0;1
PEQUENO EXPEDIENTE;"O SR. VICENTINHO (Bloco/PT - SP. Sem revisão do orador.) - Sra. Presidente, Sras. e Srs. Deputados, neste meu primeiro pronunciamento do quinto mandato, eu quero homenagear o nosso companheiro Presidente Lula. Eu não seria mais candidato a Deputado, mas o Presidente Lula, na sua casa, me pediu para que eu continuasse nessa batalha, porque eu investiria em educação e em formação.
Eu vou continuar investindo nisso como militante, mas vou cumprir este mandato também armado de amor, de felicidade, de solidariedade, de força e de coragem, desarmado de ódio, comprometidíssimo com a luta dos direitos da classe trabalhadora, das mulheres, do povo negro e da comunidade quilombola. Eu sou o único membro brasileiro do Parlamento Internacional pela Tolerância e pela Paz e quero aqui cumprir essa missão.
Sra. Presidenta, eu saúdo o Presidente Lula, a quem homenageio diante de sua prisão política. Saúdo a sua família, a família do nosso companheiro Vavá, irmão mais velho do Presidente Lula, falecido recentemente. O Presidente Lula sequer teve o direito de ir ao sepultamento do seu irmão. Nem na ditadura militar isso aconteceu! Na década de 80, Lula estava preso em razão da nossa greve quando a sua mãe, D. Lindu, faleceu, e ele foi liberado para ir ao sepultamento da sua mãe.
Então, registro a minha solidariedade. Vavá era um sujeito cujo lema era sempre a alegria. Era o irmão mais velho, um companheiro. Quero homenagear você também, querido Vavá. Que Deus o acolha na sua plena graça! 
A luta continua!
Obrigado, Presidente."
COMO LÍDER;"O SR. VICENTINHO JÚNIOR (PR - TO. Como Líder. Sem revisão do orador.) - Sra. Presidente, caros colegas e amigos, o que me traz a esta tribuna hoje é um pedido de alerta. Quero dar um aviso às instituições federais do meu Estado brasileiro: olhem os absurdos que vêm acontecendo em Tocantins.
Há pouco foi dito aqui por um colega que uma ativista foi assassinada em seu Estado; no meu foram assassinados dois pacientes. Isso ocorreu em função da ausência de gestão do poder público estadual, do Governador Mauro Carlesse. Vejam bem, senhores e senhoras: por falta de um medicamento que custa 1 real - 1 real! - dois pacientes foram a óbito no Estado de Tocantins. Esses absurdos que vêm acontecendo não consigo entender.
Ontem, quando a bancada do Estado do Tocantins reuniu-se para deliberar...
(Desligamento automático do microfone.)
A SRA. PRESIDENTE (Geovania de Sá. Bloco/PSDB - SC) - Só um minutinho. Vamos recuperar o seu tempo, Deputado Vicentinho. Já foram 3 minutos, então acrescento mais 1 minuto.
O SR. VICENTINHO JÚNIOR (PR - TO) - Não, Presidente, falei só 1 minuto até agora.
A SRA. PRESIDENTE (Geovania de Sá. Bloco/PSDB - SC) - Por favor, marquem mais 3 minutos para o Deputado Vicentinho.
O SR. VICENTINHO JÚNIOR (PR - TO) - Muito obrigado, Sra. Presidente.
Como eu dizia, ontem a bancada do Estado do Tocantins reuniu-se para fazer os encaminhamentos dos recursos que nós, Deputados Federais, Deputadas Federais, Senadores, Senadoras, destinamos ao Governo de Tocantins e aos Municípios do Estado. Dentre eles estão recursos para custeio na área de saúde, compra de medicamento, pagamento de salário dos servidores da saúde e custeio do dia a dia da estrutura de saúde do Estado.
Ontem pedi à bancada que convidasse o Secretário da Saúde do Estado, Renato Jayme, para que viesse aqui apresentar sua agenda em relação a esses recursos, que aplicação será feita. Mas agora faço uma convocação, porque em suas mãos, Secretário Renato Jayme, nas mãos do Governo do Estado de Tocantins, há o sangue dos pacientes do nosso Estado.
Vocês hoje são responsáveis pelas vidas que estão sendo ceifadas não apenas nas rodovias estaduais, que estão em estado precário, mas também na saúde pública, que é vergonhosa e ausente ao cidadão do meu Estado do Tocantins. Eu não sei onde vamos parar.
Esse é o relato da imprensa estadual, da imprensa nacional. Eu peço que nos ajudem a fiscalizar essa dita estabilidade que esse Governador do Tocantins pregava em sua campanha eleitoral.
Sra. Presidente, que Governo de desarranjo é esse do meu Estado?! Somando-se a tudo isso, ele não acerta na saúde, não acerta na infraestrutura, na manutenção das rodovias. Na minha cidade Porto Nacional, cidade histórica, berço de discussões desde a criação do meu Estado do Tocantins, e por aí vai, hoje vê-se a ponte sobre o Rio Tocantins interditada pela ausência do Governo do Estado, que não consegue fazer os enquadramentos fiscais para liberar os empréstimos para a construção da nova ponte de Porto Nacional. E ainda impõe ao cidadão tocantinense, portuense em especial, e àquela região, a volta aos tempos do norte de Goiás, quando usávamos balsas como transporte para ir da margem direita à esquerda do nosso Rio Tocantins. Que retrocesso estamos vivendo no meu querido Estado! Espero que isso acabe um dia. Até porque, quando vejo os sites, os jornais do meu Estado, há notícias que nos envergonham a todo momento.
Pregava-se, em campanha, que o Governo, se eleito, seria parceiro dos empresários, daquele cidadão e cidadã que fomentam os empregos no Estado do Tocantins. No entanto, essa semana começa com a notícia de que o Governador vai cancelar os incentivos fiscais que dão condição de competitividade aos comerciantes, aos empresários tocantinenses. Incentivos esses que dão a eles condições de disputar igualitariamente com os comerciantes e empresários de outros Estados que têm, nos seus Estados de origem, esses mesmos incentivos. O Governo vai quebrar os Estados, os comerciantes, os empresários do Tocantins se essa medida for realmente implantada.
Minha querida colega Presidente Geovania, se no Tocantins tiver que existir uma única voz para ser, não oposição por oposição ao Governo que lá está, mas para revelar todas as ilicitudes na gestão do atual Governo do Estado, quero dizer que o Deputado Federal Vicentinho Júnior vai ser essa voz, vai representar as vozes dos pacientes nos hospitais regionais, onde faltam medicamentos, dos usuários das rodovias estaduais, dos empresários do Tocantins, que precisam de zelo do poder público estadual para sobreviverem.
O Deputado Federal Vicentinho Júnior vai estar aqui para isso.
Sra. Presidente, muito obrigado."
PELA ORDEM;"O SR. VICENTINHO JÚNIOR (PR - TO. Pela ordem. Sem revisão do orador.) - Sr. Presidente, a bancada do PR, eleita agora para esta nova Legislatura, não veio para cá em busca de laranjas. Viemos para mostrar serviço e dar celeridade às pautas desta Casa, que são de interesse da nossa Nação e do nosso País de modo geral.
O PR é a favor, vota ""sim"", para que se dê andamento célere a esta matéria."
PELA ORDEM;"O SR. VICENTINHO JÚNIOR (PR - TO. Pela ordem. Sem revisão do orador.) - Sr. Presidente, quero só registrar a presença aqui, na noite de hoje, dos Vereadores de Porto Nacional Clau, Argemiro, Joaquim do Luzimangues, Miúdo e Salmon Pugas, valorosos Vereadores da minha cidade que bravamente defendem o interesse do povo.
Era o que queria deixar registrado."
PELA ORDEM;"O SR. VICENTINHO (PT - SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, a Ford acaba de anunciar o fechamento da sua planta em São Bernardo do Campo. É um momento de muita dor. Trabalhadores e trabalhadoras que dedicam a vida a essa empresa estão agora desesperados e tristes por uma postura tão desrespeitosa. 
Enquanto a empresa ganhou montanhas de dinheiro às custas dos trabalhadores, sequer diz agora um obrigado a esses pais de família. Infelizmente, hoje nem Ministério do Trabalho temos mais para que levemos um debate desses ao Governo, para que se impeça o fechamento de empresa como essa.
Manifesto a minha solidariedade ao nosso sindicato, a minha solidariedade aos companheiros da comissão de fábrica, grandes lutadores, e a minha solidariedade principalmente aos trabalhadores - são quase 4 mil, sem falar dos terceirizados e dos indiretos - que agora ficarão a ver navios.
Vamos seguir lutando!"
PELA ORDEM;"O SR. VICENTINHO JÚNIOR (Bloco/PR - TO. Pela ordem. Sem revisão do orador.) - Sr. Presidente, eu queria fazer uma breve solicitação.
Sobre a mesa está o Requerimento nº 365, de 2019, que requer a inclusão na pauta do Projeto de Lei nº 4.703/2012, que trata da isenção de Imposto de Renda sobre os proventos dos portadores da doença de lúpus.
É uma matéria de fácil aprovação, necessária a quem sofre dessa enfermidade. Queria solidariedade a esse projeto nesta Casa.
Depois dessa solicitação, quero dizer que o PR orienta o voto ""não""."
PELA ORDEM;"O SR. VICENTINHO JÚNIOR (Bloco/PR - TO. Pela ordem. Sem revisão do orador.) - Sra. Presidente, como sempre, serei bem breve, até fugindo aqui um pouco desse eixo de discussão no plenário da extrema Direita e da extrema Esquerda sobre quem canta o Hino Nacional, quem deixa de cantá-lo, discussão que não soma nada ao nosso País, com tantos outros problemas para serem levados em consideração.
Mas venho aqui hoje pedir a atenção dos órgãos fiscalizadores, AGU, CGU, TCU, com relação ao Estado do Tocantins. Enquanto vejo, Delegado Éder Mauro, em outros Estados, Governadores colocando câmeras nos seus gabinetes para que a população e seus eleitores saibam o que acontece nos gabinetes dos Governadores eleitos pelo povo. No Tocantins, o atual Governador Mauro Carlesse baixa uma portaria proibindo o acesso de Parlamentares, Prefeitos, cidadãos comuns ao seu gabinete, e para que deixem de fora os celulares, como quem tem alguma coisa a esconder.
(Desligamento automático do microfone.)"
DISCUSSÃO;"O SR. VICENTINHO (PT - SP. Sem revisão do orador.) - Sra. Presidenta, Sras. e Srs. Deputados, o IBGE anuncia agora que o desemprego no Brasil cresceu para 12%, o significa que há 12,7 milhões de desempregados no Brasil, um crescimento de 2,7% no último trimestre. E a tendência é crescer mais ainda, pela adoção de políticas que não estimulam o emprego, reduzem o salário, reduzem os direitos e não favorecem os trabalhadores.
Sra. Presidenta, ao manifestar minha opinião favorável ao projeto de decreto legislativo, quero, mais uma vez, falar da situação da Ford.
Nesta terça-feira, eu estive com os trabalhadores em assembleia, na porta da fábrica. Havia muita gente lá: trabalhadores e trabalhadoras, seus familiares, homens, mulheres, crianças, avós, netos e filhos. Havia ali gerações de trabalhadores, querido Deputado Padilha. E, mesmo com a chuva, permaneceram ali, firmes. Depois saímos em caminhada da Ford até o Paço Municipal de São Bernardo do Campo.
Esses trabalhadores, com o anúncio do fechamento da fábrica, serão atingidos diretamente. São 2.800 pais de família na Ford, mais 1.700 trabalhadores terceirizados, sem falar dos fornecedores de autopeças, de borrachas, de química e de vidro; sem falar dos revendedores; sem falar do comércio em volta, que sobrevive com a Ford; sem falar do prejuízo aos cofres públicos com o fechamento dessa fábrica.
Qual é a minha indignação, Sra. Presidenta? É que nós aprovamos aqui o Rota 2030, programa que prevê estímulo para que essas empresas sejam capazes de continuar vendendo produtos de qualidade. E a empresa tomou atitude - o Presidente da Ford é um mentiroso - de fechar a fábrica por causa do seu interesse de lucro imediato. É por isso que os trabalhadores iniciaram esta campanha: Não compre um Ford até a fábrica decidir ficar em São Bernardo do Campo. Então, pedimos ao nosso povo que não compre carro Ford. Vamos mexer no bolso deles, até eles considerarem que não podem pegar um trabalhador que trabalhou para eles a vida inteira e depois jogar fora como bagaço, sem nem sequer lhe dizerem obrigado.
Meus queridos companheiros e amigos, a solidariedade é fundamental. Na próxima semana, no dia 7 de março, o nosso companheiro Wagner Santana, Presidente do sindicato; o nosso companheiro Paraíba, coordenador da comissão de fábrica; o nosso companheiro Rafael Marques...
(Desligamento automático do microfone.)
A SRA. PRESIDENTE (Geovania de Sá. Bloco/PSDB - SC) - Peço que conclua, Deputado Vicentinho.
O SR. VICENTINHO (PT - SP) - Como eu dizia, Sra. Presidenta, o nosso companheiro Wagner Santana, Presidente do sindicato; o nosso companheiro Rafael Marques, dirigente de uma grande entidade que lida com as questões dos destinos da indústria no Brasil e reflete sobre o mundo; e o nosso companheiro Paraíba vão aos Estados Unidos conversar com a direção mundial da Ford, para tentar impedir esse grave desastre contra a economia do nosso País.
Eu já fiz isso, quando era Presidente do sindicato, na época da Ford Tratores. Revertemos a decisão. Conseguimos 15 milhões de novos empregos e um grande acordo na câmara setorial. Tomara que os meus companheiros que hoje dirigem o sindicato consigam reverter essa decisão! 
A luta vai continuar até que os trabalhadores tenham paz, tranquilidade e emprego!
Obrigado, Sra. Presidenta."
DISCUSSÃO;"O SR. VICENTINHO (PT - SP. Sem revisão do orador.) - Sra. Presidenta, parabéns pela coordenação dos trabalhos!
Quero manifestar aqui a minha posição favorável a este acordo com a  Bielorrússia, país que foi um dos mais atingidos desde a Segunda Guerra Mundial.
Este é o primeiro acordo que o nosso País faz. Eu acho importante essa troca de profissionais, esse apoio educacional entre os operadores da educação. Isso é fundamental num momento como este. 
Quero aproveitar a oportunidade para dizer que eu sou membro do Parlamento Mundial pela Tolerância e pela Paz. Eu sou o Deputado brasileiro que participa desse Parlamento fundado em Malta. Ao todo, 55 países participam desse projeto internacional de luta contra o preconceito, contra a intolerância religiosa, contra o preconceito racial, contra o feminicídio, em defesa da solidariedade, do respeito e da paz.
A propósito, o presidente internacional estaria aqui, mas a sua visita não foi possível por causa do período do carnaval. Nós já tínhamos marcado audiências com o Presidente do Supremo Tribunal Federal, com o Presidente da Câmara dos Deputados, com o Presidente do Senado, com um representante do Poder Executivo - um Ministro ou o próprio Presidente, já que se trata de uma reunião internacional diplomática.
Eu acho importante o nosso Parlamento pensar nisso. Neste momento em que o ódio percorre as redes sociais, em que a violência infelizmente não é dominada nem com a intervenção no Rio de Janeiro, em que as pessoas se alimentam de ódio e de rancor, é preciso que tenhamos outras alternativas, é preciso que tenhamos ideias diferentes. Podemos ter divergências, mas precisamos saber mantê-las dentro do limite da respeitabilidade.
Por isso, no momento em que apoio a aprovação desse projeto de decreto legislativo, quero reforçar a importância da cultura da paz. Aqui na Câmara dos Deputados, é fundamental que nós sejamos capazes de dar os melhores exemplos. Quando o representante daquele Parlamento vier ao Brasil, que nós saibamos recebê-lo com muita fé!
A propósito, peço a V.Exas. a assinatura para a criação de uma Frente Parlamentar pela tolerância e pela paz.
Obrigado, Sra. Presidente."
COMO LÍDER;"O SR. VICENTINHO JÚNIOR (PR - TO. Como Líder. Sem revisão do orador.) - Boa tarde, Sr. Presidente, colegas Deputados e Deputadas.
Quem me acompanha no meu Estado do Tocantins sabe que, todas as vezes em que venho à tribuna, falo sobre o descaso com que se trata o nosso Estado. Tenho pedido intervenção, tenho pedido fiscalização, e agora estou pedindo socorro.
Sexta-feira o Jornal Nacional mostrou a situação da saúde pública no Estado do Tocantins. A ela recorrem pais, mães, tocantinenses, mulheres que vão dar à luz, o pai com o filho doente, mas encontram descaso e desrespeito. Crianças colocadas em qualquer canto nos hospitais estaduais do Tocantins vão a óbito. Na sexta-feira, foi noticiada a situação precária, insalubre, desumana que o Governo do Estado do Tocantins, pela pessoa do Governador, Mauro Carlesse, e do Secretário de Saúde, Renato Jayme, tem imposto a todos nós tocantinenses. Não dá mais, Sr. Presidente!
Eu disse a ele, nesse final de semana, não em tom de crítica, mas sim até de conselho, que seguisse o que fez ontem, segunda-feira, o Presidente Jair Bolsonaro na área da educação. No começo do seu Governo, indicou um técnico hábil, acredito - não vou entrar no mérito do preparo intelectual e técnico -, mas não estava à altura para comandar a sua equipe ministerial. Desse modo, foi preciso trocar o comando da educação. Assim foi feito. E isso é feito em toda gestão pública, aliás, em toda gestão privada ou pública, quando aquele que está à frente de uma pasta, por ação ou omissão, não mostra que está à altura.
Eu não consigo entender por que não faz isso o Governador do Estado do Tocantins, o Sr. Mauro Carlesse. Não sei qual é a ligação umbilical. Começo a desconfiar dessa ligação umbilical que existe entre ele e o seu Secretário, que, parece, não pode ser mexido, tocado. É intocável. Considera-se quase um semideus. O mundo está pegando fogo, e ele acha que está tudo bem. Pelo visto, tem costas quentes em relação ao Governo do Estado, em questões que talvez não sejam tão republicanas e talvez não tão publicáveis. Só isso pode explicar essa situação, Sr. Presidente. Não entendo como o Governador se faz tão dependente de um Secretário incompetente que se presta a promover um desserviço ao meu Estado do Tocantins.
Hoje pela manhã - parece que não está satisfeito com tantas matérias que têm saído na imprensa do Estado -, na imprensa nacional, noticia-se o falecimento de 19 crianças que foram transferidas da saúde pública do Estado, por falta de condições ali, para outros Estados, outras localidades. Mas, não tendo sido feito antes o necessário, essas crianças foram a óbito.
Eu faço então um pedido ao Ministério Público Estadual e ao Ministério Público Federal. A bancada federal do Estado do Tocantins, composta por oito Deputados Federais e três Senadores, destinou aqui quase 200 milhões de reais nos últimos 3 anos para o custeio da saúde no Estado. E toda santa vez tenho perguntado a ele, nas redes sociais, aqui no grupo de trabalho da bancada, onde estão sendo aplicados os quase 200 milhões de reais destinados pela bancada federal do Tocantins para o custeio da saúde.
Em Paraíso, o Hospital Regional, que tinha quase 70 médicos à disposição da comunidade, hoje, para que não seja fechado, só tem cinco médicos. Na minha cidade, Porto Nacional, havia 40, Presidente. Hoje, para que não seja fechado o pronto-socorro, para que não haja o fechamento do hospital, há apenas duas médicas.
Veja bem o dissenso. A bancada federal destina recursos para custeio, e o Governo do Estado não consegue mostrar à comunidade nem a nós Parlamentares onde esse recurso vem sendo aplicado. Vidas de pessoas são ceifadas, mães e pais que buscam a alegria do nascimento de um filho saem com a tristeza do seu óbito.
Esse Governador é criminoso. Essa é a palavra que dou a ele. Em suas mãos, Governador Mauro Carlesse, e nas do seu Secretário de Saúde, Renato Jayme, corre o sangue de tocantinenses recém-nascidos, idosos, senhores e senhoras. Eu espero que o poder público do meu Estado tome uma atitude, que o Ministério Público Estadual promova uma ação relativamente a essa questão, porque não dá mais. Que o TJ do Estado valide decisões de primeira instância que mandam prender esse tal de Renato Jayme, que mandam cassar, por negligência, o Governador Mauro Carlesse, porque não estamos mais aguentando no meu Tocantins tamanho sofrimento!
Sr. Presidente, eu quero que esta fala chegue não só aos quatro cantos do meu Estado do Tocantins. E algo foi dito anteriormente. Lá no Estado, o Vice-Governador está de olho na renúncia do Governador logo à frente, para ver se ele toma com a mão o canudo do Governo. Está mais interessado no poder pelo poder e não no poder para o povo. Sai em defesa do seu Governador dizendo que este Deputado faz essas críticas por rancor eleitoral.
A história está aí para ser mostrada, infelizmente, no meu Estado. Vê-se o sofrimento do nosso povo. A saúde pública está do jeito que falo. A infraestrutura está muito pior. Quanto à segurança pública, o Governador prefere enfrentar, desmoralizar e incriminar os delegados de polícia civil e seus agentes a valorizá-los, dar as condições, como fazemos aqui com recursos federais, para que esses agentes da segurança pública possam levar às portas dos tocantinenses uma coisa de valor.
Então, Governador Mauro Carlesse, tome isso como exemplo ou então tome vergonha na cara e entregue esse seu mandato, porque não se mostra à altura dele.
Muito obrigado, Sr. Presidente."
