0;1
OUTROS;"O SR. RICARDO BARROS (PP - PR. Sem revisão do orador.) - Meus colegas eleitos e colegas reeleitos, nós trataremos aqui do empoderamento do Poder Legislativo. Nós temos como desafio recuperar o respeito da sociedade pelos Deputados e Senadores. Nós temos como responsabilidade estruturar nesta Casa uma ação articulada de enfrentamento àqueles que usurpam a nossa autoridade, um pouco por omissão nossa porque não votamos aqui a demarcação de terras indígenas, não votamos a utilização de células-tronco, não votamos as cotas sociais, não votamos a vedação do nepotismo, não votamos a proibição do amianto. E aí o Supremo Tribunal Federal legisla em nosso lugar. 
Omissão nossa! Responsabilidade nossa! 
Nós temos que enfrentar temas difíceis. Nós queremos que o povo brasileiro assista de madrugada à sessão da Câmara dos Deputados, e não à sessão do Supremo Tribunal Federal, porque nós somos a representação do povo brasileiro. Nós somos o poder originário. Nós somos eleitos, não somos poder derivado.
O Supremo Tribunal Federal usurpa as nossas prerrogativas quando cria o auxílio-moradia e quando aumenta o teto do Judiciário. Nem o Legislativo nem o Executivo tiveram aumento por 4 anos, mas todos os juízes e promotores receberam aumento através de auxílio-moradia, usurpando a nossa prerrogativa, porque nós não votamos o aumento do teto. 
Quando votamos, eles abriram mão, demonstrando claramente que usurparam a precípua prerrogativa do Parlamento que é a de ordenar a despesa. Para isso é que foi criado o Parlamento na Grã-Bretanha, para autorizar a utilização dos impostos.
O Supremo Tribunal Federal usurpa nossa prerrogativa quando lê na Constituição que alguém pode ser preso em segunda instância. Não pode! Ninguém será considerado culpado até trânsito em julgado. Isso está escrito na Constituição! Não é à toa que lá a votação é 6 a 5, porque estão tentando fazer com que o fim justifique os meios.
Nós, e só nós, podemos emendar a Constituição. Só nós podemos mudar o texto constitucional, e podemos sim! Vamos apreciar aqui uma emenda constitucional que autorize a prisão em segunda instância, vamos criar uma dotação orçamentária para indenizar aqueles presos que serão inocentados pela terceira instância. Cerca de 10% de todas as ações criminais que sobem à terceira instância são reformadas. 
Isso significa, Deputado Gilberto, que 10% daqueles que forem presos serão inocentados, e nós brasileiros contribuintes teremos que indenizar os que forem presos indevidamente. É só votar isso aqui na Casa.
Mas não pode se alterada a Constituição por decisão do Supremo Tribunal Federal, sem falar do Tribunal Superior Eleitoral, que legisla o tempo todo sem nos consultar.
O empoderamento do Poder Legislativo é a nossa tarefa precípua nesta legislatura. O Supremo Tribunal Federal usurpou o Poder Executivo quando impediu a nomeação da Ministra do Trabalho, que é prerrogativa exclusiva do Poder Executivo. Quando ele discute um induto, que é prerrogativa exclusiva do Poder Executivo, impede que uma pessoa eleita pelo povo cumpra a sua função. 
O Tribunal de Contas e o Ministério Público, através de cautelares e mais cautelares, também impedem a nós eleitos de cumprirmos aquilo que prometemos na campanha. Nós prometemos uma obra, e não conseguimos executá-la, porque o Tribunal de Contas e o Ministério Público querem dizer como devemos fazer. Já está dito: nós ganhamos a eleição, prestamos contas e depois eles avaliam se nós fizemos certo ou errado. Não é para eles nos impedirem de fazer nem para nos dizerem como fazer. O abuso de autoridade, portanto, tem que ser apreciado neste plenário. É preciso apreciá-lo.
Há exatamente 4 anos, o Procurador Janot divulgou uma lista de 35 colegas Parlamentares envolvidos na Operação Lava-Jato. Depois de 4 anos nove foram denunciados, cinco tiveram a denúncia não recebida e quatro respondem a processo criminal. Os demais tiveram a sua imagem pública prejudicada, atacada.
Nós somos políticos. Nosso patrimônio é a nossa imagem. Ela não pode ser atacada sem nenhum prejuízo àqueles que por conveniência fazem os vazamentos seletivos dos processos em segredo de justiça para nos prejudicar. Os vazamentos só acontecem na política. Não se vê mais quererem buscar bandido, traficante, nada disso. Nós somos o foco.
Temos que votar a pauta do Ministro Moro. Temos que combater a corrupção e aumentar a transparência. Mas a pauta do Ministro Moro não colocará o Judiciário acima do Poder Legislativo e do Poder Executivo, como já se pretendeu naquelas dez medidas que nós corrigimos aqui. Vamos aprovar as matérias, mas vamos manter a nossa prerrogativa.
Quanto ao Orçamento Geral da União, 70% de tudo o que o Brasil arrecada hoje são para pagar servidores ativos e inativos. Fomos abduzidos pelas corporações. O Poder Judiciário e o Ministério Público, corporações mais privilegiadas do Brasil, não querem a aprovação da reforma da Previdência. Quando já tínhamos os votos contados aqui para votar a reforma - e V.Exas. sabem disso -, Janot manda gravar o Presidente Temer. A gravação é vazada e é tirado o ambiente político da aprovação da reforma.
Agora o Presidente Bolsonaro se elege, quer a votação da Previdência como prioridade e começam os vazamentos em cima do Flávio Bolsonaro para se retirar o ambiente político da votação da reforma.
Meus amigos, é hora de o Poder Legislativo se afirmar. Não podemos permitir que não haja punição para esses vazamentos, que são crimes de acordo com nosso Código de Processo Penal.
Nós precisamos que o Procurador Marcello Miller, que foi à casa de Joesley Batista ensiná-lo a gravar o Presidente Temer, seja punido, porque todo mundo foi para a cadeia menos o da corporação, o Procurador. Esse não foi para cadeia. Não é possível que nós vamos assistir quietos a esta imposição do Judiciário e do Ministério Público sobre todos os demais. Então, ou esta Casa se manifesta ou nós teremos sérios problemas para manter as garantias individuais de cada um dos nossos cidadãos.
A minha palavra eu sempre cumpro. Eu estou candidato porque tudo o que começo eu termino, tudo o que prometo eu entrego. Todos aqui sabem disso. Eu fui Vice-Líder do Presidente Fernando Henrique, do Presidente Lula, da Presidente Dilma, Vice-Líder de Governo. Combinamos aqui várias votações, e nunca deixei de cumprir um acordo. V.Exas. não encontrarão no plenário ninguém que diga que não cumpri uma combinação. Portanto, a minha palavra é o meu patrimônio, que construí aqui nesta Casa.
 Toda a autoridade vem de Deus. Ninguém se elegeria aqui se não estivesse bem-intencionado, Deus não permitiria. Então, depois de imbuídos da nossa responsabilidade e da nossa autoridade, cabe-nos manter aqueles princípios que nos trouxeram até aqui. Peço a cada um de V.Exas. que lembre das minhas palavras, porque este é o desafio que nós eleitos nesta legislatura temos pela frente: elevar o Poder Legislativo ao seu devido lugar e recuperar, assim, o respeito de cada eleitor e da sociedade brasileira.
Deus ilumine a nossa caminhada!
Obrigado."
PELA ORDEM;"O SR. RICARDO BARROS (Bloco/PP - PR. Pela ordem. Sem revisão do orador.) - Queria falar, Sr. Presidente, sobre essa matéria. 
Quando fui Relator do Orçamento, em 2015, para o Orçamento de 2016, iniciamos a primeira emenda impositiva de bancada. Depois, passamos para duas, logo, para seis e, agora, ampliamos para os investimentos que são decididos nesta Casa.
Lembramos que, num determinado momento, o PAC tinha a prerrogativa de zerar o orçamento de uma obra aprovada aqui e de colocar uma obra não aprovada e executá-la sem autorização do Congresso Nacional.
Portanto, eu quero fazer um agradecimento aos atuais membros da Comissão de Orçamento, que entenderam a lógica de fortalecimento do Poder Legislativo, que, sim, precisa ver suas decisões respeitadas e implementadas pelo Poder Executivo."
PEQUENO EXPEDIENTE;"O SR. RICARDO BARROS (Bloco/PP - PR. Sem revisão do orador.) - Obrigado, Sra. Presidente, Deputada Geovania de Sá.
Registramos que acabamos de aprovar o relatório da Medida Provisória nº 859, que trata de crédito de recursos do Fundo de Garantia do Tempo de Serviço para as Santas Casas e hospitais filantrópicos.
Quero agradecer à nossa Relatora, a Senadora Daniella Ribeiro, e aos Deputados que compareceram à Comissão. Esse relatório será encaminhado ao Plenário. Não é o ideal. O juro máximo que as Santas Casas conseguirão nesse empréstimo é de 12,5%, mas isso é bem melhor do que 20%, 22% que elas estão pagando hoje para o refinanciamento das suas dívidas.
Lembro que o Ministério da Saúde colocou à disposição, na minha gestão, o PROADI, consultoria especializada em hospitais de excelência, para as filantrópicas poderem melhorar a sua gestão. Poucas delas aderiram a esse programa. 
Obrigado, Sra. Presidente."
PEQUENO EXPEDIENTE;"O SR. RICARDO BARROS (Bloco/PP - PR. Sem revisão do orador.) - Sra. Presidente, quero apenas registrar que aprovamos hoje na Comissão de Fiscalização e Controle a realização de audiência pública para tratar do Programa de Informatização das Unidades Básicas de Saúde do Brasil. O programa que pode economizar 20 bilhões de reais por ano em função de não repetirmos mais exames, consultas e entregas de medicamentos. É fundamental que o Brasil tenha o prontuário eletrônico e que o cidadão disponha do seu prontuário de saúde em qualquer lugar do mundo em que esteja, colocando a sua biometria, a sua digital. Todavia, isso está parado no TCU. Injustificadamente, o Tribunal de Contas da União suspendeu a implementação de um programa tão importante para o Brasil. Estão convidados para esse debate o CONAS, o CONASEMS, o Ministério da Saúde e o Tribunal de Contas. 
Obrigado, Sra. Presidente."
PELA ORDEM;"O SR. RICARDO BARROS (Bloco/PP - PR. Pela ordem. Sem revisão do orador.) - Sra. Presidente, eu fui Presidente da Comissão Mista da Medida Provisória nº 859, de 2018.
As Santas Casas precisam desse apoio. É bem verdade que nem todas as Santas Casas estão com situação financeira difícil, mas os recursos do FGTS estarão disponíveis não a um preço ideal - são juros de até 12,5% ao ano -, mas são juros mais baixos do que se paga hoje mesmo nos financiamentos do Caixa Hospitais e de outras linhas favorecidas para as Santas Casas.
Portanto, agradeço o apoio do Plenário, tanto lá na Comissão da MP 859 quanto aqui, na aprovação dessa matéria."
PELA ORDEM;"O SR. RICARDO BARROS (Bloco/PP - PR. Pela ordem. Sem revisão do orador.) - O PP vota ""não"", Sra. Presidente, porque, sem o spread, não haverá empréstimo. O banco não pode emprestar um dinheiro e, se der tudo certo, não ganhar nada, e se der alguma coisa errada o acionista ter prejuízo.
Portanto, a orientação é ""não""."
PELA ORDEM;"O SR. RICARDO BARROS (Bloco/PP - PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o saneamento é um problema que o Brasil precisa enfrentar. As companhias estaduais de saneamento não dão conta do investimento necessário a ser feito. Elas precisam do investimento privado. Elas podem perfeitamente, com as concessões que têm, abrir uma proposta de manifestação de interesse em receber investimento privado, alugar a rede privada e prestar os serviços, se elas quiserem se manter detentoras da concessão.
Agora, ter a concessão e não ter a menor perspectiva de executar a rede de esgoto em cidades pequenas é um absurdo. Dizer que cidade pequena é deficitária é outro absurdo. Nós temos inúmeros sistemas municipais de água e de esgoto que são lucrativos e que não querem ser entregues para as companhias estaduais. A concorrência tem que prevalecer, e as companhias têm que participar de concorrência e vencer os seus contratos."
ENCAMINHAMENTO DE VOTAÇÃO;"O SR. RICARDO BARROS (Bloco/PP - PR. Sem revisão do orador.) - Srs. Deputados, o assunto é o COAF. Essa é a votação mais esperada do dia de hoje.
O Deputado Diego Garcia, que me antecedeu, acaba de declarar a eficiência do COAF enquanto estava no Ministério da Economia, com todos os números, com o desempenho, com os elogios. Não há nenhuma razão para o COAF ser transferido para o Ministério da Justiça. O COAF é uma ferramenta para o acompanhamento dos contribuintes brasileiros, da movimentação financeira. Ele deve subsidiar a Receita Federal. Ele subsidiou, sim, sempre que solicitado, as investigações, mas com autorização judicial. Nós precisamos que o Brasil preze pelas garantias individuais que a Constituição assegura a todos os brasileiros. 
 Nós entendemos os méritos da Operação Lava-Jato. Poderia ter sido muito melhor para o Brasil se a Lava-Jato tivesse escolhido o caminho da leniência, preservando a economia brasileira, a continuidade de obras públicas, que hoje são sucata e prejuízo para nós, brasileiros.
Mas, de qualquer forma, a Lava-Jato alcançou seu objetivo, e o alcançou com o COAF no Ministério da Fazenda, que agora é o Ministério da Economia. Não há razão, Srs. Deputados... Isso é um falso dilema. O COAF não é polícia. O COAF é ferramenta de garantia de que as movimentações financeiras no Brasil serão tributadas, serão seguras e serão honestas. E sempre que há uma dúvida, o COAF é acionado.
Lembro os senhores que o Banco Central abriu uma consulta pública para retirar das normas do Banco Central a obrigação de que todos os políticos, seus parentes e pessoas ligadas, automaticamente, devam ir para o COAF. O Ministério da Economia fez isso alegando que não era adequado que só os políticos fossem alvo do COAF, que ele deveria atuar sobre todos os contribuintes brasileiros, e é assim que deve ser.
Portanto, se houver um COAF ativo, contribuindo com as investigações até agora no Ministério da Economia, é lá que ele deve ficar."
ENCAMINHAMENTO DE VOTAÇÃO;"O SR. RICARDO BARROS (Bloco/PP - PR. Sem revisão do orador.) - Srs. Deputados, o assunto agora é a prerrogativa do auditor-fiscal.
A Comissão Especial incluiu no texto um artigo que diz: ""os indícios de crimes diversos dos referidos no inciso anterior"" - que trata de crimes relacionados à ordem tributária -, ""com os quais o Auditor-Fiscal da Secretaria Especial da Receita Federal do Brasil se depare no exercício de suas funções, não podem ser compartilhados, sem ordem judicial, com órgãos ou autoridades a quem é vedado o acesso direto às informações bancárias e fiscais do sujeito passivo"".
Por que a Comissão Especial incluiu esse texto? Por que não há autorização expressa para que o auditor-fiscal quebre o sigilo do sujeito passivo, de todas as suas empresas, parentes e pessoas relacionadas, e compartilhe com outros órgãos. Não está escrito que pode, mas não está escrito que não pode, e, então, os auditores passaram a ser investigadores de todos os cidadãos brasileiros.
O que diz a nossa Constituição? Peço a atenção dos colegas Deputados, porque eu vou ler o texto constitucional, o art. 5º, inciso XII:
Art. 5º................................................................................................................................................................................................
XII - é inviolável o sigilo da correspondência e das comunicações telegráficas, de dados e das comunicações telefônicas, salvo, no último caso, por ordem judicial, nas hipóteses e na forma que a lei estabelecer para fins de investigação criminal ou instrução processual penal;
Ora, senhores, o que está sendo feito aqui é a repetição da Constituição. Não se pode quebrar o sigilo de dados dos cidadãos sem a respectiva ordem judicial.
Portanto, a Comissão Especial escreve esse artigo para eliminar o vacatio legis sobre o qual os auditores passaram a ser investigadores criminais. Essa não é a função do auditor-fiscal, como não é a função do COAF, como nós decidimos aqui.
""Todo o poder emana do povo"". E nós somos os legítimos representantes do povo brasileiro.
Vamos colocar ordem e clareza na nossa legislação. Vamos votar ""não""."
PELA ORDEM;"O SR. RICARDO BARROS (Bloco/PP - PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, estamos votando a reforma da Previdência. Quero dizer a todos os brasileiros que é um ato de civilidade, de civismo, especialmente, este ambiente de votação, que está bem mais adequado do que outros que tivemos em votações importantes como esta. 
O Brasil vai avançar. Estamos aqui para construir o futuro do País. Quero destacar a liderança de V.Exa., Presidente, nessa agenda, que é uma agenda do Parlamento. Com a reforma da Previdência e, depois, com a reforma tributária, vamos fazer com que o Parlamento assuma o seu lugar na sociedade brasileira, decidindo as matérias que são relevantes para a vida de cada um dos nossos cidadãos.
Portanto, quero dizer aos brasileiros: orgulhem-se deste Congresso, que enfrenta os problemas que tem de enfrentar e toma as decisões que o Brasil precisa."
