dataHoraInicio;keywords;tipoDiscurso;transcricao
2019-02-12T16:08;ORIENTAÇÃO DE BANCADA, REQUERIMENTO DE RETIRADA DE PROPOSIÇÃO DA ORDEM DO DIA, PL 10431/2018, PROJETO DE LEI ORDINÁRIA, PARTIDO POPULAR SOCIALISTA (PPS), VOTO CONTRÁRIO.;PELA ORDEM;"O SR. DA VITORIA (Bloco/PPS - ES. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PPS vota favoravelmente à matéria, por concordar com a importância dela para o nosso País, principalmente pelo reforço econômico, pois ela também impacta no nosso Brasil.
Também somos contra a retirada da matéria."
2019-02-13T14:32;BANCADA PARLAMENTAR, ESPÍRITO SANTO (ESTADO), DA VITORIA, DEPUTADO FEDERAL, LÍDER, REIVINDICAÇÃO, POPULAÇÃO.;PEQUENO EXPEDIENTE;"O SR. DA VITORIA (PPS - ES. Sem revisão do orador.) - Sra. Presidente Geovania de Sá, cumprimento V.Exa. e todos os nobres Deputados e Deputadas.
Senhoras e senhores, uso esta tribuna para agradecer à bancada do Espírito Santo no Congresso, tanto aos Deputados Federais quanto aos Senadores, por terem me escolhido como Líder de bancada e coordenador dela. E já começo com uma missão nobre junto ao nosso Estado do Espírito Santo - aproveito a oportunidade para cumprimentar os capixabas: levar ao Governo Federal o passivo do Estado, que tanto espera resolver suas demandas, principalmente as do desenvolvimento. Muitas ações, muitas obras estão na ordem de serviço. E o Governo Federal vai ter a unanimidade da bancada capixaba para tratar dos assuntos de interesse do nosso povo.
Muito obrigado, Sra. Presidente, e um forte abraço ao nosso povo do Espírito Santo."
2019-02-19T17:40;ORIENTAÇÃO DE BANCADA, REQUERIMENTO DE ENCERRAMENTO DE DISCUSSÃO, PDL 3/2019, PROJETO DE DECRETO LEGISLATIVO, PARTIDO POPULAR SOCIALISTA (PPS), VOTO FAVORÁVEL.;PELA ORDEM;"O SR. DA VITORIA (PPS - ES. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PPS já debateu amplamente o tema, conhece a importância da matéria, principalmente na lei que transmite a transparência aos nossos brasileiros. Entende que esse projeto de decreto legislativo vai trazer segurança à sociedade, tendo vista que esta Casa tem que chancelar as regras, as leis. Queremos debater regras como essa em projetos de lei.
Portanto, encaminhamos pelo encerramento da discussão."
2019-02-19T19:16;ORIENTAÇÃO DE BANCADA, REQUERIMENTO DE DESTAQUE DE VOTAÇÃO EM SEPARADO, DISPOSITIVO LEGAL, SUBSTITUTIVO, PLP 441/2017, PROJETO DE LEI COMPLEMENTAR, PARTIDO POPULAR SOCIALISTA (PPS), VOTO FAVORAVEL.;PELA ORDEM;"O SR. DA VITORIA (PPS - ES. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PPS vota ""sim"", pelo texto. Entendemos que tem segurança jurídica, protege o adimplente, dá condições para que possamos ter responsabilização sobre as instituições, dos atos delas em relação a qualquer fornecimento de informação. 
Estamos pacificados no PPS para encaminhar o voto ""sim"" ao texto original."
2019-02-20T16:56;ORIENTAÇÃO DE BANCADA, DESTAQUE PARA VOTAÇÃO EM SEPARADO, DISPOSITIVO LEGAL, PLP 441/2017, PROJETO DE LEI COMPLEMENTAR, PARTIDO POPULAR SOCIALISTA (PPS), VOTO FAVORÁVEL.;PELA ORDEM;"O SR. DA VITORIA (PPS - ES. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PPS vota ""sim"" ao texto.
Entendemos que isso é importante para que o cidadão possa alcançar o crédito. A bancada vê a questão com muita tranquilidade, porque haverá o prazo de 60 dias para que essas informações sejam apresentadas a outras instituições. Além disso, a qualquer tempo, o cidadão poderá declinar do cadastro.
Portanto, o PPS, por unanimidade, encaminha ""sim"" ao texto."
2019-02-26T17:48;ORIENTAÇÃO DE BANCADA, PRC 331/2018, PROJETO DE RESOLUÇÃO DA CÂMARA DOS DEPUTADOS, PARTIDO POPULAR SOCIALISTA (PPS), VOTO FAVORÁVEL.;PELA ORDEM;"O SR. DA VITORIA (PPS - ES. Pela ordem. Sem revisão do orador.) - O PPS entende que esta matéria é relevante, importante. Já parabenizamos o Deputado Fábio pela apresentação deste projeto de resolução.
Nosso partido tem contribuído muito para defender atos e ações importantes, o que é dever desta Casa também. O Prêmio Nise da Silveira, que, pelo que entendemos, será instituído por esta Casa por unanimidade, é um bom exemplo de que não nos posicionamos nem a favor nem contra, nós nos posicionamos em prol daquilo que é importante para o nosso País, para que possamos dar boa referência por intermédio de pessoas que ofereceram ao País grandes exemplos. Nise da Silveira deu um grande exemplo. Na área de saúde mental, ela, antes da percepção dos outros brasileiros, começou a ter uma atuação diferente quanto a esse cuidado com pessoas.
Portanto, o PPS, após uma discussão bem ampla, aproveita este momento para dar um bom exemplo. Encaminhamos o voto ""sim"", Presidente."
2019-02-27T12:36;"ORIENTAÇÃO DE BANCADA, PDC 859/2017, PROJETO DE DECRETO LEGISLATIVO, PARTIDO POPULAR SOCIALISTA (PPS), VOTO FAVORÁVEL.
DA VITORIA, DEPUTADO FEDERAL, ATUAÇÃO PARLAMENTAR, BANCADA ESTADUAL, ESPÍRITO SANTO (ESTADO), TARCISIO FREITAS, MINISTRO DE ESTADO DA INFRAESTRUTURA, BR-447, RODOVIA FEDERAL, INAUGURAÇÃO, CONTORNO RODOVIÁRIO, ICONHA (ES).";PELA ORDEM;"O SR. DA VITORIA (PPS - ES. Pela ordem. Sem revisão do orador.) - Sra. Presidente, o PPS encaminha ""sim"" ao Prêmio Monteiro Lobato.
Aproveito o tempo que nos resta para fazer um convite a todos os capixabas, para recebermos o Ministro Tarcísio Freitas amanhã. Enquanto coordenador de bancada do meu Estado, estaremos presentes para dar a ordem de serviço da Rodovia BR-447, que é extremamente importante, pois liga a BR-101 ao Porto de Capuaba, e também para a inauguração do Contorno de Iconha, uma grande conquista do Espírito Santo para a nossa sociedade.
Essa bancada também tem acelerado sua unidade junto com o Governo do Estado, para que o Governo Federal possa honrar um Estado que tanto desenvolve, mas tanto precisa também dos olhos do Governo central. A bancada está em apoio, pedindo aos nossos capixabas que se façam presentes nessa conquista da amanhã."
2019-02-27T12:52;BANCADA PARLAMENTAR,ESPÍRITO SANTO (ESTADO), REUNIÃO, TEREZA CRISTINA, MINISTRA DE ESTADO DA AGRICULTURA PECUÁRIA E ABASTECIMENTO, PORTARIA, SECRETARIA DE DEFESA AGROPECUÁRIA (SDA), LOCALIDADE, INSPEÇÃO, PRODUTO DE ORIGEM ANIMAL, AGROPECUÁRIA, IMPORTAÇÃO, EXPORTAÇÃO, ALTERAÇÃO,;COMO LÍDER;"O SR. DA VITORIA (PPS - ES. Como Líder. Sem revisão do orador.) - Sra. Presidente, Sras. e Srs. Deputados, manifesto-me desta tribuna, cumprimentando também a Deputada Dra. Soraya Manato, capixaba, que está aqui, ao nosso lado. Comemoro com a Deputada as agendas importantes que a bancada capixaba teve no decorrer da semana.
Isso demonstra, Deputada Soraya - e dirijo-me também ao nosso povo, que nos acompanha pela TV Câmara - que quantitativo muitas vezes é extremamente importante, mas qualidade é que faz a diferença. E a unidade que a bancada capixaba obteve demonstra que as vitórias que nós conseguimos foram para fazer justiça com o povo do Espírito Santo. Refiro-me a um tema importante, à covardia do Governo passado, que suspendeu a possibilidade de o nosso Estado fazer a reinspeção dos produtos derivados dos animais, dos produtos alimentícios.
Eu quero agradecer à nossa Ministra da Agricultura, Tereza Cristina, por receber a bancada, com a presença do Governador e de todos os Parlamentares do Espírito Santo. Estiveram presentes, inclusive, os nossos três Senadores.
A Portaria nº 183, de 2018, da Secretaria de Defesa Agropecuária, do Ministério da Agricultura, Pecuária e Abastecimento - SDA/MAPA, retificada em 16 de janeiro de 2019, em seu Anexo I definiu que os locais estariam aptos a despachar produtos de origem animal comestíveis que forem exportados e importados em todo o Brasil. Estabeleceu 21 pontos para que possam fazer essa inspeção, deixando de fora o Estado do Espírito Santo, com toda a sua condição de fazer importação e exportação. Ora, vejam lá quais foram os critérios que, na cabeça desse técnico do Ministério da Agricultura, levaram-no a tomar uma decisão como essa! 
O Espírito Santo é um Estado que tem potencial em exportação e importação, com seus portos. São mais de 50 milhões de produtos de origem animal exportados pelo nosso Estado. Nós não podemos deixar que uma covardia dessa aconteça, até porque paira dúvida sobre essa decisão.
Nós estamos já unidos e acreditamos que a Ministra vai corrigir esse erro, essa falha, em respeito à bancada, em respeito ao povo do Espírito Santo, para dar àquele Estado condições de continuar se desenvolvendo. Já estendeu o prazo até o final do ano, mas nós não temos dúvida, Deputada Soraya Manato, nossos Senadores e Senadoras do nosso Estado, de que S.Exa. vai tomar a decisão correta e suspender esse ato irresponsável que tivemos do Governo anterior.
Houve outras conquistas. Destravamos os investimentos que estavam prontos para que se pudessem fazer as ações de obras de desenvolvimento, como o Contorno do Mestre Álvaro, a BR-262, a obra de serviço da Rodovia BR-447 e, agora, a inauguração do Contorno de Iconha.
Isso demonstra que a representatividade tem, sim, o seu peso e o seu valor. É um novo momento para o nosso Estado do Espírito Santo, com a nossa nova bancada!
Um forte abraço a todos os capixabas, aos quais agradeço!"
2019-03-14T16:36;"COMISSÃO DE SEGURANÇA PÚBLICA E COMBATE AO CRIME ORGANIZADO (CSPCCO), INSTALAÇÃO.
SESSÃO SOLENE, HOMENAGEM, BOMBEIRO MILITAR, POLICIAL MILITAR, MINAS GERAIS, RESGATE, VÍTIMA, DESASTRE AMBIENTAL, ROMPIMENTO, BARRAGEM DE REJEITO, BRUMADINHO (MG).
ESTUDO, UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO (UFES), ATESTADO DE ÓBITO, POLICIAL MILITAR, ESPÍRITO SANTO (ESTADO), CONDIÇÕES DE TRABALHO, REMUNERAÇÃO, BOMBEIRO MILITAR, SEGURANÇA PÚBLICA, VALORIZAÇÃO, PROFISSIONAL DA SEGURANÇA PÚBLICA.
PORTE DE ARMA, DEBATE.";PELA ORDEM;"O SR. DA VITORIA (PPS - ES. Pela ordem. Sem revisão do orador.) - Nobre Presidente Alexandre Frota, Deputada colega de bancada Carmen Zanotto, nobres pares, meus cumprimentos. Quero saudar toda a sociedade brasileira que nos assiste pela TV Câmara.
Eu estive ontem presente na instalação das Comissões, mas ressalto aqui a instalação da Comissão de Segurança Pública e Combate ao Crime Organizado, uma Comissão que fez com que vários especialistas em segurança pública viessem para esta Câmara representar o povo brasileiro pela preocupação em relação à vida humana, na busca da paz social, esperando que esta Casa faça o seu dever de casa, contribuindo com o Governo Federal e dando sugestões para minimizar o sofrimento da população.
O caso que aconteceu em Osasco ontem chocou os brasileiros e faz com que coloquemos no radar da nossa discussão, na superfície do debate, políticas públicas importantes que visem a minimizar o sofrimento do cidadão em relação a crimes violentos que têm acontecido.
Hoje nós tivemos aqui uma grande participação desta Casa ao homenagear os verdadeiros heróis que tiveram oportunidade de salvar vidas, de recuperar corpos e minimizar o sofrimento das famílias de Brumadinho que perderam seus entes queridos, que foram os bombeiros militares e os demais policiais militares daquela cidade.
Os operadores de segurança pública do País precisam ser valorizados. Refiro-me aos policiais militares. Eu quero falar dos policiais militares do Espírito Santo, de uma recente pesquisa que a Polícia Militar do Espírito Santo recebeu. Pasmem aqueles que nos assistem pelo Brasil! Um estudo feito pela Universidade Federal do Espírito Santo, após analisar 2.141 atestados de óbitos, constatou que os policiais militares do Espírito Santo estão morrendo, em média, com 58 anos, 65 anos, principalmente por conta de acidentes cardiovasculares, de mortes violentas - um dos principais pontos - e também de câncer. Os estudos ainda apontam como uma das principais causas a maior exposição que esses profissionais têm no exercício de suas atividades.
Diante desse relatório, é importante que nós possamos, nesta Casa, fazer um debate sobre as condições de trabalho de nossos policiais e bombeiros militares, a fim de preservar a vida desses profissionais e buscar remunerações justas para as atividades que eles desempenham, colocando a vida em risco por toda a sociedade.
Vale lembrar, Deputada Carmen Zanotto, que o Espírito Santo paga o pior salário do País para os policiais militares. Eles passaram por um momento difícil, por uma falta de respeito do Governo passado, uma falta de diálogo do ex-Governador, que colocou o Espírito Santo nas redes sociais do Brasil e do mundo.
Eu estou nesta Casa hoje para chamar os senhores e as senhoras para nos unirmos, porque só vamos fazer segurança pública de qualidade valorizando aqueles que entregam as suas vidas, no dia a dia, em defesa da vida dos nossos cidadãos, e dando condições de trabalho às polícias, equipamentos adequados. Os policiais realmente precisam ter condições de enfrentar a criminalidade em nosso País.
Ainda quero colocar em discussão aqui o tema do porte de arma. Eu nunca vi um bandido ir buscar porte de arma na Polícia Federal. Isso não vai acontecer. Portanto, hoje quem está armado é o bandido. Os nossos homens de bem não têm condições de ter uma arma, de adquiri-la, quanto mais de ter um porte.
Nós precisamos nos aprofundar cada vez mais nesse tema, entender o que é melhor para o nosso País e valorizar os nossos homens e mulheres que doam suas vidas, que são os nossos profissionais de segurança pública.
Obrigado."
2019-03-19T16:16;"PL 472/2019, PROJETO DE LEI ORDINÁRIA, CONTAGEM DE PRAZO, LICENÇA À GESTANTE, PERMANÊNCIA, INTERNAÇÃO HOSPITALAR, MULHER, PARTURIENTE, RECÉM-NASCIDO, SALÁRIO-MATERNIDADE, FAVORÁVEL.
BR-259, RODOVIA FEDERAL, ESPÍRITO SANTO (ESTADO), FRAUDE, PESAGEM, VEÍCULO DE CARGA, EMPRESA, ENGENHARIA DE TRÁFEGO, CONTRATO, DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES (DNIT), PROVIDÊNCIAS, TARCÍSIO FREITAS, MINISTRO DE ESTADO DA INFRAESTRUTURA.";PELA ORDEM;"O SR. DA VITORIA (PPS - ES. Pela ordem. Sem revisão do orador.) - Sra. Presidente, o nosso voto é favorável ao projeto pela sua importância.
Aproveito este momento para fazer uma denúncia do plenário desta Câmara sobre um fato que está acontecendo na minha região no Estado do Espírito Santo, especificamente na BR-259. Foi feito um contrato pelo Governo Federal, especificamente pelo DNIT, para aferimento do peso das cargas. A empresa que se logrou vencedora foi a GCT, mas em todos os autos de infrações que são feitas na balança dela, quando conferidos em outra balança, verifica-se que o peso é inferior.
Estou aqui fazendo essa denúncia. Levei o problema ao Ministro Tarcísio Freitas, da Infraestrutura, para que possa tomar providências, e eu acredito na seriedade do Ministro."
