0;1
PELA ORDEM;"O SR. GILBERTO NASCIMENTO (Bloco/PSC - SP. Pela ordem. Sem revisão do orador.) - Muito obrigado.
Deputada Geovania de Sá, primeiro registro que é uma alegria poder ver V.Exa. presidindo os trabalhos desta Casa. Eu acho que a nova Legislatura desta Casa é muito inteligente, porque colocou V.Exa. e também a Deputada Soraya Santos - e, portanto, colocou o perfume da mulher - na Mesa Diretora desta Casa. Parabéns a V.Exa.!
Quero cumprimentar também os novos Deputados e Deputadas que chegam a esta Casa e dizer que o Brasil espera muito de cada um de nós. Eu, que tive a felicidade de receber já o meu nono diploma do Tribunal Regional Eleitoral, estou sempre aprendendo, e quero aprender muito com os colegas nesta Casa.
Quero informar também, Sra. Deputada, que estou deixando a Liderança do PSC. A bancada do Partido Social Cristã, em abaixo-assinado, indica o Deputado Paulo Eduardo Martins, do PSC do Estado do Paraná, para ocupar a Liderança do partido na Câmara dos Deputados a partir desta data.
Portanto, quero agradecer aos demais Líderes com quem pude conviver, àqueles com quem estivemos juntos, e desejar sucesso ao nosso novo Líder.
Muito obrigado."
PELA ORDEM;"O SR. GILBERTO NASCIMENTO (Bloco/PSC - SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Srs. Deputados, a discussão do Cadastro Positivo é uma discussão que esta Casa tem que fazer. E ela tem que aprovar esse cadastro. Se nós queremos um Brasil moderno, se nós queremos uma sociedade melhor, se nós queremos uma sociedade em que as relações comerciais sejam mais claras, nós precisamos aprovar o Cadastro Positivo.
Se nós pegarmos o mapa do mundo, da América Latina ou da América do Sul, nós vamos ver que somos um dos poucos países que ainda não tem o Cadastro Positivo. O Cadastro Positivo, portanto, é uma imposição da sociedade brasileira. Há o questionamento sobre se abrem informações ou se não abrem informações. Isso é para outro momento. Agora, há a necessidade, sim, de aprovar o Cadastro Positivo.
Sr. Presidente, a única preocupação que eu tenho neste momento, eu que tive a felicidade de ser o Presidente da Comissão do Idoso nesta Casa, e, ultimamente, o Vice-Presidente, diz respeito àquilo que acontece com o consignado. Este consignado ocorre normalmente quando o idoso vai ao banco, ou, muitas vezes, nem vai ao banco, e alguém pega o seu cartão de pagamentos do INSS e acaba fazendo dívidas em nome dele.
Nós precisamos ter uma consciência de estar atento ao cadastro dos idosos, porque muitas pessoas vão às suas aposentadorias, ainda com nomes positivos, e, depois, logo, a Previdência Social, lamentavelmente, passa informações. Essa pessoa é abordada em um momento seguinte e acaba pegando um financiamento qualquer, um consignado qualquer, e, lamentavelmente, entra no cadastro negativo. Esta é a minha preocupação.
Volto a solicitar aos Srs. Deputados que se conscientizem neste momento, porque precisamos votar a favor do cadastro positivo e cumprir todas as emendas que aí estão, logicamente, com algumas alterações.
Muito obrigado a todos."
PELA ORDEM;"O SR. GILBERTO NASCIMENTO (PSC - SP. Pela ordem. Sem revisão do orador.) - Sra. Presidente, Srs. Deputados, Sras. Deputadas, ontem ocorreu aqui um evento espetacular.
Lamentavelmente, este Plenário às vezes vive momentos de tanta tensão, de tanto ódio, de tanta angústia, mas ontem nós vivemos aqui, graças a Deus, um momento de ternura, um momento de paz, um momento em que as pessoas estavam voltadas para aqueles que muitas vezes a sociedade não consegue ver: exatamente os autistas. Ontem vivemos, portanto, um momento ímpar nesta Casa. Espero que esse mesmo espírito que estava presente naquele momento possa permanecer em outras votações.
O PSC é muito claro nessa posição. Eu, como Presidente da Comissão de Defesa dos Direitos das Pessoas com Deficiência, quero dizer que o nosso partido é totalmente favorável à aprovação do projeto, tendo em vista que, lamentavelmente, essa situação que nós vivemos não é um problema só das famílias, que já tanto sofrem. Há necessidade de que o Governo Federal, os Governos Estaduais e os Governos Municipais também se envolvam na causa do autista. Exatamente por isso, hoje, a Câmara Federal aprova projetos como este, que vão em direção às necessidades daquelas famílias que sofrem, daquelas famílias que têm dificuldade e não sabem a quem recorrer.
Hoje, manter um autista não é uma tarefa muito tranquila e é muito caro, principalmente quando ele está com uma certa idade. Muitas vezes, colocá-lo em um lugar que lhe dê mais apoio custa muito caro.
Essa é a decisão mais acertada desta Câmara. Exatamente por isso, o Partido Social Cristão vota ""sim"", parabenizando o autor da propositura.
Parabéns a todos os Deputados que votarão favoravelmente ao projeto!
Muito obrigado."
PELA ORDEM;"O SR. GILBERTO NASCIMENTO (PSC - SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PSC tem uma posição muito clara: nós entendemos que tudo o que estamos vendo hoje em habitação, principalmente no Rio de Janeiro, com pessoas morando nos morros e em locais altamente vulneráveis, ocorre exatamente por falta de um programa habitacional mais claro.
Nós entendemos que o programa habitacional anterior foi interessante, porém há a necessidade de inovações. Não há sentido, por exemplo, em casas populares com 93% de subvenção. Isso não pode continuar, o Brasil não aguenta mais essa situação. Porém, os empreiteiros estão quebrando - os últimos recebimentos foram no mês de dezembro. O que nós observamos é que daqui a pouco haverá muita gente desempregada no setor da construção civil.
Nós votamos ""sim"", para que se faça um novo programa, para que se abram novas linhas de financiamento e para que o Brasil volte a crescer, com casas populares onde os mais pobres possam morar.
O voto é ""sim""."
PELA ORDEM;"O SR. GILBERTO NASCIMENTO (PSC - SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, nós entendemos que precisamos caminhar com essa pauta, não podemos continuar patinando com uma pauta quando o Brasil tem necessidade das nossas reformas e de analisar tantos projetos que estão nesta Casa. 
Esta medida provisória, na realidade, resolve o problema só do Distrito Federal, quando passa um serviço para o Distrito Federal, e não há necessidade de ficarmos em obstrução.
Portanto, eu gostaria de solicitar aos nossos companheiros do Partido dos Trabalhadores, aqueles que estão na expectativa de oposição: vamos tentar votar alguma coisa, vamos dar uma resposta para este Brasil. É exatamente por isso que nós somos contra o adiamento do requerimento por duas sessões.
Vamos votar para o Brasil voltar a crescer, desenvolver e gerar empregos, porque é isso que a população brasileira tanto espera desta Casa, e este é o grande momento para isso acontecer.
Muito obrigado, Sr. Presidente."
PELA ORDEM;"O SR. GILBERTO NASCIMENTO (PSC - SP. Pela ordem. Sem revisão do orador.) - Sra. Presidente, o PSC tem uma posição muito clara. É claro que nós entendemos que o problema da educação é prioridade neste País, nós entendemos assim também. Porém, não seria talvez o momento de continuarmos uma obstrução neste plenário, mas sim de criarmos um grupo nesta Casa para ir conversar com o Ministro da Educação, para ir conversar com o Ministro da Casa Civil? Talvez seja o momento de se tentar uma coisa mais negociada, porque neste momento obstruir uma matéria como esta, que tem a ver muito diretamente com o caso do Distrito Federal, seria estarmos perdendo tempo, simplesmente, fazendo obstrução.
É claro que nós respeitamos o momento da obstrução, mas o PSC tem uma posição muito clara: quer votar, quer adiantar esta pauta, para o bem do Brasil.
A nossa posição, portanto, é ""não""."
PELA ORDEM;"O SR. GILBERTO NASCIMENTO (PSC - SP. Pela ordem. Sem revisão do orador.) - Sra. Presidente, Deputada Geovania de Sá, primeiro quero parabenizar V.Exa. pela forma clara, objetiva, espontânea e alegre que tem presidido as sessões todas as tardes nesta Casa. É claro que, quando votamos em V.Exa., nós não esperávamos coisa diferente.
E queremos parabenizar toda a Mesa Diretora desta Casa que, começando pelo nosso Presidente Rodrigo, tem feito um excelente e democrático trabalho. Nós que já estamos há algum tempo nesta Casa podemos dizer que tem sido uma Mesa muito democrática.
Mas, neste momento, quero voltar a minha preocupação para os problemas da segurança pública neste País. Lamentavelmente os últimos números dos institutos de pesquisa, principalmente do Instituto Brasileiro de Geografia e Estatística - IBGE, mostram que foram assassinados neste País, no último ano, pelos fechamentos de agora, 57 mil brasileiros.
Nós não somos um País feliz. E não somos um País feliz porque as pessoas estão vivendo com medo. As pessoas têm medo a cada dia, medo de sair às ruas, medo de andar nos lugares, principalmente à noite. Os pais têm preocupação com seus filhos quando saem da escola e assim por diante. Nós precisamos de uma política de segurança mais objetiva, mais direta.
Eu ainda sonho em viver em um País em que nós possamos chegar ao final do ano, quando saírem as estatísticas, com números de assassinatos que não sejam simplesmente números frios, mas que seja um País que tenha o menor índice de criminalidade do mundo. É este País em que eu confio, é este País que eu espero, é este País chamado Brasil.
Mas eu tenho esperança. Há um novo Governo, há um novo momento, há uma nova Câmara, há um novo Senado, há tudo novo para que isso possa acontecer. É com essa esperança que nós vamos ver um Brasil melhor.
Parabéns a V.Exa. mais uma vez!
Vamos cuidar melhor do País.
Obrigado."
PARECER;"O SR. GILBERTO NASCIMENTO (PSC - SP. Para proferir parecer. Sem revisão do orador.) - Sra. Presidente, Sras. e Srs. Deputados, honra-me muito neste momento oferecer parecer ao Projeto de Lei Complementar nº 55, de 2019, que altera a Lei Complementar nº 160, de 7 de agosto de 2017, permitindo convênios específicos.
 A autora é a Deputada Clarissa Garotinho, do Rio de Janeiro, e o Relator é este Deputado, Gilberto Nascimento.
Eu vou direto ao relatório.
""I - Relatório
Trata-se do Projeto de Lei Complementar nº 55, de 2019, de autoria da Deputada Clarissa Garotinho, que altera a Lei Complementar nº 160, de 7 de agosto de 2017, para permitir a prorrogação, por até 15 anos, das isenções, incentivos e benefícios fiscais ou fiscal-financeiros vinculados ao Imposto sobre Circulação de Mercadorias e Prestação de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação - ICMS destinado a igrejas, templos de qualquer culto, Santas Casas de Misericórdia e associações beneficentes.
A autora justifica a medida em função de convênios que favoreciam entidades beneficentes que, por falta de previsão legal específica, foram prorrogados por apenas 1 ano, e, por isso, foram encerrados em 31 de dezembro de 2018. Cita como exemplo a isenção do Estado do Rio de Janeiro relativa ao ICMS incidente nas contas de energia e de gás de igrejas, templos de qualquer culto, Santas Casas de Misericórdia, Associações Brasileiras Beneficentes de Reabilitação - ABBRs, Associação Fluminense de Reabilitação - AFR, Associações de Pais e Amigos dos Excepcionais - APAEs e Associação Pestalozzi, que reduziam os valores a pagar dessas entidades em 32%. Pondera que o fim do benefício prejudicará essas importantes instituições que atendem diariamente milhares de pessoas por todo o Brasil e que não possuem qualquer relação com a ""guerra fiscal"".
A proposição foi distribuída à Comissão de Finanças e Tributação, que decidiu pela não implicação orçamentária e financeira do Projeto de Lei Complementar nº 55, de 2019, e, no mérito, pela sua aprovação, na forma do substitutivo apresentado, que apenas aprimora a técnica legislativa e adota termos técnicos mais precisos utilizados no texto constitucional.
O projeto de lei complementar vem agora à apreciação desta Comissão de Constituição e Justiça e de Cidadania - CCJC para pronunciamento quanto à constitucionalidade, juridicidade e técnica legislativa (...).""
Passo a ler o voto.
""II - Voto do Relator
Destaque-se que esta CCJC deve apenas se manifestar quanto à constitucionalidade, juridicidade e técnica legislativa do Projeto de Lei Complementar nº 55, de 2019 (...).
Quanto à constitucionalidade formal, não há máculas, já que a matéria está dentro da competência legislativa da União - no art. 24, inciso I -, sujeita-se à apreciação do Congresso Nacional, com sanção do Presidente da República (...), pode ser tratada em lei complementar, e a norma que sobre ela versar tem a iniciativa facultada tanto a membro ou Comissão Câmara dos Deputados quanto ao Presidente da República (...).
Quanto à constitucionalidade material, também não se vislumbram vícios, estando as disposições do projeto de lei complementar e do substitutivo em análise de acordo com o disposto no capítulo do Sistema Tributário Nacional da Constituição Federal.
Quanto à juridicidade, entendemos que as proposições não conflitam com os princípios implícitos e explícitos da Constituição e também estão de acordo com o ordenamento jurídico brasileiro.
Já quanto à técnica legislativa, entendemos que as alterações efetuadas no substitutivo da CFT sanaram as pequenas incorreções contidas na proposição original, tendo sido observados os preceitos da Lei Complementar nº 95, de 26 de fevereiro de 1998, alterada pela Lei Complementar nº 107, de 26 de abril de 2001.
Desse modo, pelos motivos acima expostos, votamos pela constitucionalidade, juridicidade e boa técnica legislativa do Projeto de Lei Complementar nº 55, de 2019, na forma do substitutivo da Comissão de Finanças e Tributação.
Sala das Sessões.
Deputado Gilberto Nascimento, Relator.""
Neste momento, passo ao segundo parecer, da Comissão de Finanças e Tributação, ao Projeto de Lei Complementar nº 55, de 2019, de autoria da Deputada Clarissa Garotinho.
""I- Relatório
Trata-se de Projeto de Lei Complementar nº 55, de 2019, de autoria da Deputada Clarissa Garotinho, que altera a Lei Complementar nº 160, de 7 de agosto de 2017, para permitir a prorrogação, por até 15 anos, das isenções, incentivos e benefícios fiscais ou fiscal-financeiros ao Imposto sobre Circulação de Mercadorias e Serviços destinados a igrejas, templos de qualquer culto, Santas Casas de Misericórdia e associações beneficentes. 
(...)
II. Voto do Relator
Cabe à Comissão de Finanças e Tributação, nos termos do art. 53, II, do Regimento Interno, o exame dos aspectos financeiro e orçamentário públicos, sua compatibilidade ou adequação com o Plano Plurianual, com a Lei de Diretrizes Orçamentárias e com o Orçamento anual, bem como o exame de mérito.
Como a proposição trata de renovação de benefícios e incentivos fiscais relativos ao ICMS, imposto de competência dos Estados e do Distrito Federal, trata-se de situação de não implicação orçamentária e financeira nas contas públicas da União, não cabendo, portanto, manifestação por parte deste Colegiado.
Quanto ao mérito, somos totalmente favoráveis à aprovação do Projeto de Lei Complementar nº 55, de 2019.
A Lei Complementar nº 160, de 2017, buscou solucionar o problema da conhecida 'guerra fiscal' que envolve os incentivos fiscais dados por algumas unidades federadas com o objetivo de atrair investimentos para seu território sem a aprovação dos outros Estados, e que foram declarados inconstitucionais pelo Supremo Tribunal Federal. Para isso, autorizou a celebração de convênio entre os Estados e Distrito Federal para perdoar os créditos tributários, constituídos ou não, decorrentes desses incentivos, bem como permitir a restituição dos mesmos benefícios por um determinado período, entre 1 e 15 anos, dependendo da atividade beneficiada. O Convênio nº 190, de 15 dezembro 2017, atendeu os ditames da lei complementar e serviu como marco inicial para contagem dos prazos para a reinstituição dos benefícios.
Contudo, em virtude de omissão na Lei Complementar nº 160, de 2017, deixou-se de cuidar especificamente dos benefícios fiscais concedidos a templos de qualquer culto e a entidades beneficentes, e por isso eles entraram na regra residual de prorrogação de apenas 1 ano, levando à sua renovação e revogação em 31 dezembro 2018.
Ora, como bem relatado pela autora da proposição, esses benefícios fiscais não têm nenhuma relação com a guerra fiscal, pois não foram concedidos para atração de investimentos, mas apenas para auxiliar entidades de cunho religioso e social. E a consequência do fim dos benefícios será o aumento do custo dessas entidades, retirando recursos importantes que poderiam ser utilizados em suas finalidades específicas, ou podendo até mesmo, em algumas situações, inviabilizá-las.  
Optamos apenas por pequenas correções na técnica legislativa e pela adoção de termos técnicos mais precisos, especificamente:
- Exclusão do vocábulo ""igrejas"", pois estas já são contidas em ""templos de qualquer culto"";
- Substituição dos vocábulos ""Santas Casas de Misericórdia"" e ""associações beneficentes"" por ""entidades beneficentes de assistência social"", que é o termo utilizado no texto constitucional (art. 195, § 7º) e já inclui as Santas Casas e as associações beneficentes.
Pelo exposto, votamos pela não implicação orçamentária e financeira do Projeto de Lei Complementar nº 55, de 2019, e, no mérito, pela sua aprovação, na forma do substitutivo apresentado.""
Rejeitamos também a Emenda de Plenário nº 1 e aprovamos o PL nos termos do substitutivo.
Portanto, Sra. Presidente, está lido o relatório, assinado por este Deputado, Gilberto Nascimento, que teve a honra de ser o Relator desta importante matéria. 
Muito obrigado a todas as senhoras e a todos os senhores pela atenção. Um forte abraço!

PARECERES ESCRITOS ENCAMINHADOS À MESA PELO SR. DEPUTADO GILBERTO NASCIMENTO."
PELA ORDEM;"O SR. GILBERTO NASCIMENTO (PSC - SP. Pela ordem. Sem revisão do orador.) - Sra. Presidente, o PSC entende a importância desta matéria. Eu, como Presidente da Comissão de Defesa dos Direitos das Pessoas com Deficiência, tenho andado pelo Brasil afora visitando essas instituições, que estão morrendo à míngua, mas, mesmo assim, estão pagando ICMS sobre a conta de luz.
Portanto, o que peço neste momento é que, além de os Deputados virem ao plenário votar, aqueles partidos que eventualmente estiverem em obstrução - e até entendemos muitas vezes essa obstrução, principalmente com essa questão da educação, sobre a qual hoje há um questionamento -, por favor, não levem essa questão simplesmente como uma questão política, mas de sobrevivência daqueles que mais sofrem, dos hospitais filantrópicos, das crianças que estão precisando de 1 litro de leite, mas que muitas vezes não estão conseguindo tê-lo, porque tem que se pagar ICMS numa conta de luz. É sobre essas pessoas, sobre aqueles mais pobres, sobre aqueles que mais sofrem que estamos pedindo neste momento e dizemos: votem ""não""!"
HOMENAGEM;"O SR. GILBERTO NASCIMENTO (PSC - SP. Sem revisão do orador.) - Bom dia, senhoras e senhores.
Eu quero, com muita alegria, cumprimentar aqui o meu amigo Deputado Pedro Lucas Fernandes, grande Líder do PTB nesta Casa. Quero também cumprimentar o meu amigo e sempre Ministro Deputado Ronaldo Nogueira e o meu grande Líder e sempre Líder nesta Casa, que nos deixou muitas saudades, o meu irmão Jovair Arantes. Quero deixar aqui também o meu abraço ao meu amigo de sempre, amigo das horas difíceis e das boas conversas, o Deputado Benito Gama. E quero mandar um abraço especial a um companheiro do PTB que sempre me fez admirar o PTB no Estado de São Paulo, Estado que represento nesta Casa, que é o meu amigo Campos Machado, que tem uma história nesse partido e é um dos petebistas mais fiéis.
Temos aqui também o querido Roberto Jefferson, que foi Deputado aqui lá pelos idos dos anos 2000 e que também deixou saudades nesta Casa. 
Quero cumprimentar a Graciela Nienov. Eu estou quase mudando o nome dela para ""Niequatorze"", porque quatorze é PTB, e nove é menos que dez.
Eu falo aqui em nome do PSC e posso ver um Plenário, Graci, que tem maioria de mulheres. E, quando eu vejo um partido que tem maioria de mulheres, eu digo que é um partido que se mantém, um partido que cresce.
Eu gosto muito de uma passagem da Bíblia que narra o momento em que Jesus estava para ser preso. Os homens, um dia, vendo os milagres de Jesus na Terra, acharam por bem prendê-lo. Quando o prenderam, acharam por bem julgá-lo. Quando o julgaram, acharam por bem condená-lo, e a sua condenação foi morrer pendurado em uma cruz.
Nós podemos imaginar que, quando Jesus ia carregando o pesado madeiro pelas estreitas ruas de Jerusalém, um grupo muito grande de homens o seguia. Mas, num determinado momento, algumas mulheres - a Bíblia não cita tantos nomes de mulheres, porque a cultura da época era de não valorização do nome da mulher ou da mulher daquele tempo - também, Benito, acompanhavam Jesus um pouco mais de longe. Quando elas chegaram ao calvário, viram que ele tinha morrido e já não havia mais o que fazer com ele - e eu vou resumir por causa do tempo. 
Então, um Senador honrado, chamado José de Arimateia, pede o corpo de Jesus, já no papel do político, para levar e colocar em uma sepultura nova. Quando o sepultaram, os homens olharam e disseram: ""Acabou tudo. Vamos embora. Nada mais vai acontecer"". Ah, senhoras e senhores! Ali estavam também, Deputado Silas Câmara, três mulheres. Todos foram embora, e essas mulheres também foram.
Eu tenho dito que nós agimos muito com a razão, Graci, mas as mulheres, além de agirem com a razão, agem também com o coração. E elas foram para casa dizendo: ""Não é possível isso ter acontecido. O que será que vai acontecer com o nosso Cristo?"" Na angústia em que elas estavam, 3 dias depois voltam à sepultura para ver o que havia acontecido com Jesus. E lá estava uma pedra removida e um anjo assentado sobre ela. O anjo perguntou: ""Onde vocês vão?"" E elas falaram: ""Nós viemos aqui ver o nosso Jesus"". Mas o Anjo disse: ""Ele não está aqui. Ele já ressuscitou"".
Querida Graci, se ali tivessem ido três homens, até hoje nem Brasília saberia que Jesus ressuscitou.
Como foram três mulheres, o mundo todo sabe que Jesus ressuscitou. (Palmas.)
Pode alguém talvez perguntar: ""Mas, Gilberto, por que isso?"" Porque as mulheres se comunicam muito melhor. Quando elas falam, nós acreditamos. 
Deputado Jovair Arantes, dia desses, minha mãe foi lá em casa de manhã. Eu estava me arrumando, e ela me disse: ""Meu filho, você está tão lindo!"" Eu acreditei, porque ela é mulher. Se fosse meu pai, talvez eu não acreditasse.
Eu quero dizer que o PTB teve, nos seus quadros, uma mulher guerreira como Ivete Vargas, que tive a alegria de conhecer. O PTB está firme até hoje. Vocês, que são mulheres, podem dizer que nós vivemos no melhor País do mundo, que tem tudo para dar certo, que é maior do que a crise, que precisa de um partido como o PTB, como tantos outros partidos nesta Casa, como eu, que represento o PSC na Câmara dos Deputados. (Palmas.)
Nós precisamos dizer que o Brasil é maior que a crise. O Brasil vai dar certo!
Encerro minhas palavras de forma muito rápida. Quero deixar a todos os presentes uma citação célebre de Getúlio Vargas de que eu gosto muito. Este homem nos deixou, entre muitos dos seus legados, este partido, que muito nos honra por caminhar lado a lado, nas frentes de batalha da nossa política, sempre objetivando que nossas propostas se coadunem. Disse Getúlio: ""Deixo a sanha dos meus inimigos, o legado da minha morte. Agradeço aos que, de perto ou de longe, me trouxeram o conforto de sua amizade. Serenamente, dou o primeiro passo a caminho da eternidade e saio da vida para entrar para a história"".
Queridas amigas e amigos do PTB, querido Deputado Jovair, quero fazer um único pedido: quando o PTB completar 150 anos, peço-lhes que me convidem novamente para estar aqui.
Meu abraço do nosso PSC! Desejo muitas felicidades e muito sucesso! Que Deus abençoe a todos!
Muito obrigado. (Palmas.)"
