dataHoraInicio;keywords;tipoDiscurso;transcricao
2019-02-20T16:28;ORIENTAÇÃO DA BANCADA, REQUERIMENTO DE RETIRADA DE PROPOSIÇÃO DA ORDEM DO DIA, PLP 441/2017, PROJETO DE LEI COMPLEMENTAR, PATRIOTAS (PATRI), VOTO CONTRARIO.;PELA ORDEM;"O SR. MARRECA FILHO (PATRI - MA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o Patriota encaminha o voto ""não"", porque queremos debater a matéria.
A nosso ver, é uma oportunidade para que também o pobre, aquele que tem menos condição, possa estar inserido num cadastro que o positive, e não só inserido naquele cadastro que o negative.
O Patriota encaminha o voto ""não""."
2019-02-21T10:28;"MARRECA FILHO, DEPUTADO FEDERAL, AGRADECIMENTO, ELEITOR, MARANHÃO, ELEIÇÃO.
INC 25/2019, INDICAÇÃO, DUPLICAÇÃO, RODOVIA FEDERAL, BR 222, ITAPECURU MIRIM (MA). 
MARRECA FILHO, ATUAÇÃO, POPULAÇÃO, MARANHÃO.";COMO LÍDER;"O SR. MARRECA FILHO (PATRI - MA. Como Líder. Sem revisão do orador.) - Sra. Presidente, Srs. colegas, quero agradecer esta oportunidade. Estou usando esta tribuna pela primeira vez e quero me apresentar. Sou do Maranhão, de uma cidade chamada Itapecuru Mirim, e sou o Deputado mais jovem desta bancada e da bancada do Maranhão.
Quero aqui agradecer àqueles que acreditaram no nosso projeto, acreditaram no nosso trabalho e nos deram a expressiva votação de quase 80 mil votos, o que nos posicionou entre um dos principais Deputados daquele Estado.
Como Deputado Federal, vim para substituir o meu pai, que ocupou esta cadeira na legislatura passada, o Deputado Junior Marreca, para continuar levando um legado, um legado de humildade, um legado de construção de amizade e um legado de respeito, que ele fez durante os 4 anos em que esteve nesta Casa.
Na oportunidade, já fiz algumas indicações, em especial a indicação da duplicação da BR-222, do trecho entre Itapecuru e entrocamento e também o elevado viaduto em cima da rodovia da entrada do Município de Itapecuru. Já começamos o trabalho.
Esta Câmara foi muito renovada, e nós temos que mostrar essa nossa juventude, esses nossos novos ideais, o novo jeito de fazer política, o jeito de pensar no nosso Município, a forma de pensar no nosso Estado e a forma de pensar no melhor para o nosso País.
É com muita honra e com muito orgulho que hoje ocupo uma vaga nesta Casa como Deputado Federal. Estou trabalhando e me dedicando bastante para poder honrar todos aqueles que acreditaram em mim e no meu trabalho.
Quero dizer ao povo do Maranhão que pode contar com o jovem Deputado Marreca Filho, que vai estar aqui trabalhando todos os dias para que tenhamos o desenvolvimento do nosso Estado e do nosso País. Juntamente com o Governador Flávio Dino e com o Governo Federal, nós vamos, sim, conseguir enxergar um novo horizonte para o nosso Estado e para o nosso País.
Muito obrigado, Sra. Presidente."
2019-02-25T18:24;ORIENTAÇÃO DE BANCADA, REQUERIMENTO DE URGÊNCIA, PL 11239/2018, PROJETO DE LEI ORDINÁRIA, PATRIOTAS (PATRI), VOTO FAVORÁVEL.;PELA ORDEM;"O SR. MARRECA FILHO (PATRI - MA. Pela ordem. Sem revisão do orador.) - Sra. Presidente, primeiro, eu quero dizer que é uma honra estar nesta sessão, sendo presidido por sua pessoa.
O Patriota encaminha o voto ""sim"" porque o Patriota é a favor da pauta feminina. Dos direitos e dos interesses que digam respeito à mulher, o Patriota vai estar ao lado, encaminhando o voto ""sim""."
2019-03-19T20:20;ORIENTAÇÃO DE BANCADA, REQUERIMENTO DE ENCERRAMENTO DE DISCUSSÃO, PL 2724/2015, PROJETO DE LEI ORDINÁRIA, PATRIOTAS (PATRI), VOTO FAVORÁVEL.;PELA ORDEM;"O SR. MARRECA FILHO (PATRI - MA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o Patriota vota ""sim"". Nós queremos votar esta matéria por termos a convicção de que ela é de suma importância para nosso turismo e para o desenvolvimento do nosso País."
2019-03-27T17:12;ORIENTAÇÃO DE BANCADA, SUBSTITUTIVO, PL 8702/2017, PROJETO DE LEI ORDINÁRIA, PATRIOTAS (PATRI), VOTO FAVORÁVEL.;PELA ORDEM;"O SR. MARRECA FILHO (PATRI - MA. Pela ordem. Sem revisão do orador.) - Sra. Presidente, eu quero parabenizar a Deputada Renata Abreu pelo projeto e dizer que o Patriota encaminha o voto ""sim"". E tudo o que for a favor do direito das crianças, do direito das mulheres, o Patriota sempre vai apoiar e estar junto em qualquer causa. E essa é uma causa justa, que necessita do apoio de todos aqui nesta Casa."
2019-05-15T16:32;EDUCAÇÃO, UNIVERSIDADE FEDERAL, INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO (IFMA), ENSINO TÉCNICO, RECURSOS ORÇAMENTÁRIOS, CONTINGENCIAMENTO, CORTE, JAIR BOLSONARO, PRESIDENTE DA REPÚBLICA, GOVERNO FEDERAL, ABRAHAM WEINTRAUB, MINISTRO DE ESTADO DA EDUCAÇÃO, MINISTÉRIO DA EDUCAÇÃO, GESTÃO, QUESTIONAMENTO.;COMISSÃO GERAL;"O SR. MARRECA FILHO (PATRI - MA) - Boa tarde a todos.
Eu quero agradecer ao Ministro a vinda ao plenário da Câmara dos Deputados.
Eu queria, Ministro, lhe fazer duas perguntas.
O senhor afirmou ontem em entrevista que o contingenciamento afeta 12% das despesas discricionárias e 3,5% de todo o orçamento do MEC. Mas o decreto de março obrigou o Ministério da Educação a reduzir consideravelmente as despesas discricionárias em mais de 31%, tendo um dos maiores orçamentos da Esplanada. E o senhor também disse que quer priorizar o ensino técnico. Então, como ficarão os institutos federais nessa questão? Eles vão poder se expandir?
Só em 2018, o Instituto Federal do Maranhão, que é no meu Estado, ofertou 6.600 vagas para curso técnico em 27 cidades. O contingenciamento de 38% nas dotações orçamentárias previstas para o IFMA em 2019 representa aproximadamente 28 milhões de reais a menos no orçamento do instituto. Caso mantido o bloqueio anunciado pelo MEC, causará um grave impacto à educação do Estado. O corte inviabilizará o pagamento de contratos de serviços de águas, energia, limpeza, vigilância, telefonia, Internet, manutenção predial e demais serviços essenciais para o funcionamento da entidade. Sem esses serviços básicos, o IFMA teria que encerrar as suas atividades. O corte inviabilizará o ensino, a pesquisa e a extensão em todos os 29 campi e seis centros de referência da instituição no Estado. Sabendo que o ensino técnico já é carente de vagas e não consegue comportar todos os interessados, os institutos federais não poderiam ficar de fora do corte, já que eles deveriam ser uma prioridade para o Governo, principalmente na oferta de ensino técnico?
Muito obrigado."
2019-06-25T15:48;TRIBUNAL REGIONAL ELEITORAL (TRE), MARANHÃO, RETORNO, PRIMEIRA INSTÂNCIA, PREFEITO, SANTA LUZIA (MA).;PELA ORDEM;"O SR. MARRECA FILHO (PATRIOTA - MA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, gostaria de saudar a decisão do Tribunal Regional Eleitoral do Maranhão que, ontem, dia 24 de junho, fez justiça ao determinar que o processo contra a Prefeita do Município de Santa Luzia, no Estado do Maranhão, retornasse à primeira instância para periciar prova inconsistente.
Essa não foi uma vitória só da chapa da Prefeita França do Macaquinho e do Vice-Prefeito Juscelino Marreca Jr., mas também do povo luziense. Essa chapa está à frente da administração municipal fazendo um grande governo, o melhor da história do Município de Santa Luzia.
Os vitoriosos não foram os políticos, mas sim o povo de Santa Luzia, que continuará usufruindo da gestão desses dois que estão à frente da Prefeitura de Santa Luzia. 
Amanhã chegaremos lá em grande carreata para sermos saudados por esse povo que é tão vangloriado com essa administração.
Muito obrigado."
2019-06-25T17:16;PEC 6/2019, PROPOSTA DE EMENDA À CONSTITUIÇÃO, REFORMA PREVIDENCIÁRIA (2019), EXCLUSÃO, APOSENTADORIA RURAL.;PELA ORDEM;"O SR. MARRECA FILHO (PATRIOTA - MA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, colegas Deputados, hoje venho à tribuna para dizer, com muita alegria, que fui o primeiro a apresentar emenda, na Comissão Especial da Reforma da Previdência, para retirada dos trabalhadores e das trabalhadoras rurais da proposta de reforma da Previdência do Governo Federal.
Acompanhei a decisão do Relator, o Deputado Samuel Moreira, e observei com muita alegria e muita honra que a minha emenda foi acatada nesse texto. Os trabalhadores rurais serão retirados, sim, dessa reforma. Nós temos de trabalhar para combater as fraudes, e não para prejudicar o homem do campo, aquele que mais precisa.
No meu primeiro mandato, sinto-me muito orgulhoso por ter uma emenda acatada num projeto de emenda à Constituição tão importante para o nosso País e para o nosso povo como a PEC da reforma da Previdência.
Eu hoje me sinto muito orgulhoso por ter nascido politicamente dos movimentos sociais das quebradeiras de coco, do trabalhador e da trabalhadora rural, do homem do campo. Hoje aqui represento cada um desses trabalhadores dessas categorias que abraçaram o nosso projeto, abraçaram a nossa causa, na nossa campanha, quando pleiteamos a oportunidade de vir para a Câmara Federal. Agora, poder retribuir a eles dessa forma honrosa é muito gratificante para mim, um jovem Deputado de primeiro mandato.
Sr. Presidente, peço a V.Exa. que divulgue a minha fala no programa A Voz do Brasil e nos meios de comunicação desta Casa.
Muito obrigado."
2019-07-09T15:08;PL 8240/2017, PROJETO DE LEI ORDINÁRIA, VAQUEJADA, REQUERIMENTO DE URGÊNCIA, VOTO FAVORÁVEL.;PELA ORDEM;"O SR. MARRECA FILHO (PATRIOTA - MA. Pela ordem. Sem revisão do orador.) - Sra. Presidente, nós queremos a segurança jurídica para a prática desses esportes equestres.
Eu que sou do Nordeste, que sou maranhense, sou amante do cavalo e amante da vaquejada, uma prática que gera muito emprego e muita renda para o nosso Estado, para o nosso Nordeste, para todo o País. A vaquejada hoje está espalhada pelos quatro cantos deste grande Brasil.
Então, como Deputado Federal vaqueiro, eu sou a favor deste projeto. Quero que seja votada a matéria hoje. Estamos aqui para defender as práticas equestres, a geração de empregos, essas famílias dependentes da vaquejada. Eu voto ""sim"", contrariamente à orientação do meu partido."
2019-07-12T00:00;FRED COSTA, DEPUTADO FEDERAL, ANIVERSÁRIO DE NASCIMENTO, CONGRATULAÇÃO.;PELA ORDEM;O SR. MARRECA FILHO (PATRIOTA - MA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, estamos passando da meia-noite nesse processo de votação aqui. E eu queria anunciar que hoje - já passamos da meia-noite - é aniversário de uma das figuras mais queridas deste plenário. O nome dele é Deputado Fred Costa. E eu quero dar os parabéns para ele.
2019-08-21T14:04;PL 8240/2017, PROJETO DE LEI ORDINÁRIA, REGULAMENTAÇÃO, VAQUEJADA, RODEIO, HIPISMO,  PATRIMÔNIO IMATERIAL, CULTURA NACIONAL, APROVAÇÃO.;BREVES COMUNICAÇÕES;"O SR. MARRECA FILHO (PATRIOTA - MA. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, aprovamos nesta Casa o Projeto de Lei nº 8.240, que regula a cultura da vaquejada, rodeio e esportes equestres. Ontem finalizamos a votação, com o encerramento dos destaques - todos foram vencidos.
Quero dizer que nossa vaquejada é a essência do povo nordestino. A vaquejada significa a geração de emprego e renda. É uma cultura tradicional, de anos e anos, que vem se fortalecendo a cada dia.
Portanto, quero deixar meu parecer. Contrariamente à indicação do meu partido, eu sou favorável à regulamentação e à valorização da vaquejada legal. A todos os que não conhecem e criticam esta modalidade eu quero convidá-los a se fazerem presentes nos eventos."
2019-09-03T19:20;PDL 523/2019, PROJETO DE DECRETO LEGISLATIVO, APROVAÇÃO, ACORDO INTERNACIONAL, ESTADOS UNIDOS, ACORDO DE SALVAGUARDAS TECNOLÓGICAS, CENTRO ESPACIAL DE ALCÂNTARA (CEA), CENTRO DE LANÇAMENTO DE ALCÂNTARA (CLA).;PELA ORDEM;"O SR. MARRECA FILHO (PATRIOTA - MA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, em nome do partido, eu peço que possamos votar o Acordo de Salvaguarda Tecnológica, que é uma oportunidade única e importante para o Maranhão e para o Brasil. É o pontapé para o desenvolvimento econômico daquela região e para a geração de emprego e renda.
Quem conhece Alcântara, quem conhece o Maranhão e quem gosta do Brasil, independentemente de posição política ou ideológica, é a favor desse acordo tão importante para o nosso País e, em especial, para o nosso Maranhão."
2019-09-04T21:44;ORIENTAÇÃO DE BANCADA, REQUERIMENTO DE URGÊNCIA, PDL 523/2019, PROJETO DE DECRETO LEGISLATIVO, PATRIOTA (PATRI), VOTO FAVORÁVEL.;PELA ORDEM;"O SR. MARRECA FILHO (PATRIOTA - MA. Pela ordem. Sem revisão do orador.) - O Patriota encaminha o voto ""sim"", Sr. Presidente.
Quero parabenizar a ampla maioria da bancada maranhense por apoiar tão importante acordo. Todos nós que conhecemos o Maranhão e que conhecemos Alcântara sabemos da grande importância da aprovação da votação desse acordo. Sabemos que é o pontapé inicial para um grande desenvolvimento econômico da região, geração de emprego e renda. E é isso o que nós queremos para o nosso Estado.
Então, O Patriota encaminha ""sim"" a toda a sua bancada, que vai votar ""sim""."
2019-09-24T14:32;"CANTANHEDE (MA), ANIVERSÁRIO DE EMANCIPAÇÃO POLÍTICA. 
MARRECA FILHO, DEPUTADO FEDERAL, ATUAÇÃO PARLAMENTAR, IMPERATRIZ (MA).";COMO LÍDER;"O SR. MARRECA FILHO (PATRIOTA - MA. Como Líder. Sem revisão do orador.) - Sr. Presidente, Srs. Deputados, eu quero registrar que hoje está comemorando 67 anos a cidade de Cantanhede, no Estado do Maranhão.
Eu quero cumprimentar o Prefeito, Ruivo; o Vice-Prefeito, meu amigo Dr. Elvy; a Secretária Betânia; e os Vereadores Alan, Dercio e Manoel Veras, na pessoa dos quais cumprimento todos os munícipes da cidade de Cantanhede.
Eu quero dizer que estou aqui como Deputado Federal também trazido pelas mãos do povo de Cantanhede, que me deu uma expressiva votação. E estou aqui também para dar continuidade ao trabalho iniciado pelo meu pai na Legislatura passada, quando ele deu a sua contribuição para o Município de Cantanhede com obras na infraestrutura e patrulhas agrícolas, entre outros recursos que foram destinados para o Município.
Eu também quero registrar que esse final de semana estive na cidade de Imperatriz, a segunda maior cidade do Estado do Maranhão, em uma reunião com todo o nosso grupo político da cidade e de toda a Região Tocantina. Na oportunidade, reafirmamos o nosso compromisso, o nosso comprometimento e o nosso respeito para com todos da Região Tocantina.
Eu quero saudar o nosso candidato a Prefeito pelo Patriota, o Presidente da Câmara, Vereador José Carlos; o Presidente Regional da Região Tocantina, nosso amigo Dr. Lourival; a Dra. Joelma, Presidente do partido na cidade de Imperatriz; e o Vice-Presidente do partido, Dr. Meceno, e agradecer-lhes a maravilhosa recepção que tive 
Quero, por fim, cumprimentar os nossos Vereadores Bebé e Ditola e todos os que fazem parte do nosso grupo, acreditam no nosso trabalho e estão no dia a dia comprometidos e engajados na luta para que possamos ter dias cada vez melhores para Imperatriz e toda a Região Tocantina.
Muito obrigado, Presidente."
2019-09-24T14:44;ANTÔNIO MARRECA, AVÔ, MARRECA FILHO, DEPUTADO FEDERAL, ANIVERSÁRIO DE NASCIMENTO, HOMENAGEM.;PEQUENO EXPEDIENTE;"O SR. MARRECA FILHO (PATRIOTA - MA. Sem revisão do orador.) - Sr. Presidente, hoje, para mim e para toda a minha família, é um dia muito importante, é o dia em que o nosso guia, a nossa maior referência, o nosso maior exemplo completa 70 anos de idade. Hoje é o aniversário do meu avô, Antônio Marreca.
Eu quero, neste registro, parabenizar o meu avô, um homem sério, um homem íntegro, um homem de responsabilidade, um homem de respeito, um homem que sempre conduz a sua família nos trilhos, que sempre é referência para os filhos, para os netos, para os irmãos, para toda a nossa família.
Parabéns, vô. Amo muito você. Não posso estar aí, no seu aniversário, porque estou aqui representando o povo do Maranhão e também a minha família."
