0;1
PELA ORDEM;"O SR. OTONI DE PAULA (Bloco/PSC - RJ. Pela ordem. Sem revisão do orador.) - Sra. Presidente, em nome do nosso PSC, quero apenas prestar a nossa honrada e singela homenagem ao nosso Líder e Deputado Gilberto Nascimento, que conduziu nosso partido com tanto brilhantismo ao longo de todos esses meses e de todos esses anos. Eu fico triste por não estar sob a sua liderança, mas feliz por saudarmos o grande Líder e Deputado Paulo Eduardo Martins, que chega para também dar a sua brilhante contribuição ao nosso partido.
Parabéns ao nosso eterno Líder, Deputado Gilberto Nascimento! Boa sorte ao nosso novo Líder, Deputado Paulo Eduardo Martins!"
PELA ORDEM;"O SR. OTONI DE PAULA (Bloco/PSC - RJ. Pela ordem. Sem revisão do orador.) - Exma. Sra. Presidente e Sras. e Srs. Deputados que aqui estão, subo a esta tribuna pela primeira vez para agradecer aos 120.498 eleitores fluminenses que me deram a condição de chegar a esta Casa para representá-los com toda dignidade. 
Por isso, quero saudar o povo do meu Estado, o Estado do Rio de Janeiro.
Meu pai me ensinou a gratidão. Portanto, quero manifestar a minha gratidão a todos aqueles que estiveram ao meu lado na construção dessa história política: à minha família, na pessoa de meu pai, Otoni de Paula; de minha mãe, Fátima de Paula; também de minha esposa, Silvana; de meus três filhos, Otoni, Ester e Israel; e, em especial, na figura do meu líder e do meu mentor Bispo Abner Ferreira e toda a nação Madureira, a quem eu quero tributar desta tribuna, o meu profundo agradecimento.
Sra. Presidente, subo a esta tribuna para fazer uma denúncia. O que vimos em Brumadinho e Mariana se desenha de forma catastrófica no Estado do Rio de Janeiro. O risco que a população do meu Estado está correndo é real. Talvez o mais eminente seja o do depósito de sobra de produção de aço em Volta Redonda, da CSN. O risco de um crime ambiental é altamente preocupante. O material, para que os senhores vejam a gravidade, está posto a menos de 200 metros do Rio Paraíba do Sul, que alimenta 80% da população do Estado do Rio de Janeiro. Desta tribuna quero afirmar que vamos usar toda a força do nosso mandato para impedir este crime ambiental já anunciado.
Por fim, quero parabenizar S.Exa. o Governador Wilson Witzel, do Estado do Rio de Janeiro, por ter dado ordem ao nosso Comandante-Geral do Corpo de Bombeiros, Coronel Roberto Robadey, para que enviasse mais de 80 bombeiros para socorrer as pessoas ali em Brumadinho e também resgatar os corpos que ali estão.
Obrigado, Sra. Presidente.
Deus abençoe o nosso País!"
PELA ORDEM;"O SR. OTONI DE PAULA (Bloco/PSC - RJ. Pela ordem. Sem revisão do orador.) - Exmo. Sr. Presidente desta sessão, antes do meu pronunciamento, eu quero saudar dois amigos que nos visitam nesta Casa. Um deles é o empresário do Rio de Janeiro Cavalieri, e o outro é um líder político da minha cidade Marcão Borges. Queremos saudar a presença de todos esses amigos aqui.
Sr. Presidente, subo a esta tribuna para dizer algumas palavras que eu achei que jamais iria proferir nesta legislatura. O Vice-Presidente da República, Sr. Hamilton Mourão, em uma entrevista a jornalistas, se posicionou a favor do aborto, dizendo que o aborto era uma questão de saúde pública. O aborto, na verdade, foi um tema caro na campanha do Presidente Jair Bolsonaro. Portanto, eu quero ler aquilo que eu chamo de carta aberta do povo cristão ao Vice-Presidente da República, Hamilton Mourão.
	Sr. Vice-Presidente, sinceramente o aborto não é questão de saúde pública. Em uma nação como o Brasil, onde pessoas morrem aos milhares por descaso das autoridades e por causa do desvio do dinheiro público, por conta da corrupção; em um país como o nosso, onde se tornou comum vermos pessoas internadas em corredores e com falta de suprimento de médicos e de remédios básicos; eu diria, Sr. Vice-Presidente da República, Hamilton Mourão, que isto, sim, é questão de saúde pública. Até como prevenir a gravidez seria uma questão de saúde pública, mas aborto, Sr. Vice-Presidente, não é questão de saúde pública.
Sr. Vice-Presidente, todos nós temos direito à vida, inclusive a criança concebida no ventre de sua mãe. Ninguém tem o direito de matar um ser humano que vai nascer, nem o pai, nem a mãe, nem o Estado, nem o médico, disse Madre Teresa de Calcutá. Por isso é que o aborto é um pecado tão grave. Não somente matamos a vida, mas nos colocamos acima de Deus. Os homens decidem quem deve e quem não deve viver.
Sr. Vice-Presidente, defenda a vida, e o Deus do céu o abençoará; defenda a morte dos inocentes, e esse mesmo Deus o arrancará desse lugar.
Muito obrigado."
PEQUENO EXPEDIENTE;"O SR. OTONI DE PAULA (Bloco/PSC - RJ. Sem revisão do orador.) - Exmo. Sr. Presidente desta sessão, subo a esta tribuna para fazer uma denúncia. A Bíblia diz: ""E conhecereis a verdade, tereis o conhecimento da verdade, e esta verdade vos libertará"".
Sr. Presidente, tem me assustado como setores da imprensa e a oposição nesta Casa estão se unindo para trazer desgastes ao Ministro da Educação, Ricardo Vélez. O Ministro Ricardo Vélez tem apresentado grandes projetos para o avanço da educação no Brasil, mas infelizmente setores reacionários, que não querem o sucesso do Brasil, mas torcem pelo fracasso do Governo Bolsonaro, não se debruçam em boas ideias. Eles preferem fazer a política da desconstrução da competência. Esta é a política deles.
Onde estavam os críticos do Ministro Ricardo Vélez nos últimos 16 anos, quando a educação deste País era deteriorada? A qualidade na formação e a valorização dos nossos professores, bem como modelo de ensino, foram desprezados nesses últimos 16 anos. O problema é que o Ministro Ricardo Vélez resolveu fazer o enfrentamento direto contra o aparelhamento da máquina da educação por grupos que governaram este País durante tantos anos. A permanência de Ricardo Vélez no Ministério da Educação é a garantia de que as promessas do Presidente Bolsonaro se concretizarão durante esses 4 anos.
Muito obrigado, Sr. Presidente."
PELA ORDEM;"O SR. OTONI DE PAULA (Bloco/PSC - RJ. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, subo a esta tribuna com o coração partido e com a alma dilacerada, pois nesta última madrugada o meu Estado, em especial a cidade do Rio de Janeiro e a região metropolitana, foi varrido por um temporal que talvez não tenha precedentes na história do Rio de Janeiro.
Nós não poderíamos evitar a chuva, não poderíamos evitar o desastre natural, mas poderíamos, sim, ter evitado a morte de seis cariocas e fluminenses.
Sr. Presidente, eu subo a esta tribuna para dizer que as Prefeituras e o Governo do Estado do Rio de Janeiro precisam se unir para criar um sistema meteorológico mais eficiente. A cidade do Rio de Janeiro foi varrida por uma espécie de ciclone, com ventos de mais de 120 quilômetros por hora. O sistema de comunicação por SMS da Prefeitura não foi eficiente na antecipação do fato e também na informação precisa.
Só para se ter uma ideia, o centro de informação da Prefeitura estava dando ciência, 1 dia antes, de que haveria fortes chuvas na cidade. Vou ler: ""O tempo seguirá instável no Rio nesta quarta-feira, com previsão de chuva fraca a moderada a qualquer momento"".
Como? Chuva fraca e moderada a qualquer momento?! A nossa cidade foi varrida por uma tempestade terrível! Poderíamos, sim, ter evitados essas mortes.
Portanto, conclamo o Governador do meu Estado, Wilson Witzel, para que crie um centro de comando meteorológico eficiente para auxiliar os 92 Municípios do nosso Estado.
Sr. Presidente, as vidas não podem ser devolvidas. Repito: não poderíamos impedir o desastre natural, mas poderíamos ter impedido que essas seis vidas tivessem sido ceifadas no meu Estado, o meu querido Rio de Janeiro.
Peço, Sr. Presidente, 1 minuto de silêncio pela morte desses fluminenses e cariocas."
PEQUENO EXPEDIENTE;"O SR. OTONI DE PAULA (Bloco/PSC - RJ. Sem revisão do orador.) - Sr. Presidente, a Ação Direta de Inconstitucionalidade por Omissão nº 26, apresentada por grupos da Esquerda, está para ser julgada amanhã no STF. 
Quero chamar a atenção dos Srs. Parlamentares, porque nessa ação a Esquerda está pedindo ao Supremo Tribunal Federal que crie o delito de homofobia, equiparando-o ao racismo, ou seja, aquilo que esta Casa rejeitou, por várias vezes, a Esquerda está querendo agora enfiar goela abaixo da sociedade via STF.
Sr. Presidente, ainda hoje a Frente Parlamentar Evangélica estará reunida com o Ministro Dias Toffoli para debatermos esse assunto, porque não vamos aceitar que a Suprema Corte legisle no lugar desta Casa.
Muito obrigado."
PEQUENO EXPEDIENTE;"O SR. OTONI DE PAULA (Bloco/PSC - RJ. Sem revisão do orador.) - Sra. Presidente, preocupa-me muito um projeto de lei elaborado por juristas, a pedido do Deputado Rodrigo Maia, projeto que impõe regras ao funcionamento das comunidades terapêuticas. Nós não temos nada contra as regras das comunidades terapêuticas, o que nós precisamos compreender é que essas comunidades funcionam, na sua grande maioria, sem nenhum tipo de participação ou contribuição de verba orçamentária do Governo. São essas comunidades que estão fazendo um seriíssimo trabalho de recuperação de dependentes químicos. Portanto, se o Governo quer estabelecer regras, que as estabeleça, mas olhe com carinho para essas comunidades, que, muitas vezes sem recurso nenhum do Governo, estão recuperando vidas e devolvendo-as ao convívio social.
Portanto, nós estamos apoiando, sim, as comunidades terapêuticas."
PELA ORDEM;"O SR. OTONI DE PAULA (Bloco/PSC - RJ. Pela ordem. Sem revisão do orador.) - Sr. Presidente, nós sempre estamos reclamando que o Poder Judiciário tem interferido no Poder Legislativo, mas lamentavelmente a ADO impetrada pelo PPS, que argumenta que esta Casa não discutiu a questão da criminalização da prática de homofobia, está sendo discutida em outra Casa, em outro Poder, provocado por um partido deste Poder Legislativo.
Sr. Presidente, quero manifestar o meu repúdio à fala do Ministro Celso de Mello quando diz que a religião promove discurso de ódio contra os homossexuais. Isso é uma grande mentira. Outro ponto: o Ministro Celso de Mello, na sua argumentação, disse que ninguém nasce mulher, se torna mulher. Bem, se o Ministro não nasceu homem, eu não sei; eu só sei que eu nasci homem, graças a Deus por isso!"
PELA ORDEM;"O SR. OTONI DE PAULA (Bloco/PSC - RJ. Pela ordem. Sem revisão do orador.) - Sr. Presidente, eu quero prestar nesta Casa a minha solidariedade ao povo da minha querida Volta Redonda.
Sr. Presidente, imagine V.Exa. acordar todos os dias com uma chuva preta sobre a sua cabeça. É isso o que acontece em Volta Redonda. Uma chuva química cai todos os dias sobre a cidade por causa da ganância da CSN - Companhia Siderúrgica Nacional. É incrível! Quando a Companhia não era privatizada, isso não acontecia em Volta Redonda; mas a ganância do poder econômico não se importa com a população de Volta Redonda. Aquela chuva negra continua caindo sobre a cidade, e ninguém se importa com isso."
PELA ORDEM;"O SR. OTONI DE PAULA (Bloco/PSC - RJ. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o Presidente da República Jair Bolsonaro, durante a sua campanha, manifestou a importância da Guarda Municipal na segurança pública de cada Município. Porém, nesta nova reforma da Previdência, a Guarda Municipal não está incluída na aposentadoria especial. 
Por isso, Sr. Presidente, nós queremos clamar, em nome dos 17.200 guardas municipais só do Estado do Rio de Janeiro e dos mais de 140 mil guardas em todo o Brasil, que a importância da Guarda Municipal, nos dias de hoje, é algo vital, e o Estado não pode deixar de olhar, com o carinho devido, para esses servidores que correm risco, que entregam sua vida à morte pela segurança pública."
