0;1
FALA DO PRESIDENTE OU NO EXERCÍCIO DA PRESIDÊNCIA;"O SR. NEWTON CARDOSO JR (Bloco/MDB - MG) - Antes de passar a Presidência desses trabalhos para o Deputado Euclydes Pettersen, que se dirige a esta Mesa, e a palavra ao Deputado Hildo Rocha, que tem um texto para dar como lido, peço licença para, em nome da bancada mineira, reiterar o compromisso de Minas Gerais para a elucidação desses crimes, para buscar o caminho necessário na legislação para que tragédias como essas - criminosas - sejam apenas uma página negra da história de Minas Gerais, que, infelizmente, não poderá ser apagada.
É missão desta bancada - e missão que assume cada Parlamentar - fazer as mudanças necessárias neste País e responsabilizar os culpados por essa fatal tragédia que Minas Gerais, em permanente luto, hoje vive. 
Concedo a palavra ao Deputado Hildo Rocha."
COMISSÃO GERAL;"O SR. NEWTON CARDOSO JR (Bloco/MDB - MG) - Muito obrigado, Sr. Presidente.
Cumprimento os ilustres membros da Mesa que participam desta Comissão Geral; cumprimento todos os que tiveram a oportunidade de falar - muitos emocionados -; cumprimento o povo mineiro e todo o povo brasileiro, bem como os colegas Parlamentares.
Faço algumas perguntas: onde estão os criminosos? Onde estão os irresponsáveis, sapientes da perspectiva de rompimento dessa barragem, que não se preocuparam com as vidas alheias? Onde estão os donos desta empresa para darem a cara a tapa e pelo menos irem a cada família pedir perdão, independentemente das punições severas que precisam receber?
Se buscarmos hoje informações públicas, todos poderão ver que 48%, praticamente, da participação acionária da empresa Vale pertence aos estrangeiros.
Onde estão eles, a não ser recebendo o precioso fruto do solo brasileiro e nos devolvendo em materiais com valor agregado, pagando seus impostos lá nos seus países, enquanto nós deixamos ir, pelo leito do rio, junto com a lama, todo o direito do povo brasileiro?
Mas, junto com a lama foram as vidas, junto com a lama está a crise que se instaura a partir desse crime.
Pergunto outra coisa: onde estava a Vale quando a crise hídrica assolou o Estado de Minas? Tivemos de ir buscar água lá no Rio Paraopeba, que agora está contaminado. E a Vale tinha a sua barragem, ao lado desta barragem que se rompeu, repleta de água, mas sem 1 litro para abastecer uma casa humana, sem 1 litro para atender a população que não tinha água para beber.
É este tipo de realidade que o Brasil precisa tirar das suas páginas, da sua história. É deste tipo de realidade que esta Casa precisa ter o protagonismo e mudá-la, através de legislação séria e que seja cumprida.
A CPMI, que a bancada mineira defende, será instaurada. E ela será o fator principal para buscar os responsáveis, culpá-los e acabar de vez com todas as barragens de resíduos existentes neste Brasil.
Este é o nosso desejo, é o nosso trabalho, é o nosso compromisso.
Muito obrigado."
PELA ORDEM;O SR. NEWTON CARDOSO JR (Bloco/MDB - MG. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o debate a respeito do Cadastro Positivo é uma pauta nacional, independente da posição do Governo e da opinião da Oposição. E, como pauta nacional, precisa levar em consideração prioritariamente o interesse do povo brasileiro. Neste momento em que o Brasil tem a maior taxa de juros do planeta, em que o Brasil tem um limitadíssimo acesso ao crédito, entregar dados bancários sigilosos do cidadão brasileiro a entidades privadas significa contribuir para a maior concentração, significa contribuir para que bancos tenham ainda mais restrições perante o cidadão. Portanto, é uma visão clara e objetiva que esta Casa não se pode dar a esse trabalho. Nós precisamos defender o interesse do povo, preservando o sigilo do cidadão brasileiro.
PEQUENO EXPEDIENTE;"O SR. NEWTON CARDOSO JR (Bloco/MDB - MG. Sem revisão do orador.) - Sra. Presidente, Deputada Geovania de Sá, na pessoa de quem cumprimento todas as mulheres, especialmente as mineiras, pela passagem do Dia Internacional das Mulheres, no dia 8 de março passado, caros colegas, tenho a alegria de anunciar que reunimos assinaturas suficientes para a criação de duas frentes parlamentares muito importantes nesta Casa. A primeira é a da silvicultura, que trata dos temas afeitos ao reflorestamento em áreas já consolidadas, para o aumento de uma indústria que representa 2% do PIB nacional, o reflorestamento com floresta plantada. A segunda é a da indústria, que pela primeira vez nesta Casa reunirá todo o interesse da indústria nacional, um dos setores que mais geram empregos no País e que precisa ter pautas defendidas com muita atenção e cuidado por parte desta Casa.
Por fim, quero ressaltar o fantástico trabalho, Sra. Presidente, da força-tarefa da Lava-Jato no Paraná. Ela conseguiu algo sem parâmetros neste País: a recuperação de 2,5 bilhões de reais em fundos já pagos em janeiro deste ano, para fins de recuperação do desastre que aconteceu na PETROBRAS ao longo de anos de irresponsabilidade e corrupção.
Agora, é muito importante que haja desprendimento, que haja queda de vaidades por parte de todas as instituições deste País para que esse recurso volte para o Erário brasileiro, a fim de que seja usado em benefício social, pelo bem comum, em projetos que de fato atendam ao interesse nacional. Tenho certeza de que não apenas a força-tarefa, mas todos os brasileiros encontraremos esse caminho.
Muito obrigado."
PELA ORDEM;"O SR. NEWTON CARDOSO JR (Bloco/MDB - MG. Pela ordem. Sem revisão do orador.) - Sra. Presidente, não obstante o tempo que esta matéria já tramita na Casa, pronta para o Plenário, o MDB reconhece a importância do tema. Mas faço questão de lembrar que o País ainda conta com mais de 12 milhões de desempregados, que hoje não conseguem mais emprego, se não houver estímulos às empresas, se não houver estímulos à sociedade para gerar novos empregos. Portanto, se nós hoje criarmos um ambiente negativo, um ambiente contrário, por mais que queiramos que o assédio moral seja regulamentado, da forma como está o texto, não haverá promoção do ambiente de geração de emprego.
Por esse motivo, o MDB propõe que o texto seja aprimorado, que o texto seja qualificado, para refletir a necessidade de geração de empregos neste País."
PELA ORDEM;"O SR. NEWTON CARDOSO JR (Bloco/MDB - MG. Pela ordem. Sem revisão do orador.) - Sra. Presidente, apenas quero reiterar a posição do MDB. Nós apoiamos a regulamentação do assédio moral, mas não apoiamos um projeto de lei que queira colocar na cadeia quem gera emprego no País.
Por conta disso, precisamos rever o texto, para que o Brasil não comprometa a sua capacidade de geração de novos postos de trabalho."
PELA ORDEM;"O SR. NEWTON CARDOSO JR (Bloco/MDB - MG. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o MDB, que assumiu a Comissão de Turismo nesta Casa, com a indicação do meu nome, vem aqui dizer que é contra o requerimento de retirada de pauta de um tema que é fundamental e responsável por 8% do PIB nacional. Precisamos tratar desse tema de frente, como um forte indutor da geração de empregos neste País.
Portanto, indicamos o voto ""não"" para a retirada de pauta, e reitero que votei com o partido na última votação nominal.
Muito obrigado."
PELA ORDEM;"O SR. NEWTON CARDOSO JR (Bloco/MDB - MG. Pela ordem. Sem revisão do orador.) - Presidente, hoje, durante a reunião da Comissão de Turismo desta Casa, todos os membros presentes à reunião discutiram e reafirmaram a importância da adesão ao presente texto. Com a votação favorável a essa subemenda substitutiva, o Brasil dá um grande passo, um grande salto em prol do desenvolvimento do turismo no País, especialmente por elevar a patamares universais, a patamares parecidos com o de outros países de peso como o Brasil, o número de turistas que o País recebe. Estamos criando a segurança jurídica necessária para fomentar investimentos e, além disso, estamos permitindo que essa indústria crie os empregos necessários para promover o crescimento da nossa economia e do nosso País.
Muito obrigado."
COMO LÍDER;"O SR. NEWTON CARDOSO JR (Bloco/MDB - MG. Como Líder. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Parlamentares, famílias brasileiras, especialmente as mineiras, que acompanham os trabalhos deste Plenário nesta noite, boa noite.
	Sr. Presidente, quero dizer que temos aqui em nossas mãos uma oportunidade rara de reunir os interesses nacionais ao redor de uma pauta que trará, certamente, um novo horizonte para o turismo do Brasil. A votação da Lei Geral do Turismo, como estamos fazendo neste momento, de forma quase unida em todo este Plenário, com discussões respeitáveis, de alto nível, vem trazer um novo ambiente para o investidor, um novo ambiente para o turista, especialmente para o turista estrangeiro que queira vir conhecer as belezas naturais e todo o aparato turístico que o País tem.
Quero parabenizar aqui o Deputado Paulo Azi pelo trabalho realizado e agradecer a ele, junto com os demais membros da Comissão de Turismo, pela eleição que fizeram, escolhendo-me como Presidente daquela Comissão para 2019. Agradeço também ao meu partido a indicação para que eu possa conduzir os trabalhos daquela Comissão.
Tivemos hoje uma reunião de alto nível, uma reunião que já aprovou diversos requerimentos que vão levar os trabalhos desta Comissão a todos os cantos deste País, a todas as regiões do Brasil, para apresentar o que esta Casa tem feito pelo desenvolvimento nacional em temas diversos, em temas horizontais e transversais de inclusão social, mas, especialmente, Deputado Paulo Teixeira, de geração de emprego, de geração de força de trabalho, para o povo brasileiro sair do nível de 13 milhões de desempregados que existe hoje.
Caro Deputado Domingos Sávio, o nosso Estado de Minas Gerais tem um potencial de geração de turismo muito acima do que apresenta hoje. Temos, Deputado Franco, com certeza, que unir esta Casa ao redor do tema, para transformar não apenas Minas Gerais, mas todos os espaços brasileiros em lugares acessíveis ao turista, especialmente o turista estrangeiro.
Temos hoje um cenário de queda, em relação ao ano de 2009. O ano de 2019 sofreu uma queda de quase 4 milhões de turistas por ano. 
E é um desafio, não apenas da Comissão, mas desta Casa, aprovar temas como o que tratamos hoje, que permite que haja mais investimentos no setor de aviação e novos leilões de aeroportos, que vão fazer crescer os investimentos nos aeroportos e gerar mais postos de trabalho e mais oportunidades, para que o turista venha com segurança jurídica e tranquilidade.
A segurança precisa ser tratada como tema fundamental, para permitir que o turista venha para o Brasil e não passe medo, não fique preocupado com a integridade de sua família e tenha a tranquilidade de sair na rua à noite, de dia, a qualquer hora, sem sofrer qualquer tipo de ataque ou ver comprometida a sua própria segurança física e, principalmente, a segurança de sua família. Portanto, o tema da segurança pública virá atrelado ao crescimento e, principalmente, ao desenvolvimento do turismo nacional.
Sr. Presidente, quero também reiterar que nesta semana daremos entrada nesta Casa à Frente Parlamentar da Silvicultura, uma frente parlamentar fundamental para o reflorestamento no País, especialmente em áreas consolidadas. A atividade representa hoje 2% do PIB nacional. Assim como o turismo, que representa 8% do nosso PIB, Deputado Herculano Passos, a silvicultura tem participação relevante.
Vamos defender nesta Casa temas que também contribuam para a geração de empregos.
Por fim, Sr. Presidente, quero conclamar este Plenário para que trabalhemos agora com diligência e foco e aprovemos todos os itens, todos os temas que estão em discussão. Espero que, ao final dos trabalhos desta noite, nós tenhamos concluído a aprovação da Lei Geral do Turismo e que o Brasil possa crescer.
Viva o turismo!"
PEQUENO EXPEDIENTE;"O SR. NEWTON CARDOSO JR (Bloco/MDB - MG. Sem revisão do orador.) - Obrigado, Sr. Presidente.
Quero me dirigir ao povo de Minas Gerais, pois, nesta semana, foi noticiado o interesse na renovação das concessões de ferrovias do Estado de Minas Gerais, incluindo a renovação da Estrada de Ferro Vitória-Minas, mas retirando recursos do Estado e levando esses recursos para outros Estados, para outras regiões do País.
Isto, Sr. Presidente, é um abuso. Isto é uma vergonha perante o povo mineiro, especialmente diante daquela tragédia criminosa que aconteceu em Brumadinho. Nós não podemos, como mineiros, como brasileiros, aceitar esta situação. Portanto, venho fazer o meu protesto. E sou integrante da CPI de Brumadinho, cujo trabalho esta Casa, de forma muito responsável, iniciou nesta semana.
Para concluir, Sr. Presidente, também quero informar a esta Casa e anunciar que, através da Comissão de Turismo, a qual presido neste ano de 2019, conseguimos aprovar uma moção de apoio à decisão do Governo, muito acertada, de isentar de visto os cidadãos de quatro nações muito importantes para o turismo brasileiro. Aprovamos esta moção na Comissão, de forma a defender que agora essas nações possam destinar, através do visto eletrônico, mais turistas para o Brasil, aumentando, assim, a força da nossa economia, e defendendo que o turismo brasileiro possa ter, cada vez mais, reconhecimento internacional.
Muito obrigado."
