0;1
COMO LÍDER;"O SR. GUIGA PEIXOTO (Bloco/PSL - SP. Como Líder. Sem revisão do orador.) - Muito obrigado, Sra. Presidente. Meus amigos Parlamentares que aqui se encontram, eu não vim da minha querida cidade de Tatuí, capital da música e também do doce, à toa, não! Eu vim para discutir um processo muito sério. Esta Casa e nós temos que esquecer um pouco do hoje presidiário Lula e também do hoje Presidente da República Capitão Jair Messias Bolsonaro.
Quero que o nobre Parlamentar Gervásio Maia entenda que hoje Bolsonaro é Presidente do País, não é Deputado, não!
A cor da minha bandeira não é vermelha nem azul. A cor da minha bandeira é verde, amarela, azul e branca. Nós viemos aqui para trabalhar incessantemente pela história do Brasil.
O Brasil cansa de apanhar, cansa de sofrer por vários descasos. Quero uma mudança. A mudança tem que ser agora. O Brasil tem pressa, muita pressa. Hoje temos 14 milhões de desempregados graças a uma política que fez o Brasil sofrer nos últimos 20 anos.
Temos um compromisso sério de trabalhar para o resgate da política, da moral política, e também para o resgaste dos sonhos e da esperança da população brasileira. Temos que aprovar, Srs. Parlamentares, companheiros desta Casa, vários processos que melhorem o Brasil.
Venho aqui, e não quero ver briga de um com outro. Acabou! Hoje, o Presidente nosso é Jair Bolsonaro! Chega de buscar o passado!
Temos que garantir uma saúde pública de qualidade, uma segurança pública de qualidade e uma educação pública de qualidade. E somente através da boa política, da política com competência, nós vamos conseguir.
Por falar em competência, eu não posso deixar de registrar o trabalho maravilhoso feito pela equipe do Ministro Paulo Guedes, em especial pelo Secretário Rogério Marinho, no tocante à reforma previdenciária. A reforma previdenciária vem ao encontro das necessidades do Brasil. Não é uma reforma política, não é uma reforma ideológica, é uma reforma de contas aritméticas. A conta vai ter que ser fechada, sim. Parabéns, Rogério Marinho, por esse trabalho, e Paulo Guedes também!
Porém, dentro dessa reforma, alguns pontos temos que reavaliar. Não posso deixar de citar nesta Casa um ponto muito importante que estou acompanhando, que é o trabalho incessante, fundamental a todos os Municípios, da Guarda Municipal, da Guarda Civil Municipal. Nós tratarmos hoje os guardas municipais de uma forma paralela à segurança pública, não como uma força de segurança pública dentro do Município, é tapar o sol com a peneira. Os guardas municipais fazem parte, sim, hoje, da força de segurança pública dos Municípios.
Estou com eles e quero muito que, dentro desta reforma previdenciária, os guardas municipais sejam tratados também como uma força de segurança pública do nosso Município. Não adianta nós deixarmos isso de lado. Guarda Municipal faz parte, sim, hoje; atua hoje bravamente, seriamente. Muitos deles entregam a própria vida à bandidagem. Eles estão lá nos representando.
Também quero deixar clara uma coisa a todos aqui. Que fique bem claro que a nossa Casa precisa trabalhar, a nossa Casa precisa fazer a coisa acontecer. Chega de descaso com a população! Nós somos os representantes legítimos da população nesta Casa.
Peço a todos, tanto do lado de lá quanto do lado de cá, que nós comunguemos no trabalho para um Brasil novo, um Brasil sério, um Brasil com compromisso, com ética, transparência, respeito, responsabilidade com a população.
É isso que eu peço, Sra. Presidente. E digo uma coisa, como dizia o grande poema de Miguel de Cervantes: um sonho sonhado por apenas uma pessoa é apenas um sonho; um sonho sonhado pela coletividade é o começo para se concretizar esse sonho.
Meus amigos, vamos juntos fazer uma história nova para o Brasil!
Obrigado, Sra. Presidente."
PELA ORDEM;"O SR. GUIGA PEIXOTO (PSL - SP. Pela ordem. Sem revisão do orador.) - Boa tarde a todos. Boa tarde, Sra. Presidente.
Eu estive agora no Plenário nº 10, na Comissão de Educação, para saudar os professores que lá estavam, até porque minha mãe, hoje longe dos meus olhos, mas sempre presente em minha vida, foi professora do ensino básico. Se minha mãe fosse viva hoje e me visse chamar alguém de tchutchuquinha, chamar qualquer ser humano disso, em especial alguém de 69 anos, ela me mandaria lavar a boca por uma semana com sabão.
Então, espero que o show de horrores que houve ontem nesta Casa seja feito somente na casa daquelas pessoas, porque esta é a Casa do Povo, e o povo brasileiro não merece ver o espetáculo horroroso que ocorreu ontem.
Muito obrigado."
PELA ORDEM;"O SR. GUIGA PEIXOTO (PSL - SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, membros da Casa, amigos e amigas, eu venho a este plenário para falar do show de horrores que estamos acompanhando principalmente na Comissão de Constituição e Justiça e de Cidadania - CCJC. É um show de desrespeito com o nosso Regimento Interno. É um show de desrespeito com os Parlamentares desta Casa. E é um show de desrespeito principalmente com a sofrida população do Brasil, que tanto espera mudança, que tanto espera essa reforma previdenciária acontecer, para que a geração de emprego e a economia voltem a crescer no Brasil.
Eu também queria, neste momento, saudar e valorizar os enfermeiros, técnicos e auxiliares de enfermagem. Essa é uma classe que merece todo o nosso respeito no que vier para esta Casa resolver. Eles, que muitas vezes têm até três empregos, merecem o respeito total desta Casa. Muitos deles levam para a casa a dor dos familiares daqueles que estão nos hospitais. Além de tratar da saúde do corpo, eles tratam da saúde espiritual de todos os familiares.
Então, meu respeito total a esta classe que eu admiro muito, a dos enfermeiros, auxiliares e técnicos de enfermagem.
Muito obrigado, Sr. Presidente."
PELA ORDEM;"O SR. GUIGA PEIXOTO (PSL - SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, depois de ouvir as palavras do Parlamentar Sanderson, eu quero deixar um recado para os gaúchos, que com muita sabedoria o elegeram.
Deputado Sanderson, pelo que eu vejo em V.Exa., tenho certeza de que eles foram muito sábios em elegê-lo, um homem que tem como ferramenta de trabalho o caráter e a índole.
Já que estamos falando em trabalho, Presidente, eu não posso deixar de fazer uma homenagem aos 14 milhões de trabalhadores que hoje buscam desesperadamente um posto de trabalho. São fruto, são vítimas do Governo totalmente irresponsável dos últimos 20 anos, e agora estão pagando a conta.
Então, essa responsabilidade, Deputado Sanderson, de fazermos um País novo, um Brasil sério e justo principalmente na geração de emprego, cabe a todos nós, pessoas do bem. Parabéns, Deputado Sanderson! Parabéns a todos os gaúchos que o elegeram!"
PELA ORDEM;"O SR. GUIGA PEIXOTO (PSL - SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, queria saudar o Paraná, os paranaenses em geral, saudando o maior herói da história do Brasil, o Dr. Sergio Moro.
Queria também dizer à nobre Deputada Gleisi Hoffmann que há um menino de 7 anos de idade na Venezuela que precisa de um transplante fora do país, na Itália. Gostaria de saber se ela pode interferir no caso, com Nicolás Maduro, para que seja feita a transferência desse menino para a Itália.
Obrigado."
GRANDE EXPEDIENTE;"O SR. GUIGA PEIXOTO (PSL - SP. Sem revisão do orador.) - Meus amigos, Srs. Deputados, Sras. Deputadas, Sr. Presidente desta sessão, eu quero neste momento agradecer a todos a recepção que tive nesta Casa, em especial aos servidores desta Casa - e cito o nome da querida e amada D. Maria Madalena. 
Venho a esta tribuna neste momento tão importante para discutir o que nós estamos fazendo nesta Casa de Leis, o que nós estamos nos propondo a fazer nesta Casa de Leis, o que estamos propondo para sermos os grandes protagonistas das mudanças de que tanto o Brasil precisa. Nós estamos aqui neste plenário, nesta tribuna, para falar do futuro do Brasil.
Sabemos muito que é impossível mudar o passado. Mas, com algumas lições, com os erros cometidos no passado, e usando a ferramenta do presente, nós poderemos, com muita sabedoria, com muita boa vontade, fazer o futuro muito melhor do que o presente e do que o passado.
O que nós estamos decidindo nesta Casa é o que queremos para o futuro. É fundamental, caros Deputados, caras Deputadas, que nós tenhamos a capacidade de, o mais rápido possível, aprovar as tão necessárias reformas de que o Brasil precisa, reformas importantíssimas para que o Brasil comece a trilhar o caminho do bem, o caminho sério.
Nós teremos que ter muita responsabilidade, muita sabedoria. Não podemos tratar esta Casa como uma guerra. Nós temos que tratar esta Casa pensando sempre nos 200 milhões de brasileiros. Não podemos ser egoístas e travar aqui as pautas e decisões tão importantes desta Casa por motivo de vaidade. O Brasil tem pressa. O povo brasileiro, senhoras e senhores, não aguenta mais. O Brasil precisa de um direcionamento racional, e esse direcionamento racional ficou bem claro nas últimas eleições.
Os brasileiros, senhoras, senhores, Sr. Presidente, não aceitam mais o inaceitável. Os brasileiros não aceitam mais abrir os jornais, assistir à televisão e só ouvir falar de corrupção, do mau uso do dinheiro público, do emprego do dinheiro público, muitas vezes, na gestão anterior, em países de ideologias nefastas.
Enquanto isso, Sr. Presidente, no nosso País, há o triste recorde de quase 14 milhões de desempregados. Mais de 57 milhões de brasileiros quiseram dar um basta ao Governo anterior, quiseram uma renovação e viram uma luz no fim do túnel na pessoa do Capitão Jair Bolsonaro.
Muitas vezes, esses 57 milhões de brasileiros foram chamados de fascistas, nazistas, homofóbicos por uma Esquerda que não tinha mais o que falar, que usou uma estratégia de marketing milionária para que pudesse cegar os brasileiros, com um conteúdo regado de ódio, de mentiras infundadas, apenas para denegrir a imagem do nosso Capitão Jair Bolsonaro.
Em vez de citarem a situação dos 14 milhões de desempregados, fruto de uma gestão irresponsável, incompetente, estavam aí para falar mal de um candidato da Oposição. Chegaram ao cúmulo de dizer, Sr. Presidente, que a nossa democracia estava em risco caso o Capitão Jair Bolsonaro fosse eleito.
É uma brincadeira! Seria muito cômico se não fosse trágico.
Não, Sr. Presidente, jamais a democracia brasileira esteve ou está em risco. A democracia brasileira é plena, pujante e forte. É uma das mais fortes da América do Sul, e nós estamos nesta Casa de Leis provando isso a todos os brasileiros. Os brasileiros perceberam que estavam no caos e queriam mudanças, e as mudanças vieram bem. Nós temos que fazer um monte de reformas, pois nós somos hoje os legítimos representantes do povo brasileiro. O Governo volta a buscar projetos antigos, em especial a Nova Previdência, que já tramitava há muito tempo nesta Casa.
Entre as reformas mais vitais para o futuro do Brasil, eu quero citar aqui três muito importantes. A reforma tributária e a reforma previdenciária juntas vão dar uma sustentabilidade financeira para o País. E, andando de mãos dadas com essas duas reformas, temos a reforma política, tão necessária para a mudança do nosso País.
Senhoras e senhores, caros Deputados e Deputadas, Deputado Roberto de Lucena, a reforma da Previdência, sem dúvida, é uma das mais urgentes que esta Casa precisa aprovar. A reforma da Previdência vai trazer para o Brasil um novo viés para a economia. Eu digo que, se essa reforma não for aprovada, o Brasil vai entrar num colapso financeiro, sem contar que o nosso sistema econômico irá por água abaixo.
Essa não é uma afirmação político-partidária, é uma especialidade matemática, é uma especialidade da economia, e muitos especialistas na área de economia já avaliaram a necessidade de dar mais urgência à reforma da nossa Previdência.
Não vejo jamais a Oposição dizer que as contas não fecham, que as contas não batem. O que eu vejo a Oposição falar nesta Casa são palavras chulas, palavras sem expressão, palavras sem sentido, palavras que não levam a nada nesta Casa, a não ser a um viés ideológico. É um discurso que não apresenta uma solução viável para esta Casa.
Sras. e Srs. Deputados, o próprio ex-Presidente Lula, que para muitos é um grande líder e um grande guru político, já falou em diversos vídeos e em diversas reportagens que é a favor da reforma da Previdência. Ele vê a necessidade de uma reforma previdenciária o mais rápido possível em nosso País.
Projeções econômicas mostram bem claramente que, se a nossa reforma previdenciária não for aprovada o mais rápido possível, no próximo ano entraremos numa recessão profunda, numa recessão grande que vem para o País. É um conclusão lógica, até porque o Governo Federal gasta 54% do que arrecada no pagamento dos benefícios dos aposentados.
A reforma previdenciária veio para fazer uma mudança, e essa mudança vai, sim, ao encontro das necessidades que os brasileiros têm. Com essa reforma, sobrarão recursos para investimentos estruturais do Brasil, sobrará dinheiro para a infraestrutura no Brasil, o que vai gerar um aumento grande na economia, a geração de emprego vai aumentar muito em nosso País. A reforma previdenciária vem ao encontro disso.
Repito: caso a reforma previdenciária não seja aprovada, os benefícios dos próprios aposentados estarão em risco já nos próximos anos. O País, com essa não reforma, entrará numa crise sem precedentes; milhões de brasileiros ficarão desempregados, e os aposentados, como eu disse, correm o risco de não receber suas aposentadorias.
Não temos tempo a perder. O Brasil precisa andar o mais rápido possível com as reformas tão fundamentais para a retomada do crescimento.
Com uma reforma previdenciária aprovada, vamos aos campos positivos. Essa reforma confirmada, ela aumentará a demanda na indústria, também no comércio. Consequentemente, com resultados positivos para toda a sociedade brasileira, a geração de empregos com certeza vai aumentar.
Com mais recursos disponíveis, o Governo poderá investir numa segurança pública de qualidade, de referência, numa saúde pública, em que o brasileiro possa nascer com qualidade, numa educação pública em que o brasileiro possa estudar com qualidade aqui no nosso Brasil e, além do mais, ter emprego aqui no Brasil.
Quero louvar aqui todos os brasileiros guerreiros, que dizem: ""eu sou brasileiro com muito orgulho e moro no Brasil!"" É assim que devemos fazer para as mudanças de que tanto os brasileiros precisam.
Nessa mesma linha, eu posso dizer que, o Brasil sendo capaz de arcar com os seus compromissos, tenho certeza de que investimentos estrangeiros virão para o País, bilhões e bilhões de dólares serão injetados na nossa economia. Como sempre digo, a minha prioridade, a geração de empregos, vai ser, com certeza, a grande beneficiada com essa injeção de dólares no Brasil por estrangeiros.
Além disso, no que tange ao combate às desigualdades, haverá extinção de privilégios, principalmente na classe política, Deputado Coronel Chrisóstomo. Os Deputados da nossa Casa serão incluídos no Regime Geral de Previdência Social, isto é, o mesmo regime que qualquer cidadão brasileiro tem: o Parlamentar sendo tratado como cidadão brasileiro. Essa igualdade vem ao encontro do que o Brasil quer, do que os brasileiros querem, do que os brasileiros votaram na última eleição, para que conseguíssemos ser iguais a todos.
Não posso deixar de dizer que temos que ser um exemplo para a população. Tudo o que eu não quero para mim eu não quero para nenhum brasileiro - quero deixar bem claro isso. Por isso, a reforma previdenciária, que é igualitária, com certeza, nos levará a essa posição.
Atualmente, enquanto 70% da população brasileira recebem apenas 1 salário mínimo, pequena parcela - pasmem! - recebe quase 30 mil reais de aposentadoria. Isso é um descalabro! É uma desigualdade gritante! Esta Casa não pode deixar que isso aconteça.
Ao aprovarmos a Nova Previdência, teremos a oportunidade de corrigir essa desigualdade. Sr. Presidente, talvez justamente para tentar manter esses privilégios, essas desigualdades, haja resistência nesta Casa para aprovar a reforma da Previdência. Até estranho falar disso, mas é o que estou sentindo. É esse o meu sentimento. Reafirmo: a reforma da Previdência é vital para a economia do nosso País.
Sr. Presidente, a reforma tributária está sendo muito bem conduzida pelo nobre Deputado Luis Miranda, a quem saúdo e parabenizo pelo trabalho. O Deputado Luis Miranda convidou pessoas de vários partidos, de várias partes do Governo, para participar da reforma tributária. Hoje, ela faz parte de uma Subcomissão da Comissão de Finanças e Tributação, da qual, como titular, faço parte. Mais uma vez, parabenizo o nobre Deputado Luis Miranda pela sabedoria como está conduzindo essa Subcomissão Especial da Reforma Tributária.
Por sinal, a reforma tributária tem que ser feita o mais rápido possível. Hoje, o sistema tributário no Brasil é um emaranhado desconexo, incompreensível, dentro das normas fiscais. A desordem é tamanha que - pasmem -, a revista ISTOÉ, em 2017, chamou o sistema tributário do Brasil de ""manicômio tributário"". Eu tenho certeza de que muitos empresários, muitos empreendedores do Brasil tentam fazer tudo certinho. Mas é impossível saber se realmente estão fazendo tudo certinho, de tão complicado, complexo que é o sistema tributário brasileiro.
Não posso deixar de mencionar o advogado mineiro Vinicios Leoncio, que - pasmem - escreveu um livro de 23 mil páginas. Esse livro tem somente 7 toneladas. Ele escreveu um livro apenas, logicamente, e tem quase 2 metros de altura, quase do meu tamanho, em 2014. No livro, colocou as 14 mil leis do Brasil. Hoje, o livro do advogado mineiro Dr. Vinicios Leoncio já está totalmente defasado. O trabalho que ele teve de fazer um livro de 7 toneladas hoje não vale mais nada.
Sem dúvida alguma, a principal razão de fazermos a reforma tributária é a simplificação. Simplificando, nós vamos melhorar a tributação do País. Simplificando, nós vamos modernizar o sistema tributário do Brasil.
Dentro do sistema tributário, eu não posso deixar de citar três pontos que eu acho muito importantes, que são o IVA, o Imposto sobre o Valor Agregado; o imposto sobre o consumo e o Imposto sobre Grandes Fortunas, que devem ser analisados.
Eu quero deixar bem clara uma coisa a todos vocês, e prestem bem atenção: a reforma tributária não é, e não será, para aumentar impostos. Repito, a reforma tributária não é e não será para aumentar impostos. Nessa reforma, eu tenho certeza de que nós temos que trilhar um caminho para seguir. Esse caminho que vamos seguir é onde nós vamos traçar as melhores situações para o Brasil. Aonde vamos chegar? Num bom caminho, com certeza.
A simplificação dos impostos com certeza vai motivar empreendedores, novos empresários, para aqui no Brasil construir novos negócios, porque eles vão ter, sim, vontade de crescer, vontade de pagar seus impostos, porque serão eles muito bem conduzidos. Vejam bem, qualquer empresário paga seu imposto com satisfação sabendo que sua empresa está dando lucro. É uma situação dessa que o brasileiro quer, que o empresário quer: criar empregos, geração de empregos aumentando. É uma medida muito importante para o Brasil. Vejam bem, gastar menos tempo e dinheiro com burocracia e com a multiplicidade de impostos, essas medidas aglutinadoras contribuirão para o aumento da nossa produção, o aumento da nossa renda, o aumento da nossa economia, o aumento na geração de empregos. Realmente é disso que o Brasil precisa.
Também, caro Presidente, eu não posso deixar de falar aqui da reforma política. Esses dias eu vi a Frente Parlamentar da Reforma Política muito bem conduzida, muito bem feita, muito bem estruturada, pelo competente cientista político, também Deputado desta Casa, Luiz Philippe de Orleans e Bragança. Eu fiquei abismado quando vi a reforma política que ele está preparando, uma reforma que inclui Senadores e também Deputados que vão discutir vários assuntos tão importantes nesta Casa, tão sérios para o Brasil. Posso citar aqui alguns pontos que achei que devem ser abordados para essa mudança: o fim do voto obrigatório, a proibição de reeleição para o Executivo, a inscrição - isso é muito importante- de candidatos sem partido para as eleições; o fim do Fundo Eleitoral e o fim do Fundo Partidário, entre outros pontos.
Porém, eu quero me ater aqui a um ponto muito especial, que é um ponto que eu defendo, até porque minha campanha foi baseada nesse modelo de eleição, que é o voto distrital puro. O voto distrital puro é o único voto que vai trazer o Parlamentar eleito para próximo da população. Essa proximidade trará ao Parlamentar eleito as demandas da região pela qual ele foi eleito. Essa combinação Deputado e população, a proximidade de um com o outro, será o grande triunfo para que o Brasil volte a crescer politicamente, para que possa haver o resgate, até porque a população vai acompanhar de perto seu representante.
Eu cito um caso aqui. Em São Paulo, por exemplo, há 640 Municípios. Como fazer com que todos eles tenham a atenção de um representante no Congresso Nacional? Esta é a ideia do voto distrital: cada Deputado se encarregaria de uma região, com até diversos Municípios.
Não poderia deixar de citar o meu exemplo. Eu sou de Tatuí e visitei toda a região, uma a uma, durante a minha campanha. Eu visitei Cerquilho, Tietê, Laranjal Paulista, Cesário Lange, Itapetininga, Iperó, Boituva, Porto Feliz, Sorocaba, a minha querida Capela do Alto, enfim, visitei toda a região e algumas outras cidades, para saber as demandas e as necessidades desses Municípios, para que eu possa ser, e hoje sou, com toda a certeza, o legítimo representante de todas essas cidades.
O voto distrital traz essa particularidade: o eleitor, a quem nós devemos sempre prestar contas, sabe o que estamos fazendo nesta Casa. Além disso, o voto distrital - eu sempre costumo falar dos cases de sucesso do planeta - é exercido em diversos países de sucesso, que têm a sua política num estágio muito avançado.
Sras. e Srs. Deputados, o voto distrital é o melhor sistema, pois ele garante transparência, ele garante menor custo e também maior representatividade do Município no exercício desse voto. Além disso, esse direcionamento na escolha do representante facilita muito a fiscalização e o controle dos políticos por parte dos nossos eleitores. Devido a esses problemas, eu defendo veementemente o voto distrital puro.
Para encerrar o meu pronunciamento, gostaria de reiterar o meu compromisso com esta Casa e com a minha Nação. Quero fazer um mandato dentro dos meus princípios e leis, um mandato justo e perfeito, para que nós possamos reconstruir o nosso Brasil.
Também quero deixar claro para os meus familiares, para os meus amigos e para os meus eleitores que eu continuo sendo o mesmo Guiga Peixoto de sempre: o Guiga Peixoto de Tatuí, que estudou no Colégio Eugênio Santos; o Guiga Peixoto que jogava bola nos campinhos de terra da cidade; o Guiga Peixoto que trabalhou em muitas instituições em Tatuí; o Guiga Peixoto que trabalha desde criança; o Guiga Peixoto que estudou para que pudesse, aqui dentro desta Casa, fazer uma grande transformação para o País. Também agradeço imensamente a Deus por tudo aquilo que tem me proporcionado, até mesmo por ter me poupado do sentimento do medo.
Sr. Presidente, meu muito sincero obrigado."
PEQUENO EXPEDIENTE;"O SR. GUIGA PEIXOTO (PSL - SP. Sem revisão do orador.) - Caro Presidente, Daniel Silveira, fico muito feliz em vê-lo ocupando esse cargo aqui. Nobres Deputados, nobres Deputadas, eu subo aqui à tribuna para dizer que nós temos um compromisso muito grande com a Nação. Nós temos pautas importantes para serem aprovadas dentro desta Casa, pautas que vão levar o Brasil à retomada do crescimento econômico, um crescimento sustentável, um crescimento que vai trazer uma geração de empregos muito grande para o Brasil.
A compreensão que eu quero falar a todos é sobre o próximo domingo, quando haverá manifestações. Nessas manifestações, eu transfiro também a responsabilidade para o eleitor: que o eleitor fiscalize como está votando o seu Parlamentar, se está votando pró-Brasil ou contra o Brasil.
Nós temos muitas pautas para resolver, e não podemos ficar tão travados como estamos ficando aqui. Essas pautas diárias vão, sim, com certeza, promover a retomada do crescimento econômico sustentável para o Brasil. O Brasil precisa parar de sangrar, o Brasil precisa voltar a crescer, e esta Casa tem que ser mais unida com os propósitos para um novo Brasil.
Meus queridos eleitores, fiscalizem o seu Parlamentar e vejam como ele está votando. Esse é o pedido que faço.
Muito obrigado a todos."
PELA ORDEM;"O SR. GUIGA PEIXOTO (PSL - SP. Pela ordem. Sem revisão do orador.) - Grande Presidente Alexandre Frota, a quem respeito muito, eu queria, primeiramente, falar a todos os brasileiros e a todas as brasileiras que sou solidário, sim, ao Dr. Sergio Moro, Ministro da Justiça; eu sou solidário, sim, ao Dr. Deltan Dallagnol; eu sou solidário, sim, à Operação Lava-Jato.
Nada vai abalar a Operação Lava-Jato, que veio ao encontro das necessidades do Brasil. A Operação Lava-Jato tem e sempre terá credibilidade. E é mais do que necessário que ela abranja Estados e Municípios no combate incessante à corrupção, que assola este País há 20 anos. Nós estamos aqui, Deputado, querendo mudar a história do nosso Brasil, resgatar a moral política do Brasil, que foi perdida nos últimos 20 anos.
Nessa esteira, nessa linha de conversa, hoje, na CCJ, nós tivemos embates, conversas que me deixaram muito preocupado. Mas eu queria fazer aqui uma solicitação para que o Deputado Ivan Valente viesse a esta tribuna e, olhando nos olhos de todos os brasileiros, principalmente os da classe pobre, que ele defende muito, e falasse se ele tem ou não tem regime especial de aposentadoria. Eu queria que ele falasse, com toda a honestidade, com a legitimidade da sua palavra, se tem ou não tem o regime especial de previdência social, um regime que não vai ao encontro das necessidades do brasileiro hoje. Não é possível um Brasil tão diferente nos seus extremos, com uma aposentadoria altíssima para Parlamentares e uma aposentadoria baixa para aqueles que trabalharam muito tempo.
Realmente, na nova Previdência, contribuirá com menos quem ganha menos e contribuirá com mais quem ganha mais.
É isso que nós queremos. Nós queremos um Brasil sério, um Brasil justo, um Brasil comprometido com o futuro, um Brasil de resgate, um Brasil de responsabilidade com todos os brasileiros. 
Sr. Presidente, hoje, nós somos aqui os legítimos representantes da Nação brasileira. E, com muito orgulho e com muita responsabilidade, irei defender um a um."
BREVES COMUNICAÇÕES;"O SR. GUIGA PEIXOTO (PSL - SP. Sem revisão do orador.) - Boa tarde a todos, Srs. Parlamentares, Presidente Alexandre Frota!
Eu queria parabenizar o meu companheiro não só de partido, mas também de Câmara, o Coronel Chrisóstomo, pelas belas palavras que destinou ao servidores da Casa. Sem eles, esta Casa não seria tão gentil conosco. Parabéns, Coronel, pelas lindas palavras e pela humildade que nos passa. Pessoas como V.Exa., Coronel Chrisóstomo, são referências positivas para esta Casa.
Estive há pouco na CCJ, onde o Ministro Sergio Moro está prestando alguns esclarecimentos sobre as conversas com o Procurador Deltan Dallagnol. Quero deixar claro que nada do que está sendo falado abalará a tão importante e necessária Operação Lava-Jato. A Operação Lava-Jato é necessária para que o Brasil tome o caminho sério, o caminho para o bem. Também fiquei espantado ao ver que alguns Senadores que pedem proteção ao jornalista Glenn Greenwald são os mesmos que ontem, pasmem!, derrubaram o decreto do Presidente Jair Bolsonaro na facilitação da compra de armas. Eles pedem proteção para o jornalista - proteção armada, logicamente -, sendo que ainda ontem derrubaram o decreto do Presidente Jair Bolsonaro, o que é um contrassenso.
Tendo achado bonito o discurso da Deputada Erika Kokay, convoco S.Exa. a levantar a bandeira de que os Parlamentares façam como eu fiz: não aceitem a reforma da Previdência Social. Eu levantei a bandeira da não aceitação e peço a S.Exa., que falou tão bonito no plenário, que também levante essa bandeira.
Companheiros da Casa, está na hora de deixarmos nossos Ministros trabalhar. Eles estão vindo muito a esta Casa. Eles têm que trabalhar para o bem do Brasil, que precisa voltar a crescer com sustentabilidade, principalmente econômica. Há 14 milhões de desempregados - não são deste Governo -, e nós temos que gerar empregos no Brasil.
A reforma previdenciária tem o apoio da população, pois é uma reforma igualitária, isto é, propõe que quem ganha menos pagará menos por sua aposentadoria e que quem ganha mais pagará mais por sua aposentadoria.
Então, vamos deixar claro: faz bem para o Brasil, faz bem para a retomada do crescimento econômico, faz bem para os aposentados. Também temos que deixar bem claro que nós temos um compromisso com a nossa Nação. Nós somos hoje os legítimos representantes da Nação aqui neste plenário.
Eu também queria só fazer uma ressalva em relação às entidades filantrópicas do País. Quero saudar e louvar o trabalho incessante dos dirigentes dessas casas, dessas entidades filantrópicas, que, por meio de bingos, festas, rifas, almoços e jantares, dão sobrevida a essas casas. Quero parabenizar esses dirigentes que são voluntários nessas casas, nessas entidades filantrópicas.
Eu queria citar aqui quatro entidades filantrópicas. Duas delas são da minha querida Tatuí, o Lar Donato Flores e o Lar São Vicente de Paula, que amanhã realizará a Festa da Caridade. De Boituva, cito o Lar São Vicente de Paula e também a APAE de Boituva, que está começando hoje a tradicional festa junina. Todas elas querem angariar fundos para as suas entidades.
Muito obrigado."
PELA ORDEM;"O SR. GUIGA PEIXOTO (PSL - SP. Pela ordem. Sem revisão do orador.) - Boa tarde, Sr. Presidente Boa tarde, pares desta Casa. Quero também me solidarizar com a Deputada Maria do Rosário no tocante ao desemprego no Brasil. Porém, não comungo que seja neste mandato. Nós temos uma herança maldita que hoje gerou 16 milhões de desempregados. 
Esta é uma Casa democrática, uma Casa onde o bom senso e o consenso sempre são usados. Não posso deixar de falar aqui sobre o Deputado gaúcho Marcel Van Hattem, que não é do meu partido, mas já tem a minha admiração. É um Deputado que, em 2014, foi 1º Suplente de uma Deputada Estadual do Rio Grande do Sul e agora, na última eleição, foi o mais votado Deputado Federal, o que mostra a sua competência, sua sabedoria e o seu preparo para estar nesta Casa. Os gaúchos são contemplados nesta legislatura com grandes Deputados, como o sempre competente Policial Federal Sanderson e o valente Bibo Nunes. Os gaúchos estão de parabéns nesse reconhecimento.
De outro lado, eu vejo também Deputados de seis mandatos, como o Deputado Ivan Valente, que tem o seu tipo de pensamento e é a favor, sim, da sua aposentadoria especial. S.Exa. não abdica da sua aposentadoria especial como Parlamentar.
Por outro lado, o Deputado Marcel Van Hattem, assim como eu, abdicou da sua aposentadoria especial como Parlamentar. Este é um Brasil sério, um Brasil justo.
Porém, no consenso desta Casa, eu venho pedir que esses extremos hoje se unam para o bem comum, e o nosso bem comum seria votar o mais rápido possível as tantas pautas que se fazem prementes. Que as discussões que nós temos nas nossas Comissões sejam trazidas aqui para que sejam votadas o mais urgente possível.
Por isso, queria que esses extremos se unissem e dissessem ""não"" ao recesso parlamentar. Que nós não tenhamos o recesso parlamentar, Deputado Bibo Nunes. Eu sei que V.Exa. comunga com essa ideia. Eu sei que muitos desta Casa comungam. Nós temos que votar e aprovar o mais rápido possível as ene pautas nesta Casa. Não é possível que o Brasil esteja estagnado há tantos anos. E agora nós temos competência para fazê-lo o mais rápido possível em prol. do crescimento sustentável da economia do Brasil e na grande geração de empregos.
Presidente, gostaria que essa parte da minha fala fosse divulgada no programa A Voz do Brasil, a importância de que abdiquemos nosso recesso parlamentar e que votemos o mais urgente possível essas pautas.
Muito obrigado."
