dataHoraInicio;keywords;tipoDiscurso;transcricao
2015-02-05T17:36;"BRASIL, GOVERNO FEDERAL, BASE DE APOIO POLÍTICO, ARTICULAÇÃO, PERDA, REGISTRO.
GOVERNO FEDERAL, PT, CRÍTICA.
PETRÓLEO BRASILEIRO (PETROBRAS), CRISE, GRAVIDADE.";DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO
O SR. PAUDERNEY AVELINO (Bloco/DEM-AM. Pronunciamento encaminhado pelo orador.) - Sr. Presidente, Sras. e Srs. Deputados, a contundente derrota do Governo petista na eleição para a Presidência desta Casa não sinaliza apenas que a base de apoio parlamentar do Palácio do Planalto está desmantelada ou, pelo menos, muito desarticulada. Mais do que isso, a base está querendo mostrar, ao vivo e a cores, que não aceita a condução política, tanto quanto a montagem administrativa que terminou sendo adotada pela Presidente reeleita.
O ano político de 2015 está começando do jeito que já estava sendo previsto por comentaristas, analistas e jornalistas especializados, que, por sinal, estão procurando adjetivos para melhor definirem a situação brasileira atual. Há uma incrível quantidade de notícias devastadoras que assustam o cidadão, o contribuinte, retraindo o consumidor. O Governo atira para todos os lados e, aparentemente, não consegue transmitir uma mensagem de tranquilidade.
Ao que consta, a Presidente reeleita teria chamado de amadora a maneira como os números do tombo da PETROBRAS foram divulgados. Na verdade, se o Conselho Administrativo da empresa e os diretores não conseguem oferecer aos acionistas resultados convincentes e transparentes, a conclusão é muito simples: eles perderam condições de gerir o negócio do petróleo no País e precisam ser urgentemente substituídos. E não terá sido por outra razão que a Moody's rebaixou a nota de investimento da nossa petroleira. 
A estatal está cercada por todos os lados por delatores, fornecedores de serviços, funcionários insatisfeitos e por grandes empreiteiras que já devem estar parando de trabalhar. E o efeito cascata chega a ser demolidor, pois se trata das principais empresas nacionais e que oferecem milhares de empregos ao longo do País, em diversos segmentos da indústria pesada de construção civil. E são mais de 80 mil pessoas com empregos diretos na PETROBRAS.
A questão PETROBRAS pode chegar ao final nos próximos meses. Alguém de bom senso terá de perceber que a atual equipe dirigente da empresa não tem mais condição de administrá-la. Novo time virá e vai tentar virar o jogo e retirar a estatal da lama.
Por outro lado, sabe-se que, ao longo deste mês de fevereiro, o Ministério Público Federal deverá revelar os nomes de políticos com foro privilegiado a serem encaminhados a julgamento pelo Supremo Tribunal Federal, ligados ao partido que está no poder ou a mais algum outro partido do esquema. Como se vê, a Presidente está cercada por terreno movediço e precisará ter muito cuidado, pois o risco é muito alto. Isso não seria assim, se o problema estivesse concentrado em conter o desastre da PETROBRAS e se não fossem tão ruins os números divulgados dia após dia em torno da situação econômica nacional.
É mais um assunto ao qual voltarei numa próxima oportunidade."
2015-02-10T16:56;POLÍTICA ECONÔMICA, GOVERNO, DILMA ROUSSEFF,  PRESIDENTE DA REPÚBLICA, AVALIAÇÃO NEGATIVA.;DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO
O SR. PAUDERNEY AVELINO (Bloco/DEM-AM. Pronunciamento encaminhado pelo orador.) - Sr. Presidente, Sras. e Srs. Deputados, a divulgação dos resultados das contas públicas de 2014 revelou um desempenho pior do que o esperado do setor público, embora as expectativas já fossem bem negativas.
 Assim estão entendendo os analistas, que vão até mais além, ao concluírem que se trata do mais negativo dos resultados, desde a instituição da Lei de Responsabilidade Fiscal.
 A dívida pública aumentou, atingiu 63,4% do PIB, patamar muito alto e motivo de preocupação, devido ao elevado custo, associado ao curto prazo de seu financiamento.
 As análises demonstram que esse nível do desequilíbrio das contas do Governo Federal é muito mais grave do que anteriormente se supunha e que, assim, mesmo a busca de um objetivo modesto como o de um superávit fiscal equivalente a 1,2% do PIB para este ano, anunciado pelo Governo, será muito mais difícil de ser conseguido do que se imaginava.
 Houve uma expectativa, com a nomeação de Joaquim Levy para o Ministério da Fazenda, de que o Governo iria entrar em um rigoroso regime de austeridade administrativa. Mas as medidas adotadas para a redução do desequilíbrio fiscal foram voltadas mais para reduzir benefícios e aumentar impostos e tarifas controladas pelo Governo. Por sinal, continua a escalada de sacrifício do contribuinte. A elevação da carga tributária está sendo acompanhada por uma significativa correção das tarifas públicas, a exemplo da de energia elétrica, o que vai implicar sangria expressiva de recursos das empresas e da população em geral.
Com relação ao trabalhador, segurado do INSS, a Presidente reeleita não tardou em baixar duas medidas provisórias, já encaminhadas ao Congresso Nacional, dificultando a obtenção de importantes benefícios sociais, como abono salarial, pensão por morte, auxílio-doença e seguro-defeso do pescador artesanal. Mas não se conhecem ainda medidas efetivas de redução das despesas de manutenção dos 39 Ministérios e de órgãos da administração indireta, uns e outros superdimensionados e com relação aos quais não foi tomada providência alguma voltada para a otimização de suas estruturas e desempenhos.
O que a sociedade deseja, com urgência, é um plano consistente de corte de gastos, capaz de permitir, ainda que gradativamente, o equilíbrio das contas públicas. Espera, igualmente, um conjunto de medidas que possam simplificar a vida das empresas, reduzindo o custo da burocracia e ensejando também a agilização de negócios, além de um plano amplo de investimentos em obras de infraestrutura, com base em parceria com o setor privado e com regras claras e compatíveis com a realidade do mercado."
2015-02-24T17:18;PLP 177/2012, PROJETO DE LEI COMPLEMENTAR, ALTERAÇÃO, LEI DE RESPONSABILIDADE FISCAL, LEI DE IMPROBIDADE ADMINISTRATIVA, LEI DE INELEGIBILIDADE, NORMAS, PARCERIA, CONVÊNIO, PODER PÚBLICO, ORGANIZAÇÃO NÃO GOVERNAMENTAL (ONG),  RESPONSABILIDADE, AGENTE PÚBLICO, GESTOR,  PENALIDADE, IMPROBIDADE ADMINISTRATIVA, ORIENTAÇÃO DE BANCADA, DEM, VOTO FAVORÁVEL.;ORIENTAÇÃO DE BANCADA;"O SR. PAUDERNEY AVELINO (DEM-AM. Pela ordem. Sem revisão do orador.) - Sr. Presidente, em primeiro lugar, queremos cumprimentar o Deputado Esperidião Amin pela iniciativa. Eu não sou favorável a que se mexa na Lei de Responsabilidade Fiscal, mas, neste caso, é para melhorar, porque estamos votando um projeto de lei que estabelece metas, que estabelece responsabilidades para essas organizações. Assim, é fundamental que esta Casa possa votar e aprovar este projeto de lei complementar.
	Ao restringir repasses para entidades vinculadas a partidos políticos ou que tenham militância política, também vejo como salutar. Está de parabéns, portanto, o Deputado Esperidião Amin por propor este projeto, e esta Casa e este Plenário por aprová-lo. 
	Nosso voto é ""sim""."
2015-02-24T17:18;GOVERNO, PT, POLITICA ECONOMICA, CRISE, NATUREZA POLITICA, PETRÓLEO BRASILEIRO (PETROBRAS), DESVIO, RECURSOS, CORRUPÇÃO, APREENSÃO.;DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO
O SR. PAUDERNEY AVELINO (DEM-AM. Pronunciamento encaminhado pelo orador.) - Sr. Presidente, Sras. e Srs. Deputados, o ano político costuma começar só depois do carnaval, mas até isso mudou, pois 2015 começou seco, quente e antes da hora em Brasília. É que o País não está vivendo uma situação normal. A Presidente reeleita na mais difícil e apertada disputa de que se tem notícia tornou-se, em menos de 60 dias, refém de uma série de desastres e de um legado de desacertos ocorridos nos 4 anos anteriores. Comporta-se como derrotada, em fim de governo.
Os números da economia são cada vez mais preocupantes. O diálogo político, especialmente com a área parlamentar, vive uma etapa difícil. Na verdade, o Palácio do Planalto perdeu todas as suas apostas nesta Casa. Não conseguiu eleger o presidente e viu surgir na Liderança do PMDB Deputado que na eleição passada apoiou o concorrente da Presidente reeleita.
A instalação de uma CPI para apurar os malfeitos na PETROBRAS já está até agendada; a nova Comissão Especial de Reforma Política ficou nas mãos de um Deputado da Oposição, e o PT não conseguiu ser contemplado com nenhum dos cargos da Mesa Diretora da Câmara.
A situação geral do País é muito estranha. Várias providências, na política e na administração, parecem estar sob o aguardo do desdobramento dos escândalos da PETROBRAS. Quanto a isso, a postura do PT e do Governo petista é a aquela mesma adotada e consagrada pelo ex-Presidente Lula. Foi ele quem, sob o impacto da primeira denúncia do mensalão, se disse ""traído"", para, anos depois, afirmar que tudo havia sido uma ""invenção"". Agora, no ""petrolão"", ao invés da indignação diante de uma roubalheira cujas cifras extrapolam a imaginação dos mortais, a reação é ter tudo como uma ""armação"" da Direita e da mídia contra o PT. 	   
Vale lembrar que, no período de 2005 a 2014, enquanto a Ação Penal nº 470 (mensalão) tramitava e as penas eram impostas aos réus, já se mantinha em livre curso a pilhagem da PETROBRAS, como se nada estivesse acontecendo. E tudo se dava em benefício dos mesmos partidos da base do Governo!
Esse é um escândalo que realmente deprime o brasileiro. As palavras não conseguem explicar tamanha roubalheira. E não adianta tentar jogar a sujeira para debaixo do tapete. A estatal está sendo acionada judicialmente no exterior. Investigações estão em curso na Holanda, na Suíça, nos Estados Unidos e na Inglaterra, onde grandes corporações foram envolvidas nas trapalhadas nacionais.
Ademais, a crise não é só na PETROBRAS, pois ela envolve, além dos desvios, métodos bem criativos de lavar dinheiro para manter partidos dominantes e para suas campanhas eleitorais.   Empresas faziam doações às campanhas com dinheiro originário de propinas. Está começando o desmonte de todo esse arsenal de ladroagem. O Ministério Público Federal do Paraná optou por começar por procedimentos cíveis de postulação do ressarcimento de R$4,47 bilhões de executivos e empreiteiras envolvidas no esquema de corrupção. E os procuradores querem ainda que tais empresas sejam declaradas inidôneas para firmarem novos contratos com a administração pública.
O pesadelo não termina rapidamente. É a realidade. A ela se une inflação alta, descontrole das contas nacionais, alta do dólar, aumento de impostos e péssimos serviços públicos."
2015-02-24T20:04;PRN 1/2015, PROJETO DE RESOLUÇÃO DO CONGRESSO NACIONAL, ALTERAÇÃO, PROCEDIMENTO, APRECIAÇÃO, VETO PRESIDENCIAL, DISCUSSÃO, EMENDA, MELHORIA, PROCEDIMENTO, VOTAÇÃO, APROVAÇÃO, DEFESA.;DISCUSSÃO;"O SR. PAUDERNEY AVELINO (DEM-AM. Para discutir. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Congressistas, entendo que este Congresso avançou, e avançou muito, com a apreciação dos vetos. Entendo também que é de suma importância que nós possamos votar e adequar essa Resolução nº 1 aos novos tempos. 
	Por isso, mesmo com algumas imperfeições, nós entendemos que é necessário votar. Nós entendemos que é necessário deixar absolutamente claro o procedimento de votação.
	Apresentei duas emendas. A primeira torna mais claro o texto do projeto de resolução. O art. 106 passaria, portanto com o mesmo espírito, mas com clareza, a ser o seguinte:
		""Art. 106. Até o início da Ordem do Dia, poderá ser apresentado destaque de dispositivos para apreciação no painel eletrônico, a requerimento de bancadas, que independerá de aprovação pelo Plenário, observada a seguinte proporcionalidade: 
		- de 5 até 24 Deputados, 1 destaque; 
		- de 3 até 5 Senadores, 1 destaque; 
		- de 25 até 49 Deputados, 2 destaques; 
		- de 6 até 11 Senadores, 2 destaques; 
		- de 50 até 74 Deputados, 3 destaques; 
		- de 12 até 17 Senadores, 3 destaques; 
		- de 75 ou mais Deputados, 4 destaques; 
		de 18 ou mais Senadores, 4 destaques.""
	Isso dá mais transparência à Resolução. Isso tira qualquer possibilidade de desentendimento.
	A outra emenda de minha autoria é sobre o art. 106-B, § 3º: 
		""Art. 106-B........................................................
		..........................................................................
		""§ 3º Será considerado obstrução o item da cédula que estiver em branco, não sendo computado para efeito de quórum.""
	O SR. NELSON MARQUEZELLI (Bloco/PTB-SP) - Vamos votar, Sr. Presidente.
	O SR. PAUDERNEY AVELINO (DEM-AM) - Essa prática já está pacificada, já é assim. Precisamos, portanto, colocá-la na Resolução, para que fique absolutamente clara.
	O SR. NELSON MARQUEZELLI (Bloco/PTB-SP) - Vamos à votação! Vamos votar!
	O SR. PAUDERNEY AVELINO (DEM-AM) - Assim, Sr. Presidente, nós teremos pelo menos um processo de votação em que vamos deixar de ter as confusões que foram geradas aqui no final do ano passado, quando, a toque de caixa, V.Exa. e o Presidente Renan Calheiros tratoraram a Oposição.
	Com essa Resolução, entendemos que nós vamos melhorar a convivência entre a Minoria e o Governo.
	Assim sendo, faço um apelo ao ilustre Relator: Senador Jorge Viana, a V.Exa., que é o Relator desta matéria, solicito atenção às emendas que eu apresentei no sentido de melhorar a Resolução nº 1. Peço, portanto, a sua aprovação.
	Muito obrigado."
2015-02-24T20:04;PRN 1/2015, PROJETO DE RESOLUÇÃO DO CONGRESSO NACIONAL, ALTERAÇÃO, PROCEDIMENTO, APRECIAÇÃO, VETO PRESIDENCIAL, EMENDA, PAUDERNEY AVELINO, DEPUTADO FEDERAL, AUTOR, APRESENTAÇÃO, DESTAQUE, BANCADA PARLAMENTAR, PROPORCIONALIDADE, DEFESA, APROVAÇÃO.;PELA ORDEM;"O SR. PAUDERNEY AVELINO (DEM-AM. Sem revisão do orador.) - Sr. Relator, Senador Jorge Viana, na mesma linha do Senador Cássio Cunha Lima, faço um pedido a V.Exa.
	A minha emenda, a de nº 7, é exatamente o Regimento da Câmara e diz o seguinte:
	""Art. 106-A................................................................
	§ 1º Até o início da Ordem do Dia, poderá ser apresentado destaque de dispositivos para apreciação no painel eletrônico a requerimento de bancadas, que independerá"" - e isto é muito importante - ""de aprovação pelo Plenário, observada a seguinte proporcionalidade: (...)""
	Aí vem a proporcionalidade: de 5 até 24 Deputados, um destaque; de 3 até 5 Senadores, um destaque, e assim por diante. Portanto, há coisas que não podem ser simplificadas numa redação, sob pena de nós fazermos leis más, leis ruins.
	O que nós estamos propondo aqui é dar consistência àquilo que foi acordado; ou seja, o espírito daquilo que se quer votar está estampado na minha Emenda nº 7.
	Portanto, eu faço um apelo, da mesma forma que o Senador Cássio Cunha Lima fez, para que nós possamos dirimir essa questão, torná-la clara e torná-la palatável para a Minoria, para que possamos sair desse impasse."
2015-02-25T16:54;PL 2447/2007, PROJETO DE LEI ORDINÁRIA,  POLÍTICA NACIONAL DE COMBATE E PREVENÇÃO À DESERTIFICAÇÃO E MITIGAÇÃO DOS EFEITOS DA SECA, SISTEMA DE INFORMAÇÕES SOBRE O COMBATE E PREVENÇÃO À DESERTIFICAÇÃO E MITIGAÇÃO DOS EFEITOS DA SECA, PREVENÇÃO, COMBATE, RECUPERAÇÃO, SOLO, ÁREA, SECA, ORIENTAÇÃO DE BANCADA, DEM, VOTO FAVORÁVEL.;ORIENTAÇÃO DE BANCADA;"O SR. PAUDERNEY AVELINO (DEM-AM. Pela ordem. Sem revisão do orador.) - Sr. Presidente, esse projeto que visa instituir a Política Nacional de Combate e Prevenção à Desertificação e Mitigação dos Efeitos da Seca é extremamente importante. Como eu já disse, a resolução do CONAMA não substitui a lei que é exigida por resolução da ONU. Mais do que isso, nós precisamos dotar o nosso País de instrumentos legais para que possamos avançar, para que os recursos hídricos não faltem no nosso País ou se tornem ainda mais escassos do que já estão. 
	Portanto, o voto do Democratas é ""sim"", para instituir essa nova política."
2015-02-25T16:54;PL 2447/2007, PROJETO DE LEI ORDINÁRIA, CRIAÇÃO, POLÍTICA NACIONAL DE COMBATE E PREVENÇÃO À DESERTIFICAÇÃO E MITIGAÇÃO DOS EFEITOS DA SECA, SISTEMA DE INFORMAÇÕES SOBRE O COMBATE E PREVENÇÃO À DESERTIFICAÇÃO E MITIGAÇÃO DOS EFEITOS DA SECA, PREVENÇÃO, COMBATE, RECUPERAÇÃO, SOLO, ÁREA, SECA, APROVAÇÃO, APOIO.;DISCUSSÃO;"O SR. PAUDERNEY AVELINO (DEM-AM. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, este projeto de lei precisa ser aprovado, até para nos adequarmos à resolução da ONU, já que, apesar de termos uma resolução do CONAMA de 1997, as coisas não avançaram. 
	Nós temos hoje no mundo, sobretudo no Brasil, uma situação de desertificação progredindo e se ampliando.
	Temos visto algumas regiões do Brasil passar por sérias dificuldades. A Região Sudeste passa hoje por grandes dificuldades climáticas. A Região Sul não foi afetada este ano, mas o foi em anos passados. A Região Nordeste, com seu Semiárido, também passa por situações difíceis.
	Temos que cobrar também, Deputado Moroni Torgan, a continuidade da transposição do Rio São Francisco, que este Governo vem prometendo já há quase 8 anos, e até agora nada de transposição.
	Precisamos aprovar esta matéria, até porque precisamos dar mais ênfase à ação do meio ambiente. Estamos percebendo que há mudanças climáticas efetivas, que vieram para ficar.
	Nós não sabemos ainda a extensão das mudanças climáticas, mas é importante que tomemos iniciativas para promover o reflorestamento em áreas de capacitação de água, em mananciais, a fim de podermos vencer a crise hídrica que ora abate o Sudeste, mas que o Nordeste brasileiro já enfrenta há longos e longos períodos. 
	Sr. Presidente, com o nosso entusiasmo, votaremos ""sim"", dizendo ao Brasil que é importante ter consciência neste momento, para que possamos preservar os nossos mananciais, que garantirão os recursos hídricos necessários para a preservação da vida no País."
2015-02-25T16:54;IPIXUNA, AMAZONAS, ANIVERSÁRIO DE FUNDAÇÃO, HOMENAGEM.;DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO
O SR. PAUDERNEY AVELINO (DEM-AM. Pronunciamento encaminhado pelo orador.) - Sr. Presidente, Sras. e Srs. Deputados, comemorou aniversário, no último dia 18, quarta-feira, o município de Ipixuna, do Sudoeste do Amazonas, mais precisamente a microrregião do Juruá. 
Desmembrado do Município de Eirunepé, pela Lei Estadual nº 96, de 19 de dezembro de 1955, só em 18 de fevereiro de 1956 ocorreu a instalação oficial da sede administrativa, com a posse do seu primeiro Prefeito, Domingos Barbosa Filho.
Distante 1.380 quilômetros da capital do Estado, tem uma população, estimada pelo IBGE em 2014, de 26.118 habitantes. Com uma área de 13.630 km2, está localizado à margem esquerda do Rio Juruá, uma via natural de transporte ligando a sede do Município às suas localidades e ao vizinho Estado do Acre (cidade de Cruzeiro do Sul), aos Municípios amazonenses de Guajará, Eirunepé, Itamarati, Carauari, Juruá, além da capital do Estado, através do Rio Solimões.
Ao fazer este registro do 59º aniversário de instalação da cidade e Município de Ipixuna, pretendo transmitir, através do Prefeito Aguimar Silvério, a toda a comunidade ipixunense, minhas congratulações e também o sentimento de apoio ao esforço, no âmbito local, e aos projetos em nível estadual e federal, em prol da melhoria das condições de vida e de trabalho da população, lembrando que a cidade, em 2010, foi classificada em Índice de Desenvolvimento Humano muito baixo pelo PNUD, o que indica naturalmente a necessidade de um empenho conjunto das várias esferas de Governo, voltado para uma mudança efetiva dos níveis de bem-estar e de progresso do Município e da cidade que já se autodenominou a Princesinha do Juruá."
2015-03-03T16:52;SOLICITAÇÃO, ESCLARECIMENTO, VOTAÇÃO, DEPUTADO FEDERAL, OBSTRUÇÃO PARLAMENTAR, CONVOCAÇÃO, PARLAMENTAR, DEM, PRESENÇA, PLENÁRIO.;PELA ORDEM;"O SR. PAUDERNEY AVELINO (DEM-AM. Pela ordem. Sem revisão do orador.) - Quando o partido anuncia a obstrução, os Deputados precisam...
	O SR. PRESIDENTE (Eduardo Cunha) - Registrar a obstrução.
	O SR. PAUDERNEY AVELINO - Registrar a obstrução.
	O SR. PRESIDENTE (Eduardo Cunha) - Não registrar a obstrução é como não votar. Essa é a decisão que foi adotada e comunicada ao Plenário. Apenas avisei que começaria a valer a partir desta semana.
	O SR. PAUDERNEY AVELINO - Perfeito.
	O SR. PRESIDENTE (Eduardo Cunha) - Então, isso foi perdoado na quinta-feira, mas, a partir de hoje, quem se declarar em obstrução que registre ""obstrução"" no painel. O Deputado não é considerado para efeito de quórum e a obstrução tem o efeito político que se deseja.
	O SR. PAUDERNEY AVELINO (DEM - AM. Pela ordem. Sem revisão do orador.) - Sr. Presidente, então eu convido todos os Parlamentares da bancada do Democratas a virem ao plenário para registrar ""obstrução""."
