dataHoraInicio;keywords;tipoDiscurso;transcricao
2015-02-04T16:28;ENERGIA ELÉTRICA, TARIFA, AUMENTO, DILMA ROUSSEFF, PRESIDENTE DA REPÚBLICA, EDUARDO BRAGA, MINISTRO DE ESTADO, MINISTÉRIO DE MINAS E ENERGIA, CRÍTICA.;PELA ORDEM;"O SR. VANDERLEI MACRIS (Bloco/PSDB-SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, quero pedir atenção especial para as manchetes do dia de hoje. No jornal Correio Braziliense: Tarifaço deve dobrar a conta de luz do brasileiro em 2015. No jornal O Estado de S.Paulo: Conta de luz pode aliviar o Tesouro. No jornal Folha de S.Paulo: Bandeira tarifária vai ficar mais cara. 
Essa, Sr. Presidente, Sras. e Srs. Deputados, é a realidade neste mundo onde nem todos agem com desonestidade. Mas assim agiu a Presidente Dilma Rousseff em busca da reeleição. E a maioria dos brasileiros terá que pagar um aumento extra de 50% na conta de luz. É o verdadeiro estelionato eleitoral. Essa foi a manchete de uma das mentiras, de uma das aleivosias praticadas por este Governo pelas mãos da Presidente Dilma. 
Os brasileiros arcarão com a incompetência explícita da Presidente e do seu Governo. Sem planejamento e projetos, os moradores das Regiões Sul, Sudeste e Centro-Oeste terão aumento adicional de 26% e também pagarão mais de 50% de reajuste no valor cobrado pelo sistema de bandeiras tarifárias. 
A redução da tarifa anunciada no ano passado custou caro aos brasileiros, que acreditaram, que entraram na famosa forma de comunicação que se deu no processo eleitoral, mostrando simplesmente um processo e antecipação também desse processo, em uma proposta inclusive de mudança. 
Isso não aconteceu.
	Nós tivemos, Sr. Presidente, Srs. Deputados, um processo que precisou e precisa, sem dúvida nenhuma, de uma meditação dos brasileiros sobre o engodo praticado pela Presidente da República em relação ao processo eleitoral. Não é possível isso acontecer!
	A tarifa de energia foi prometida, lá atrás, como um instrumento de luta eleitoral. E hoje, desmascarada, está mostrando claramente aos brasileiros a que veio. É isso - e mais do que isso - que nós temos que mostrar.
	A prova cabal é o resultado medíocre que nós temos no nosso PIB. Mas para esse mal existe um tratamento, e os brasileiros precisam estar atentos. Ele está na mobilização das ruas, para mostrar a indignação pelas mentiras e o engodo do período eleitoral.
	Muito obrigado. 

PRONUNCIAMENTO ENCAMINHADO PELO ORADOR
	Sr. Presidente, Sras. e Srs. Deputados, no mundo, nem todos agem com desonestidade. Mas, assim, agiu a Presidente Dilma Rousseff em busca da reeleição, e a maioria dos brasileiros terão que pagar um aumento extra na conta de luz de 50% - estelionato eleitoral.
Os brasileiros arcarão com a incompetência explícita da Presidente e de seu Governo. Sem planejamento e projetos, os moradores das Regiões Sul, Sudeste e Centro-Oeste terão aumento adicional de 26%, além de reajuste do valor cobrado no sistema de bandeiras tarifárias em 50%.
A redução da tarifa anunciada no ano passado custou caro. A pequena queda no valor nem cooperou com o bolso dos cidadãos, já que o alto reajuste após a eleição expõe a incapacidade da ex-Ministra de Minas e Energia e atual Presidente da República.
Nada mais que engodo eleitoral!
Os brasileiros são servidos com constantes apagões por conta de um sistema falho, frágil e abusivamente caro. 
O último apagão em janeiro, que deixou às escuras 11 Estados e o Distrito Federal, foi causado por defeito em equipamento de uma linha de transmissão desde outubro, mas que foi ignorado.
A alternativa agora é o acionamento das usinas termelétricas, que acarretará no aumento extra e não garante melhor serviço para todos.
Nesse reajuste não haverá aporte do Tesouro Nacional para minimizar os custos da energia para os consumidores. O Governo alega não querer comprometer as contas públicas.
A incapacidade gerencial sobra somente para a parte mais fraca, que paga mais pela energia e pelos produtos, que terão custos maiores pela energia mais cara.
O próprio Ministro de Minas e Energia, Eduardo Braga, demonstrou falta de informação sobre o setor energético. No mês passado, declarou que o reajuste não chegaria a 40%.
A Presidente Dilma Rousseff e o Ministro Eduardo Braga sofrem do mesmo mal: descaso notório para a realidade brasileira. Problema que afeta a dignidade dos brasileiros e a competitividade da indústria nacional. Prova cabal disso é o resultado medíocre do nosso PIB. Mas para esse mal existe tratamento, e os brasileiros precisam estar atentos a ele. E ele está na mobilização das ruas para mostrar a indignação.
Obrigado, Sr. Presidente, Sras. e Srs. Deputados."
2015-02-04T16:38;MPV 658/14, MEDIDA PROVISÓRIA, ALTERAÇÃO, MARCO REGULATÓRIO, ORGANIZAÇÃO DA SOCIEDADE CIVIL, DISCUSSÃO.;DISCUSSÃO;"O SR. VANDERLEI MACRIS (Bloco/PSDB-SP. Sem revisão do orador.) - Sr. Presidente, nobres Sras. e Srs. Deputados, quero apenas saber quanto tempo eu tenho para discutir. São 5 minutos? (Pausa.)
	Sr. Presidente, pela ordem.
	O SR. NELSON MARQUEZELLI - Fala, Macris.
	O SR. VANDERLEI MACRIS - Sr. Presidente, pela ordem. (Pausa.)
	O SR. NELSON MARQUEZELLI - Vamos votar, Macris.
	O SR. VANDERLEI MACRIS - Sr. Presidente, o tempo. (Pausa.)
	Sr. Presidente, esta Medida Provisória nº 658, de autoria do Deputado Aloysio Nunes Ferreira, passando por este Congresso Nacional, tanto Câmara como Senado Federal, acabou por ser aprovada. Ela altera uma lei que estabelece novas regras para relações entre administração pública, isto é, Ministério, autarquias, todas as estatais e organizações da sociedade civil, conhecido como Marco Regulatório das Organizações da Sociedade Civil. 
	Portanto, esse projeto de lei precisava de uma alteração. Tanto Câmara como Senado e os movimentos sociais fizeram um apelo à Presidenta da República, e essa proposta de alteração foi feita de maneira correta. A iniciativa da Presidenta da República nessa questão foi de maneira correta, fazendo apenas um pequeno ajuste naquela proposta que nós aprovamos aqui na Câmara e também aprovada no Senado.
	Ocorre, Sr. Presidente, que na Comissão Mista da MP, o que fez, agora, a Senadora Gleisi Hoffmann? Acabou, de alguma forma, por enxertar na medida provisória questões que não estavam relacionadas com a proposta. Modificou o conceito de Conselhos de Políticas Públicas, recuperando a questão do decreto conhecido como decreto bolivariano. 
	Eu chamo a atenção aqui do Deputado Mendonça Filho, que foi um dos que apresentou a proposta que nós aqui votamos, suspendendo os efeitos do tal projeto bolivariano, recuperada na proposta da Senadora Gleisi Hoffmann, quando foi Relatora na Comissão Especial.
	Portanto, Sr. Presidente, esse caso merece, de alguma forma, destaques que foram apresentados pelo PSDB, no número de dois destaques, para corrigir, a fim de que nós possamos votar a medida provisória, sim, e é essa a minha opinião pessoal. Voto da forma como foi originalmente remetida à Câmara Federal, e não da forma pela qual a Senadora Gleisi Hoffmann fez o seu relatório na Comissão Especial.
	Aqui se recupera o tal decreto bolivariano. Aqui se faz enxerto de outras matérias, de outras medidas e outras posições em relação à proposta.
	Nós queremos votar a proposta original e não essa apresentada no PDV por parte da Senadora Gleisi Hoffmann.
	Essa é a posição que eu quero trazer aqui na discussão dessa matéria, Sr. Presidente. A MP perde a eficácia em 8 de abril de 2015. Portanto, nós temos tempo ainda para debater e, mais do que isso, finalizar a proposta dentro dessa proposta original vinda do Palácio do Planalto e não as propostas apresentadas pela Senadora Gleisi Hoffmann.
	Essa é a minha posição, Sr. Presidente.
	Muito obrigado."
2015-02-05T10:28;PEC 1/2015, PROPOSTA DE EMENDA À CONSTITUIÇÃO, DEFINIÇÃO, VALOR MÍNIMO, APLICAÇÃO, SAÚDE PÚBLICA, UNIÃO, CRITÉRIO, PERCENTUAL, RECEITA CORRENTE LÍQUIDA, APRESENTAÇÃO.;BREVES COMUNICAÇÕES;"O SR. VANDERLEI MACRIS (Bloco/PSDB-SP. Sem revisão do orador.) - Sr. Presidente, nobres Sras. e Srs. Deputados, neste momento apenas comunico à Casa que estou apresentando uma proposta de emenda à Constituição que dispõe sobre o valor mínimo de aplicação anual pela União das ações e serviços públicos de saúde em forma escalonada: 15%, 16%, 17%, 18 e 18,7% da receita líquida, o que representa 10% da receita bruta. Essa é uma proposta que deve mobilizar toda a sociedade brasileira, principalmente o setor de saúde, Estados e Municípios, pois obrigar a União a investir na área da saúde. Nesses últimos 10 anos, o processo de investimento em saúde está em queda livre. Precisamos recuperar esses investimentos. A emenda a que dou entrada neste momento é assinada por 180 Parlamentares.
	Muito obrigado.

		PRONUNCIAMENTO ENCAMINHADO PELO ORADOR
	Sr. Presidente, Sras. e Srs. Deputados, entre as demandas da sociedade que foi às ruas em 2013 insurgindo-se contra a péssima qualidade dos serviços públicos, uma questão ficou evidente: o subfinanciamento da saúde pública. De forma a reparar essa situação, protocolo hoje esta PEC, que modifica o valor mínimo a ser aplicado pela União em ações e serviços públicos de saúde.
	Como resultado de uma petição popular com mais de 2 milhões de assinaturas recolhidas pelo Movimento Nacional em Defesa da Saúde Pública, foi protocolado na Câmara dos Deputados, em 2013, o projeto popular do chamado ""Saúde+10"". A iniciativa destina montante igual ou superior a 10% das receitas correntes brutas da União, que equivalem a 18,7% da receita corrente líquida, mas o Governo quer enterrar a proposta, registrada como Projeto de Lei Complementar nº 321, de 2013.
	Insensível ao apelo social, o Governo reluta em aplicar os recursos necessários na área. Ao invés dos 18,7% da RCL, força a aprovação do máximo de 15%, de forma escalonada.
	Quem sai perdendo na pretensão do Governo Dilma Rousseff é, claro, a população mais simples, que depende somente do Sistema Único de Saúde.
	De modo a convergir ao ganho real da população, a proposta que ora apresento destina 15% no primeiro ano até 18,7% da RCL no quinto ano.
	Esta PEC devolve ao Governo a responsabilidade de financiador da saúde, já que nos últimos anos o Governo petista tem diminuído sua participação no tocante ao financiamento do SUS.
	No ano 2000, a União respondia por 59% dos recursos em saúde pública, mas a insistência em manter o piso da saúde no âmbito da União, baseado no gasto do ano precedente acrescido da variação do PIB, levou à situação inversa. Em 2013, a responsabilidade recaiu majoritariamente sobre os Estados e o Distrito Federal e os Municípios, que ficaram com 56% do custeio do SUS, enquanto a participação da União caiu para 44%.
	A União tem participação de 70% na carga tributária, enquanto os demais entes federativos participam com menos de 30%.
	Esta PEC, Sras. e Srs. Deputados, busca avançar no debate, uma vez que a condução da política de financiamento da saúde no âmbito da União tem substancial importância para o melhor atendimento aos cidadãos.
	Os 180 Parlamentares que assinaram esta proposta entendem que podemos fazer mais pelos brasileiros. Em vez de a União aplicar R$ 77 bilhões na saúde do País nos próximos 5 anos, assegura 10% das receitas correntes brutas, como reivindicaram as vozes das ruas, e isso proporcionará um aporte de R$ 270 bilhões no mesmo período.
	As vozes unidas nas ruas têm força, Sr Presidente, e esta Casa precisa lutar por elas.
	Obrigado, Sr. Presidente, Sras. e Srs. Deputados."
2015-02-10T20:04;PEC 358/2013, PROPOSTA DE EMENDA CONSTITUCIONAL, ORÇAMENTO IMPOSITIVO, OBRIGATORIEDADE, CRITÉRIOS, EXECUÇÃO, PROGRAMAÇÃO ORÇAMENTÁRIA, IMPEDIMENTO LEGAL, TÉCNICO, CUMPRIMENTO, RESTOS A PAGAR, LIMITAÇÃO, EMENDA INDIVIDUAL, PROJETO DE LEI ORÇAMENTÁRIA, ENCAMINHAMENTO DE VOTAÇÃO, VOTO FAVORÁVEL.;ENCAMINHAMENTO DE VOTAÇÃO;"O SR. VANDERLEI MACRIS (Bloco/PSDB-SP. Sem revisão do orador.) - Sr. Presidente, Srs. Deputados, nós estamos num momento importante da vida deste Parlamento. Eu quero, primeiro, cumprimentar o Deputado Henrique Eduardo Alves, que se encontra neste Plenário, pela iniciativa, e V.Exa., Deputado Eduardo Cunha, Presidente da Casa, pela pronta atenção a um compromisso feito com o Legislativo brasileiro.
	Quero parabenizar V.Exa., Sr. Presidente, porque, independentemente de base, de oposição, de partidos políticos, o Parlamento brasileiro passa, neste momento, a ampliar a sua independência. E ampliar a sua independência representa a possibilidade real de que as emendas parlamentares possam ser, de maneira isonômica, utilizadas pelos Deputados sem a intervenção do Executivo.
	Nós temos assistido, ao longo dos últimos anos, Sr. Presidente, a uma verdadeira peregrinação de Parlamentares desta Casa em busca da atenção do Executivo no atendimento às emendas parlamentares. Isso tem sido uma prática trivial. Mais do que isso: submete-se o Legislativo brasileiro a uma chantagem praticada pelo Executivo nas votações mais importantes desta Casa.
	Quem não se lembra de reuniões feitas ao longo dos últimos anos na Casa Civil, quando ali o Palácio do Planalto garantia aos Líderes partidários da base a possibilidade de aumentar recursos do Orçamento e de suplementar recursos do Orçamento para atender os Parlamentares da base do Governo em troca dos votos em votações importantes nesta Casa?
	A votação desta emenda é um processo que vai claramente garantir melhor autenticidade das posições, principalmente dos Parlamentares, de maneira mais independente.
	Quero dizer, Sr. Presidente, Srs. Deputados, que o Governo interferiu nesta emenda lá no Senado, colocando a possibilidade de financiamento da saúde, uma vez que isso teria que ser feito de maneira quinquenal pela lei complementar, definindo claramente a possibilidade de intervenção do Governo nesta emenda, para que tivéssemos o financiamento da saúde neste momento fixado em 15%. Quero dizer que essa foi uma iniciativa para torpedear a votação da emenda parlamentar que garante a independência do Parlamento. Nós precisamos separar. Estava sendo debatido numa lei complementar, e o Governo veio para constitucionalizar.
	Se essa é a questão, Sr. Presidente, acabamos de apresentar uma proposta de emenda à Constituição, assinada por 201 Deputados nesta Casa, que garante a possibilidade de investimentos e financiamento da saúde no chamado Saúde+10, um movimento de mais de 2 milhões de pessoas que pediram à Câmara dos Deputados a votação do financiamento da saúde através de uma decisão deste Parlamento.
	Quero dizer que essa regra tira a revisão constitucional e deixa o setor de saúde subfinanciado. Portanto, a nossa proposta de emenda à Constituição, assinada pelos Parlamentares, vai devolver a possibilidade de um debate, que vamos fazer a partir de agora, sobre essa emenda que apresentamos para o financiamento da saúde.
	Essa emenda, Sr. Presidente, traz o anseio das ruas. Essa emenda que apresentamos separa essa aqui que vamos votar agora - o orçamento impositivo - da questão do financiamento da saúde. Na emenda que apresentamos, nesta sim, será debatido o financiamento da saúde. Propomos, da receita líquida, 15%, 16%, 17%, 18% e 18,7%. Isso, efetivamente, equivale aos valores pretendidos pelo Movimento Saúde+10: os 10% da receita bruta que a saúde tem reclamado em todo o Brasil. 
	Portanto, vamos votar favoravelmente à emenda do orçamento impositivo, mas vamos continuar debatendo...
	(O microfone é desligado.)"
2015-02-11T10:48;CRIAÇÃO, COMISSÃO ESPECIAL, PARECER, PL 6869/2010, PROJETO DE LEI ORDINÁRIA, TIPICIDADE, CRIME, VENDA, FORNECIMENTO, ENTREGA, BEBIDA ALCOÓLICA, CRIANÇA, ADOLESCENTE, MENOR, APOIO, EDUARDO CUNHA, PRESIDENTE DA CÂMARA DOS DEPUTADOS, ELOGIO.;BREVES COMUNICAÇÕES;"O SR. VANDERLEI MACRIS (Bloco/PSDB-SP. Sem revisão do orador.) - Sr. Presidente, V.Exa. acaba de ler uma mensagem do Presidente Eduardo Cunha, que eu quero louvar. A Comissão Especial vai avaliar um projeto de lei, aprovado no Senado, que proíbe a venda de bebidas alcoólicas a menores de 18 anos. Essa é uma iniciativa das mais importantes do Parlamento brasileiro. 
	Quero dizer a V.Exa., Sr. Presidente, que, com certeza, com essa medida, na esteira do que fez São Paulo - lá já existe essa proibição, com penalidades para quem vende bebida alcoólica a menores de 18 anos -, o Congresso Nacional vai dar um passo importantíssimo para tirar aquela imagem hoje da benevolência da sociedade brasileira com a venda de bebidas alcóolicas para menores. Isso é muito importante.
	Quero saudar o Presidente Eduardo Cunha por essa iniciativa, já aprovada pelo Senado, uma das mais importantes que vamos ter na Câmara Federal.
	Muito obrigado."
2015-02-11T11:46;PL 4246/2012, PROJETO DE LEI ORDINÁRIA, DESTAQUE PARA VOTAÇÃO EM SEPARADO, ARTIGO (TEXTO LEGISLATIVO), DEFINIÇÃO, COBRANÇA, PEDÁGIO, TRATOR,  RODOVIA ESTADUAL, RODOVIA MUNICIPAL, TARIFA, PROIBIÇÃO,  EXCESSO, RODOVIA FEDERAL, MANUTENÇÃO, ENCAMINHAMENTO DE VOTAÇÃO. VOTO CONTRÁRIO.;ENCAMINHAMENTO DE VOTAÇÃO;"O SR. VANDERLEI MACRIS (Bloco/PSDB-SP. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, a posição da bancada do PSDB é contra este destaque. 
	O art. 18 diz o seguinte:
		""Art. 18. Na cobrança de pedágio pela utilização da via, o poder público fixará valor diferenciado para os veículos de carga, considerando em seu cálculo o devido apenas pela unidade tratora, ficando isentos os reboques e semirreboques.""
	A nossa posição é contrária à proposta do Deputado Nelson Marquezelli e contrária também, a posição do PSDB, ao art. 19, que diz:
		""Art. 19. O valor das tarifas de pedágio das rodovias municipais e estaduais não poderá exceder o valor fixado, em condições similares, pelas tarifas de pedágio das rodovias federais.""
	Ora, Sr. Presidente, cada Estado tem a sua realidade! Cada concessão tem a sua realidade! Como unificar pelas tarifas de pedágio das rodovias federais todas as tarifas de pedágio do País? Somos contra.
	Mais ainda, Sr. Presidente. O objetivo maior desta lei foi criar condições para que algumas alterações fossem feitas na Lei nº 12.619, de 2012, que estabeleceu um parâmetro mínimo de organização no setor, que até então estava absolutamente desorganizado. A Lei nº 12.619 foi votada pelo Senado Federal e pela Câmara dos Deputados, portanto, pelo Congresso Nacional. Ela regulamentou a vida dos caminhoneiros em todo o País. Houve um grande entendimento nacional, após anos e anos de debate, de audiências públicas, até que nós constituímos a Lei nº 12.619, de 2012, que foi um grande avanço.
	Houve problemas em pequenos nichos. Numa Comissão Especial, da qual fiz parte, fizemos um debate amplo com todos os segmentos ligados ao assunto, para que pudéssemos fazer algumas alterações. Algumas delas não são consonantes com aquilo que foi a pregação da Lei nº 12.619, sequer a proposta de alteração. Mas agora, Sr. Presidente, estamos votando esta proposta, e a posição da bancada do PSDB é contra os arts. 18 e 19. 
	Muito obrigado."
2015-02-11T11:46;PL 4246/2012, PROJETO DE LEI ORDINÁRIA, DESTAQUE PARA VOTAÇÃO EM SEPARADO, ARTIGO, TOLERANCIA, PESO, CAMINHÃO, FALTA, PAGAMENTO, PEDAGIO, ORIENTAÇÃO DE BANCADA, VOTO FAVORAVEL, BLOCO PARLAMENTAR, PSDB, PPS, PV, PSB.;ORIENTAÇÃO DE BANCADA;"O SR. VANDERLEI MACRIS (Bloco/PSDB-SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, nós já votamos o art. 17. A Câmara já aprovou. Da forma pela qual o texto está sendo orientado, nós vamos votar duas vezes a matéria. Nós temos que votar a emenda do Senado. 
	Este é o entendimento do PSDB.
	O SR. PRESIDENTE (Eduardo Cunha) - Acontece, então, que se tem que considerar o destaque prejudicado, e por uma razão muito simples: tem quatro artigos na emenda e só foram destacados dois dos quatro. Eu não posso fazer com que se vote a emenda. A emenda já foi votada. As emendas do Senado foram incorporadas, ou rejeitadas, no parecer do Relator, que já foi à votação. 
	O SR. VANDERLEI MACRIS - Mas houve destaque, Sr. Presidente, dessa emenda. Então, acho que temos que votar.
	O SR. PRESIDENTE (Eduardo Cunha) - Não, Deputado. O que acontece é o seguinte. Nós estamos votamos a parte contida na emenda supressiva; se ela consta do texto, ela não vai cair. Só se vai tratar do outro artigo. Não há duplicidade de votação. Não há duplicidade de votação, repito. Se ela for aprovada, vai agregar ao artigo; se ela for rejeitada, vai apenas incidir sobre um artigo.
	O SR. VANDERLEI MACRIS - Então nós vamos votar a favor dos arts. 16 e 17 da Câmara, votando ""sim"", Sr. Presidente.
	O SR. PRESIDENTE (Eduardo Cunha) - Então, V.Exas. estão entendendo que se vai acrescentar também o art. 16. É isso?
	O SR. VANDERLEI MACRIS - Exatamente.
	O SR. PRESIDENTE (Eduardo Cunha) - O.k."
2015-02-24T17:10;PL 5502/2013, PROJETO DE LEI ORDINÁRIA, TIPICIDADE, CRIME, VENDA, FORNECIMENTO, BEBIDA ALCOÓLICA, CRIANÇA, ADOLESCENTE, MULTA, PENA DE DETENÇÃO, INTERDIÇÃO, ESTABELECIMENTO COMERCIAL, VOTAÇÃO, APOIO.;PELA ORDEM;"O SR. VANDERLEI MACRIS (Bloco/PSDB-SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, daqui a alguns instantes nós vamos votar nesta Casa projeto da maior importância, que proíbe a venda de bebidas alcóolicas para menores de 18 anos. 
	Esse projeto nasceu também de um grande debate que se fez, ao longo do tempo, na Casa. Eu, particularmente, fui Relator de uma Comissão Especial que concluiu por um trabalho que apresento da tribuna, neste momento, como um dos mais importantes acervos de informações que hoje tem o Congresso Nacional sobre o excesso de venda de bebidas alcoólicas no nosso País.
	Aqui estiveram estudantes, médicos, psiquiatras e representantes de organizações não governamentais. Aqui estiveram, para debater, uma série de entidades vinculadas fortemente a esse tema. O Governo foi chamado e o Ministério da Saúde esteve presente. Enfim, um grande debate de 9 meses culminou nesse acervo de informações, sugerindo uma série de propostas nessa área. 
	Nós discutimos, Sr. Presidente, algumas questões importantes nesta Casa, como as causas do aumento do consumo de bebidas alcoólicas. O impacto na sociedade; a comercialização das bebidas alcoólicas; a publicidade, um tema importante nessa questão; as consequências, como a violência contra mulheres, a violência contra idosos, contra crianças e adolescentes. Nós realizamos um debate sobre as consequências do uso da bebida alcoólica no trânsito. A prevenção e o tratamento também são duas questões importantes a serem tratadas. 
	Por isso, Sr. Presidente, a proposta que temos para ser votada logo mais aqui na sessão ordinária é sobre a venda de bebida alcoólica para menor de 18 anos. Esse foi um tema largamente debatido e discutido nessa Comissão e é um dos assuntos mais importantes. 
	Nós precisamos travar uma verdadeira guerra contra a venda de bebidas alcoólicas para menores de 18 anos, ou melhor, a favor da proibição da venda de bebidas alcoólicas para menores de 18 anos. Esse é um tema, Sr. Presidente, a que o Congresso Nacional precisa se ater, assim como houve aqui o debate sobre a proibição do tabaco, a proibição do fumo, o que hoje é uma conquista. 
A sociedade brasileira tem consciência dos malefícios do cigarro, mas não tem sobre os malefícios do álcool, que é um câncer na sociedade. O Brasil está ficando doente em razão do excesso do uso de álcool. Por isso, Sr. Presidente, o projeto que vamos discutir é da maior importância."
2015-02-24T17:18;QUESTÃO DE ORDEM, PROPOSIÇÃO, PREFERÊNCIA, VOTAÇÃO.;QUESTÃO DE ORDEM;"O SR. VANDERLEI MACRIS (Bloco/PSDB-SP. Questão de ordem. Sem revisão do orador.) - Sr. Presidente, nós temos uma dúvida aqui no plenário e gostaríamos que V.Exa. pudesse nos esclarecer.
	Nós temos dois projetos que estão sendo debatidos aqui e que são fulcro de um debate e de uma discussão no plenário: um é de autoria do Senador Tasso Jereissati, que foi aprovado pelo Senado; e outro é de autoria do Senador Humberto Costa. A preferência que foi aprovada foi para o projeto do Senador Humberto Costa?
	O SR. PRESIDENTE (Eduardo Cunha) - Foi para o Projeto de Lei nº 5.502. Não sei o autor, porque não chega para a gente aqui quem é o autor.
	O SR. VANDERLEI MACRIS - Qual é a pergunta? Quero perguntar a V.Exa. o seguinte: se a proposta do Senador Tasso Jereissati for aprovada, e já o foi pelo Senado, iríamos apenas à sanção. O projeto do Senador Humberto Costa também teria esse mesmo caminho? Ou seja, aprovada a proposta do Senador Humberto Costa, ela também vai à sanção? Essa é a pergunta.
	O SR. PRESIDENTE (Eduardo Cunha) - Qualquer projeto oriundo do Senado Federal cujo texto não tenha sofrido qualquer alteração vai à sanção.
	O SR. VANDERLEI MACRIS - Então, os dois foram aprovados pelo Senado e qualquer um dos dois aqui votados iria à sanção.
	O SR. PRESIDENTE (Eduardo Cunha) - Só que nós votamos a preferência, pelo requerimento que foi feito e aprovado, para o Projeto de Lei nº 5.502. Eu não sei quem é o autor. Aqui para mim o autor é o Senado Federal. É este que vai a voto. Este que obteve parecer e este que vai a voto, e é do Senado Federal. Uma vez aprovado sem alteração, vai à sanção."
2015-02-24T17:18;REQUERIMENTO DE INVERSÃO DE PAUTA, PREFERÊNCIA, PL 6869/2010, PROJETO DE LEI ORDINÁRIA, ALTERAÇÃO, ESTATUTO DA CRIANÇA E DO ADOLESCENTE, LEI ANTIFUMO, TIPICIDADE, CRIME, VENDA, FORNECIMENTO, ENTREGA, BEBIDA ALCOÓLICA, CRIANÇA, ADOLESCENTE, MENOR, DETENÇÃO, MULTA, ENCAMINHAMENTO DE VOTAÇÃO, VOTO FAVORÁVEL.;ENCAMINHAMENTO DE VOTAÇÃO;"O SR. VANDERLEI MACRIS (Bloco/PSDB-SP. Sem revisão do orador.) - Sr. Presidente, Sras. Deputadas e Srs. Deputados, a inversão da pauta para o Projeto de Lei nº 6.869, de 2010, mexe no Estatuto da Criança e do Adolescente para tornar crime venda, fornecimento e entrega de bebida alcoólica a criança e adolescente, revogando um artigo do Decreto-Lei nº 3.688.
	Pois bem, Sr. Presidente, essa proposta de lei diz que o art. 243 passa a vigorar com a seguinte redação:
""Art. 243. Vender, fornecer, servir, ministrar ou entregar, ainda que gratuitamente, de qualquer forma, a criança ou adolescente, bebida alcoólica ou, sem justa causa, produtos cujos componentes possam causar dependência física ou psíquica.
Pena: detenção de 2 a 4 anos, e multa, se o fato não constitui crime mais grave.""
	Essa proposta, que estabelece também uma pena de multa de 3 mil a 10 mil reais, é uma forma evidente de criar constrangimento para a venda de bebidas alcoólicas a menores de 18 anos. 
	Sr.. Presidente, esta Casa não está dando a devida atenção ao excesso da utilização de bebida alcóolica em nosso País e, principalmente, para os menores. 
	Em qualquer país civilizado do mundo, a guerra contra a utilização de bebidas alcoólicas por menores tem sido permanente, diferentemente do que ocorre no Brasil, onde temos 1 milhão de pontos de venda de bebidas alcoólicas e a indústria de bebidas querendo permanentemente aumentar o lucro com a venda de bebidas alcoólicas. Esse percentual do mercado brasileiro de jovens para a indústria de bebidas, sem dúvida alguma, Sr. Presidente, é fértil.	
Portanto, nossa decisão de hoje votar um projeto dessa natureza, invertendo a pauta para que ele seja votado em primeiro lugar, é fundamental para que possamos dar o primeiro passo na luta contra a venda excessiva de bebidas alcoólicas em nosso País.
	Sr. Presidente, o Brasil é um dos países que mais abre possibilidades. Em qualquer esquina, nós encontraremos um ponto de venda de bebidas alcoólicas. Mas não há fiscalização, não há penas, não há criminalização desse ato. E, mais do que isso, a fiscalização não é adequada e permite que uma plêiade de jovens brasileiros fique doente devido ao uso excessivo de bebida alcoólica.
	Sr. Presidente, somos a favor da inversão, sim."
