dataHoraInicio;keywords;tipoDiscurso;transcricao
2015-02-10T16:56;DESAPROPRIAÇÃO, PRODUTOR RURAL, SIDROLÂNDIA, DOIS IRMÃOS DO BURITI, MATO GROSSO DO SUL, OCUPAÇÃO, ÍNDIO TERENA, DEFESA.;DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO
O SR. VANDER LOUBET (PT-MS. Pronunciamento encaminhado pelo orador.) - Sr. Presidente, Sras. e Srs. Deputados, estive em audiência com o Sr. Ministro da Justiça, José Eduardo Cardoso, no último dia 29 de janeiro de 2015, na condição de Deputado Federal e Coordenador da Bancada de meu Estado, o Mato Grosso do Sul, onde, juntamente com o Governador, Reinaldo Azambuja, debatemos as tratativas finais do processo de indenização dos produtores rurais da área Buriti, em Sidrolândia, Mato Grosso do Sul.
Os encaminhamentos e acertos da questão se encaminham para a solução definitiva, de acordo com o Ministro da Justiça, para as semanas seguintes ao carnaval, na medida em que praticamente todos os produtores sinalizam concordância com os valores definidos para a indenização, estimada em 80 milhões de reais.
A partir desse assentimento prévio, que será mediado pelo Governo do Estado, através do Governador Azambuja, as coisas devem terminar a contento, depois de quase 2 anos de negociações. Dessa forma, de acordo com o Ministro, essa questão vai ser resolvida, depois dos feriados de carnaval, com a assinatura do termo definitivo de compra por parte do Governo Federal, das terras da Fazenda Buriti, para a ocupação dos índios terenas.
Trata-se de uma área de 15 mil hectares, ocupada há mais de 3 anos. Essa área é formada por mais de 30 fazendas, que se situam nos Municípios de Sidrolândia e Dois Irmãos do Buriti.
O Ministro José Eduardo Cardoso afirmou que a solução final, em torno da área da Fazenda Buriti, será um modelo para o País, em função dos avanços que ela representa. Muitas das discussões, debates e soluções encontradas para a região em pauta, poderão ser utilizadas em outras regiões.
Entendo, como Parlamentar e Coordenador da Bancada de Mato Grosso do Sul, que demos um grande passo, contemplando os interesses das nações indígenas e dos produtores rurais, estes legítimos proprietários dessas terras, já devidamente reconhecidos pela Justiça e pela União. 
Era o que tinha a dizer."
2015-08-20T11:44;"ILHA SOLTEIRA, JUPIÁ, USINA HIDRELÉTRICA, MATO GROSSO DO SUL, DOMICÍLIO FISCAL, SÃO PAULO (ESTADO), SEDE, ALTERAÇÃO, MINISTÉRIO DE MINAS E ENERGIA, IDEVALDO CLAUDINO, VEREADOR, TRÊS LAGOAS (MS), PARTICIPAÇÃO, VANDER LOUBET, DEPUTADO FEDERAL, ORADOR, PEDIDO.
MPV 579/2012, MEDIDA PROVISÓRIA, ALTERAÇÃO, LEI DO SETOR ELÉTRICO, LEI DA ANEEL, PRORROGAÇÃO, CONCESSÃO, GERAÇÃO, TRANSMISSÃO, DISTRIBUIÇÃO, ENERGIA ELÉTRICA, EFICIÊNCIA, PRESTAÇÃO DE SERVIÇO, TARIFAS, LICITAÇÃO, AQUISIÇÃO, CRÉDITOS, ELETROBRÁS, ITAIPU BINACIONAL, CORRELAÇÃO, ANÁLISE.";DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO

O SR. VANDER LOUBET (PT-MS. Pronunciamento encaminhado pelo orador.) - Sr. Presidente, Sras. e Srs. Deputados, depois de 6 anos, o Governo Federal acatou uma reivindicação deste Parlamentar e do Vereador treslagoense Idevaldo Claudino e reconheceu a Usina Hidrelétrica de Jupiá como um empreendimento em território de Mato Grosso do Sul. Dessa forma, Três Lagoas passa a ser sede fiscal da usina. De quebra, a Usina Hidrelétrica de Ilha Solteira também passou a fazer parte de Mato Grosso do Sul e terá como sede fiscal o Município de Selvíria.
O Ministério de Minas e Energia (MME) publicou na terça-feira, dia 18, no Diário Oficial da União (DOU), a Portaria nº 348, na qual altera o Estado dos dois empreendimentos - de São Paulo para o Mato Grosso do Sul. Antes, as usinas tinham sua sede nas cidades paulistas de Castilho e Ilha Solteira.
Em 2009 fui procurado por Idevaldo com essa reivindicação e a achei justa, pois Três Lagoas ficava com uma parcela muito pequena das receitas geradas por Jupiá, mesmo tendo a maior parte da usina em seu território. Com certeza, é uma vitória não só para o Município, mas também para o Estado.
Para o Vereador Idevaldo Claudino, a mudança feita pelo MME vai gerar novas receitas para Três Lagoas: ""Foi um longo tempo até sermos atendidos, mas tenho certeza de que valeu a pena esperar. É uma grande vitória. Esses novos recursos que passarão a entrar para o Município vão permitir que se amplie o investimento em áreas consideradas prioritárias pela população, como a saúde e a educação"".
Arrecadação maior. Ainda não há números exatos sobre qual será o impacto dessa medida na arrecadação de impostos para o Município de Três Lagoas e para o Governo do Estado, mas é certo que vai crescer consideravelmente, considerando-se e tributos e royalties.
Dados coletados no Portal da Transparência do Estado de São Paulo mostram que, em 2014, Castilho recebeu R$ 32,6 milhões em repasses de Imposto Sobre Circulação de Mercadorias e Serviços (ICMS). De janeiro a agosto deste ano, já foram mais de R$ 21 milhões. Em declarações feitas ao noticiário paulista, o Prefeito da cidade, Joni Buzachero, afirmou que o ICMS da energia elétrica é a principal fonte de arrecadação do Município.
Leilão. Além da mudança de sede, a Portaria 348 também marcou o leilão das usinas hidrelétricas cujas concessionárias não aceitaram renovar os contratos nos termos da Medida Provisória nº 579, de 2012. Será em outubro deste ano. São 29 usinas, que estão sob a administração da Companhia Energética de São Paulo (CESP), Companhia Energética de Minas Gerais (CEMIG), Companhia Paranaense de Energia (COPEL), Centrais Elétricas de Santa Catarina (CELESC) e Centrais Elétricas de Goiás (CELG).
Segundo o Ministro de Minas e Energia, Eduardo Braga, a União espera arrecadar R$ 17 bilhões nessa licitação. Vencerá o leilão quem oferecer uma combinação entre maior bônus e menor tarifa.
Serão licitados seis lotes, sendo Ilha Solteira e Jupiá os dois empreendimentos com maior potência instalada de todo o grupo, com 3,44 mil e 1,55 mil megawatts, respectivamente. Até o fim da licitação, a CESP continua comandando essas usinas.
Muito obrigado."
2015-10-27T17:18;PORTO, PORTO MURTINHO (MS), REATIVAÇÃO, FUNCIONAMENTO, MANIFESTAÇÃO DE REGOZIJO, EXPECTATIVA, AUMENTO, ARRECADAÇÃO.;DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO

	O SR. VANDER LOUBET (PT-MS. Pronunciamento encaminhado pelo orador.) - Sr. Presidente, Sras. e Srs. Deputados, consignamos aos nobres pares que, no dia 20 do mês em curso, no sudoeste do Estado de Mato Grosso do Sul, mais precisamente em Porto Murtinho, foi realizada a solenidade de reativação do terminal portuário da cidade. A volta do funcionamento do porto deverá beneficiar não só a logística da produção de Mato Grosso do Sul, mas também a economia do Município. 
	O evento, que contou também com a presença do Governador Reinaldo Azambuja, do Prefeito Heitor Miranda e de várias autoridades, foi prestigiado por significativa parcela da comunidade.
	Apoiando a reativação desse terminal, este Parlamentar, ao lado do Prefeito Heitor Miranda dos Santos e do Governador Reinaldo Azambuja, enfatizou a importância do acontecimento, não apenas para Porto Murtinho, mas também para todo o Estado.
	A reativação do porto é muito positiva para a logística do Estado porque vai facilitar a exportação da nossa produção pela hidrovia. Além disso, o Município também vai se beneficiar muito de outras formas. Certamente, a reabertura do porto vai estimular a produção de grãos, açúcar e outros produtos nas regiões sudoeste, cone sul e fronteira sul do Estado.
	A expectativa do Prefeito é pela atração de indústrias e aumento da arrecadação de impostos após o início das atividades do porto. ""Vai gerar emprego, com novas indústrias, empreendimentos e mais uma série de benefícios para o Município. As cidades pequenas, como Porto Murtinho, têm uma receita própria muito pequena, são dependentes de repasses estaduais e federais. E com a atividade do porto vamos conseguir uma receita importante própria. Isso permite muitos investimentos"".
	O Prefeito Heitor também revelou que a prefeitura já recebeu empresários interessados em construir fábricas na barragem. ""Tem uma grande empresa interessada em construir um estaleiro"".
	Há também expectativa de que, com o porto em funcionamento, os chineses, que estão investindo numa fábrica em Maracaju, retomem as conversas para instalação de uma indústria de soja na região.
	De acordo com a assessoria do Governo do Estado, foi elaborado um programa de incentivos fiscais para a operação do terminal portuário, visando à competitividade no mercado internacional dos produtos escoados pela estação portuária de Porto Murtinho.
	O investimento na manutenção da estrutura para reativar as operações foi de R$1 milhão. A retomada das atividades vai gerar 80 vagas e mais 200 postos indiretos, segundo a empresa privada que é responsável pela administração do porto, a Agência Portuária de Porto Murtinho - APPM.
	A primeira exportação do porto será de 6 mil toneladas de açúcar para o Uruguai. A carga é oriunda da fábrica Eldorado, de Rio Brilhante, e está sendo armazenada no porto desde o dia 24 de setembro. Até o fim deste ano, o terminal tem contratado um total de 20 mil toneladas, entre açúcar, soja, milho, trigo e outros produtos. De acordo com a APPM, a meta para 2016 é atingir 300 mil toneladas, sendo que até agora 40 mil toneladas já estão contratadas.
	Muito obrigado."
2015-11-04T17:58;PL 2826/2015, PROJETO DE LEI ORDINÁRIA, AGÊNCIA LOTÉRICA, PERMISSIONÁRIO, PRAZO, PRORROGAÇÃO, SANÇÃO PRESIDENCIAL, ELOGIO.;DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO
	O SR. VANDER LOUBET (PT-MS. Pronunciamento encaminhado pelo orador.) - Sr. Presidente, Sras. e Srs. Deputados, registramos que a Presidenta Dilma Rousseff sancionou na quinta-feira dia 22 a lei que torna válidas as permissões de 6 mil lotéricas que seriam licitadas pela Caixa Econômica Federal (CEF) a partir deste ano. 
	Em cerimônia no Palácio do Planalto, à tarde, Dilma Rousseff referendou o texto aprovado pelo Congresso Nacional em setembro, que valida todas as permissões outorgadas pelo banco estatal antes de outubro de 2013. Sempre defendemos o direito dos lotéricos de manter seus credenciamentos e, consequentemente, o funcionamento de seus estabelecimentos e desde o início do debate deste item deixamos claro que a decisão do Tribunal de Contas da União (TCU) precisava ser revista, pois prejudicaria milhares de empresários que atuam no setor. 
Todas as permissões outorgadas pela CEF até 15 de outubro de 2013 são validadas e têm direito à prorrogação automática por 20 anos, conforme prevê a Lei nº 12.869, de 2013, que disciplina os critérios para a contratação e remuneração de permissionários lotéricos por meio de licitação. 
	Assim, a sanção da lei deve interromper o processo de licitação que a Caixa Econômica Federal levaria a cabo por recomendação do Tribunal de Contas da União (TCU). O órgão exigiu a unificação do regime jurídico das lotéricas que começaram a funcionar antes de 1999. Até este ano, a licença era concedida pelo banco por meio de credenciamento. 
Das 13.241 lotéricas em funcionamento, 6.104 (46% das lotéricas do País) têm contratos anteriores a 1999 e operam com base em aditivos firmados pelo banco estatal. Em agosto, a Caixa divulgou as primeiras regras sobre a disputa. O primeiro edital de licitação seria publicado nesta quinta, e os pregões seriam realizados nos próximos 3 anos.
	O TCU dera prazo até o fim de 2018 para que somente agências licitadas continuassem em funcionamento. A Caixa tinha dividido as lotéricas por lotes de 500 pontos que seriam licitados, por meio de pregão, nos próximos 3 anos.
	Para Roger Benac, Presidente da Federação Brasileira das Empresas Lotéricas (FEBRALOT), a sanção da lei vai dar segurança jurídica aos empresários que receberam o credenciamento antes de 1999 e deve encerrar o processo de licitação. ""É um reconhecimento do Congresso Nacional e da Presidência da República a esses lotéricos que fizeram a rede crescer e agora estavam desamparados por causa dessa recomendação do TCU"", afirmou."
2016-04-17T14:04;DCR 1/2015, DENÚNCIA POR CRIME DE RESPONSABILIDADE, DILMA ROUSSEFF, PRESIDENTE DA REPÚBLICA, IMPEACHMENT, COMISSÃO ESPECIAL, PARECER, ADMISSIBILIDADE, VOTO CONTRÁRIO.;REGISTRO DE VOTO;"O SR. VANDER LOUBET (PT-MS.) - Sr. Presidente, impeachment sem crime é golpe, e a Presidente Dilma não cometeu crime.
	Pela democracia e pela liberdade, eu voto ""não"". (Palmas.)
	O SR. FELIPE BORNIER - Deputado Vander Loubet, do PT do Mato Grosso do Sul: voto ""não"". Total: 27 votos."
2016-06-14T19:00;MANIFESTAÇÃO DE PESAR, SECRETARIA ESPECIAL DA SAÚDE INDÍGENA, MINISTÉRIO DA SAÚDE, HOMICÍDIO, CLOUDIONE RODRIGUES SOUZA, AGENTE INDÍGENA DE SAÚDE, SECRETARIA ESPECIAL DE SAÚDE INDÍGENA (SESAI), MINISTÉRIO DA SAÚDE, CONFLITO, CAAARAPÓ (MS).;DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO
	O SR. VANDER LOUBET (PT-MS. Pronunciamento encaminhado pelo orador.) - Sr. Presidente, Sras. e Srs. Deputados, a Secretaria Especial da Saúde Indígena - SESAI, do Ministério da Saúde, manifesta pesar aos familiares do agente de saúde indígena Cloudione Rodrigues Souza, 26 anos, da etnia guarani-kaiowá, falecido nesta terça-feira, 14 de junho, em decorrência de conflitos étnicos na região de Caarapó, Mato Grosso do Sul.
	O jovem agente foi morto covardemente por homens armados que atiraram em cerca de mil indígenas. Os agentes estavam reunidos no território próximo à aldeia Te'ýikuê, quando foram surpreendidos por homens armados, que se encontravam em aproximadamente 60 caminhonetes. É lamentável que mais uma vez ocorram fatos dessa natureza, em prejuízo de nossos irmãos indígenas.
	Que Deus proteja todos os povos indígenas neste momento de dor.
	Muito obrigado."
2017-07-05T16:02;STARTUP WEEKEND UFMS (2017, CAMPO GRANDE (MS)), EVENTO, UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL (UFMS), CAMPO GRANDE (MS), STARTUP, EMPREENDEDORISMO, RELEVÂNCIA.;DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO

	O SR. VANDER LOUBET (PT-MS. Pronunciamento encaminhado pelo orador.) - Sr. Presidente, Sras. e Srs. Deputados, queremos anunciar o maior evento de empreendedorismo prático do mundo, em 54 horas de ação: No talk, all action! O Startup Weekend UFMS será realizado pela primeira vez na Universidade Federal de Mato Grosso do Sul - UFMS. Serão 54 horas, ao longo de um fim de semana, com diversos empreendedores, desenvolvedores, designers e entusiastas, que se unem para compartilhar ideias, formar equipes e criar startups. É o maior conjunto de eventos de startups do mundo, com edições realizadas em quase 700 cidades em todos os continentes.
	Tudo começará na noite de sexta-feira, 7 de julho, no Centro de Formação de Professores, no andar térreo da UFMS, em Campo Grande, no Estado de Mato Grosso do Sul. O palco estará aberto para os participantes compartilharem suas ideias e inspirarem outros a se juntarem a seus times. As mais bem votadas serão escolhidas.
	Durante o sábado e o domingo, dias 8 e 9 de julho, os times deverão encontrar um modelo de negócios e criar um produto viável mínimo, utilizando metodologias e ferramentas como Lean Startup, Business Model Generation e Desenvolvimento de Clientes. Durante a maior parte do tempo haverá mentores que ficarão à disposição dos participantes. No domingo, os times apresentarão o que tiverem construído e receberão feedbacks valiosos de jurados experts. Os melhores serão premiados.
	O tema dessa edição será livre, e por certo haverá de sedimentar que uma startup é uma inovação e uma ruptura de paradigma em qualquer área de atuação, e não somente na área de computação. A produção informa que pode acontecer não existir alguma ideia, mas há a certeza de que sempre surge alguma ideia entre os participantes. E essa expectativa faz parte do próprio evento. Assim, seguramente, ideias e posições firmes e inovadoras fluirão entre os participantes, o que ensejará o sucesso do evento.
	Muito obrigado."
2017-08-02T14:36;PARECER CONTRÁRIO, COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA (CCJC), SIP 1/2017, SOLICITAÇÃO PARA INSTAURAÇÃO DE PROCESSO, AUTORIZAÇÃO, INVESTIGAÇÃO, SUPREMO TRIBUNAL FEDERAL (STF), DENÚNCIA, MINISTÉRIO PÚBLICO FEDERAL (MPF), MICHEL TEMER, PRESIDENTE DA REPÚBLICA, VOTO CONTRARIO.;REGISTRO DE VOTO;"O SR. VANDER LOUBET (PT-MS.) - Sr. Presidente, o nosso voto é contra o relatório, a favor da investigação e contra a reforma da Previdência. Voto ""não"".
	A SRA. MARIANA CARVALHO - Deputado Vander Loubet: voto ""não"". Total: 49 votos ""não""."
2017-10-25T16:50;PARECER CONTRÁRIO, COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA (CCJC), SIP 2/2017, SOLICITAÇÃO PARA INSTAURAÇÃO DE PROCESSO, AUTORIZAÇÃO, INVESTIGAÇÃO, SUPREMO TRIBUNAL FEDERAL (STF), DENÚNCIA, MINISTÉRIO PÚBLICO FEDERAL (MPF), MICHEL TEMER, PRESIDENTE DA REPÚBLICA, ELISEU LEMOS PADILHA, WELLINGTON MOREIRA FRANCO, MINISTRO DE ESTADO, VOTO CONTRÁRIO.;REGISTRO DE VOTO;"O SR. VANDER LOUBET (PT-MS) - Sr. Presidente, não dá para defender o indefensável: um Governo que tira direitos dos trabalhadores, que entrega as empresas nacionais e que quer fazer a reforma da Previdência. O meu voto é ""não"" ao parecer, a favor da investigação.
	A SRA. DEPUTADA MARIANA CARVALHO - Deputado Vander Loubet: voto ""não"". Total: 51 votos ""não""."
2018-04-18T17:12;JORNAL, O PROGRESSO, DOURADOS (MS), ANIVERSÁRIO FUNDAÇÃO , HOMENAGEM.;DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO
O SR. VANDER LOUBET (PT-MS. Pronunciamento encaminhado pelo orador. ) - Sr. Presidente, Sras. e Srs. Deputados, nosso pronunciamento vai se referir ao Jornal O Progresso, de Dourados, no Estado de Mato Grosso do Sul, cuja história se confunde com quem o dirige. Portanto, trata-se de dupla homenagem.
O jornal O Progresso é pioneiro no Estado de Mato Grosso do Sul, sendo o mais antigo do Estado. Foi fundado por Weimar Gonçalves Torres, advogado, jornalista e poeta, em 21 de abril de 1951, com o lema Pensamento e Ação por uma Vida Melhor. 
Esse importante meio de comunicação tem como Diretora-Presidente Adiles do Amaral Torres e, como sócias, as filhas June Torres e Blanche Torres. Sua tiragem diária é de aproximadamente 12.500 exemplares, e ele circula de segunda a sábado. Esse impresso é imbatível em Dourados e no interior do Estado e hoje circula em 54 Municípios. Em 21 de abril de 2018 ingressará no 68º ano de circulação.
O Progresso é filiado à Associação Nacional do Jornal (ANJ), e desde 1998 tem como ação social a leitura como forma de colaborar na qualidade do ensino, proposta esta que faz parte do Programa Jornal e Educação, desenvolvido pelo O Progresso com o objetivo de contribuir na formação de leitura crítica de estudantes e educadores da rede de ensino de Dourados e Região.
Adiles do Amaral Torres, nascida em Dourados em 29 de dezembro de 1933, filha dos pioneiros gaúchos Vlademiro Muller do Amaral e Theodolinda Ugolini do Amaral, é jornalista - profissional DRT MT nº 91 - e Diretora-Presidente do jornal O Progresso desde 1982. É a mais antiga colunista social em atividade no Brasil, razão pela qual foi homenageada na data de 8 de dezembro de 1999 pela Assembleia Legislativa do Estado de São Paulo com o troféu FEBRACOS - Federação Brasileira das Associações de Colunistas Sociais, indicada pela então Deputada Estadual Edir Sales.
É formada em Ciências Jurídicas pela UNIGRAN, turma de 1980, e advogada inscrita na Ordem dos Advogados do Brasil, Secção de Mato Grosso do Sul, sob o nº 2.789.
Pelos relevantes serviços prestados à Nação Brasileira, recebeu do Ministério da Educação, através da Academia Municipalista de Letras do Brasil, em 12 de novembro de 1999, o diploma Ordem do Mérito Cívico Cultural Intelectual no grau de Comendadora.
Da Sociedade de Estudos de Problemas Brasileiros recebeu a Ordem do Mérito Cívico Cultural e Social, e, em testemunho dos relevantes serviços prestados ao civismo e à cultura de nossa Pátria, a outorga de Comendadora.
Pela Associação dos Ex-Combatentes do Brasil, na data de 19 de abril de 1999 foi-lhe outorgada a medalha da Vitória, tendo ela sido a primeira mulher a receber essa homenagem.
Do Comando Militar do Oeste/9ª Divisão do Exército, em 25 de agosto de 1998, recebeu o diploma Colaborador Emérito do Exército Brasileiro.
No dia 13 de maio de 2003 recebeu a outorga do Título de Mérito Legislativo conferido pela Assembleia Legislativa de nosso Estado de Mato Grosso do Sul.
No dia 1º de outubro de 2007 recebeu a Comenda conferida pelo TRT - Tribunal Regional do Trabalho da 24ª Região: Ordem Guaicurus do Mérito Judiciário do Trabalho.
No dia 29 de fevereiro de 2008 recebeu o prêmio Amiga do Advogado, instituído pela OAB, Seccional de Mato Grosso do Sul.
No dia 08 de março de 2008 recebeu da Assembleia Legislativa homenagem pelo Dia Internacional da Mulher, por sua destacada participação no desenvolvimento de Mato Grosso do Sul.
Como poetisa, em 2013 recebeu o colar Mérito Judiciário do Tribunal de Justiça do Mato Grosso do Sul.
Casou-se com Weimar Torres aos 17 anos de idade e com ele teve 3 filhos: June, Blanche e Weimar Junior (falecido aos 14 anos de idade). Tem 6 netos e 3 bisnetas. Weimar Torres faleceu em 1969, em pleno mandato de Deputado Federal, vitimado em acidente aéreo. 
É casada desde 1985 com Carlos Alberto Farnesi, Assessor Jurídico do Jornal O Progresso.
É defensora ferrenha da natureza, residindo em terreno onde preserva inúmeras árvores com muito amor e carinho. Registre-se que quando mandou construir o muro de sua residência, para não ter que sacrificar duas árvores, fez recortes significativos para preservá-las, em bonito gesto de respeito pela natureza.
Na cidade de Dourados, na Grande Dourados, no CONESUL e no Vale do Ivinhema recebeu inúmeros diplomas de Honra ao Mérito pelos serviços prestados, bem assim, títulos outorgados por Clubes de Serviço e Entidades Filantrópicas.
Não resta a menor dúvida de que Adiles do Amaral Torres é mulher do seu tempo e que a ele se antecipou. É empreendedora, eficiente, capaz, inteligente, profissional, mulher, mãe, além de ser modelo e exemplo para muitas e muitas gerações.
Muito obrigado."
