dataHoraInicio;keywords;tipoDiscurso;transcricao
2015-06-09T17:42;CRESCIMENTO ECONOMICO, INDUSTRIA NACIONAL, PODER AQUISITIVO, REDUÇÃO, DESEMPREGO, AUMENTO, APREENSÃO, POLÍTICA ECONÔMICA, POLÍTICA INDUSTRIAL, GOVERNO, DILMA ROUSSEFF, PRESIDENTE DA REPÚBLICA, CRITICA.;DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO
O SR. DIMAS FABIANO (Bloco/PP-MG. Pronunciamento encaminhado pelo orador.) - Sr. Presidente, Sras. e Srs. Deputados, o Brasil passa por um momento difícil, cujos riscos políticos, econômicos, sociais e institucionais estão gerando grande instabilidade e preocupação.
Na última semana, o IBGE divulgou os dados da produção industrial de abril. Este é o primeiro indicador do segundo trimestre, e as projeções trazem apenas números negativos. 
Os dados dos primeiros meses de 2015 já apontavam que a indústria de transformação havia encolhido ao menor nível dos últimos 20 anos. 
O setor chegou a representar 18,55% do PIB no terceiro trimestre de 2008, e agora caiu para 10,11%. A Confederação Nacional da Indústria estima uma queda de 4,4% total neste ano. Estes são os menores percentuais do setor desde 1996. 
Sr. Presidente, Sras. e Srs. Parlamentares, esse é apenas o percentual da indústria de bens manufaturados. Se englobarmos o setor extrativo, a construção civil e o segmento que presta serviços públicos, veremos que eles caíram a 22,34% do PIB. Em 1996, eram 25,14%, tendo atingido 29,89% em 2008. Reitero: o menor percentual em 20 anos.
Neste mês de abril, a produção industrial nacional recuou 1,2% frente ao mês de março, terceiro resultado negativo consecutivo, já acumulando uma perda de 3,2%. Se compararmos com abril de 2014, o total da indústria caiu 7,6%.
Consequentemente, os indicadores de emprego e renda também sofreram queda. A massa salarial real é 5,6% menor que a do ano passado, e o nível de empregos retraiu quase 5% no mesmo período.
Esse é o resultado de uma política industrial nacional que esteve focada em ações de curto prazo, não investiu em competitividade e negligenciou projetos de infraestrutura. 
A verdade é que não planejamos. Sêneca, filósofo romano, já alertava: ""Antes de começar, é preciso um plano, e depois de planejar, é preciso execução imediata"". Todos sabem que o planejamento é fundamental para o desenvolvimento e para a obtenção de resultados positivos em qualquer esfera de nossas vidas.
Como exemplo, façamos uma avaliação de um dos setores de maior importância para a indústria: o transporte. O que vemos? Rodovias e ferrovias em estado precário e mal conservadas; aeroportos com pequena capacidade para cargas, além de terminais portuários ineficientes e operando com excesso de burocracia.
Caros colegas, o Brasil tem quase 1 milhão e 700 mil quilômetros de rodovias, envolvendo as esferas federal, municipal e estadual, e menos de 14% são asfaltadas. Essa não deveria ser a realidade de um país onde a maior parte do escoamento da produção é feito pelo modal rodoviário.
Países emergentes e desenvolvidos chegam a investir até 8% do seu Produto Interno Bruto em logística de transportes. O Brasil jamais passou dos 2% - mesmo assim, nos períodos de pico. A média dos últimos 30 anos é de apenas 0,8% do PIB. Isso coloca o Brasil na última posição entre os BRICS.
Se pegarmos a China - umas das maiores potências emergentes - como exemplo, veremos como o Brasil precisa mudar a cultura do não planejamento. Lá existe um conceito que poderia ser adotado aqui, que é a elaboração do projeto executivo antes da licitação, enquanto aqui o detalhamento do projeto tem pouca importância. 
Os brasileiros entram às cegas na concorrência ou licitação e, depois, quando vão desenvolver o projeto executivo, enfrentam dificuldades e precisam ficar aditivando os orçamentos, aumentando o valor dos gastos e investimentos.
Na edificação de infraestrutura, os chineses, do pré-projeto ao início da operação, gastam 60% do tempo planejando e 40% realizando a obra. De acordo com a Confederação Nacional do Transporte, no Brasil, apenas 20% do prazo é dedicado ao planejamento, e os 80% restantes são para a execução do projeto. Os brasileiros não planejam, vivem de surpresa. Os chineses evitam enfrentar estes problemas no decorrer do empreendimento.
Gastou-se mais do que se tinha e não tornamos nossa indústria competitiva. A crise brasileira atual não é culpa de apenas um Governo, mas fruto de uma política que se mantém há 30 anos, sem resultado, porque não prioriza um plano de longo prazo para o País.
Nesse mês de maio, uma pesquisa do Instituto IBOPE mostrou que 36% dos brasileiros estão pessimistas em relação ao futuro do País, e outros 12% estão muito pessimistas. Ou seja, 47% da população está sem esperança sobre o que virá. É o pior resultado desde 2001, ano do apagão, quando o racionamento de energia tirou o humor do País. Hoje, a taxa de desemprego atingiu o patamar de 13,3%, também a pior do ano.
Agora, estamos, nesta Casa, aprovando um pacote de reajustes fiscais para conter danos. Estamos adotando medidas que apertam ainda mais os cintos da população, das empresas, do País; reduzindo benefícios para cortar gastos. Estamos remediando, quando podíamos ter prevenido. 
Mas, se não aprendemos no passado, é hora de tirar a lição. Façamos o necessário para recuperar a economia, mas não podemos continuar a cometer os mesmo erros de sempre.
Ou aprendemos que é tempo de planejamentos responsáveis, ou vamos continuar vivendo com as frustrações dos constantes e repetitivos anúncios de recessões econômicas, cortes de empregos, quedas das indústrias e arrocho salarial. 
Para encerrar, Sr. Presidente, Sras. e Srs. Deputados, é fundamental lembrar que um planejamento responsável implica também na responsabilidade por suas execuções. Vamos mudar más posturas, vamos dar mais chance ao desenvolvimento, vamos levar o Brasil a sério!
Era o que eu tinha a dizer."
2015-07-01T17:54;DEMOCRACIA, DIÁLOGO POLÍTICO, RELEVÂNCIA, CÂMARA DOS DEPUTADOS, CONFLITO, EXCESSO, PREOCUPAÇÃO.;DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO
O SR. DIMAS FABIANO (Bloco/PP-MG. Pronunciamento encaminhado pelo orador.) - Sr. Presidente, Sras. e Srs. Deputados, uma das maiores características de uma democracia estável é a manutenção do equilíbrio entre o consenso e o conflito. Sem os embates necessários, a sociedade acaba estagnada e as mudanças são sufocadas pela apatia. Por outro lado, sem o consenso, a sociedade acaba se transformando em um local de guerra, também não gerando avanços.
Venho percebendo nesta Casa uma perigosa tendência aos conflitos políticos mais que ao consenso. E, bem sabemos que qualquer extremo não cabe em um processo de construção democrática. 
Quando as instituições, por questões políticas e não questões de Estado, entram em batalha aberta, o resultado tende a ser a estagnação das boas ideias, a burocracia, o conflito pelo conflito e a recusa do bom senso pela simples recusa a escutar o argumento do outro.
Sr. Presidente e nobres colegas, precisamos de mais prudência com as matérias votadas aqui por este Plenário; precisamos analisar o conteúdo das propostas e seus impactos sociais, defender os interesses da sociedade que nos legitimou no ato da eleição. 
Porém, quando levamos até mesmo as menores questões para o nível do conflito ideológico e doutrinário, geramos uma instabilidade na democracia. A resolução pacífica dos conflitos se perde de vista, o propósito deixa de ser o bem do cidadão.
O diálogo é sinônimo de prudência nesta Casa. E com prudência é que devemos votar alterações em nosso ordenamento jurídico e as nossas leis orçamentárias. O centralismo partidário não pode ser levado a fogo e ferro, sob qualquer custo. A ideologia não pode cegar os valores humanos e sociais. 
Posturas extremistas, radicais e hostis colocam a democracia e o avanço contra a parede. São demasiadamente danosas para a sociedade. Agora, prezar pelo consenso, pelo conflito moderado e com limites é saudável para o País.
Por isso, Sr. Presidente, Sras. e Srs. Deputados, venho, hoje, a esta tribuna para pedir aos nobres colegas que reflitam sobre a postura que um legislador eleito deve adotar dentro do Congresso. A quem devemos nossa fidelidade? Ao povo acima de tudo, à Nação e ao bom funcionamento de nossa democracia. Colocar em risco a integridade deste Parlamento por posições extremistas não é o melhor dos caminhos para uma democracia equilibrada.
A via mais acertada é aquela da moderação. Manter a possibilidade de diálogo com os que nos fazem oposição e sempre buscar resoluções negociadas pode não levar ao melhor dos mundos para cada um de nós, mas, com certeza, levará ao melhor dos mundos possíveis e reais. 
Era o que eu tinha a dizer."
2015-07-16T10:52;VIOLÊNCIA, HOMICÍDIO, BRASIL, ESTUDO, ÍNDICE, PREOCUPAÇÃO, POLÍTICA PÚBLICA, SEGURANÇA PÚBLICA, NECESSIDADE.;DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO
O SR. DIMAS FABIANO (Bloco/PP-MG. Pronunciamento encaminhado pelo orador.) - Sr. Presidente, Sras. e Srs. Deputados, vi, no início deste mês, um retrato nítido do descontentamento da população brasileira com o nosso sistema de segurança e justiça.
De acordo com matérias da imprensa, no dia 6 de julho, dois rapazes de 29 e 16 anos teriam tentado assaltar um bar em São Luís, no Estado do Maranhão, e foram surpreendidos pela reação de um cliente, que, ajudado por outras pessoas, dominou e agrediu os rapazes. 
Esse não é o primeiro caso com que nos deparamos de revolta da sociedade contra o crime e a violência, quando cidadãos decidem agir sozinhos contra bandidos e marginais. A população, sem ter segurança por parte do Estado, já começa a fazer justiça com as próprias mãos.
A violência toma conta das cidades. É o que se ouve, é o que se vê, é o que se lê, cada vez mais, em todos os veículos de comunicação, em nosso dia a dia. 
O Índice Global da Paz, lançado em junho deste ano pelo Institute of Economics & Peace, mostra claramente esse cenário. De acordo com o relatório, o Brasil caiu 11 posições no ranking dos países mais pacíficos do mundo, e ocupa agora a 103ª posição de um total de 162 nações, atrás de Haiti, Cuba, Argentina e Serra Leoa. 
O estudo leva em conta dezenas de variáveis, como acesso a armas, taxa de encarceramento da população, atividade terrorista, crimes violentos, desigualdade de gênero e PIB. A alta taxa de homicídios no Brasil, de 25,2 por cada 100 mil habitantes, a 12ª maior do mundo, ajudou a derrubar o País no ranking. 
Além do impacto humano e social que as mais de 50 mil mortes anuais têm, o estudo faz uma estimativa do custo da violência para os cofres públicos e para a economia brasileira, levando em conta despesas com o sistema de saúde, com o aparato de segurança estatal e com o Judiciário. No total, o País gasta US$ 255 bilhões, ou R$ 765 bilhões, por ano, como consequência da violência - o equivalente a 8% do valor do PIB nacional. 
O Brasil tem o quinto maior gasto global com a violência, atrás apenas de Estados Unidos, China, Rússia e índia.
Sr. Presidente, Sras. e Srs. Deputados, até quando vamos suportar a insegurança? Até quando vamos suportar a violência? Até onde vamos deixar que a barbárie se instale?
Aprovamos nesta Casa, em primeiro turno, a redução da maioridade penal. Esse já foi um passo para acabar com a impunidade e coibir a criminalidade. Porém, não é o único que devemos dar em direção a uma sociedade pacífica, segura e bem estruturada.
Precisamos tanto de políticas públicas para o setor de segurança, oferecendo melhor preparo e valorização para os profissionais da área, quanto de investimentos no setor social, como em educação e emprego. É necessário empreendermos uma guerra séria contra o tráfico nas fronteiras, contra as drogas. Essas e outras medidas são urgentes, pois se o Governo continuar negligenciando o aumento da violência e do crime no País, rompendo com um dos pilares de sua função como tutor social, ele vai entregar de volta ao povo sua prerrogativa do uso da força, como um direito legítimo, para que o povo se defenda da maneira como considerar correta. 
Não estamos muito longe desta realidade, Sr. Presidente, caros colegas Parlamentares. Os sinais já se apresentam. A população já não suporta mais o medo e a impunidade. 
Era o que eu tinha a dizer."
2016-04-17T14:04;DCR 1/2015, DENÚNCIA POR CRIME DE RESPONSABILIDADE, DILMA ROUSSEFF, PRESIDENTE DA REPÚBLICA, IMPEACHMENT, COMISSÃO ESPECIAL, PARECER, ADMISSIBILIDADE, VOTO FAVORÁVEL.;REGISTRO DE VOTO;"O SR. DIMAS FABIANO (Bloco/PP-MG.) - Hoje é o dia certo de fazer a coisa certa da maneira certa. Pela minha esposa, Juliana, pelos meus filhos, Leonardo e Lucas, por Varginha, por Bocaina de Minas, por Itajubá, pelo Brasil e por Minas Gerais, meu voto é ""sim""!
	O SR. BETO MANSUR - Deputado Dimas Fabiano, do PP de Minas Gerais, votou ""sim"". Total: 280 votos acumulados."
2017-05-09T14:24;DIMAS FABIANO, DEPUTADO FEDERAL, PARTICIPAÇÃO, REUNIÃO, MINISTÉRIO DOS TRANSPORTES, PORTOS E AVIAÇÃO CIVIL, MELHORIA, AEROPORTO REGIONAL, VARGINHA (MG).;PEQUENO EXPEDIENTE;"O SR. DIMAS FABIANO (Bloco/PP-MG. Sem revisão do orador.) - Sr. Presidente, meus colegas Deputados, amigas e amigos de Minas Gerais que nos assistem pela TV Câmara ou nos ouvem pela Rádio Câmara, ontem, tive a honra de acompanhar o Vice-Prefeito de Varginha, o Sr. Verdi Melo, e o Diretor Aeroportuário do aeroporto do sul de Minas Gerais, o Sr. Rogério Evaristo, em uma audiência no Ministério dos Transportes, Portos e Aviação Civil, com o Diretor do Departamento de Investimentos em Aeroportos Regionais daquele órgão, Eduardo Henn Bernardi, e sua equipe, para tratar de um tema de grande importância para a região: a melhoria do aeroporto do sul de Minas Gerais, localizado no Município de Varginha, naquele Estado.
	As obras e ações administrativas facilitarão o início do transporte de cargas das cidades da região para o Aeroporto de Confins, em Belo Horizonte. Serão gerados muitos empregos diretos e indiretos e novas oportunidades para pequenas e microempresas da região. Além disso, haverá redução de custos operacionais para os que utilizam aquele modal.
Com as mudanças, o aeroporto do sul de Minas Gerais será um modelo de unidade voltada para a eficiência dos processos produtivos locais, além de dinamizar mais de 99 segmentos de mercado, o que vai gerar o efeito multiplicador esperado na economia da região.
	Muito obrigado, Sr. Presidente.
	O SR. PRESIDENTE (Carlos Manato) - Muito obrigado, Deputado, o seu pronunciamento será divulgado no programa A Voz do Brasil."
2017-05-11T14:15;RECUPERAÇÃO, RIO SÃO FRANCISCO, DEFESA.;PEQUENO EXPEDIENTE;"O SR. DIMAS FABIANO (Bloco/PP-MG. Sem revisão do orador.) - Sr. Presidente, recebi anteontem, dia 9 de maio, em meu gabinete aqui em Brasília, o Presidente da Câmara Municipal de Varginha, o Vereador Zacarias Piva.
	Após uma breve reunião, solicitei uma audiência com o Gabinete do Ministro do Meio Ambiente, Sarney Filho, e prontamente fomos recebidos pelo Sr. Belarmino Borgneth. 
	A reunião aconteceu lá mesmo no gabinete do Ministro, considerando o nosso interesse em buscar recursos para a promoção e revitalização do Parque São Francisco, em Varginha, que é considerado um dos maiores parques urbanos do Brasil.
	Na oportunidade, além da entrega do projeto de revitalização do parque, foi protocolado requerimento a fim de que seja verificada a possibilidade de auxílio ao projeto.
	Ficou acertado que os recursos virão através de compensação ambiental, sob gestão do Instituto Chico Mendes de Biodiversidade - ICMBio. 
	Afirmo que este apelo é o primeiro passo de uma longa jornada de muito trabalho e acredito que a expectativa é de um resultado positivo para Varginha e região. 
	Eu gostaria, Sr. Presidente, que o meu pronunciamento fosse divulgado no programa A Voz do Brasil e nos meios de comunicação desta Casa.
	Muito obrigado.
	O SR. PRESIDENTE (Pompeo de Mattos) - Muito obrigado, Deputado Dimas Fabiano."
2017-05-11T15:39;CONGRATULAÇÃO, WANDERSON ABRAÃO BENFICA, GORDO, PREFEITO, BOCAINA DE MINAS (MG), AÇÕES, TURISMO.;PELA ORDEM;"O SR. DIMAS FABIANO (Bloco/PP-MG. Pela ordem. Sem revisão do orador.) - Sr. Presidente, uso a tribuna para parabenizar o Prefeito de Bocaina de Minas, o Gordo, por suas diversas ações em prol de seu Município. 
	Destaco a área de turismo, que tem sido estimulada pela gestão atual com incentivos e ações diretas. Têm recebido cuidado especial do Prefeito a sinalização e o plano municipal de desenvolvimento do turismo, que tem foco na atração de turistas para as várias cachoeiras da região, como a de Santa Clara. 
	É importante atrair turistas também para a Toca da Raposa, para o Parque Ecológico Cachoeiras do Santuário, para o Alcantilado, para o Paiol, para as margens do Rio Grande, dentre outros locais. 
	A expectativa é a melhor possível até 2020, com aumento da oferta de serviços de bares, restaurantes e similares; promoção do artesanato local; movimentação de profissionais de turismo; atração de novos empreendimentos náuticos de pesca e lazer e de novos meios de hospedagem; e a chegada de empresas de receptivo turístico e até mesmo locadoras de veículos e de transportadoras.
	Gostaria que meu pronunciamento fosse divulgado no programa A Voz do Brasil e nos meios de comunicação desta Casa. 
	Muito obrigado, Sr. Presidente.
	O SR. PRESIDENTE (Mauro Pereira) - Obrigado, Deputado Dimas Fabiano."
2017-05-15T16:32;ASSOCIAÇÕES DE PAIS E AMIGOS DOS EXCEPCIONAIS (APAE), ELÓI MENDES (MG), LIBERAÇÃO, RECURSOS, TRANSPORTE, ALUNO, APOIO.;BREVES COMUNICAÇÕES;"O SR. DIMAS FABIANO (Bloco/PP-MG. Sem revisão do orador.) - Sr. Presidente, fruto de uma emenda parlamentar de bancada, destinei um ônibus ao Município de Elói Mendes, atendendo a pedido dos Vereadores Douglas Freitas, Zé do Netinho e Julinho da Saúde. 
	Tive a grata satisfação de saber que o ônibus foi cedido à Associação de Pais e Amigos dos Excepcionais - APAE daquele Município, o que demonstrou sensibilidade às causas da dignidade humana e da inclusão das pessoas com deficiência.
	O ônibus é modelo ORE 2, de valor estimado em 239 mil reais e com capacidade para 48 estudantes. Contém rampa para acessibilidade, cadeira de rodas, porta mochilas no teto, redes nas costas dos assentos para acomodação do material escolar. Ele chega em um momento oportuno, em que as necessidades são muitas.
	Após visita àquela entidade, também detectamos a necessidade de ajudá-la ainda mais, o que acabamos fazendo, apresentando emenda parlamentar ao Orçamento neste ano de 2017, no valor de 100 mil reais. 
	É com atitudes como essa que iremos melhorar a qualidade de vida do nosso povo, principalmente das nossas crianças.
	Gostaria que o meu pronunciamento fosse divulgado pelo programa A Voz do Brasil e pelos meios de comunicação desta Casa.
	Muito obrigado.
	O SR. PRESIDENTE (Carlos Manato) - Muito obrigado, Deputado Dimas."
2017-06-20T16:02;"REGISTRO, ASSALTO, AGÊNCIA BANCÁRIA, AGUANIL (MG).
APRESENTAÇÃO, PL 7901/2017, PROJETO DE LEI ORDINÁRIA, COMPETÊNCIA, POLÍCIA FEDERAL, APURAÇÃO, INVESTIGAÇÃO, ASSALTO, CRIME, INSTITUIÇÃO FINANCEIRA OFICIAL FEDERAL, CRIME ORGANIZADO.";BREVES COMUNICAÇÕES;"O SR. DIMAS FABIANO (Bloco/PP-MG. Sem revisão do orador.) - Sr. Presidente, fui informado por diversas lideranças que, no último dia 14, assaltaram mais uma agência bancária no sul de Minas Gerais: a agência do SICOOB, na cidade de Aguanil.
	Quero aqui me solidarizar com os aguanilenses, povo pacato, lutador e hospitaleiro, que infelizmente passou por essa tragédia no último final de semana.
	Os prejuízos foram enormes, e a cidade ficou estarrecida com o acontecimento. O assalto foi praticado com o uso de armamento pesado e vitimou um cidadão de bem de 40 anos que passava pelo local, o Sr. Hilton Carlos Marcelino, residente no Distrito de Boticão.
	Os cidadãos dos Municípios de Campo Belo, Coqueiral, Nepomuceno e Cristais também se sentem inseguros pelos acontecimentos na região.
	Aguanil possui uma localização privilegiada, ao longo da estrada que liga a cidade de Campo Belo ao Porto do Jacaré, antigo embarcadouro fluvial no Rio Grande, ligando o sul com o oeste de Minas.
	Por isso, Sr. Presidente, com o intuito de agregar forças no combate ao crime organizado, estou protocolando neste momento um projeto de lei que estabelece competência à Polícia Federal para exercer as atribuições de polícia judiciária e administrativa da União também em situações de apuração, investigação e análise de assaltos, bem como tentativas de assalto e outros crimes cometidos contra instituições financeiras públicas federais, incluindo empresas públicas, empresas de economia mista, fundações, autarquias e cooperativas de crédito que tenham como participante a União, em todas as unidades da Federação, incluindo Estados, Distrito Federal e Municípios.
	Sr. Presidente, eu gostaria que meu pronunciamento fosse divulgado pelo programa A Voz do Brasil e pelos meios de comunicação desta Casa.
	Muito obrigado."
2017-06-21T15:15;COBRANÇA, RICARDO BARROS, MINISTRO DE ESTADO, MINISTÉRIO DA SAÚDE, LIBERAÇÃO, RECURSOS ORÇAMENTÁRIOS, SAÚDE PÚBLICA, MUNICÍPIO, CUMPRIMENTO, PROGRAMA SOCIAL.;PEQUENO EXPEDIENTE;"O SR. DIMAS FABIANO (Bloco/PP-MG. Sem revisão do orador.) - Sr. Presidente, venho a esta tribuna para cobrar do nosso Ministro de Estado da Saúde, Ricardo Barros, celeridade na liberação dos recursos para diversos Municípios do Estado de Minas Gerais. O repasse está atrasado.
	A situação é crítica. Em muitos dos Municípios a falta de recursos está deixando comunidades inteiras sem alguns serviços de atendimento básico à saúde. Faltam recursos para pagamento aos agentes comunitários de saúde, às equipes do Saúde da Família, às equipes de saúde bucal, para a Academia da Saúde, para os Núcleos de Apoio à Saúde da Família, para os Consultórios na Rua, para as Unidades Odontológicas Móveis, dentre outros.
Peço ao Ministro que, com urgência, solucione o problema do repasse e dê máxima atenção à população do nosso Estado de Minas Gerais.
	Refiro-me ainda ao tamanho das responsabilidades que os Prefeitos têm hoje. Muitos deles não têm condições sequer de manter a prestação do serviço público nos postos de saúde devido à falta de recursos. 
	Sr. Presidente, peço a V.Exa. que considere como lido o meu pronunciamento e que autorize a sua divulgação no programa A Voz do Brasil e nos demais meios de comunicação desta Casa.
	O SR. PRESIDENTE (Leonardo Monteiro) - Seu pronunciamento será encaminhado, Deputado.

PRONUNCIAMENTO ENCAMINHADO PELO ORADOR
	Sr. Presidente, venho a esta tribuna para cobrar do nosso Ministro de Estado da Saúde, Ricardo Barros, celeridade na liberação dos recursos para diversos Municípios do Estado de Minas Gerais. O repasse está atrasado.
	A situação é crítica. Em muitos dos Municípios a falta de recursos está deixando comunidades inteiras sem alguns serviços de atendimento básico à saúde. Faltam recursos para pagamento aos agentes comunitários de saúde, às equipes do Saúde da Família, às equipes de saúde bucal, para a Academia da Saúde, para os Núcleos de Apoio à Saúde da Família, para os Consultórios na Rua, para as Unidades Odontológicas Móveis, dentre outros.
Peço ao Ministro que, com urgência, solucione o problema do repasse e dê máxima atenção à população do nosso Estado de Minas Gerais.
	Refiro-me ainda ao tamanho das responsabilidades que os Prefeitos têm hoje. Muitos deles não têm condições sequer de manter a prestação do serviço público nos postos de saúde devido à falta de recursos. 
	Fica claro que, sem um bom atendimento na rede primária e sem uma boa resolutividade, um quadro simples de doença pode se complicar, necessitando aquele paciente de uma internação hospitalar, o que não deveria acontecer. 
	O povo clama, em situação de desespero. E tem razão. Afinal, os recursos são o item número um para se evitar a enorme quantidade de pessoas nas filas dos nossos hospitais, que, assim, precisam desempenhar o papel de unidade primária e atender a pacientes fora do seu perfil.
	Gostaria que o meu pronunciamento fosse divulgado no programa A Voz do Brasil e nos demais meios de comunicação desta Casa."
