dataHoraInicio;keywords;tipoDiscurso;transcricao
2015-05-05T17:10;CATANDUVA (SP), ANIVERSÁRIO DE FUNDAÇÃO, HOMENAGEM.;DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO
	O SR. DR. SINVAL MALHEIROS (PV-SP. Pronunciamento encaminhado pelo orador) - Sr. Presidente, Sras. e Srs. Deputados, quero registrar, com muita alegria, no dia 14 de abril de 2015, o transcurso do aniversário do Município de Catanduva, localizado no noroeste do Estado de São Paulo. São agora 97 anos de história de uma comunidade trabalhadora e sempre disposta a receber de braços abertos o incontável número de visitantes.
	Nessa data especial, é importante reverenciar a luta de quem ajudou a construir essa história, de quem vislumbrou o potencial dessa terra fértil e de quem acreditou que o antigo Cerradinho, humilde e rústica povoação construída às margens do Ribeirão São Domingos, afluente do Rio Turvo, viesse a se transformar na pujante cidade que hoje conhecemos e onde residimos.
	Antes mesmo da chegada da Estrada de Ferro Araraquara, em 1910, fator determinante de todo o desenvolvimento regional, foi criado o Distrito de Paz, no Município de São José do Rio Preto, em 16 de dezembro de 1909, com a denominação de Vila Adolfo, em homenagem a um representante da cidade de São José do Rio Preto, Coronel Adolfo.
	Desde então, o progresso urbano foi extremamente rápido, ligado ao desenvolvimento econômico da atividade rural. O cultivo do café e a expansão ferroviária, ao lado da assistência médico-hospitalar e educacional de que a florescente comunidade ia sendo dotada, constituíram fatores decisivos para a evolução. Em 14 de novembro de 1917 foi criado o Município de Catanduva.
	Sr. Presidente, nobres pares, ""catanduva"" é uma palavra de origem indígena, que significa ""mato cerrado, espesso e impróprio para a produção agrícola"", o que na prática não se confirmou, pois essa terra foi cultivada pelas mãos de pessoas notáveis, entre as quais destaco o Monsenhor Albino Alves da Cunha e Silva, português que em 21 de setembro de 1912, com 30 anos, desembarcou no Brasil e, com a graça de Deus, em 26 de abril de 1918 instalou-se em Catanduva, onde atuou até o seu falecimento, em 19 de setembro de 1973, aos 91 anos de idade.
	Foi Monsenhor Albino que cunhou uma frase que hoje é o lema de todos que amamos em Catanduva: Com todas as minhas forças, confiante na proteção divina, quero amparar os pobres. Não só os de minha paróquia, como também os da circunvizinhança. Vou fundar um hospital onde principalmente os desprotegidos da sorte possam encontrar lenitivo para as suas dores e sofrimentos. Assim, nasceram o Hospital Padre Albino e o Hospital Emílio Carlos e, mais tarde, a Fundação Padre Albino.
	Os exemplos de Monsenhor Albino motivaram outras pessoas a amar esse Município paulista. Hoje, com mais de 110 mil habitantes, a Cidade Feitiço, que enfeitiça a todos pela hospitalidade de seus habitantes, é também conhecida como a Capital Nacional dos Ventiladores. As fábricas de Catanduva respondem por 90% da produção nacional e empregam 60% da mão de obra ocupada da indústria no Município.
	Que possamos, seguindo as lições deixadas por Monsenhor Albino, fazer de Catanduva um lugar cada vez melhor para se viver, com nosso trabalho e nosso ideal. Cumprimento, portanto, todos os catanduvenses por este momento festivo.
	Muito obrigado."
2015-05-07T14:38;CATIGUÁ (SP), ANIVERSÁRIO DE FUNDAÇÃO, HOMENAGEM, DR. SINVAL MALHEIROS, DEPUTADO FEDERAL, ORADOR, PRONUNCIAMENTO PARLAMENTAR.;DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO
O SR. DR. SINVAL MALHEIROS (PV-SP. Pronunciamento encaminhado pelo orador.) - Sr. Presidente, Sras. e Srs. Deputados, o Município paulista de Catiguá fez 56 anos neste último dia 3 de maio. 
Pertencente à microrregião da cidade onde resido, Catanduva, ambas as cidades estão no Noroeste Paulista, na mesorregião de São José do Rio Preto, que fica a cerca de 50 quilômetros de distância.
Numa área antes ocupada pela Mata Atlântica, Catiguá nasceu como unidade administrativa em 1938. Na época, já contava com quatro fábricas, mas era apenas um distrito de minha Catanduva. A cidade foi elevada a Município em 1959, e sua localização privilegiada - próxima a eixos rodoviários que ligam São Paulo ao Triângulo Mineiro e a Mato Grosso do Sul e próxima também da Estrada de Ferro de Araraquara - proporcionou um crescimento consistente. 
Hoje, dois terços do Produto Interno Bruto da cidade vêm do setor de serviços; a indústria responde por pouco mais de um quarto do PIB e a agropecuária, por cerca de 10%. 
Apesar de a agropecuária ser um setor minoritário na economia e de a população urbana ser mais de dez vezes superior à população rural, Catiguá é famosa por seus rodeios. Um peão catiguense, Francis Gustavo, venceu, em 2014, o prêmio máximo do Rodeio de Barretos, o maior da América Latina e um dos maiores do mundo. Francis embolsou 75 mil reais e ganhou uma vaga para o rodeio de Las Vegas, nos Estados Unidos. 
Parabenizo os moradores da querida Catiguá, cidade famosa também por seus balaios e que se encontra, atualmente, entre os 10% das cidades brasileiras com maior Índice de Desenvolvimento Humano (IDH). A renda domiciliar média per capita do Município alcançou, no último Censo, em 2010, R$768,50, maior até mesmo do que a renda per capita do Distrito Federal. Para fins de comparação, a renda média brasileira era de R$668,00 em 2010. 
A longevidade média dos catiguenses alcançava, em 2010, mais de 75 anos, sendo considerada muito alta; no Brasil, a expectativa de vida média era de 2 anos a menos, 73 anos. Há outros indicadores da qualidade de vida dos habitantes daquela cidade; por exemplo, a coleta de lixo atende a mais de 99% da população, a água tratada chega a quase 97% dos moradores e o esgotamento sanitário, que é um problema grave na maioria dos Municípios brasileiros, está disponibilizado para mais de 95% dos habitantes de Catiguá. 
Sras. e Srs. Deputados, a pequena cidade que homenageio é querida por todos os que, como eu, tiveram a oportunidade de conhecê-la. Os Municípios, como sabemos, são os únicos entes federados que têm território próprio, o único lugar onde os cidadãos brasileiros efetivamente vivem; o Estado e a União são mais abstratos. É a partir da saúde econômica e social dos Municípios que o Brasil conseguirá superar seus problemas. 
Fico contente, portanto, de constatar que aos 56 anos Catiguá é uma cidade saudável e com muitos anos de prosperidade pela frente. 
Obrigado."
2015-05-14T14:22;"DESTAQUE PARA VOTAÇÃO EM SEPARADO, ART 3º , ARTIGO (TEXTO LEGISLATIVO),  TERCEIRIZAÇÃO, PERÍCIA MÉDICA, INSTITUTO NACIONAL DO SEGURO SOCIAL (INSS), PLV 4/2015, PROJETO DE LEI DE CONVERSÃO, MPV 664/2014, MEDIDA PROVISÓRIA, ALTERAÇÃO, CRITÉRIO, CONCESSÃO, AUXÍLIO-DOENÇA, PENSÃO POR MORTE, ORIENTAÇÃO DE BANCADA, PV, LIBERAÇÃO, BANCADA PARLAMENTAR.
DIA DO ENFERMEIRO, COMEMORAÇÃO, EFERMEIRO, PROFISSÃO, IMPORTÂNCIA.";PELA ORDEM;"O SR. DR. SINVAL MALHEIROS (PV-SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PV, tendo em vista uma situação que achamos de suma importância para o povo brasileiro, tem consciência de que deve liberar seus Deputados para que possam votar conscientemente a favor do nosso povo. 
	O PV também quer aproveitar para comemorar o Dia Mundial do Enfermeiro. A classe dos enfermeiros precisa ser considerada, Deputados, porque essa é profissão de suma importância, devido principalmente à situação em que se encontra o Brasil, que precisa ser valorizada com vários projetos para atendimento das suas necessidades."
2015-06-09T17:42;DIA MUNDIAL DO MEIO AMBIENTE, POLUIÇÃO AMBIENTAL, VEÍCULO AUTOMOTOR, PREJUIZO, QUALIDADE DE VIDA, APREENSÃO, DESENVOLVIMENTO SUSTENTÁVEL, DEFESA.;DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO
O SR. DR. SINVAL MALHEIROS (PV-SP. Pronunciamento encaminhamento pelo orador.) - Sr. Presidente, Sras. e Srs. Deputados, sabemos que a temática ambiental hoje se posiciona de forma central nos principais espaços de debate. A celebração do Dia Mundial do Meio Ambiente, comemorado em 5 de junho, além de reafirmar essa centralidade temática, estimula a conscientização de toda a sociedade para a relevância da sustentabilidade e da responsabilidade socioambiental.
Os negativos impactos que as atividades humanas têm causado ao meio ambiente ainda são comuns. O esgotamento de recursos naturais, as mudanças globais do clima, a degradação do solo e a destruição da biodiversidade são apenas alguns exemplos que evidenciam o longo caminho a ser percorrido para a superação de nossos graves problemas ambientais.
Esses problemas são potencializados em metrópoles que não priorizam o desenvolvimento urbano sustentável, multiplicando, assim, a poluição ambiental, o assoreamento de recursos hídricos ou mesmo a desfiguração de paisagens, com a destruição de ecossistemas. Nesse sentido, devo lembrar que, segundo dados da Organização Mundial de Saúde (OMS), a Capital paulista aparece na relação de cidades nas quais o índice de poluição atinge patamares preocupantes.
Na lista de fatores associados a esse elevado índice, especialistas apontam uma série de dificuldades na mobilidade urbana, englobando transportes públicos fora do padrão de excelência ou ainda a elevadíssima frota de veículos. De fato, estatísticas do Departamento Estadual de Trânsito de São Paulo revelam que o quantitativo de automóveis cresceu 3,4% em 2014 em relação a 2013, com reflexo direto no cotidiano da população.
Enfatizo: essa realidade tem reflexos altamente negativos, em especial quando observamos os imensos malefícios à saúde causados pela poluição. Sou médico e posso afirmar, com segurança absoluta, que os atuais índices de poluentes comprometem o bem-estar da população. E mais! Destaquei a realidade encontrada na cidade de São Paulo, mas não podemos esquecer que os problemas de mobilidade urbana, vinculados, em muitos aspectos, ao maior índice de poluição, são reproduzidos, com frequência, de norte a sul do País.
É por essa exata razão que defendo o modelo de desenvolvimento sustentável como a principal referência para o efetivo progresso de nossas cidades. A partir desse modelo, seguramente será conferido tratamento adequado à problemática socioambiental, com especial ênfase nas reais potencialidades do espaço urbano.
Sr. Presidente, Sras. e Srs. Deputados, comemoramos o Dia Mundial do Meio Ambiente na certeza de que a data é essencial não somente por estimular a responsabilidade socioambiental, mas também por favorecer, em grande medida, o debate em torno do desenvolvimento urbano sustentável.
Essa bandeira de luta não é somente minha. Ela é também uma das bandeiras de luta do Partido Verde, que tem sido decisivo no fortalecimento de modelos sustentáveis de desenvolvimento.
Muito obrigado."
2015-06-10T18:10;OBESIDADE MÓRBIDA, DIA DA CONSCIENTIZAÇÃO CONTRA A OBESIDADE MÓRBIDA INFANTIL, RELEVÂNCIA, TEMA, SINVAL MALHEIROS, DEPUTADO FEDERAL, ORADOR, PRONUNCIAMENTO PARLAMENTAR.;DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO
	O SR. DR. SINVAL MALHEIROS (PV-SP. Pronunciamento encaminhado pelo orador.) - Sr. Presidente, Sras. e Srs. Deputados, o dia 3 de junho é o Dia da Conscientização contra a Obesidade Mórbida Infantil. 
	A obesidade é um sério problema de saúde pública porque, de acordo com o Centro de Controle e Prevenção de Doenças dos Estados Unidos, está diretamente associada ao aumento do risco de várias enfermidades graves, como doenças coronárias, hipertensão, diabetes tipo dois e derrame. Há de se ressaltar que a pessoa obesa esta sujeita a restrições severas em seu bem-estar. Além de todas as complicações de acessibilidade, encontram-se questões estéticas, que, sobretudo na cultura atual de quase idolatria à magreza, estigmatizam e ampliam a níveis insuportáveis o peso do preconceito.
	O combate eficaz à obesidade se dá na infância. De acordo com a Organização Mundial da Saúde, nossas preferências alimentares são estabelecidas muito cedo. Assim, crianças submetidas a dietas muito ricas em energia e gordura acabam carregando para o resto de seus dias preferência por esse tipo de alimento. Um quadro complexo, pois a educação alimentar adequada encontra dificuldades inclusive de natureza biológica. 
	Nossa carga genética foi formada de forma majoritária em contexto de escassez alimentar. Estima-se que o homo sapiens existe há 200 mil anos, ao passo que a agricultura começou a ser praticada regularmente por diversas sociedades há menos de 15 mil anos. Só então a produção alimentar passou a ser farta o bastante para que a nutrição deixasse de ser a ocupação praticamente exclusiva do nosso cotidiano.
	A preferência por alimentos ricos em teor calórico e gorduras importava vantagem evolutiva, pois ampliava as chances de transmissão do código genético. Ora, quem se alimentava seguindo esse padrão formava reservas para os períodos de escassez alimentar tão comuns na maior parte da nossa existência. Assim, sobreviviam mais e se reproduziam mais. Desse modo, não é exagero dizer que somos geneticamente programados para ser obesos em contexto de fartura calórica.
	Hoje, essa realidade é particularmente grave. Segundo trabalho de 2010 de Neila Camargo de Moura, então doutoranda da Universidade de São Paulo, a indústria de alimentos investe massivamente em propagandas de fast food, alimentos ricos em calorias e pobres em nutrientes. Ainda, chama a atenção para o fato de que as crianças, com discernimento ainda em formação, absorvem mensagens de propagandas comerciais de apenas 20 a 30 segundos e acrescenta que as estimativas são de que assistem televisão por 5 a 6 horas diárias.
	O resultado não poderia ser outro. A Organização Mundial de Saúde informa que havia no mundo, em 1990, um contingente de 32 milhões de crianças de até 5 anos acima do peso, número que saltou para 42 milhões em 2013. No Brasil, a situação é particularmente grave. De acordo com notícia do portal G1, de agosto de 2011, citando informações do IBGE, em 20 anos a quantidade de crianças brasileiras obesas entre 5 e 9 anos mais do que quadruplicou. E o obeso sente que a sociedade, quando não o ignora, o agride.
	Em suma, Sr. Presidente, em vez de aproveitar o excedente de alimentos que o mundo moderno propicia como vantagem sobre momentos históricos anteriores, estamos permitindo que essa situação favorável se traduza em vários problemas de saúde pública. Enquanto função de governo, essa é a terceira rubrica orçamentária mais onerada da União. Avançaremos significativamente em qualidade de vida, com menos enfermidades e mais economia, se mirarmos o problema e decidirmos transformar as vantagens tecnológicas que já estão à nossa disposição em vantagens efetivas para a atual geração e para as gerações futuras. Combater e prevenir são ações urgentes diante de um problema que vem adquirindo proporções epidêmicas.
	Muito obrigado."
2015-06-23T18:56;REC 261/2013, RECURSO, CONTRA, APRECIAÇÃO CONCLUSIVA, PL 2431/2011, PROJETO DE LEI ORDINÁRIA,  PROIBIÇÃO, AGÊNCIA NACIONAL DE VIGILÂNCIA SANITÁRIA (ANVISA), CANCELAMENTO, REGISTRO, PRODUÇÃO, COMERCIALIZAÇÃO, MEDICAMENTO, COMBATE, OBESIDADE, ORIENTAÇÃO DE BANCADA, PV, VOTO CONTRÁRIO.;ORIENTAÇÃO DE BANCADA;"O SR. DR. SINVAL MALHEIROS (PV-SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PV, como todos os integrantes, concorda que a obesidade mórbida é uma doença terrível. Não só a doença em si, mas ela também provoca o surgimento de outras doenças que diminuem a vida média dos brasileiros. A obesidade mórbida está aumentando progressivamente no País, assim como em outros países. E esse é um arsenal terapêutico necessário para algumas pessoas, pois achamos que esses medicamentos têm que ser produzidos e, logicamente, dados a pacientes sob um controle médico rigoroso. Não pode deixar de haver acompanhamento médico para quem usa esses medicamentos, mas eles são necessários para um grande número de brasileiros que têm obesidade mórbida. O PV vota ""não""."
2015-06-23T20:44;DESTAQUE PARA VOTAÇÃO EM SEPARADO, ART 1°, ARTIGO (TEXTO LEGISLATIVO), OBRIGATORIEDADE, MOTORISTA, CARTEGORIA, PONTUAÇÃO, CARTEIRA NACIONAL DE HABILITAÇÃO (CNH),  CURSO DE RECICLAGEM, PLV 8/2015, PROJETO DE LEI DE CONVERSÃO, MPV 673/2015, MEDIDA PROVISÓRIA, ALTERAÇÃO, CÓDIGO DE TRÂNSITO BRASILEIRO, ORIENTAÇÃO DE BANCADA, PV,  MANUTENÇÃO, VOTO FAVORÁVEL.;ORIENTAÇÃO DE BANCADA;"O SR. DR. SINVAL MALHEIROS (PV-SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PV vota ""sim"", para aprimorar a qualidade dos motoristas. Achamos que têm ocorrido muitos acidentes, muitas vezes por falhas nessa área. Acho que é fundamental a reciclagem para os motoristas com excessos de multas, como é o caso."
2015-06-25T14:44;EMA 6/2015, EMENDA AGLUTINATIVA, FUSÃO, EMP 96/2015, EMENDA DE PLENÁRIO, SUBSTITUTIVO, PL 863/2015, PROJETO DE LEI ORDINÁRIA, AUMENTO, ALÍQUOTA, CONTRIBUIÇÃO PREVIDENCIÁRIA, RECEITA BRUTA, EXCLUSÃO, EMPRESA, INDÚSTRIA DE CONFECÇÃO, INDÚSTRIA TÊXTIL, ORIENTAÇÃO DE BANCADA, VOTO FAVORÁVEL, PV.;ORIENTAÇÃO DE BANCADA;"O SR. DR. SINVAL MALHEIROS (PV-SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PV vota conscientemente ""sim"". 
	No Nordeste, no Norte e também no Estado de São Paulo, existem várias cidades que vivem do trabalho têxtil. Não queremos gerar mais desemprego nem dificuldades para essas empresas que já vivem hoje com dificuldade.
	Por isso, o PV vota consciente, a favor da geração de empregos e do trabalho das indústrias têxteis. O PV vota ""sim"", Sr. Presidente."
2015-07-02T12:20;REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO, MPV 671/2015, MEDIDA PROVISÓRIA, CRIAÇÃO, PROGRAMA DE MODERNIZAÇÃO DA GESTÃO E DE RESPONSABILIDADE FISCAL DO FUTEBOL BRASILEIRO - PROFUT, GESTÃO TEMERÁRIA, ENTIDADE DESPORTIVA, REFINANCIAMENTO, DÍVIDA, CLUBE, FUTEBOL, ORIENTAÇÃO DE BANCADA, VOTO FAVORAVEL, PV.;ORIENTAÇÃO DE BANCADA;"O SR. DR. SINVAL MALHEIROS (PV-SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o PV, com todos os componentes, acredita que esse é um assunto fundamental para o esporte brasileiro, uma vez que o futebol é a grande paixão nacional. O nosso País sempre teve grande destaque no futebol e, logicamente, terá que se destacar cada vez mais e sempre.
	Então, nós achamos que essa medida provisória tem que ser estudada com carinho, tem que ser trabalhada por mais tempo e ser colocada em votação em outra oportunidade."
2015-07-08T17:54;SAUDE PUBLICA, FINANCIAMENTO, REVISÃO, BENEFICIOS, SANTA CASA DE MISERICÓRDIA, HOSPITAL FILANTRÓPICO, DEFESA.;DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO
O SR. DR. SINVAL MALHEIROS (PV-SP. Pronunciamento encaminhado pelo orador.) - Sr. Presidente, Sras. e Srs. Deputados, sou médico por vocação e formação, com muitos anos de experiência profissional, e defini a defesa da saúde pública como principal objetivo do meu mandato. É natural, portanto, que tenha escolhido esse tema também para o primeiro pronunciamento no Grande Expediente, no qual pretendo falar um pouco da situação atual, apontar problemas e perspectivas e salientar a importância das Santas Casas, que constituem um verdadeiro patrimônio comunitário de centenas de Municípios brasileiros.
Em pesquisa realizada no ano passado pelo Datafolha, 52% dos entrevistados no Estado de São Paulo apontaram a saúde como questão mais importante entre as políticas públicas de responsabilidade do Governo Federal. Sem dúvida, trata-se de uma preocupação compreensível, de um lado, porque todos desejamos preservar nossa qualidade de vida; de outro, porque, mesmo garantido pela Constituição, o direito à saúde nem sempre se expressa em acesso fácil e rápido aos serviços voltados para isso.
O Sistema Único de Saúde, que completa 27 anos em 2015, é essencial à universalização do acesso, e já demonstrou sua eficácia ao incorporar um grande contingente da população antes não alcançado pelas estruturas públicas. Além disso, sob sua vigência, o País obteve melhorias significativas em diversos indicadores básicos de saúde, inclusive os relacionados com os Objetivos de Desenvolvimento do Milênio.
Os índices de mortalidade infantil e de mortalidade materna têm decrescido de forma consistente nos últimos anos. Houve redução dos casos de tuberculose, hanseníase e malária, e a incidência de AIDS caiu fortemente.
O Programa Nacional de Imunização, atingindo até as localidades mais remotas, foi consolidado. Hoje, poucos países conseguem, como o Brasil, oferecer, com qualidade, todas as vacinas a todas as crianças, buscando coberturas vacinais de 100%, de forma homogênea, em todos os Municípios e em todos os bairros.
Por certo, tudo isso tem um custo, e não é baixo. Em 2013, a soma dos gastos da União, Estados e Municípios com saúde superou R$ 220 bilhões. No ano passado, o Ministério da Saúde, isoladamente, executou o maior orçamento de sua história, chegando a quase R$ 100 bilhões.
Ainda assim, conforme dados da Organização Mundial da Saúde, entre os países com sistema universal, o Brasil é, percentualmente, o que apresenta menor participação do setor público na despesa per capita, com menos da metade do total aplicado. Dos 1.119 dólares de investimento per capita em saúde, efetivado no ano passado, o setor público contribuiu com 512 dólares.
De fato, oferecer a toda a população um sistema de saúde de qualidade exige grandes recursos. O SUS, que responde pela maioria dos procedimentos de alta complexidade, como transplantes, tratamentos contra o câncer e hemodiálise, enfrenta, historicamente, dificuldades causadas pelo subfinanciamento. 
A Emenda Constitucional nº 29, de 2000, que deveria assegurar os recursos para o financiamento das ações e serviços públicos de saúde, tramitou demoradamente antes de ser aprovada e promulgada, mas não alcançou o efeito desejado. Permaneceu sem a necessária regulamentação até 2012 e, quando isso afinal aconteceu, pela Lei Complementar nº 141, também não se resolveu o problema.
Dessa forma, a União, que na década de 80 era responsável por 75% dos valores empregados na saúde, passou a financiar apenas 60% no ano 2000, e agora responde por somente 45%, deixando 55% do total a cargo dos Estados e Municípios.
A escassez de verbas resulta, entre outros males, na crescente defasagem da tabela do SUS, embora nos últimos anos, segundo o Ministério da Saúde, dos 4,4 mil itens, mais de mil tenham recebido reajustes. Ocorre que nem sempre esses reajustes foram suficientes, e, de qualquer forma, deixaram de abranger cerca de 75% dos itens.
Longas filas de espera, emergências superlotadas, falta de leitos hospitalares e de medicamentos, dificuldades para marcar procedimentos são consequência direta dessa carência de recursos. 
Cabe ressaltar, contudo, que o SUS é mais bem avaliado por quem realmente o utiliza do que pelo restante da população. Isso ficou claro no estudo do Sistema de Indicadores de Percepção Social divulgado em 2011 pelo Instituto de Pesquisa Econômica Aplicada (IPEA), e também na pesquisa Datafolha do ano passado.
Isso não significa, certamente, que o usuário desconheça os problemas no atendimento. É mais provável que, apesar deles, consiga perceber os benefícios proporcionados pelo Sistema Único. Isso reforça nosso ânimo para continuar lutando em defesa da saúde pública e do efetivo cumprimento da Lei nº 12.871, de 2013, que, ao instituir o Programa Mais Médicos, determinou o prazo de 5 anos para o SUS dotar as unidades básicas de saúde com qualidade de equipamentos e infraestrutura.
De todo modo, o que vemos hoje é que as dificuldades do SUS estão afetando em especial um segmento extremamente importante e tradicional na área de saúde, o das Santas Casas. Com mais de 4 séculos de existência e bons serviços prestados ao País - já que a primeira foi fundada em Santos, em 1543 -, elas vivem um momento muito difícil, pressionadas por dívidas de toda ordem, inclusive empréstimos que não sabem se conseguirão honrar.
O Brasil tem, segundo dados do Ministério da Saúde, 1.824 hospitais beneficentes sem fins lucrativos, sendo a grande maioria Santas Casas. Desses, mais de 1.700 estão inseridos no Sistema Único de Saúde; 44% deles contam com mais de 50 leitos, e realizam 42% das internações da rede pública, além de 20% dos procedimentos ambulatoriais de média e alta complexidade. Só em 2013, registraram 4,7 milhões de internações, correspondendo a 41% do total no País.
Os números mostram a abrangência desse segmento que, conforme o Presidente da Confederação das Santas Casas de Misericórdia, Hospitais e Entidades Filantrópicas, Edson Rogatti, ""encontra-se na corda bamba, equilibrando-se entre dívidas com os bancos, compromissos com fornecedores e colaboradores, atrasos nos repasses e a missão principal de oferecer diariamente assistência de qualidade para a população brasileira que depende do SUS"".
Aquela Confederação afirma que o déficit causado pelo atendimento ao SUS supera R$ 5 bilhões por ano, e que a dívida acumulada das entidades filantrópicas chega a cerca de R$ 17 bilhões.
Trata-se, portanto, de um problema muito grave, ainda mais se considerarmos que, em mil municípios brasileiros, as Santas Casas são os únicos hospitais que oferecem leitos pelo sistema público. Como ficarão esses municípios e suas populações se as entidades que hoje garantem o atendimento à saúde tiverem que fechar as portas?
No Estado de São Paulo, que, com muito orgulho, represento nesta Casa, a situação das Santas Casas e hospitais beneficentes também não é fácil: 33 estão no momento sob intervenção municipal para não deixarem de atender por falta de recursos.
No entanto, as dificuldades têm sido pelo menos suavizadas por boas iniciativas oficiais, entre elas o chamado Auxílio Financeiro às Instituições Filantrópicas - Santas Casas SUStentáveis.
O objetivo desse programa é contribuir para o desenvolvimento de um parque hospitalar de referência, capaz de prestar serviços de saúde de qualidade e resolutivos, de média e de alta complexidade, que atendam às necessidades e demandas da população. Para aderir, os hospitais precisam atender a 12 requisitos, inclusive o de cumprir as metas propostas na Política Estadual de Humanização da Saúde.
Os recursos repassados aos hospitais por meio do programa devem ser aplicados exclusivamente no custeio das ações de atenção à saúde e de qualificação da gestão, não podendo ser usados para pagamento de dívidas, pessoal ou consultoria.
Até o final de 2014, haviam sido contemplados 130 hospitais, e repassados a eles R$ 194 milhões dos R$ 350 milhões previstos.
Outra iniciativa estadual, o Programa Pró-Santa Casa, visa apoiar financeiramente as instituições filantrópicas responsáveis por serviços de saúde de referência regional do SUS. No ano passado, foram repassados aos hospitais contemplados R$ 219 milhões.
A Secretaria de Saúde de São Paulo também é parceira de um projeto que está capacitando representantes de 117 Santas Casas e hospitais filantrópicos do Estado para captação de recursos e doações. Isso porque, na sua origem, as Santas Casas eram hospitais de caráter comunitário, que recebiam apoio local para a construção, instalação e funcionamento. Com a criação do SUS, tal característica foi desaparecendo, e a ideia agora é retomá-la de forma organizada.
Calcula-se que as doações feitas no Brasil totalizem, anualmente, R$ 20 bilhões, mas hoje a área mais beneficiada é a da educação, ficando a da saúde apenas em nono lugar. Com um trabalho bem coordenado, talvez as Santas Casas possam voltar a ocupar uma posição destacada entre os beneficiários.
Ações como essas são de grande valia e podem servir de exemplo a outros Estados. Não garantem, entretanto, soluções duradouras, que só virão com o financiamento adequado e o aperfeiçoamento geral do sistema.
Tenho dedicado a maior parte do meu trabalho parlamentar a essas questões, seja buscando medidas de curto prazo - importantes, mesmo que paliativas -, seja atuando junto com as entidades e lideranças reunidas na Frente Democrática em Defesa do SUS.
Assim, por meio de emendas parlamentares, já tratei de assegurar recursos para entidades paulistas, como a Fundação Padre Albino e o Hospital Psiquiátrico Mahatma Gandhi, de Catanduva, e as Santas Casas de José Bonifácio, Monte Aprazível, Ariranha e Votuporanga.
No início do mês de maio, estive em audiência com o Governador Geraldo Alckmin para discutir a situação financeira das Santas Casas paulistas.
Junto ao Ministério da Saúde, expressei minha preocupação com o avanço da dengue no Estado.
Nesta Casa, sou titular da Comissão de Seguridade Social e Família e um dos Sub-Relatores da Subcomissão da Carreira Médica. Aliás, no primeiro encontro dos parlamentares médicos desta Legislatura, pedi a inclusão dos temas ""formação profissional"" e ""residências médicas"" entre os relacionados para debates e eventual apresentação de propostas.
Decidi também integrar a Frente Parlamentar de Apoio às Santas Casas, Hospitais e Entidades Filantrópicas, e fui indicado para representá-la no meu Estado.
Tenho procurado, portanto, confirmar no dia a dia a promessa de que a saúde pública seria minha principal bandeira na Câmara dos Deputados. Como bem diz recente manifesto da Frente Democrática que subscrevi, ""o remédio para a saúde passa pela defesa cidadã do SUS e da assistência digna aos brasileiros"".
Muito obrigado."
