dataHoraInicio;keywords;tipoDiscurso;transcricao
2015-02-11T15:06;"JOÃO MARCELO, DEPUTADO FEDERAL, ELEIÇÃO, ELEITOR, MARANHÃO, AGRADECIMENTO.
DENÚNCIA, TENTATIVA, GRILAGEM, TERRAS, JUNCO DO MARANHÃO, BOA VISTA DO GURUPI, MARANHÃO, ESCRITURA, FALSIDADE, PROVIDÊNCIAS, GOVERNADOR, PEDIDO.";PEQUENO EXPEDIENTE;"O SR. JOÃO MARCELO (Bloco/PMDB-MA. Sem revisão do orador.) - Exmo. Sr. Presidente, Sras. e Srs. Deputados, caros amigos e amigas que nos ouvem através do sistema de comunicação da Câmara dos Deputados, eu subo à tribuna para fazer uma denúncia que ainda muito choca o Brasil, principalmente no meu Estado e nos Estados do Norte, que é a compra de escritura para a grilagem de terra. Isso ocorre, Sr. Presidente, no momento, na localidade de Campina, entre os Municípios de Boa Vista do Gurupi e Junco, no meu Estado do Maranhão.
Um senhor, de nome Nestor, apelido Gaúcho, saído lá dos confins do Sul do País - nada contra meus amigos gaúchos, mas saído de lá -, sem família, compra, através de uma escritura falsa, um pedaço de terra de mais de 7 mil hectares, localizado no norte do meu Estado, para poder grilar terra. É conhecida essa tramoia; isso é muito conhecido no nosso Estado. Ele fez isso e tenta expulsar o nosso pessoal neste momento, pessoal este que trabalha há 15 anos na terra devoluta que pertence ao Governo. E ele vem, por meio de capangas armados, ele mesmo armado, tentar expulsar aquela pobre população que vive de subsistência, vende ao comércio local a sua plantação para sustento da família.
Sr. Presidente, não podemos aceitar esse tipo de coisa! Há 15 anos, essas pessoas vivem da sua própria plantação, e esse senhor vem com esse tipo de ameaça!
Eu rogo ao Sr. Governador que olhe para essas pessoas. São 66 famílias, com mais de 300 pessoas, que não podem ficar nessa situação.
Muito obrigado, Sr. Presidente.

PRONUNCIAMENTO ENCAMINHADO PELO ORADOR
Sr. Presidente, Sras. e Srs. Deputados, amigas e amigos que nos acompanham pelo sistema de Comunicação da Câmara dos Deputados, inicio meu primeiro mandato como Deputado Federal pelo Maranhão com um sentimento de gratidão pelos 83.847 votos que recebi do povo maranhense, sentimento esse que me cobre de forças para lutar pelo nosso Estado e pelo nosso País.
Aqui estou para representar meu Estado. Importantes leis serão aprovadas e irei compartilhar com todos vocês nosso trabalho na Câmara dos Deputados.
Subo hoje nesta tribuna para falar de um assunto que muito me entristece, me deixa perplexo e me revolta: a compra de escrituras falsas para grilagem de terra.
Neste momento, meus amigos e comunidade de nome Campina, localizada entre os Municípios de Junco e Boa Vista do Gurupi, está ocorrendo uma tentativa desta natureza.
Um senhor, de apelido Gaúcho, que veio do extremo sul do País, compra uma escritura falsa, uma carta de sesmaria. De que tempo, de quando?
Ele está ameaçando com capangas armados 62 famílias que residem e trabalham no local. Ele, inclusive, também está armado ameaçando essas famílias, famílias essas que vivem da produção rural, que tiram da terra, com seu trabalho e suor, a sua subsistência.
Não podemos e não vamos aceitar esse tipo de coisa em nosso Estado, esse tipo de crime,com compra de escrituras falsas para grilagem de terras e violentas ameaças ao nosso povo.
Deixo aqui minha indignação, suplico ao Sr. Governador que não deixe que façam isso com o nosso povo! O povo maranhense merece respeito!
Vou fazer tudo o que estiver ao meu alcance para levar a cabo a missão que me foi confiada pelo povo maranhense, de representá-lo, da melhor forma possível.
Muito obrigado."
2015-03-05T16:28;"DIA INTERNACIONAL DA MULHER, HISTÓRIA, CRIAÇÃO.
VIOLENCIA CONTRA MULHER, LEI DA MARIA DA PENHA, BENEFÍCIOS, COMBATE. 
POLÍTICA  PÚBLICA, AUXÍLIO, MULHER, DEFESA.";DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO
O SR. JOÃO MARCELO (Bloco/PMDB-MA. Pronunciamento encaminhado pelo orador.) - Sr. Presidente, Sras. e Srs. Deputados, nas vésperas do Dia Internacional da Mulher, quero chamar a atenção para um mal que ainda atinge, e muito, a nossa sociedade: a violência contra a mulher. O fenômeno da violência doméstica ainda é, infelizmente, uma realidade presente, que vem acontecendo por sucessivas gerações.
As mulheres ainda se veem, em pleno século XXI, amedrontadas, muitas vezes por seus próprios parceiros e familiares.
O Dia Internacional da Mulher foi criado em 1910, durante a II Conferência Internacional de Mulheres Socialistas, na Dinamarca. A data foi criada com o objetivo de homenagear operárias que morreram carbonizadas em uma fábrica de tecido na cidade de Nova Iorque quando faziam uma grande greve, reivindicando melhores condições de trabalho e tratamento digno dentro do ambiente de trabalho. 
De lá para cá muita coisa mudou, mas, infelizmente, agressões contra mulheres são cada vez mais frequentes. Comparado com 84 países, o Brasil tem a sétima maior taxa de homicídios femininos, atrás apenas de países como El Salvador, Trinidad e Tobago, Guatemala, Rússia, Colômbia e Belize. No Brasil, os Estados do Espírito Santo e de Alagoas estão entre os mais violentos do País.
Aprovada em 2006, a Lei Maria da Penha foi um marco na nossa história. Segundo estudo divulgado pelo Instituto de Pesquisa Econômica Aplicada (IPEA), desde 2006, quando a lei entrou em vigor, houve uma diminuição de cerca de 10% no número de homicídios domésticos. 
É muito importante que as mulheres agredidas ultrapassem a barreira do medo e da vergonha e denunciem seus agressores. Dados divulgados pela Secretaria de Políticas para as Mulheres registram que em 2014 houve um aumento de 40% nas denúncias de violência contra as mulheres no Brasil. O estupro lidera entre as violências denunciadas. Em nosso País, a cada 12 segundos uma mulher é violentada. 
Em 2012 foi instalada no Congresso Nacional a Comissão Parlamentar Mista da Violência contra a Mulher, que investigou agressões diretamente relacionadas ao gênero feminino. O relatório final da CPMI foi apresentado em junho de 2013. Entre as propostas relacionadas no relatório está a criação de uma Comissão Permanente Mista de Combate à Violência contra a Mulher.
Muito ainda precisa ser feito. Precisamos criar políticas rígidas de enfrentamento ao tráfico de mulheres e à exploração sexual de mulheres e meninas, capacitar profissionalmente as mulheres mais vulneráveis e em situação de violência, ampliar o número de delegacias especializadas e, acima de tudo, oferecer tratamento psicológico às mulheres que passam por esse tipo de trauma.
Senhoras e senhores, encerro parabenizando a todas as mulheres, mulheres guerreiras, porém sensíveis, mães trabalhadoras que pensam com o coração e vencem com a razão, mulheres que precisam ser fortes para acolher em seus ombros aqueles que precisam chorar. Parabéns a todas as mulheres pelo Dia Internacional da Mulher."
2015-04-07T17:24;DIA MUNDIAL DA SAÚDE, TEMA, SEGURANÇA ALIMENTAR E NUTRICIONAL.;DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO
O SR. JOÃO MARCELO SOUZA (Bloco/PMDB-MA. Pronunciamento encaminhado pelo orador.) - Sr. Presidente, Sras. e Srs. Deputados, por iniciativa da Organização Mundial da Saúde - OMS, o conjunto de todas as nações é chamado a celebrar, no dia 7 de abril, o Dia Mundial da Saúde. A cada ano, um tema para reflexão nos é proposto. O de 2015 nos traz a seguinte indagação: quão seguro é o nosso alimento?
Mediante elogiável esforço para difundir informações precisas e úteis para toda a população, a OMS, com o apoio dos entes que a compõem, pretende despertar a nossa consciência para a importância do consumo de alimentos seguros, a fim de evitar e combater doenças que afetam uma quantidade excessiva de pessoas.
Estima-se que, anualmente, 2 milhões de indivíduos morram em decorrência da ingestão de comida ou água contaminada. De uma simples diarreia ao câncer, mais de duzentas doenças podem ser causadas por alimentos que contenham bactérias, parasitas, vírus ou substâncias químicas nocivas à saúde.
Como se não bastassem esses dados alarmantes, a população mais pobre e em situação de vulnerabilidade é a que mais sofre com os males provocados pelos alimentos e água que não correspondem aos critérios de segurança alimentar.
O tema da segurança alimentar é, nesse contexto, pertinente e de suma importância para a manutenção do Brasil em uma rota de verdadeiros e consistentes avanços sociais e econômicos.
Nosso País é um dos maiores produtores mundiais de alimentos e, por isso, assume posição essencial no controle da disseminação de agentes causadores de doenças presentes nos produtos que vão parar nos pratos do mundo todo. Sendo assim, é de fundamental importância que nosso sistema de segurança de alimentos seja reforçado, recebendo atenção efetiva das autoridades sanitárias, bem como deste Parlamento, na elaboração de normas legais e na fiscalização do cumprimento de acordos fitossanitários firmados com outros países.
Precisamos, todos, ter certeza de que os alimentos que comemos são seguros e nos fazem bem. Para isso, temos de aperfeiçoar a cadeia produtiva que abrange o agricultor, o fabricante, o distribuidor, o comerciante e o consumidor, a fim de que todo o percurso dos alimentos - do campo à mesa - cumpra os parâmetros de segurança. Do uso racional de agrotóxicos às regras essenciais de higiene, manipulação e conservação dos alimentos, todo mundo tem um importante papel a cumprir.
Com esse enfoque, a celebração do Dia Mundial da Saúde é, pois, ensejo para reforçar a mobilização da sociedade e do poder público em prol de melhorias dos serviços públicos de assistência em saúde, fundamentais para garantir qualidade de vida e dignidade para todos os cidadãos.
Desejo, sinceramente, que esse movimento promovido pela OMS prospere e que os resultados sejam percebidos num futuro breve.
Muito obrigado."
2015-04-09T16:16;JOSÉ ALBERTO OLIVEIRA VELOSO FILHO, ALBERTO FILHO,  DEPUTADO FEDERAL, POSSE, CONGRATUÇÃO.;PELA ORDEM;"O SR. JOÃO MARCELO SOUZA (Bloco/PMDB-MA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, quero falar sobre a posse que acabou de acontecer. Gostaria de parabenizar o Deputado Alberto Filho, que está voltando legitimamente para esta Casa. Ele é do PMDB do Maranhão, um jovem Deputado, idealista, e a Nação se engrandece, o nosso Estado do Maranhão se engrandece. Ele se junta às fileiras do Maranhão, que conta agora com três Deputados: João Marcelo, Hildo Rocha e Alberto Filho.
	Parabéns, Deputado Alberto Filho!"
2015-04-15T16:58;PRONUNCIAMENTO PARLAMENTAR, WEVERTON ROCHA, DEPUTADO FEDERAL, LIBERTAÇÃO, POPULAÇÃO, MARANHÃO, CONTESTAÇÃO, GESTÃO, ROSEANA SARNEY, EX-GOVERNADOR, JOSÉ SARNEY, ELOGIO.;PELA ORDEM;"O SR. JOÃO MARCELO SOUZA (Bloco/PMDB-MA. Pela ordem. Sem revisão do orador.) - E que ele não se esqueça, Sr. Presidente, de que nunca houve herança maldita no nosso Estado. 
	Roseana Sarney foi a melhor Governadora que houve no nosso Estado. Em 1966, quem levou tudo para o nosso Maranhão foi o nosso Presidente José Sarney. 
	Muito obrigado, Sr. Presidente."
2015-04-16T16:24;BACABAL (MA), ANIVERSÁRIO DE FUNDAÇÃO, HOMENAGEM.;DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO
O SR. JOÃO MARCELO SOUZA (Bloco/PMDB-MA. Pronunciamento encaminhado pelo orador.) - Sr. Presidente, Sras. e Srs. Deputados, amigos e amigas que nos assistem pela TV Câmara, em especial toda a população do Município de Bacabal, que está comemorando 95 anos de existência, o Município foi fundado em 17 de abril de 1920, por meio da Lei Estadual nº 932, e seu nome teve origem na grande quantidade de palmeiras de bacaba ali existentes. 
Município de 102.265 habitantes (censo IBGE 2014), Bacabal teve seu início em 1876, quando o então Coronel Lourenço da Silva estabeleceu uma fazenda para o cultivo do arroz, algodão e mandioca, onde hoje está localizada a Praça Nossa Senhora da Conceição. Seus títulos mais importantes são os de Princesa do Mearim e Capital do Médio Mearim.
A região era habitada por pequenos produtores de subsistência, por escravos e pelos índios guajajara. A influência dos imigrantes, principalmente nordestinos, somada à fertilidade do terreno, topografia privilegiada e à abundância de água contribuiu para o desenvolvimento agrícola, de tal forma que Bacabal chegou a ocupar o primeiro lugar no Estado do Maranhão na produção de arroz, feijão, mandioca, além do babaçu, principal riqueza natural do Município.
Em 2012, Bacabal teve um surto econômico. Em apenas 6 meses, a construção de cinco novos condomínios e um shopping foram anunciados. O novo  shopping irá atender tanto Bacabal como a região do Médio Mearim.
Na educação, Bacabal se destaca com o Campus da Universidade Federal do Maranhão, do Instituto Federal Maranhão - IFMA, e da Universidade Estadual do Maranhão - UEMA, onde são oferecidos diversos cursos, dentre eles Licenciatura com habilitação em Sociologia, Ciências Naturais com habilitação em Física, Direito, Administração, entre outros.
Com muito orgulho, sou filho de um cidadão bacabalense, o Senador João Alberto Souza, que muito lutou e continua lutando por sua terra, assim como eu estou fazendo, para que nossa Bacabal se desenvolva cada vez mais em todas as áreas, destacando-se não somente no nosso Estado do Maranhão, como também em nosso País.
Parabenizo nosso Município por essa data especial e ao mesmo tempo agradeço a toda a população pelo carinho que sempre tenho recebido. 
Muito obrigado."
2015-04-16T16:24;BACABAU (MA), ANIVERSÁRIO DE FUNDAÇÃO, HOMENAGEM.;PELA ORDEM;"O SR. JOÃO MARCELO SOUZA (Bloco/PMDB-MA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, eu só queria um minutinho para parabenizar a cidade de Bacabal, no meu Estado do Maranhão. 
	Bacabal está fazendo 95 anos amanhã, no dia 17 de abril. Quero parabenizar todos os bacabalenses, a nossa Princesa do Mearim, Capital do Médio Mearim. Bacabal é uma cidade em que várias cidades, 11 cidades do Estado do Maranhão, orbitam em torno da sua economia. Parabéns, Bacabal! Tenha este Deputado como seu fiel escudeiro e defensor!
	Meus parabéns, minha cidade Bacabal!"
2015-05-21T13:02;CRÍTICA, GOVERNO ESTADUAL, MARANHÃO, PARALIZAÇÃO, OBRA, ADUTORA, SITUAÇÃO, ABANDONO, SÃO LUÍS (MA),;BREVES COMUNICAÇÕES;"O SR. JOÃO MARCELO SOUZA (Bloco/PMDB-MA. Sem revisão do orador.) - Sr. Presidente, nobres Deputadas e Deputados, todos aqueles que nos assistem e nos ouvem pelo sistema de comunicação da Câmara, o que me traz à tribuna, Sr. Presidente, é um grave problema que está acontecendo na Capital do meu Estado, São Luís do Maranhão: a paralisação de uma obra avaliada em 118 milhões de reais, que é a realocação e readequação da adutora que fornece água para a cidade de São Luís .
	Sr. Presidente, essa obra foi estagnada no momento em que estava para ser concluída, em dezembro de 2014. A previsão passou agora para junho de 2015, mas, no Governo Roseana Sarney, já findo, a obra teve 90% do seu total concluídos. Isso quer dizer que, dos 19 quilômetros e 600 metros de tubos, foram assentados 19 quilômetros, faltando somente 600 metros.
	Não estou entendendo por que, depois de mais de 100 dias do novo Governo, essa obra ainda está parada. 
	O mérito do que já foi feito é da nossa Governadora. O mérito é da nossa Governadora e do nosso grupo que, junto com o Ministério das Cidades e com a contrapartida da Companhia de Água e Esgoto do Maranhão - CAEMA, que contava na época com a direção do Dr. Moreira, realizou a obra. Fico me perguntando se o novo Governo quer ter o privilégio de inaugurar essa obra. 
	O adiamento da conclusão da obra está prejudicando mais de 60% da população do Município de São Luís, o que equivale a 500 mil pessoas prejudicadas. E por qual motivo? Por qual motivo? Eu me indago.
	Eu acho que é um momento péssimo para isso. A população não merece isso que o Governador está fazendo com nossa cidade. 
	Vale lembrar também que a cidade de São Luís, Sr. Presidente, está acabada. Dá vergonha! A cidade de São Luís, Sr. Presidente, resume-se a buraco, mato e sujeira. É uma cidade, hoje, imunda - o que nós não entendemos -, desde os melhores bairros, como Calhau e Olho D'Água, até os bairros mais distantes, na área rural.
	Sr. Presidente, não sei, não sei o que falar mais sobre esses temas, tanto o da água quanto o da minha cidade. Eu fico muito triste pelo que está acontecendo. 
	Peço que seja divulgado meu pronunciamento, Sr. Presidente. 
	Muito obrigado."
2015-08-13T12:38;COMISSÃO GERAL, ANTONIO CARLOS RODRIGUES, MINISTRO DE ESTADO, MINISTÉRIO DOS TRANSPORTES, PRESENÇA, OPORTUNIDADE, BR 135, RODOVIA, DUPLICAÇÃO, RETOMADA, SÃO LUÍS (MA), NECESSIDADE, JOÃO MARCELO SOUZA, DEPUTADO FEDERAL, ORADOR, PEDIDO.;COMISSÃO GERAL;"O SR. DEPUTADO JOÃO MARCELO SOUZA - Muito obrigado, Presidente Giacobo. Cumprimento o nosso Ministro Antonio Carlos Rodrigues, as Sras. e os Srs. Deputados.
	Ministro, nós vamos inclusive ter uma reunião com V.Exa. - fui informado pelo coordenador da bancada, Deputado Pedro Fernandes - na semana que vem.
	Eu gostaria de denunciar que está insustentável a parada das obras da duplicação da BR-135, única saída e única entrada à ilha de São Luís. Essa parada das obras está ocasionando várias mortes. Há cento e tantos quilômetros para serem duplicados e, com a paralisação, está insuportável aguentar tanto as tragédias quanto o trânsito de caminhões, ônibus e carros.
	Muito obrigado. Esperamos que o Governo, apesar da crise que está acontecendo, retorne imediatamente a fazer essas obras.
	Muito obrigado, Sr. Ministro."
2015-08-19T17:48;SUPREMO TRIBUNAL FEDERAL (STF), ENTORPECENTE, USUÁRIO, DESCRIMINALIZAÇÃO, JULGAMENTO, AVALIAÇÃO.;PELA ORDEM;"O SR. JOÃO MARCELO SOUZA (Bloco/PMDB-MA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, deve estar ocorrendo um julgamento no Supremo Tribunal Federal para revolucionar o tratamento dado às drogas no País: a descriminalização do usuário. Se esse julgamento for concluído de forma positiva, o usuário de drogas no Brasil, como ocorre em países da América do Sul e da Europa, não será mais considerado criminoso.
	Existe o apoio do Conselho Federal de Psicologia e da Secretaria Nacional de Políticas sobre Drogas com relação a punir o narcotraficante e a tratar o usuário na área de saúde. O usuário é uma pessoa dependente, que necessita de tratamento e acompanhamento médico e psicológico.
	Nós não podemos mais viver com este retrocesso. O Brasil não pode mais viver com este nível de retrocesso. O usuário de drogas, álcool e nicotina deve ser tratado como dependente, é paciente para a saúde mental e para a saúde médica.
	Muito obrigado, Sr. Presidente."
