dataHoraInicio;keywords;tipoDiscurso;transcricao
2007-02-07T16:00;PROJETO DE RESOLUÇÃO, DISCIPLINAMENTO, CARGO DE NATUREZA ESPECIAL,  CNE, QUADRO DE PESSOAL  CÂMARA DOS DEPUTADOS, EMENDA,  MANUTENÇÃO.;PELA ORDEM;"O SR. LUIZ SÉRGIO (Bloco/PT-RJ. Pela ordem. Sem revisão do orador.) - Sr. Presidente, espero que este seja o seu voto logo após, na reunião da bancada. 
	A bancada do PT não está propondo aumento de cargo, muito menos de despesa. Tampouco está criando o desvio da chamada função. Com a nossa emenda, estamos é permitindo que a função essencial do Cargo de Natureza Especial seja exercida. Para a bancada do Partido dos Trabalhadores, não há interesse em ter um número elevado de cargos e que não se consiga um profissional com excelência para exercer a função. Por isso, propomos unir 4 cargos em 1 só. Na essência, estamos diminuindo, sem aumentar a despesa. Por isso, mantemos nossa emenda."
2007-02-07T16:00;PROJETO DE RESOLUÇÃO, DISCIPLINAMENTO, CARGO DE NATUREZA ESPECIAL,  CNE, QUADRO DE PESSOAL  CÂMARA DOS DEPUTADOS,;PELA ORDEM;"O SR. LUIZ SÉRGIO (Bloco/PT-RJ. Pela ordem. Sem revisão do orador.) - Sr. Relator, a Emenda nº 4 apresentada pela Partido dos Trabalhadores vai ao encontro do esforço que a Casa está fazendo para diminuir seus gastos. 
Por exemplo: se há 4 cargos que têm direito a auxílio-alimentação e unificarmos esses 4 cargos em apenas 1, já diminuiremos 3 auxílios-alimentação pagos aos funcionários. Essa medida reduz gastos, se for utilizada por outras Lideranças. Por isso, apelamos para V.Exa. a fim de que a acate. Como os cargos são de natureza especial, entendo que, evidentemente, são para pessoas qualificadas para auxiliar na Liderança do Partido dos Trabalhadores. Teríamos dificuldade para contratar um quadro qualificado por R$1.400,00. 
Queremos unificar para possibilitar a contratação de pessoas que na realidade vão resgatar a natureza específica da criação desses cargos de natureza especial qualificado. 
Apelo para V.Exa. porque a medida é moralizadora e diminui custos na Casa."
2007-02-07T16:00;PROJETO DE LEI,  PRAZO, VALIDADE, PASSAGEM,  TRANSPORTE RODOVIÁRIO, TRANSPORTE COLETIVO, TRANSPORTE INTERMUNICIPAL, TRANSPORTE INTERESTADUAL, TRANSPORTE COLETIVO INTERNACIONAL, REQUERIMENTO, REGIME DE URGÊNCIA, APOIAMENTO, PARTIDO POLÍTICO, PT.;PELA ORDEM;"O SR. LUIZ SÉRGIO (Bloco/PT-RJ. Pela ordem. Sem revisão do orador.) - Sr. Presidente, como o Líder Henrique Fontana assinou o requerimento, a bancada do PT concorda em votar a urgência, desde que não seja votado hoje o mérito. Não temos nenhum compromisso com o mérito da matéria.
	Essa é a proposta de acordo.
	O SR. PRESIDENTE (Narcio Rodrigues) - Se nenhum Líder tiver manifestação contrária, vamos colocar em apreciação."
2007-02-08T18:36;EMENDA, SENADO, PROJETO DE LEI, ADMINISTRAÇÃO FISCAL, REORGANIZAÇÃO, RECEITA FEDERAL DO BRASIL, CRIAÇÃO, EXTINÇÃO, SECRETARIA DA RECEITA PREVIDENCIÁRIA, LEITURA, PARECER, ADIAMENTO, DISCUSSÃO, PROPOSTA, APOIO, PARTIDO POLÍTICO, PT.;PELA ORDEM;"O SR. LUIZ SÉRGIO (Bloco/PT-RJ. Pela ordem. Sem revisão do orador.) - Sr. Presidente, concordamos com a proposta apresentada por V.Exa. É comum nesta Casa o fato de muitos debaterem a matéria sem conhecer o parecer. 
Essa proposta é a mais sensata: o Relator apresenta seu parecer, o que dará tempo a todos os Parlamentares de dele tomarem conhecimento. Isso certamente enriquecerá o debate na próxima segunda-feira."
2007-02-12T16:00;PROJETO DE LEI, ALTERAÇÃO, COMPETÊNCIA, ORGANIZAÇÃO ADMINISTRATIVA, CAPES, ELABORAÇÃO,  POLÍTICAS PÚBLICAS, DESENVOLVIMENTO, ATIVIDADE, FORMAÇÃO PROFISSIONAL,  PROFESSOR, MAGISTÉRIO, EDUCAÇÃO BÁSICA, QUALIFICAÇÃO, RECURSOS HUMANOS, SUBSTITUTIVO,VOTO FAVORÁVEL ,  PARTIDO POLÍTICO, PT.;ORIENTAÇÃO DE BANCADA;"O SR. LUIZ SÉRGIO (Bloco/PT-RJ. Pela ordem. Sem revisão do orador. ) - Sr. Presidente, a LDB criou, acertadamente, a exigência da qualificação dos professores da rede fundamental. Muitos ficaram preocupados com isso, pois não basta criar a exigência, é preciso dar a eles a oportunidade de se qualificarem. Em muitos Estados os professores nem sequer têm essa oportunidade. Já se passaram 10 anos e essa meta não foi atingida. Por quê? Porque não se deu a eles a oportunidade de se qualificarem. 
	Esta proposta vem em boa hora. Não basta essa exigência. Deve-se criar condições para que os professores tenham oportunidade de se qualificar e a educação brasileira melhore. 
	Votamos favoravelmente ao projeto, Sr. Presidente."
2007-02-12T16:00;"PROJETO DE LEI, ALTERAÇÃO, COMPETÊNCIA, ORGANIZAÇÃO ADMINISTRATIVA, CAPES, ELABORAÇÃO,  POLÍTICAS PÚBLICAS, DESENVOLVIMENTO, ATIVIDADE, FORMAÇÃO PROFISSIONAL,  PROFESSOR, MAGISTÉRIO, EDUCAÇÃO BÁSICA, QUALIFICAÇÃO, RECURSOS HUMANOS, SUBSTITUTIVO, DISPOSITIVOS, CRIAÇÃO, CARGO EM COMISSÃO,  DAS, SUPRESSÃO, DESTAQUE, VOTAÇÃO EM SEPARADO, REJEIÇÃO, DEFESA. 
GOVERNO, LUIZ INÁCIO LULA DA SILVA, PRESIDENTE DA REPÚBLICA, INVESTIMENTO, EDUCAÇÃO, AVALIAÇÃO.";ENCAMINHAMENTO DE VOTAÇÃO;"O SR. LUIZ SÉRGIO (Bloco/PT-RJ. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, o tema em debate é a educação. Para falar sobre o assunto, modestamente, nosso Governo e seus representantes nesta Casa têm moral, pois foram criadas 49 extensões universitárias e 8 novas universidades no mandato que se findou. Também foram oferecidos concursos públicos para o ingresso de professores e técnicos administrativos em universidades e escolas técnicas. Foram admitidos mais de 17 mil novos funcionários públicos para o ensino superior. No total, o Governo contratou cerca de 80 mil novos funcionários por meio de concurso. Com o PROUNI, mais de 200 jovens das camadas populares tiveram a oportunidade de cursar a universidade.
No entanto, mesmo diante desses avanços que estamos relatando, queremos ainda mais. A LDB criou uma exigência correta de qualificação para os professores das redes públicas. Evidentemente, eles perceberam a oportunidade de se qualificar. Passados 10 anos, os que não haviam concluído o ensino universitário assim o fizeram. Era essa a sua vontade? Não! Muitos não tiveram a oportunidade, no seu Estado ou no seu município, de fazer curso universitário e conseguir a qualificação exigida. Mesmo em Estados ou municípios onde há universidades, alguns professores não têm como arcar com o pagamento para tal qualificação.
	O Ministério da Educação precisa propiciar aos professores essa oportunidade. Reiteramos, em nossos discursos, em palanques ou em panfletos de cunho eleitoral, que a educação é prioridade. Portanto, chegou o momento de colocar o discurso em prática e decidir se isto é ou não priorizar a educação: votar a favor da criação de apenas 52 cargos para administrar um projeto do tamanho que se pretende, o qual dará a oportunidade aos milhares e milhares de professores, nas mais distantes regiões do País. 
Sinceramente, é muito pouco para um projeto de qualificação, principalmente para cumprirmos o que a LDB exige. A educação merece mais. E, por merecer mais, espero que este Plenário vote ""sim"", vote pela educação. (Palmas.)"
2007-02-12T16:00;DEPUTADO FEDERAL, BASE DE APOIO, GOVERNO FEDERAL, PLENÁRIO, VOTAÇÃO NOMINAL.;PELA ORDEM;O SR. LUIZ SÉRGIO (Bloco/PT-RJ. Pela ordem. Sem revisão do orador.) -  Sr. Presidente, solicito a presença no plenário de todos os Parlamentares dos partidos que apoiam o Governo, para que possamos atingir o quorum, derrubar esse pedido de adiamento e votar esta matéria tão importante para a educação em nosso País.
2007-02-12T16:00;PROJETO DE LEI, ALTERAÇÃO, COMPETÊNCIA, ORGANIZAÇÃO ADMINISTRATIVA, CAPES, ELABORAÇÃO,  POLÍTICAS PÚBLICAS, DESENVOLVIMENTO, ATIVIDADE, FORMAÇÃO PROFISSIONAL,  PROFESSOR, MAGISTÉRIO, EDUCAÇÃO BÁSICA, QUALIFICAÇÃO, RECURSOS HUMANOS, SUBSTITUTIVO, REQUERIMENTO, ADIAMENTO, VOTAÇÃO,  VOTO CONTRÁRIO, BLOCO PARLAMENTAR, PARTIDO POLÍTICO, PMDB, PT, PP, PR, PTB, PSC, PTC, PTDOB.;ORIENTAÇÃO DE BANCADA;O SR. LUIZ SÉRGIO (Bloco/PT-RJ. Pela ordem. Sem revisão do orador.) - Sr. Presidente, somos contra esse adiamento. A matéria é importante, a educação merece esse projeto. Não estamos modificando o papel da CAPES, mas o ampliando, o que, em tese, é um reconhecimento ao trabalho que executa.
2007-02-12T16:00;PROJETO DE LEI, ALTERAÇÃO, COMPETÊNCIA, ORGANIZAÇÃO ADMINISTRATIVA, CAPES, ELABORAÇÃO,  POLÍTICAS PÚBLICAS, DESENVOLVIMENTO, ATIVIDADE, FORMAÇÃO PROFISSIONAL,  PROFESSOR, MAGISTÉRIO, EDUCAÇÃO BÁSICA, QUALIFICAÇÃO, RECURSOS HUMANOS, SUBSTITUTIVO, REQUERIMENTO, ADIAMENTO, DISCUSSÃO, PROCESSO, VOTAÇÃO, ENCERRAMENTO, DISCORDÂNCIA.;PELA ORDEM;"O SR. LUIZ SÉRGIO (Bloco/PT-RJ. Pela ordem. Sem revisão do orador.) - Sr. Presidente, como não se trata de questão da ordem, faço uso da palavra para contraditar o orador que me antecedeu.
Esta Casa tem um Regimento, mas também tem seu ritual. Mesmo quando sob a Presidência do PFL, havia um tempo médio para os processos de votação - e posso assegurar que, em nenhum momento, o tempo de espera foi inferior ao que estamos aguardando hoje.
	Estamos aqui para votar. Aliás, um dos momentos grandiosos do Parlamento é o da deliberação. E não podemos tolher, principalmente neste momento em que a Câmara está renovada, os novos Deputados que querem expressar o seu voto no plenário. 
Portanto, vamos aguardar. Estamos seguindo o rito de votação que o Plenário tem adotado nesta Casa.

	O SR. PRESIDENTE (Narcio Rodrigues) - Informo ao Plenário que o processo de votação foi iniciado às 16h31min. 
	O principal objetivo da Mesa é o de atingir o quorum, para que possamos deliberar. 
Contudo, vamos levar ao conhecimento do Presidente Arlindo Chinaglia o questionamento de V.Exa, Deputado Antonio Carlos Magalhães Neto, para que S.Exa. possa deliberar sobre ele tão logo reassuma a presidência da sessão. 
O SR. ANTONIO CARLOS MAGALHÃES NETO - Sr. Presidente, pelo menos V.Exa., seguindo a praxe, poderia estabelecer um prazo máximo.
	O SR. PRESIDENTE (Narcio Rodrigues) - É o que faremos, caro Líder Antonio Carlos Magalhães Neto. Assim que o Sr. Presidente retornar à mesa, deliberará sobre o assunto."
2007-02-12T16:00;PROJETO DE LEI, ALTERAÇÃO, COMPETÊNCIA, ORGANIZAÇÃO ADMINISTRATIVA, CAPES, ELABORAÇÃO,  POLÍTICAS PÚBLICAS, DESENVOLVIMENTO, ATIVIDADE, FORMAÇÃO PROFISSIONAL,  PROFESSOR, MAGISTÉRIO, EDUCAÇÃO BÁSICA, QUALIFICAÇÃO, RECURSOS HUMANOS, SUBSTITUTIVO, REQUERIMENTO, ENCERRAMENTO, DISCUSSÃO, APOIAMENTO.;ENCAMINHAMENTO DE VOTAÇÃO;"O SR. LUIZ SÉRGIO (Bloco/PT-RJ. Sem revisão do orador.) - Sr. Presidente, somos a favor do encerramento do debate, uma vez que o tema tramita na Casa há algum tempo, e já houve o discurso dos favoráveis e dos contrários. 
A educação brasileira e, principalmente, a formação de professores são fundamentais; por isso, temos  pressa. Precisamos de resultados. 
Sabemos que, se o debate for prolongado, haverá obstrução, e queremos votar a matéria hoje."
