dataHoraInicio;keywords;tipoDiscurso;transcricao
2007-02-05T14:27;"MAURÍCIO QUINTELLA LESSA, DEPUTADO FEDERAL, REELEIÇÃO.
TEOTÔNIO VILELA FILHO, GOVERNADOR, AL, CRISE, ADMINISTRAÇÃO ESTADUAL, ARBITRARIEDADE, DECRETO, REVOGAÇÃO, AUMENTO, SALÁRIO, SERVIDOR PÚBLICO, ATUAÇÃO, CRÍTICA. 
RONALDO LESSA, EX GOVERNADOR, AL, ATUAÇÃO, ELOGIO.";PEQUENO EXPEDIENTE;"O SR. MAURÍCIO QUINTELLA LESSA (Bloco/PR-AL. Sem revisão do orador.) - Sr. Presidente, Sras. Deputadas, Srs. Deputados, funcionários da imprensa, povo de Alagoas, povo brasileiro, é com muita honra que volto à tribuna da Câmara dos Deputados. Fui reeleito pelo meu Estado para um novo mandato, espero que em uma Legislatura mais profícua, sem os problemas que enfrentamos na 52ª Legislativa, e que este período se alinhe mais com o querer da sociedade brasileira.
Infelizmente, não assomo à tribuna para apresentar minhas expectativas em relação a este mandato. Tampouco posso fazer um discurso propositivo, haja vista que Alagoas passa, desde 12 de janeiro próximo passado, mais uma vez, por uma grande crise.
O Governador eleito, Sr. Teotônio Vilela Filho, conseguiu, em apenas um mês, virar o Estado de Alagoas de pernas para o ar. Lançou mão de uma medida inconstitucional, arbitrária, autoritária para, por meio do famigerado Decreto nº 3.555, revogar leis, algumas com quase 1 ano de vigência, que concediam aumentos salariais amplamente discutidos com os sindicatos de várias categorias de servidores públicos de lá. Passou o calote nos fornecedores do Estado; passou o calote nas mães do bolsa-escola; cancelou um dos programas mais importantes da área da Educação, que atende a mães em Municípios com o menor IDH do Estado; passou o calote na Assembléia Legislativa; não cumpriu a decisão judicial. Cito apenas os fatos mais importantes. 
Tomou tais medidas alegando ter recebido um Estado falido, cuja dívida era da ordem de 400 milhões de reais, e de forma patética, desonesta, jogou a culpa nos ex-Governadores Ronaldo Lessa e Luís Abílio. 
Ora, o ex-Governador Ronaldo Lessa, Deputado Mário Heringer, não governou Alagoas apenas em 2006. Ronaldo Lessa foi Governador por 8 anos e, diga-se de passagem, foi um grande Governador. Talvez a maior derrota deste Congresso Nacional tenha sido a não-eleição de Ronaldo Lessa para o Senado da República. 
Falido estava o Estado em 1999. Aqui quem é político, Deputado Vicentinho, lembra a época do Governo Divaldo Suruagy. Ronaldo Lessa assumiu um Governo que havia praticamente sofrido um impeachment popular. Os servidores da educação, os professores moravam nas escolas, porque estavam há 8 meses sem receber salário. O analfabetismo ultrapassava 50%, a mortalidade infantil era de 68% no Estado de Alagoas. Tínhamos apenas um hospital de emergência em Maceió para atender do sertão ao agreste, enfim, todo o Estado de Alagoas.
O crime de mando, a pistolagem e os atentados aos direitos humanos eram cotidianos. Os usineiros não pagavam um centavo de impostos, porque tinham sido beneficiados pelo famigerado acordo dos usineiros. 
O Governador Ronaldo Lessa governou o Estado com mãos de ferro, é verdade, mas o peso de suas mãos jamais recaía sobre os servidores ou sobre os ombros dos fornecedores. Ele foi implacável com os sonegadores, ganhou causa na Justiça, e hoje o setor sucroalcooleiro, principal fonte de receitas do Estado de Alagoas, contribui e paga seus impostos em dia. 
Vários hospitais e prontos-socorros do Estado foram recuperados, reformados e ampliados. A indústria alagoana também foi fortalecida. A regulamentação da Lei de Incentivos Fiscais para micro e pequenas empresas estimulou a criação de mais de 27 mil novas empresas no Estado.
Na minha área de atuação, a educação, os números são ainda melhores. Alagoas foi o Estado brasileiro que mais avançou no IDH em educação. Recebemos um setor sucateado, anos letivos perdidos por conta de greves, falta de professores, atrasos salariais, entre outros graves problemas. Apenas no primeiro mandato, mais de 250 escolas foram ampliadas, reformadas ou construídas, o que resultou num acréscimo de 159 mil novas vagas na rede estadual de ensino, um aumento de mais de 50% no número de lugares oferecidos nas escolas.
Durante minha gestão frente à Secretaria de Educação, foram mais de 200 obras no setor, além da realização do maior concurso público da história do Estado, que resultou na contratação de mais de 6 mil novos professores e funcionários. Consolidamos a gestão democrática, aprovando o Plano Estadual de Educação, e ampliamos o diálogo com o Sindicato dos Trabalhadores em Educação de Alagoas (SINTEAL), possibilitando a isonomia salarial, fazendo com que Alagoas passasse a ter o maior piso salarial para professores do Brasil, direito que está sendo retirado covardemente dos professores.
Afirmo categoricamente no Congresso Nacional e para o povo de Alagoas que o Governador Teotônio Vilela conhecia e conhece as finanças do Estado; que os números apresentados são falsos, já foram contestados pelo Governo anterior e pelo SIAFEM. Havia uma equipe de transição trabalhando desde 1º de outubro do ano passado, e nunca se falou nesses números. Isso nada mais é do que um engodo, com o único objetivo de não honrar compromissos.
Nobre Deputado Mário Heringer, essa é a volta do Estado mínimo neoliberal do PSDB, que já conhecemos de velhas datas.
É bom lembrar também que os chamados ""aumentos irresponsáveis"" foram muito úteis ao atual Governador em campanha; que os aumentos e a isonomia foram objetos de muitos discursos e compromissos e, obviamente, resultou em muitos votos.
Governador Teotônio Vilela, espero que V.Exa. reveja seus atos, cumpra seus compromissos, governe com os servidores e com o povo, com a classe produtiva, pois terá o apoio, sim, da classe política. Governe em harmonia com os outros Poderes, governe para a sociedade alagoana.
Em vez de atacar e difamar o ex-Governador Ronaldo Lessa, que o apoiou, aconselhe-se, peça ajuda. S.Exa. terminou seu mandato como Governador com 80% de aprovação popular, enquanto V.Exa., com um mês de Governo, tem 70% de rejeição.
Quero, ainda, solidarizar-me com os servidores públicos e com toda a população de Alagoas, reafirmando minha disposição e meu compromisso de lutar contra medidas dessa natureza e trabalhar neste mandato por Alagoas e pelo Brasil.
Peço ainda, Sr. Presidente, que meu pronunciamento seja divulgado pelos meios de comunicação desta Casa.
Muito obrigado."
2007-03-01T16:02;JOSÉ AILTON NOGUEIRA MOTA, PREFEITO, MUNICÍPIO, MONTEIRÓPOLIS, AL, MORTE, PÊSAMES, FAMÍLIA.;PELA ORDEM;"O SR. MAURÍCIO QUINTELLA LESSA (Bloco/PR-AL. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, recebi da bancada de Alagoas a missão de desta tribuna manifestar nosso profundo pesar pelo falecimento, semana passada, do Prefeito de Monteirópolis, cidade do sertão de Alagoas. Em razão de um acidente de carro ocorrido próximo à cidade de Arapiraca, faleceram com o Prefeito sua esposa, sua cunhada e ainda uma enteada.
Hoje se realiza em Monteirópolis a missa de sétimo dia. Infelizmente, por motivos óbvios - aqui estamos todos trabalhando -, nenhum membro da bancada poderá se fazer presente à missa.
Afirmo que a cidade de Monteirópolis encontrará na bancada de Alagoas todo o apoio para que o município continue recebendo recursos federais.
Minhas condolências à família do Prefeito José Ailton Nogueira Mota.
Obrigado."
2007-03-13T16:00;"PROJETO DE LEI, OBRIGATORIEDADE, ESTABELECIMENTO, HOSPEDAGEM,  HOTEL, BAR, RESTAURANTE, DIVULGAÇÃO, AVISO, MENSAGEM, CARTAZ, LÍNGUA INGLESA, LÍNGUA PORTUGUESA, INFORMAÇÕES, CRIME, PROSTITUIÇÃO, EXPLORAÇÃO SEXUAL, CRIANÇA, ADOLESCENTE, REQUERIMENTO, QUEBRA, INTERSTÍCIO, VERIFICAÇÃO DE VOTAÇÃO, REQUERIMENTO, RETIRADA, PAUTA, ORDEM DO DIA, VOTO CONTRÁRIO, PARTIDO POLÍTICO, PR.
PARTIDO POLÍTICO, OPOSIÇÃO, OBSTRUÇÃO PARLAMENTAR, NATUREZA POLÍTICA, 
CPI, INVESTIGAÇÃO, CRISE, SISTEMA, TRÁFEGO AÉREO, RECURSO REGIMENTAL.";ORIENTAÇÃO DE BANCADA;"O SR. MAURÍCIO QUINTELLA LESSA (PR-AL. Pela ordem. Sem revisão do orador.) - Sr. Presidente, é importante que a população brasileira saiba exatamente o que está acontecendo hoje no Congresso Nacional. Não só no Plenário da Câmara, mas em todas as Comissões no Parlamento nacional. Nós temos aqui uma disputa entre Governo e Oposição. A Oposição, para instalar uma CPI na marra, anti-regimental, vale-se de um instrumento regimental, claro, mas que tem de ser usado com coerência, que é a obstrução.
O que se pretende neste momento, Sr. Presidente - é um pedido principalmente da bancada feminina, mas de interesse de toda a sociedade brasileira -, é que votemos nesta tarde pelo menos os projetos que versam sobre tráfico humano, tráfico de mulheres, crimes contra a criança e o adolescente. Nós poderíamos votar apenas esses projetos nesta tarde. Por isso, a bancada feminina, inclusive Deputadas que compõem a bancada da Oposição, fez esse pedido.
Dessa forma, o PR vai votar ""não"" ao requerimento e pede a esta Casa que tenha sensibilidade para que possamos votar esses projetos que interessam a todo o Brasil.
Muito obrigado, Sr. Presidente."
2007-03-19T14:32;URNA ELEITORAL, VOTAÇÃO ELETRÔNICA, SEGURANÇA, COMPROMETIMENTO, PROCESSO ELEITORAL, AL, AVALIAÇÃO, PRONUNCIAMENTO, FERNANDO NEVES, EX MINISTRO, TSE, TRANSCRIÇÃO, ANAIS DA CÂMARA.;PEQUENO EXPEDIENTE;"O SR. MAURÍCIO QUINTELLA LESSA (PR-AL. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, ocupo esta tribuna hoje para falar sobre a segurança do sistema eletrônico de votação brasileiro - ou seja, a segurança da urna eletrônica. Chamo a atenção de V.Exas. e principalmente do eleitor brasileiro para o tema.
	A urna eletrônica virtual foi implantada no Brasil em 3 etapas, nas eleições de 1996, 1988 e 2000, atingindo um terço do eleitorado de cada vez. Em 2000, o Brasil foi o primeiro país do mundo em que 100% dos eleitores votaram num processo informatizado, começando pelo cadastro de eleitores, passando pela identificação do eleitor, pela votação propriamente dita, pela apuração dos votos de cada urna e finalmente pela totalização dos votos. 
	Para muitos eleitores de boa-fé e para nós, Deputados, este é um motivo de inegável orgulho, uma prova de nosso desenvolvimento tecnológico. Mas, para outros mais céticos, pairam muitas dúvidas. Cito algumas delas: por que outros países econômica e tecnologicamente mais desenvolvidos do que o Brasil ainda não informatizaram todo o processo eleitoral, principalmente a votação e a apuração dos votos? Em menos de 2 anos, desde março de 2004, mais da metade dos Estados Unidos da América e Quebec, no Canadá, instituíram leis eleitorais que proíbem o uso das urnas eletrônicas virtuais, do tipo da brasileira, cujo resultado não pode ser recontado. 
Desde a adoção das urnas eletrônicas virtuais no Brasil, em 1996, a propaganda oficial repete insistentemente que o sistema é 100% seguro e que as fraudes eleitorais acabaram definitivamente. Sem dúvida, isso influencia a maior parte do eleitorado brasileiro, que manifesta aceitação e confiança no sistema, sem conhecê-lo minimamente.	E aí vem a pergunta: alguns dos Srs. Deputados que se submetem ao processo eleitoral sabem como realmente funciona a urna eletrônica brasileira? Que garantias temos de sua efetiva inviolabilidade?
	A segurança das urnas transformou-se num dogma da Justiça Eleitoral, que não aceita nenhuma contestação sobre a segurança do sistema - pelo menos não aceitava.
No início, apenas alguns eleitores ousavam levantar esse debate. Entre eles, especialistas em informática, advogados e juristas renomados, professores universitários, engenheiros, jornalistas, técnicos em computação, etc. Um pequeno mas seleto grupo se preocupava em ampliar esse debate para entender como se daria a segurança do voto informatizado.
Já que apenas declaramos nossa preferência a uma máquina, temos a obrigação de confiar nela, porque não nos será dado o direito de contestá-la, se julgarmos necessário. É o voto às cegas.
Entretanto, Sras. e Srs. Deputados, as coisas começaram a mudar. Com o histórico de suspeita de irregularidades em vários pleitos no Brasil e também em outros países que utilizam o mesmo sistema, com o aumento do número de ações solicitando perícia nas urnas eletrônicas, pelo fato de especialistas em computação, no Brasil e no mundo, garantirem que o nosso sistema é vulnerável e ainda por causa da inexplicável resistência da Justiça Eleitoral em apurar supostas irregularidades, o debate tem-se acalorado, por meio da pressão dos partidos políticos, do Ministério Público Eleitoral, da OAB e da sociedade por mais transparência e pela apuração de supostas fraudes eleitorais. Os Tribunais Regionais Eleitorais do País estão se vendo obrigados a dar explicações à imprensa brasileira e, conseqüentemente, aos eleitores. De forma inédita, no Brasil, autorizou-se a primeira perícia no âmbito judicial em urnas eletrônicas, no Estado de Alagoas.
 	A título de exemplo, para não particularizar nem diminuir o debate, já que a questão da segurança das urnas é de interesse nacional e não local, vou falar um pouco sobre o que ocorreu no processo eleitoral de Alagoas, nas últimas eleições. 
Peço licença para ler trechos do pronunciamento do ex-Ministro do TSE, Fernando Neves, que anexo ao meu discurso:
	""Apresentação do caso
Divulgados os resultados da eleição para Governador do Estado de Alagoas, a sociedade local, os analistas políticos e os veículos de comunicação ficaram perplexos, sem entender o que havia acontecido. Enquanto as previsões para os demais cargos se confirmaram, na eleição para Governador o candidato que sempre figurou em primeiro lugar nas pesquisas, com nítida vantagem sobre seus adversários, acabou recebendo apenas um pouco mais da metade dos votos de seu concorrente.""
 O que parecia, a princípio, mais uma vez, choro do derrotado, começa a se justificar, Deputado Márcio França e demais colegas. 
Logo depois das denúncias, apareceram em um terreno baldio, no Estado de Alagoas, várias urnas utilizadas no último processo eleitoral, queimadas não se sabe por quem. 
Depois da pressão que foi feita e do relatório do ITA, demonstrando que as urnas do Estado realmente apresentaram problemas no seu log, que é o sistema de segurança, o Tribunal Regional Eleitoral de Alagoas, pela primeira vez, permitiu que elas fossem periciadas.
O conceituado Ministro Fernando Neves, ex-Ministro do TSE, diz ainda:
Como computador que é, a urna eletrônica obedece a comandos e programas nelas instalados e que, sem dúvida, podem ser alterados de má-fé. Tanto é assim que a legislação de regência expressamente tipifica como crime obter acesso a sistema de tratamento automático de dados usados pelo serviço eleitoral, a fim de alterar a apuração ou a contagem de votos, bem como desenvolver ou introduzir comando (...).""
Pois bem, o que fica claro é que a nossa urna eletrônica é vulnerável. E o pior é que ela não permite que se recontem os votos.
Faço um convite ao eleitor brasileiro, às instituições deste País e principalmente à Câmara dos Deputados para uma reflexão sobre esse sistema, com calma e sem ufanismo simplório. 
Informo a V.Exas. que apresentei requerimento solicitando a realização de audiência pública, no âmbito da Comissão de Constituição e Justiça e de Cidadania, com especialistas no assunto para debater a segurança do sistema eletrônico de votação brasileiro. 
A audiência será realizada no dia 29 de março. Esperamos, com isso, abrir a caixa preta da urna eletrônica, deixar o eleitor brasileiro mais informado e, se preciso for, ajudar no aperfeiçoamento do processo eleitoral brasileiro.
Era o que tinha a dizer. 
PRONUNCIAMENTO A QUE SE REFERE O ORADOR"
2007-03-21T14:28;GENERAL SÁ ROCHA, INFORMAÇÕES, ATUAÇÃO, DENÚNCIA, IRREGULARIDADES, ARQUIVAMENTO, INQUÉRITO POLICIAL, COMPROMETIMENTO, AUTORIDADE PÚBLICA, BA.;PEQUENO EXPEDIENTE;"O SR. MAURÍCIO QUINTELLA LESSA (PR-AL. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, povo brasileiro, em especial, povo de Alagoas, venho à tribuna pedir informações ao Governo da Bahia e aos Deputados que compõem a bancada baiana. Apesar de ser alagoano, o atual Governador de Alagoas importou alguns Secretários para a composição de seu Governo, dentre eles o tão falado General Sá Rocha. 
Não quero fazer nenhum juízo de valor porque não conheço os fatos. Mas os jornais da Bahia e grande parte da mídia nacional, desde ontem, divulgam e denunciam que o general engavetou mais de 500 inquéritos policiais, principalmente os que envolvia autoridades públicas daquele Estado. Nós, alagoanos, que não conhecemos o passado nem o trabalho do General Sá Rocha, queremos essas informações."
2007-03-22T16:06;"GREVE, PROFESSOR, ENSINO PÚBLICO, EDUCAÇÃO BÁSICA, SERVIDOR PÚBLICO ESTADUAL, AL, APOIO.
UFAL, CAMPUS AVANÇADO, MUNICÍPIO, DELMIRO GOUVEIA, AL, CONSTRUÇÃO, DEFESA.
FRENTE PARLAMENTAR, DEFESA, DESENVOLVIMENTO REGIONAL, REGIÃO NORDESTE, CRIAÇÃO, APOIO.";PELA ORDEM;"O SR. MAURÍCIO QUINTELLA LESSA (PR-AL. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, como o assunto que me traz à tribuna é a educação no Estado de Alagoas, inicio minha intervenção solidarizando-me, mais uma vez, com os professores da rede pública estadual. 
Há mais de 2 meses, numa luta justa, esses professores estão em greve por conta do decreto do Governo de Alagoas que reduziu o salário da categoria. A atitude do Governador - na verdade, uma medida inconstitucional e arbitrária -, infelizmente, não foi revertida até agora.
	Desta tribuna, então, peço ao Governo de Alagoas maior sensibilidade para  resolver o mais rápido possível essa questão.
	Grande parte das escolas ainda não concluíram o ano letivo de 2006. E o ano de 2007 ainda não foi iniciado na maior parte da rede estadual. Sem dúvida alguma, isso trará graves conseqüências para a educação básica de Alagoas. Já tivemos prejuízos em 2006, estamos tendo em 2007 e poderemos tê-los também em 2008.
	Foi muito trabalhoso reconstruir a rede pública do Estado de Alagoas. Não é possível que, em apenas 3 meses de Governo, se coloque a perder todo esse trabalho.
	Sr. Presidente, o segundo assunto que me traz à tribuna também diz respeito à educação. Apresentei hoje à Câmara dos Deputados requerimento dirigido ao Ministro Fernando Haddad, para que acelere a segunda etapa da interiorização da Universidade Federal de Alagoas, de fundamental importância para o Estado.
	Concluímos a primeira etapa: o campus de Arapiraca já está funcionando plenamente, trazendo benefícios àquela região e aos seus estudantes. Agora, a luta é pela construção do campus da cidade de Delmiro Gouveia, que esperamos comece logo. 
A propósito, no último dia 2 de março, foi realizado um grande ato público naquela cidade, com a presença do Prefeito Marcelo Lima e dos demais Prefeitos da região, estudantes e entidades representativas do sertão de Alagoas, em prol da construção do campus da Universidade Federal de Alagoas em Delmiro Gouveia.
	Ressalto que, no primeiro momento, tivemos grande apoio do Ministro Fernando Haddad. E, sem dúvida alguma, também o teremos agora. Da mesma forma, fomos apoiados pela Reitora, a Profa. Ana Dayse Dória.
	É fundamental que a construção desse campus não demore mais, porque, a cada ano que passa, o Estado de Alagoas perde os poucos estudantes que podem se locomover para outros Estados. Além disso, sem o campus, milhares de outros jovens do sertão, que não têm condições de se locomover para freqüentar universidade em outros municípios, perdem a oportunidade de freqüentar uma universidade. Estamos perdendo essas cabeças.
E, como todos sabemos, nenhuma região, Estado ou País se desenvolve sem educação. Por isso o apelo: queremos a Universidade Federal de Alagoas implantada na cidade de Delmiro Gouveia, no sertão alagoano.
	Tudo o que depende da região já foi feito. A contrapartida da Prefeitura já está garantida: o Prefeito destinou 30 hectares de terra e 500 mil reais para a construção do campus. Essa medida, sem dúvida nenhuma, tem todo o apoio da bancada federal e o terá também do Governo do Estado e dos sertanejos.
	Para finalizar, Sr. Presidente, informo a V.Exa., que é da região do sertão nordestino, que estou colhendo as últimas assinaturas para a criação da Frente Parlamentar em Defesa do Sertão e do Sertanejo, que terá como objetivo incentivar a elaboração de políticas públicas no Executivo e no Legislativo para melhorar o desenvolvimento da região.
	Era o que eu tinha dizer."
2007-04-03T16:02;"MEDIDA PROVISÓRIA, AJUSTE, LEGISLAÇÃO, RECURSOS HUMANOS, SERVIDOR, EXECUTIVO, REESTRUTURAÇÃO, PLANO DE CARREIRA, PLANO DE CARGOS E SALÁRIOS, CRIAÇÃO, CARGO EM COMISSÃO, DEFINIÇÃO, TAXA DE USO, BENS IMÓVEIS, RESIDÊNCIA FUNCIONAL, CONCESSÃO, AUXÍLIO MORADIA, PROJETO DE LEI DE CONVERSÃO.
DISPOSITIVOS, CRIAÇÃO, CARGO PÚBLICO, CONTROLADOR DE TRÁFEGO AÉREO, GRUPO DEFESA AÉREA E CONTROLE DO TRÁFEGO AÉREO, DACTA, CONTRADIÇÃO, DESMILITARIZAÇÃO, SETOR, INTERPELAÇÃO.";PELA ORDEM;"O SR. MAURÍCIO QUINTELLA LESSA (PR-AL. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sr. Relator, o art. 25 dessa medida provisória cria 172 cargos técnicos no Comando da Aeronáutica, no Grupo Defesa Aérea e Controle de Tráfego Aéreo - DACTA, incluindo as 137 vagas para técnico de defesa aérea ou controlador de tráfego aéreo.
	O Governo está anunciando neste momento a desmilitarização do setor. Pergunto a V.Exa., Sr. Relator, se esse artigo é inócuo ou causará problema posteriormente. Serão criados mais 172 cargos para, depois, o Governo desmilitarizar o setor?
           O SR. FILIPE PEREIRA (Bloco/PSC-RJ. Sem revisão do orador.) - Sr. Presidente, Sr. Deputado, na formulação do nosso relatório, concretizamos o pensamento de que realmente há necessidade de ser aumentado o efetivo do Grupo Defesa Aérea e Controle de Tráfego Aéreo. Por isso está incluso no nosso relatório esse artigo que autoriza a criação dessas vagas para esse setor. 
	O SR. MAURÍCIO QUINTELLA LESSA - Quando, no âmbito da Aeronáutica, o Governo anuncia para o País inteiro que desmilitarizará o setor?"
2007-04-17T16:10;SEGURANÇA PÚBLICA, CRIMINALIDADE, AL, DISCUSSÃO, FEDERAÇÃO DA INDÚSTRIAS DO ESTADO DE ALAGOAS, PRESIDENTE, CONVOCAÇÃO, CONGRATULAÇÕES.;PELA ORDEM;"O SR. MAURÍCIO QUINTELLA LESSA (PR-AL. Pela ordem. Sem revisão do orador.) - Sr. Presidente, quero parabenizar o Presidente da Federação das Indústrias do Estado de Alagoas, que ontem, juntamente com o setor produtivo de todo o Estado, realizou reunião com a cúpula da segurança pública do Estado para discutir a falta de segurança, a criminalidade e o desgoverno por que passa o Estado neste momento.
Preocuparam muito as palavras do Sr. Secretário de Segurança quando disse que Alagoas não tinha um plano de segurança para o Estado, que a polícia alagoana está a pé, principalmente quando temos conhecimento de que nenhum recurso foi enviado para a segurança pública na Capital e no interior do Estado.
Quero também parabenizar o Presidente da Casa Legislativa do Estado pela iniciativa de convocar a bancada federal. 
Na realidade, foi quase um pedido de socorro à bancada federal para que  pressionasse os Governos Federal e Estadual, as Polícias Civil e Militar e a Polícia Rodoviária Federal para chegarmos a uma solução o mais rápido possível na questão para da criminalidade no Estado.
	Sr. Presidente, nesses últimos quatro meses, tivemos o aumento de tudo, principalmente de seqüestros de autoridades. Nessa madrugada, depois da reunião que realizamos na Casa da Indústria, os seqüestradores de um importante juiz do Estado de Alagoas, Paulo Zacarias, fugiram do Tigre, que é a polícia especializada do Estado. 
Além da insegurança, temos problemas no sistema prisional, nas delegacias e uma grande falta de compromisso do Governo. Por isso, mais uma vez, quero parabenizar o nosso Presidente da Casa da Indústria e conclamar toda a sociedade alagoana a cobrar do Governador de Alagoas uma solução rápida para a questão da segurança no Estado."
2007-04-17T16:10;USO DA PALAVRA, DEPUTADO FEDERAL, INSCRIÇÃO, DISCUSSÃO, PERMUTA.;QUESTÃO DE ORDEM;"O SR. MAURÍCIO QUINTELLA LESSA (PR-AL. Questão de ordem. Sem revisão do orador.) - Sr. Presidente, houve, neste momento, uma permuta de oradores na discussão da matéria, o que se tem tornado uma praxe neste plenário.
	O art. 171 do Regimento Interno diz que é permitida a permuta da inscrição entre os Deputados, mas que aqueles que não se encontrarem presentes na hora da chamada perderão, definitivamente, a inscrição. 
Tudo bem que possa haver permuta, mas desde que os 2 Deputados estejam inscritos. No caso de apenas um Deputado estar inscrito, S.Exa. pode ceder a vez a outro? Isso também se aplica, se for o caso, ao Pequeno Expediente? Nesta Casa existe a praxe de que os mesmos Deputados, todos os dias, se inscrevem no Pequeno Expediente. Daqui a pouco, Deputados vão trocar a vaga também no Pequeno Expediente.
	O SR. PRESIDENTE (Arlindo Chinaglia) - Em primeiro lugar, com referência ao Pequeno Expediente, não existe essa prática. Em segundo, é prática recorrente na Casa um orador presente autorizar sua substituição por outro. Nesse caso específico, eu diria que há mais do que um atenuante. O Deputado Silvio Torres era o terceiro inscrito. Na verdade, o Deputado José Carlos Aleluia abriu mão da palavra para que falasse o Deputado Silvio Torres.
	O SR. MAURÍCIO QUINTELLA LESSA - Sr. Presidente, V.Exa. não respondeu a minha questão de ordem. Nesse caso, tudo bem. Mas pergunto: no caso de o Presidente dar a palavra para um Parlamentar que não está inscrito, S.Exa. pode ceder a palavra a outro? Hoje isso não acontece no Pequeno Expediente, mas poderá vir a acontecer se virar praxe aqui.
	O SR. PRESIDENTE (Arlindo Chinaglia) - Vou explicar. Primeiro, concedemos a palavra para quem está inscrito. Se não estiver inscrito, não terá a palavra.
	O SR. MAURÍCIO QUINTELLA LESSA - Então, S.Exa. só pode dar a palavra se o outro também estiver inscrito. É uma permuta, não é uma cessão de palavra. Há uma diferença, Presidente.
	O SR. PRESIDENTE (Arlindo Chinaglia) - Do ponto de vista da lei fria do Regimento, V.Exa. tem razão. É por isso que eu expliquei que, neste caso, como o Deputado Silvio Torres era o próximo inscrito, independentemente da frase que o Deputado José Carlos Aleluia tenha pronunciado, S.Exa. não estava cedendo sua vez, estava abrindo mão para que o próximo inscrito pudesse falar. É isso, para simplificar. Quanto à questão de ordem, não pode haver essa cessão sobre a qual V.Exa. perguntou. Não pode haver."
2007-04-18T14:14;PROPOSTA, EMENDA CONSTITUCIONAL, ALTERAÇÃO, CONSTITUIÇÃO FEDERAL, JUDICIÁRIO, CRITÉRIOS, ESCOLHA, ELEIÇÃO DIRETA, PROCURADOR GERAL DE JUSTIÇA, MINISTÉRIO PÚBLICO ESTADUAL, DF, ELIMINAÇÃO, LISTA TRÍPLICE, NOMEAÇÃO, EXECUTIVO, APROVAÇÃO, DEFESA.;PEQUENO EXPEDIENTE;"O SR. MAURÍCIO QUINTELLA LESSA (PR-AL. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, no último dia 13 de março, apresentei à Casa a Proposta de Emenda à Constituição nº 16, de 2007, que visa garantir mais autonomia e independência ao Ministério Público nos Estados e no Distrito Federal.
	Hoje, o Procurador-Geral de Justiça dos Ministérios Públicos Estaduais é nomeado pelo Governador da respectiva Unidade da Federação, a partir dos nomes constantes de lista tríplice eleita pelos integrantes da carreira.
	Essa metodologia retira dos integrantes da carreira a prerrogativa de indicar, entre eles, aquele que mais representa a missão da instituição. Além disso, a ingerência do Poder Executivo acaba por turbar a liberdade da instituição e, de forma velada, restringe a atuação profissional de seus agentes, embora seja assegurada constitucionalmente ao Ministério Público a autonomia para exercer sua missão institucional de defender a ordem jurídica, preservar o regime democrático, e, fundamentalmente, zelar e defender os interesses sociais e individuais indisponíveis.
	Pela minha proposta, o Procurador-Geral de Justiça dos Ministérios Públicos dos Estados e do Distrito Federal será eleito pelos integrantes da carreira, assegurados os seguintes aspectos:
	1 - será aceita a candidatura de qualquer dos integrantes da carreira maior de 35 anos, independentemente do tempo de exercício;
	2 - o mandato terá duração de 2 anos, permitida uma recondução e vedada qualquer prorrogação;
	 3 - na hipótese de vacância, convocar-se-á, em até 30 dias, nova eleição para preenchimento do cargo.
	4 - no período compreendido entre a declaração de vacância e a posse do novo Procurador-Geral de Justiça, a chefia do Ministério Público Estadual ficará a cargo, interinamente, de um integrante da carreira, escolhido pelo Colégio de Procuradores e  aprovado pelos componentes da instituição, por maioria simples, presente a maioria absoluta, em sessão convocada extraordinariamente.
	Propõe ainda essa PEC, Sr. Presidente, Sras. e Srs. Deputados, que as leis complementares da União e dos Estados observem esses aspectos ao estabelecer a organização, as atribuições e o estatuto de cada Ministério Público.
	Acredito que, com a eliminação da lista tríplice e da nomeação pelo Executivo, além da inserção de limitações às leis complementares estaduais, estarão garantidas de forma incólume autonomia e maior dinâmica ao Ministério Público dos Estados e do Distrito Federal. De forma insofismável, serão eliminadas redações legislativas que promovam prorrogações de mandatos, os chamados mandatos-tampão, bem como a discricionariedade na fase de candidaturas e, fundamentalmente, a representação desvinculada da consecução final do Ministério Público.
	Assim, espero que, mais uma vez, esta Casa cumpra o seu papel de representante do povo brasileiro e garanta a constitucionalmente prevista autonomia do Ministério Público Estadual. E quem tem a ganhar com isso, Sr. Presidente, Sras. e Srs. Deputados, somos todos nós, o povo brasileiro.
	Muito obrigado."
