dataHoraInicio;keywords;tipoDiscurso;transcricao
2007-02-06T14:12;"REQUERIMENTO,  SESSÃO SOLENE, REALIZAÇÃO, HOMENAGEM, CNBB, CAMPANHA DA FRATERNIDADE, APRESENTAÇÃO.
AMAZONIA, PROTEÇÃO.";PEQUENO EXPEDIENTE;"O SR. NAZARENO FONTELES (Bloco/PT-PI. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Parlamentares, apresento requerimento para realização de sessão solene da Câmara dos Deputados, no período da Quaresma, em homenagem à CNBB pelo lançamento da Campanha da Fraternidade de 2007, cujo tema é Fraternidade e Amazônia e o lema, Vida e missão neste chão.
	Esperamos, por meio dessa sessão solene, divulgar cada vez mais as necessidades e carências da região e projetos para seu desenvolvimento auto-sustentável. 
Sem dúvida, a região amazônica é patrimônio não só nosso, mas de toda a humanidade, requerendo, de nossa parte, zelo e dedicação. 
Que esta Casa, que inclusive tem uma Comissão destinada a estudar a região, possa protegê-la cada vez mais. 
	Muito obrigado."
2007-02-08T14:12;EXAME NAOIONAL DO ENSINO MÉDIO, ENEM, INSTITUTO DOM BARRETO, MUNICÍPIO, TERESINA, PI, DESEMPENHO, ELOGIO.;PEQUENO EXPEDIENTE;"O SR. NAZARENO FONTELES (Bloco/PT-PI. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, refiro-me neste momento ao Instituto Dom Barreto, em Teresina, Estado do Piauí, que teve o melhor desempenho no Exame Nacional do Ensino Médio - ENEM, e que hoje ocupa páginas de jornais e sites, demonstrando, portanto, a dedicação daquela escola ao ensino por intermédio de seu corpo de professores e diretores.
	Queria lembrar a memória de um diretor já falecido, um amigo pessoal, o professor Marcílio Flávio Rangel de Farias, que muito se dedicou àquela escola, tendo plantado uma semente que hoje ainda frutifica não só no Piauí, mas em todo o Brasil, comoo exemplo e testemunho dos compromissos com a educação.
	Portanto, nossos parabéns! Que, de fato, a Nação reconheça o avanço do Estado do Piauí nessa área."
2007-02-08T19:44;"EDUCAÇÃO, QUALIDADE, INVESTIMENTO, DEFESA.
EXAME NACIONAL DO ENSINO MÉDIO, ENEM, RESULTADO, DADOS, ANÁLISE, ESTABELECIMENTO DE ENSINO, INSTITUTO DOM BARRETO, MUNICÍPIO, TERESINA, PI, ATUAÇÃO, ELOGIO, QUALIDADE, ENSINO PÚBLICO,  AUMENTO, AVALIAÇÃO.
FUNDO DE MANUTENÇAO E DESENVOLVIMENTO DA EDUCAÇÃO BÁSICA E DE VALORIZAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO, FUNDEB, REGULAMENTAÇÃO, EXPECTATIVA.";PELA ORDEM;"O SR. NAZARENO FONTELES (Bloco/PT-PI. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, também aproveito este momento para falar sobre educação, assim como o Deputado Paulo Rubem Santiago, que me antecedeu, primeiramente pela importância do ENEM como parâmetro mais objetivo para pensarmos na qualidade do ensino público, principalmente do ensino básico, que ainda mostra muitas falhas e carências. 
Não basta a universalização nem a quantidade; é importante ter qualidade. O FUNDEB deve agora ter esse avanço na sua regulamentação, e, nos próximos 4 ou 5 anos, melhorar o investimento na educação básica. Há emendas ao projeto que tramita nesta Casa - uma medida provisória. Também subscrevi emendas juntamente com outros Deputados do núcleo de educação do PT, que, espero, possam dar sua contribuição para o aperfeiçoamento do Fundo.
	É claro que não podemos deixar de pensar na importância de haver uma mudança na atitude com relação à educação e no compromisso com a qualidade de ensino. Fico muito à vontade para falar nisso porque no meu Estado, o Piauí, temos visto exemplos, tanto na escola pública como na escola privada, de avanços na qualidade de ensino. Por exemplo, na Universidade Estadual do Piauí, nos últimos 2 vestibulares, mais da metade das vagas foram preenchidas por alunos oriundos da escola pública, o que é um avanço.
Em relação à escola particular, estamos vendo nos jornais de hoje e nos sites, desde ontem, o resultado importante do Instituto Dom Barreto, que atingiu a média maior do País, tornando-se um exemplo aquela escola de Teresina, onde já fui professor. Aliás, tenho um filho que hoje é um dos  professores da instituição. Um saudoso amigo, ex-diretor da escola, mostrou como é possível ter excelência, ter qualidade num setor tão importante como a educação, mesmo num Estado com dificuldades econômicas como o Piauí.	
Que esse exemplo estimule cada vez mais professores, educadores, todos que têm compromisso com a educação a fazer com que a escola pública tenha cada vez mais qualidade, porque só assim os mais pobres, os que mais precisam se libertarão da pobreza.
	A educação é um dos instrumentos para vencer a pobreza. Não basta distribuir renda. Daí a importância do Programa Bolsa-Família e de várias medidas que estimulam a geração de empregos. É importante o investimento na educação de qualidade. Com isso, o Brasil dará passos largos rumo ao desenvolvimento e a uma referência cada vez melhor neste mundo competitivo.
	Era o que tinha a dizer. Muito obrigado."
2007-02-26T14:08;INSTITUTO DOM BARRETO, MUNICÍPIO, TERESINA, PI, ELOGIO, ATUAÇÃO, CLASSIFICAÇÃO, EXAME NACIONAL DO ENSINO MÉDIO, ENEM.;PELA ORDEM;"O SR. NAZARENO FONTELES (Bloco/PT-PI. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, nesta tarde apresento à Casa um requerimento em que solicito voto de louvor ao Instituto Dom Barreto, colégio de Teresina que foi classificado em primeiro lugar no Exame Nacional do Ensino Médio - ENEM. A notícia já foi repercutida nas principais revistas e jornais do País. Pela importância que adquiriu esse evento, achamos ser merecedor desse voto de louvor, para que esta Casa, de fato, prestigie esse exemplo de educação básica para o País, para o Estado e para a nossa querida Teresina.
	Muito obrigado."
2007-02-26T14:58;INSTITUTO DOM BARRETO, ESTABELECIMENTO DE ENSINO, MUNICÍPIO, TERESINA, PI, ATUAÇÃO, QUALIDADE, EDUCAÇÃO, ELOGIO, RESULTADO, EXAME NACIONAL DO ENSINO MÉDIO, ENEM, CONGRATULAÇÕES, REQUERIMENTO, VOTO DE LOUVOR, AUTOR, NAZARENO FONTELES, DEPUTADO FEDERAL, APRESENTAÇÃO.;PEQUENO EXPEDIENTE;"O SR. NAZARENO FONTELES (Bloco/PT-PI. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, protocolizei hoje requerimento solicitando registro de voto de louvor ao Instituto Dom Barreto, colégio de Teresina, Capital do meu querido Estado do Piauí, que, nas últimas semanas, destacou-se nacionalmente por ter conquistado o primeiro lugar no ENEM. 
Formulei o referido requerimento em face dos cuidados adotados pela Câmara dos Deputados em relação ao voto de louvor. Pela relevância do fato e pela importância da educação, que é prioridade não só do Governo Federal, como também do Governo Estadual, faço esse reforço porque, como todos sabem, um país não se desenvolve sem educação de qualidade, e o exemplo do Piauí merece ser enaltecido e louvado por esta Casa.
Poderia ficar horas discorrendo sobre o assunto, uma vez que meus filhos estudaram nesse colégio, onde lecionei durante vários anos e tive oportunidade de ser coordenador de disciplina. 
	O Instituto Dom Barreto, além de ter todo esse zelo na questão do ensino, também tem atividade filantrópica: sustenta a Casa Dom Barreto, a Escola Popular Madre Maria Vilac, a Escola Infantil São Francisco de Assis,  instituições  voltadas para menores carentes, crianças e jovens necessitados.
	Seu destaque vem de longa data. Poderia lembrar dezenas e dezenas de alunos que, depois de saírem do Instituto Dom Barreto, se formaram nas universidades mais importantes do País - não são só os resultados nos vestibulares, mas também o seguimento profissional desses alunos -, o seu destaque nas olimpíadas de Matemática, Física, Química e tantas outras, além de prêmios nacionais e internacionais. 
Para ilustrar, cito exemplo que conheço de perto: o do jovem Rafael, que, aos 21 anos de idade, está concluindo o Mestrado no IMPA; concluiu, aos 19 anos, o Bacharelado em Matemática com nota 10 em todas as disciplinas; recebeu menção honrosa na Olimpíada Internacional de Física em 2002; medalha de bronze na Olimpíada Internacional de Química; medalha de ouro na Olimpíada Internacional de Matemática Universitária; medalha de ouro, duas vezes, na Olimpíada Brasileira de Química; medalha de prata na Olimpíada Brasileira de Matemática; medalha de ouro na Olimpíada Brasileira de Física. Quase todos esses títulos foram conquistados em 2002. E dezenas de outros obtiveram resultados semelhantes. 
	Por isso, esse pedido de voto de louvor ao Instituto Dom Barreto, de Teresina, que, ao longo de 2 décadas, vem tendo destaque local e nacional, sendo exemplo, estimulando as escolas do nosso e de outros Estados a valorizarem a qualidade do ensino, a dedicação, o entrosamento de pais, professores e alunos, o tempo integral na escola, investimentos em laboratórios e biblioteca. A propósito, ressalto que quem visitar o Dom Barreto verá que é difícil encontrar uma biblioteca com tanto cuidado com seus livros, periódicos, publicações, enfim, com o patrimônio histórico do Estado e do País.
	O que revelou o ENEM foi apenas a ponta do iceberg, um resultado que tem visibilidade na mídia, mas não traduz a complexidade, no bom sentido, da qualidade do ensino na instituição e o seu exemplo também na cultura. O Prof. Marcílio, falecido no ano passado, grande baluarte da instituição, sempre se preocupou em fazê-la colaborar com a cultura estadual e nacional, apoiando iniciativas de todos aqueles que buscam fazer do Brasil um país de maior importância, desenvolvido, solidário e justo.
	Que esse exemplo seja louvado por esta Casa, para que a educação seja de fato prioridade e a escola pública venha a ter a qualidade que a Nação exige e de que nossos jovens e crianças precisam. Assim, estaremos fazendo justiça ao momento histórico que atravessamos.
	Muito obrigado, Sr. Presidente."
2007-02-26T16:00;MEDIDA PROVISÓRIA, CRÉDITO EXTRAORDINÁRIO, MINISTÉRIO DA SAÚDE, MS, MINISTÉRIO DA EDUCAÇÃO, MEC, MINISTÉRIO DOS TRANSPORTES, MTR, MINISTÉRIO DAS CIDADES, APOIAMENTO.;ENCAMINHAMENTO DE VOTAÇÃO;"O SR. NAZARENO FONTELES (Bloco/PT-PI. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, destaco, no caso desta medida provisória, os recursos da área da saúde, os 200 milhões de reais que vão atender a diversos Estados. Posso dizer que, só para o Piauí, são 15 milhões de reais, para média e alta complexidade. Portanto, é extremamente importante a aprovação desta medida provisória, sem desmerecer a relevância das outras.
Chamo a atenção para esta matéria. Aproveito o momento em que ela é votada para lembrar um débito que esta Casa tem com a Nação. Refiro-me à aprovação da proposição que regulamenta a Emenda Constitucional nº 29, para que de fato tenhamos estabilidade no que diz respeito ao planejamento das ações de saúde no nosso País e haja recurso suficiente para melhorar cada vez mais o Sistema Único de Saúde.
Era o que eu tinha a dizer.
Muito obrigado, Sr. Presidente."
2007-02-28T14:10;AUDIÊNCIA PÚBLICA, COMISSÃO DE CIÊNCIA E TECNOLOGIA COMUNICAÇÃO E INFORMATICA, DEBATE, APLICAÇÃO, LEI, POLÍTICA NACIONAL DE BIOSSEGURANÇA, CONTROVÉRSIA.;PEQUENO EXPEDIENTE;"O SR. NAZARENO FONTELES (Bloco/PT-PI. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Parlamentares, hoje, na reunião da Comissão de Ciência e Tecnologia, Comunicação e Informática, tivemos a satisfação de ver aprovado requerimento de nossa autoria, com o apoiamento de vários Deputados daquela Comissão, para que sejam convidados os Ministros da Saúde, do Meio Ambiente, do Desenvolvimento Agrário, da Agricultura e da Ciência e Tecnologia, além do Presidente da CTNBio e do coordenador da Campanha pelo Mundo Livre de Transgênico, para, em audiência pública, debatermos os resultados da Lei da Biossegurança, aprovada há 2 anos nesta Casa e que tem causado muitas polêmicas. 
Algumas denúncias têm sido veiculadas ultimamente na imprensa, e precisamos, num ambiente democrático, fazer um debate franco com as diferentes posições, para verificarmos se essa lei precisa ser aperfeiçoada. 
	Essa matéria, além de ser muito nova, é extremamente complexa e requer vigilância por parte desta Casa. Por isso, precisamos da compreensão e do apoio das Sras. e Srs. Deputados."
2007-03-01T15:06;"PROPOSTA, EMENDA CONSTITUCIONAL,  INCLUSÃO, ALIMENTAÇÃO, DIREITOS SOCIAIS, DEFESA, APROVAÇÃO, COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA, ELOGIO.
SEGURANÇA ALIMENTAR, ANÁLISE CONJUNTURAL, DADOS, PESQUISA, FAO, ONU, IBGE, ATUAÇÃO, GOVERNO, LUIZ INÁCIO LULA DA SILVA, PRESIDENTE DA REPÚBLICA, ELOGIO.";PEQUENO EXPEDIENTE;"O SR. NAZARENO FONTELES (Bloco/PT-PI. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, inscrevi-me para ocupar a tribuna na data de hoje para cumprimentar os nobres colegas da Comissão de Constituição e Justiça e de Cidadania pela aprovação, ontem, da admissibilidade da Proposta de Emenda à Constituição nº 47, de 2003, que inclui o direito à alimentação entre os direitos sociais previstos na Constituição Federal. Atualmente a Carta Magna já considera como direitos sociais a educação, a saúde, a moradia, o trabalho, o lazer, a segurança, a previdência social, a proteção à maternidade e à infância, e a assistência aos desamparados, esquecendo-se do direito à alimentação.
A proposta, de autoria do Senador nordestino Antônio Carlos Valadares, é fruto da 2ª Conferência Internacional de Direitos Humanos, realizada em Viena, na Áustria, em 1993, e da qual participaram 52 países, entre os quais o Brasil. A decisão da ONU ratificou e enriqueceu a Declaração Universal dos Direitos Humanos, colocando em primeiro lugar, entre os direitos do cidadão, a alimentação.
Em recente visita ao nosso País, o Relator Especial da ONU sobre Direito à Alimentação, Jean Ziegler, disse que o planeta pode dar de comer para o dobro de sua população, mas mesmo assim, há um genocídio silencioso na Terra. Com base em dados da FAO, o ex-Deputado suíço afirmou que, enquanto a economia mundial produz alimentação para 12 bilhões de pessoas (duas vezes a população mundial), 826 milhões de seres humanos continuam sofrendo de desnutrição crônica. A cada ano, 36 milhões de pessoas morrem em conseqüência da fome no mundo. É justa a indignação de Ziegler. O mundo desenvolvido encara a morte pela fome como uma fatalidade, quando é um assassinato cometido por uma ordem mundial em que só come quem pode pagar. Ele discrimina as causas: distribuição desigual da riqueza, enquadramento de uma necessidade vital em regras de oferta e procura determinadas por negócios globais na Bolsa Mercantil de Chicago - ou então corrupção, ditaduras, o alimento usado como arma de guerra, a drenagem de recursos para o pagamento da dívida, a detenção de patentes universais por empresas agroalimentares.
Em nosso Pais, infelizmente, a situação não é muito diferente. A Pesquisa Nacional de Amostragem Domiciliar, feita pelo IBGE em 2004, traçou um perfil inédito sobre segurança alimentar no Brasil e mostrou que em 18 milhões de domicílios particulares brasileiros, nos quais viviam 72 milhões de pessoas, ainda há insegurança alimentar. Desses lares, 3,4 milhões foram classificados em situação de insegurança alimentar grave. Das 14 milhões de pessoas que viviam em domicílios com insegurança alimentar grave, perto de 6 milhões tinham rendimento mensal familiar per capita que não ultrapassava R$65,00. A tudo isso se soma um fator ainda mais alarmante: em todas as regiões, a prevalência de insegurança alimentar foi maior nos domicílios com pessoas de menos de 18 anos de idade. No adulto a fome gera mal-estar, e sua capacidade física fica muito reduzida. Além disso, as mulheres acabam gerando filhos prematuros. Nas crianças e jovens, entretanto, a fome impede o desenvolvimento físico e mental, reduz a capacidade de aprendizado e diminui o rendimento escolar.
Não há como negar, Sr. Presidente, Sras. e Srs. Parlamentares, os esforços do Governo Lula, que, para superar o desafio da fome no Brasil, criou o Programa Fome Zero, cujo êxito é reconhecido internacionalmente, e sancionou a Lei Orgânica de Segurança Alimentar e Nutricional, transformando o acesso à alimentação num direito mais concreto. A inscrição do direito à alimentação na Constituição Federal reforçará as políticas públicas de segurança alimentar iniciadas pelo Governo e fortalecerá a luta para que o combate à fome e a promoção da alimentação saudável tornem-se compromissos permanentes do Estado brasileiro, com participação da sociedade civil.
É, portanto, mais que chegada a hora de perpetuarmos esse direito em nossa Carta Magna. O Congresso Nacional, que no ano 2000 incluiu o direito à moradia entre os direitos sociais, e em 2006 aprovou a Lei Orgânica de Segurança Alimentar e Nutricional, tem a chance de aprovar a PEC nº 47, de 2003, gravando o direito à alimentação entre as cláusulas pétreas da Constituição Federal, o que assegurará à atual e às futuras gerações, sobretudo aos segmentos mais pobres da população, o estabelecimento de políticas públicas consistentes e permanentes de segurança alimentar e nutricional, evitando assim a fome e a miséria.
Muito obrigado."
2007-03-05T14:10;CURSOS, ORÇAMENTO PARTICIPATIVO, PI.;PEQUENO EXPEDIENTE;"O SR. NAZARENO FONTELES (Bloco/PT-PI. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, no dia 2 de março foi publicado decreto do Presidente da República acerca da criação de grupo de trabalho para elaboração do orçamento participativo, algo que reivindicamos há muito tempo. O Partido dos Trabalhadores tem sido exemplo em Prefeituras, principalmente com essa experiência da participação global no Orçamento. 
	Fico muito satisfeito ao ver o início dessa etapa, claro que ainda incipiente, de organização da participação popular no Orçamento da União. Esperamos, com isso, contribuir para a democratização do Orçamento, do Plano Plurianual e da LDO. 
Nesse sentido, estamos iniciando uma experiência no Piauí, por meio do nosso mandato. Refiro-me à realização de minicurso sobre o orçamento, destinado a lideranças comunitárias, lideranças sindicais e populares, para que conheçam melhor como isso é feito.
	Nosso Governo está de parabéns pela iniciativa."
2007-03-07T14:30;FRANCISCA TRINDADE, EX DEPUTADO FEDERAL, PI, HOMENAGEM PÓSTUMA, MULHER, DIA INTERNACIONAL.;PEQUENO EXPEDIENTE;"O SR. NAZARENO FONTELES (PT-PI. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, aproveitando o momento que antecede O Dia Internacional da Mulher, de grande significado para todos os que sabem de sua importância, lembro de uma grande mulher do Piauí, Deputada Federal Francisca Trindade, que faleceu muito nova. 
	Em sua memória, lembramos a luta da mulher combativa. S.Exa. participou dos movimentos populares, teve uma vida muito pobre e chegou a ser Deputada Federal. Mas, infelizmente, devido a problema de saúde, não pôde continuar o mandato. Tive o privilégio de ser seu substituto na Legislatura passada. 
	No Dia Internacional da Mulher, presto homenagem à memória da Deputada Francisca Trindade e a todas as mulheres que contribuem, sem dúvida, para que haja um mundo mais justo e fraterno. 
	Muito obrigado."
