dataHoraInicio;keywords;tipoDiscurso;transcricao
2007-02-06T15:12;PEQUENO EXPEDIENTE, ENCERRAMENTO, HORÁRIO, QUESTIONAMENTO.;PELA ORDEM;"O SR. ALBERTO FRAGA (PFL-DF. Pela ordem. Sem revisão do orador.) - Sr. Presidente, gostaria de saber até que horas V.Exa. vai levar o Pequeno Expediente - uma vez que sabemos que o plenário está cheio como nunca esteve em dias como hoje -, e  se V.Exa. vai diminuir o tempo dos Parlamentares, para que todos possam usar a tribuna.
	O SR. PRESIDENTE (Narcio Rodrigues) - Informamos ao Plenário que daremos início ao Grande Expediente e, em seguida, daremos a palavra aos Parlamentares novamente. Vamos diminuir o tempo de uso da tribuna, para que haja participação de um número maior de Parlamentares, se for do consenso de todos.
	O SR. ALBERTO FRAGA - Sr. Presidente, seria após o Grande Expediente e antes da Ordem do Dia?
	O SR. PRESIDENTE (Deputado Narcio Rodrigues) - Exatamente.
O SR. ALBERTO FRAGA - Obrigado."
2007-02-06T15:42;"ARLINDO CHINAGLIA, PRESIDENTE, CÂMARA DOS DEPUTADOS, ATUAÇÃO, ELOGIO.
SESSÃO, DELIBERAÇÃO, INTERPELAÇÃO. 
COMISSÃO, DISCUSSÃO, SEGURANÇA PÚBLICA, CRIAÇÃO, INTERPELAÇÃO.";PELA ORDEM;"O SR. ALBERTO FRAGA (PFL-DF. Pela ordem. Sem revisão do orador.) - Sr. Presidente, não vou entrar nessa polêmica, porque quem viu a entrevista de V.Exa. hoje no Bom Dia Brasil entendeu perfeitamente a sua postura. 
Não votei em V.Exa., mas confesso que, em relação ao caminho que esta Casa tem de tomar, V.Exa. deu o tom na entrevista no Bom Dia Brasil, da Rede Globo, ao se posicionar como nós queremos. Esta Casa é transparente. Acredito que V.Exa. trilhará outros caminhos para mostrar à sociedade que não é verdade o que dizem desta Casa, que infelizmente permanece passiva diante das acusações. Creio que V.Exa. mudará o destino da Câmara dos Deputados.
Sr. Presidente, gostaria que V.Exa. me tirasse esta dúvida: quando V.Exa. se referiu às sessões de segunda-feira e de sexta-feira, foi só para a semana do Carnaval?
	V.Exa. já anunciou publicamente algumas medidas para esta Casa. Consulto, até mesmo como Presidente da Frente Parlamentar pela Segurança Pública, se V.Exa. vai também criar uma comissão para tratar de assuntos referentes à segurança pública, tão necessária para a sociedade brasileira, tendo em vista o caos em que vivemos.
O SR. PRESIDENTE (Arlindo Chinaglia) - Deputado Alberto Fraga, agradeço a V.Exa. as palavras iniciais. Sentimo-nos honrados quando conseguimos ter a capacidade de entrar em sintonia com a sociedade, a partir da opinião média da Casa.
	Quanto ao trabalho de segunda-feira e de sexta-feira, a decisão se refere à semana que antecede o Carnaval, por um simples motivo: naquela semana, sucessivas vezes, vários Presidentes e nós procuramos ""nos redimir"" - entre aspas - da folga do Carnaval, tentando trabalhar na quarta-feira à tarde ou na quinta-feira, e isso nunca ocorreu. Então, preventivamente, creio que devemos - isso foi anunciado aos Líderes, com a concordância deles a posteriori - trabalhar de segunda-feira a sexta-feira na semana que antecede o feriado prolongado. Acredito que assim vamos conquistar a confiança da população, porque realizaremos parte do trabalho que seria feito naquele período. 
Nas outras semanas em que não houver um feriado tão longo como o do Carnaval, as sessões deliberativas ocorrerão às terças, quartas e quintas-feiras. Mas, eventualmente, nas segundas-feiras e sextas-feiras poderá haver sessão deliberativa, quando a situação assim o exigir ou quando - mais provavelmente, na minha opinião - quisermos pautar debates de assuntos de interesse nacional. Claro que comparecerá à sessão quem puder. Creio que, com esse estímulo, a Casa produzirá mais e melhor.
	Com referência à segurança pública, vamos valorizar a comissão permanente. Mas queremos agir de forma célere na seleção dos projetos existentes na Casa sobre o assunto, dando prazo para que as bancadas se posicionem. Não queremos criar a ilusão de que a mudança legal automaticamente protege mais as nossas famílias, mas pretendemos fazer a nossa parte. 
Assim, colocaremos a questão da segurança pública como tema permanente, como uma das prioridades da população brasileira. É público e notório que até no Distrito Federal, terra de V.Exa., a violência está atingindo níveis insuportáveis. De forma genérica, todos concordamos com isso. Então, vamos continuar dialogando para dar um encaminhamento apropriado ao assunto."
2007-02-09T09:12;VIOLÊNCIA, ASSALTO, RJ, HOMICÍDIO, MENOR, CRIANÇA, JOÃO HÉLIO FERNANDES VIEITES, REPÚDIO, PROPOSIÇÃO, SEGURANÇA PÚBLICA, TRAMITAÇÃO, CÂMARA DOS DEPUTADOS, APRECIAÇÃO, DEFESA.;PEQUENO EXPEDIENTE;"O SR. ALBERTO FRAGA (PFL-DF. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, em poucos momentos de minha vida pública tive vergonha de ser Deputado. Ontem, após assistir ao noticiário que mostrava um assassinato da pior espécie, covarde e criminoso, confesso que me senti envergonhado. Esta Casa tem todas as chances, agora, de apresentar à sociedade uma resposta a crimes como este, que acontecem no País. Mas falta vontade política. 
Foi uma barbaridade o que vimos: criminosos arrastando uma criança por 7 quilômetros, presa a um cinto de segurança. Amanhã assistiremos a outro crime, depois de amanhã a outro mais, porque os bandidos têm mostrado que não têm mais medo do Estado. Matam policiais, invadem casas e, de dentro de presídios, comandam suas atividades criminosas. 
	Temos de dar o braço a torcer: nesta Casa tramitam mais de 3 mil projetos de lei versando sobre segurança pública. Temos aqui especialistas na área, mas não se vota nada por falta de vontade política.
	Sou realmente duro em relação a essas questões. Esses desocupados que defendem direitos humanos, que defendem bandidos, têm de ir à casa da família da criança que foi assassinada para dar uma explicação. Hoje, o que se percebe com clareza é que a impunidade tem fomentado essa violência. 
É evidente que o problema da violência tem seu lado social, mas é ridícula a declaração do Secretário de Segurança Pública do Rio de Janeiro de que temos de colocar mais policiais nas ruas. Não é só isso, Sr. Secretário! Na verdade é preciso mudar o ordenamento jurídico do País, acabar com essas benesses, com esses saídas. 
	Mais de 30% das pessoas que praticam crimes deveriam estar na cadeia, e não estão. Nossos colegas Parlamentares não enxergam isso, não percebem que a reincidência ultrapassa os 85%; que eles continuam matando e estuprando. Um juiz bonzinho concede o famoso ""saidão"" e, nessa saída, os bandidos voltam a matar.
	Os Ministros do Supremo Tribunal Federal parece que moram na Suíça, pois decidiram que aqueles que cometem crimes hediondos têm direito à progressão de pena. E depois não sabem por que a criminalidade está aumentando! 
É muito fácil culpar a inoperância da Polícia, mas ela atua nos efeitos da criminalidade. As suas causas devem ser combatidas pelo Governo, que deveria dar emprego, saúde e educação para o povo. Mas isso não é feito, e culpam a Polícia.
	Em apenas um dia foram executados 43 policiais. Em nenhum país do mundo aconteceria um fato grave como esse sem que se mudasse alguma coisa. A média de policiais assassinados no Brasil é de 1,14%, e não se faz nada. A cada dia que passa, os bandidos mandam mais. 
Onde o Estado se ausenta entra o crime organizado. Agora, surgiram as milícias. Por quê? Por incompetência, por omissão do Estado. Quero que alguém explique para a comunidade que as milícias são ilegais. Sabemos que são ilegais, mas elas estão dando à população a segurança que o Estado não dá. Temos de acompanhar tudo isso. 
Tenho vivência nessa área de segurança pública, e posso afirmar que, toda vez que acontece uma crise, fala-se em votar projetos de segurança pública. Na última vez, fui escolhido pelo Presidente Aldo Rebelo para montar uma comissão de sistematização dos projetos de segurança pública para serem votados. Escolhi até os que não são polêmicos. Pergunto: algum foi votado? Não! Só legislamos ou só pensamos em legislar diante de uma crise, diante de um assassinato como este, dessa criança de 6 anos. 
Deputados, vão lá explicar àquela família que nós aqui estamos, sim, deixando a desejar. Não me refiro à corrupção, mas à nossa passividade. Tudo acontece no País, e não fazemos absolutamente nada para contornar a situação.
	Nós, cidadãos brasileiros, a cada dia que passa, somos mais trancafiados dentro de casa, e os bandidos ganham força, representatividade, poder de imprensa. E nós aqui sempre acuados. É essa a causa da minha indignação.
	Ao contrário de muitos colegas, que não usam o botton que nos identifica, eu uso. Orgulho-me de ser Deputado Federal, de representar o povo do Distrito Federal. Gostaria que esta Casa, de uma vez por todas, entendesse que, para que possamos ser respeitados nas ruas, precisamos cumprir o nosso papel. Hoje, infelizmente, no que concerne à segurança pública, não o estamos cumprindo.
	Muito obrigado."
2007-02-12T16:00;MAIORIDADE PENAL,  RESPONSABILIDADE PENAL, REDUÇÃO, CRIAÇÃO, COMISSÃO ESPECIAL, ANÁLISE, AGILIZAÇÃO, DEFESA.;PELA ORDEM;"O SR. ALBERTO FRAGA (PFL-DF. Pela ordem. Sem revisão do orador.) - Sr. Presidente, diante da crise que estamos vivendo, pergunto se haveria possibilidade de V.Exa.  instalar uma Comissão Especial para analisar o grave problema da redução da idade penal, que não está contemplado no pacote sobre segurança pública que V.Exa. colocou na pauta. 
A redução da idade penal é um tema polêmico. Dezenove emendas constitucionais versam sobre o assunto. Esse debate precisa ser iniciado nesta Casa de uma vez por todas, bem como as audiências públicas. 
Peço a V.Exa., Sr. Presidente, que pelo menos ofereça esse debate à sociedade, porque a imprensa não fala em outra coisa senão em idade penal.
	Consulto se há possibilidade de, em os Líderes assinando um requerimento, V.Exa. instalar uma Comissão Especial destinada a analisar as 19 emendas constitucionais que tratam da idade penal.
             O SR. PRESIDENTE (Arlindo Chinaglia) - Vou analisar a sugestão de V.Exa., mas faço também uma proposta. Talvez fosse mais prudente começar esse debate, que é bastante polêmico, como V.Exa. bem assinala, pela Comissão de Segurança Pública e pela Comissão de Constituição e Justiça e de Cidadania, até porque - V.Exa. há de concordar com a preocupação de outros Deputados e inclusive desta Presidência - a deliberação desse tema tem de ter profundidade, para que, ao final, deliberemos corretamente.
Nesse final de semana, hoje também, perguntaram-me bastante sobre o assunto, notadamente no Rio Grande do Sul. Creio que devemos trabalhar conjuntamente os temas que dizem respeito à prevenção e à repressão, quando couber.
	A sugestão que V.Exa. faz é útil, mas, no momento, creio ser oportuno começar esse debate pelas Comissões Permanentes. Devemos ampliar o debate, não ficar num único tema. A violência, V.Exa. bem sabe, é multicausal e devemos tratá-la exatamente assim.
	Acato a sugestão, mas vou pensar a respeito.
	O SR. ALBERTO FRAGA - Sr. Presidente, consultei V.Exa. porque, regimentalmente, os Parlamentares não podem solicitar a V.Exa. que o assunto seja colocado em pauta - V.Exa. faz a pauta do Congresso Nacional. Trata-se de emenda constitucional. Além disso, compete única e exclusivamente a V.Exa instalar Comissão Especial, os Parlamentares não podem fazê-lo por meio de requerimento. 
Esse debate é importante, a sociedade clama por isso e, assim fazendo, V.Exa. certamente daria uma ótima resposta à sociedade.
            O SR. PRESIDENTE (Arlindo Chinaglia) - V.Exa. tem razão, mas afirmo, para que todos tenham uma informação precisa: toda proposta de emenda à  Constituição passa primeiro pela Comissão de Constituição e Justiça. Sugeri as 2 Comissões, mas é inapelável: vai ter que passar ali primeiro. E é bom que seja assim, porque as opiniões vão-se consolidando."
2007-02-12T20:12;EMENDA, SENADO, PROJETO DE LEI, ADMINISTRAÇÃO FISCAL, REORGANIZAÇÃO, RECEITA FEDERAL DO BRASIL, CRIAÇÃO, EXTINÇÃO, SECRETARIA DA RECEITA PREVIDENCIÁRIA, REQUERIMENTO, RETIRADA, PAUTA, ORDEM DO DIA, OBSTRUÇÃO PARLAMENTAR, PARTIDO POLÍTICO, PFL.;ORIENTAÇÃO DE BANCADA;O SR. ALBERTO FRAGA (PFL-DF. Pela ordem. Sem revisão do orador.) - Sr. Presidente, serei breve. O PFL se declara em obstrução, pois pretende chegar ao entendimento, a fim de evitar que o povo brasileiro seja novamente penalizado com mais impostos.
2007-02-14T20:02;PROJETO DE LEI, ALTERAÇÃO, LEI FEDERAL, CRIME HEDIONDO, AUMENTO, PRAZO, CONDENADO,  CUMPRIMENTO, PENA PRIVATIVA DE LIBERDADE, BENEFÍCIO, REGIME, PROGRESSÃO, PENA, SUBSTITUTIVO, VOTO FAVORÁVEL, PARTIDO POLÍTICO, PFL.;ORIENTAÇÃO DE BANCADA;"O SR. ALBERTO FRAGA (PFL-DF. Pela ordem. Sem revisão do orador.) - Sr. Presidente, a intenção do PFL era a de fazer com que aquele que cometesse crime hediondo não tivesse benefício da progressão da pena a não ser após o cumprimento de dois terços; e que reincidentes em crimes hediondos não obtivessem benefícios. 
	Hoje, o clamor público é muito grande. Esta Casa precisa, verdadeiramente, dar uma resposta à sociedade, votando projetos significativos para a área da segurança pública.
Diante do chamado do Governo, promovemos um acordo em torno da matéria. E digo aos colegas: é melhor um pássaro na mão do que 2 voando. 
Por mim, a solução é a prisão perpétua. Mas, já que não vou conseguir, tenho de me conformar com a progressão de regime após o cumprimento de 40% da pena. No projeto original estava prevista a exigência de cumprimento de um terço da pena. Avançamos para 40%. No caso de reincidência, conseguimos avançar para 60% do cumprimento da pena.
	Sr. Presidente, diante da indignação da sociedade brasileira, que cobra desta Casa a votação de projetos sobre o tema, temos de mostrar que, mesmo sob o clamor da pressão popular, sabemos votar de maneira equilibrada e consensual, sem intempestividade, ao contrário do que veiculou a imprensa. Esse é mais um sinal de maturidade desta Casa.
	Vamos votar a favor do acordo.
	Muito obrigado."
2007-02-14T20:02;PROJETO DE LEI, ALTERAÇÃO, LEI DE EXECUÇÃO PENAL, FALTA DISCIPLINAR, FALTA GRAVE, UTILIZAÇÃO, TELEFONE CELULAR, PRESO, PRESÍDIO,SUBSTITUTIVO, APENSAMENTO, PROPOSIÇÃO, ALBERTO FRAGA, DEPUTADO FEDERAL, DECISÃO, ARLINDO CHINAGLIA, PRESIDENTE, CÂMARA DOS DEPUTADOS, ELOGIO, CONGRATULAÇÕES, VALORIZAÇÃO, INICIATIVA, DEPUTADO.;PELA ORDEM;"O SR. ALBERTO FRAGA (PFL-DF. Pela ordem. Sem revisão do orador.) - Sr. Presidente, quero agradecer a V.Exa. por sua sensibilidade. Atitudes como essa, que podem parecer pequenas, na verdade têm muita grandeza. Havia aqui propostas de Parlamentares datadas da década de 1980. E, às vezes, o Senado atropela a iniciativa dos Deputados.
	 V.Exa. hoje resgatou aquele que, pelo menos, teve a idéia, e não poderia ficar esquecido. V.Exa. me concedeu isso como um prêmio. Estou me despedindo desta Casa e acho que V.Exa. me deu esse presente. Portanto, agradeço-lhe muito pela sensibilidade. Muito obrigado!
	O SR. PRESIDENTE (Arlindo Chinaglia) - Agradeço a V.Exa. as palavras,  mas creio que era meu dever, de um lado, cumprir o Regimento e, de outro lado, fazer justiça, até porque V.Exa. percebeu claramente, como eu também percebi,   que este Plenário queria fazer justiça aos autores. E ela foi feita. Portanto, quero dizer que também fico contente pela sua alegria.
	O SR. ALBERTO FRAGA - Muito obrigado, Sr. Presidente."
2007-02-14T20:02;PROJETO DE LEI, SENADO, ALTERAÇÃO, LEI DE EXECUÇÃO PENAL, FALTA DISCIPLINAR, FALTA GRAVE, UTILIZAÇÃO, TELEFONE CELULAR, PRESO, PRESÍDIO, APENSAMENTO, PROPOSIÇÃO, ALBERTO FRAGA, DEPUTADO FEDERAL.;PELA ORDEM;"O SR. ALBERTO FRAGA (PFL-DF. Pela ordem. Sem revisão do orador.) - Sr. Presidente, o projeto foi devolvido, uma vez que matéria semelhante tinha sido votada na mesma Legislatura. 
O meu projeto foi devolvido. O do Senado Federal tem de ser submetido à mesma norma regimental. Hoje reapresentei o projeto de minha autoria por ser o mais antigo dos apresentados nas duas Casas. 
Acho que não é razoável os Deputados terem suas idéias plagiadas. O Regimento do Senado permite que lá se vote mais rapidamente os projetos. E, quando o projeto do Senado é enviado à Câmara, tem prioridade sobre o dos Deputados. 
Peço a V.Exa., Sr. Presidente, e aos Deputados que façam o mínimo para reparar essa injustiça: que o meu projeto seja apensado ao do Senado, para que o Deputado não seja prejudicado, tendo em vista que o Regimento daquela Casa prevalece sobre o nosso.
	Muito obrigado.
             O SR. PRESIDENTE (Arlindo Chinaglia) - Vou dar uma explicação, mas primeiro preciso ouvir o Dr. Mozart, para errar pouco. (Pausa.)
	A informação que a Assessoria presta é a seguinte: o projeto inicial, do ex-Deputado Cabo Júlio, foi rejeitado. V.Exa., Deputado Alberto Fraga, apresentou o seu projeto na mesma Sessão Legislativa, e isso implicou a devolução da proposta de sua autoria. Ela não podia tramitar. Por isso não pode ser feito o apensamento. 
	O SR. ALBERTO FRAGA - Mas o do Senado também.
	O SR. PRESIDENTE (Arlindo Chinaglia) - Projeto do Senado não se arquiva. 
A iniciativa possível seria, pelo Plenário, autorizarmos o trâmite. Foi por isso que a Mesa avisou anteriormente que haveria votação nominal.
	Em primeiro lugar, o que a Mesa orienta é o reconhecimento da anterioridade da iniciativa dos Deputados Cabo Júlio e Alberto Fraga ao projeto do Senado. Devemos essa homenagem a S.Exa. e ao ex-Deputado Cabo Júlio.
	O SR. ALBERTO FRAGA - Sr. Presidente, não farei questão do reconhecimento da autoria, mas acho que o Dr. Mozart está pecando muito, está errando, e muito. 
O projeto do ex-Deputado Cabo Júlio falava de mil e uma coisas; a milésima segunda é a proibição do uso do telefone celular nos presídios. 
O projeto foi rejeitado e devolvido, confesso a V.Exa., por excesso de zelo. Reapresentei-o e hoje peço a V.Exa. que aceite o apensamento ao do Senado, para que a Câmara também dê uma resposta à sociedade. 
Basta! Sempre somos os vilões da história. Os mocinhos são sempre os Senadores."
2007-02-15T10:04;PROJETO DE LEI, ALTERAÇÃO, CÓDIGO PENAL, AGRAVAÇÃO PENAL, AUMENTO, PENA, QUADRILHA, PARTICIPAÇÃO, MENOR, EMENDA, PLENÁRIO, PARECER.;PARECER;"O SR. ALBERTO FRAGA (PFL-DF. Para emitir parecer. Sem revisão do orador.) - Sr. Presidente, há 5 emendas. A Emenda nº 1 tem o objetivo de alcançar menores que participam de crimes e de quadrilhas de maneira individual. Portanto, a Emenda nº 1 muito soma ao projeto apresentado e, por isso, vamos acatá-la.
O Deputado José Carlos Aleluia retirou as Emendas de nºs 2, 3 e 5, em razão do acordo entabulado - e aproveitamos para agradecer ao Deputado a compreensão.
É evidente que todos querem participar, e as emendas são necessárias. Mas não podemos, de forma alguma, abrir um leque muito amplo, sob pena de prejudicarmos vários projetos que tramitam na Casa. 
Por tudo isso, é mais conveniente que acatemos apenas a Emenda nº 1 e rejeitemos as demais, tal como acordado.
É o parecer da Comissão de Segurança Pública e Combate ao Crime Organizado.
Muito obrigado."
2007-02-15T10:04;PROJETO DE LEI, ALTERAÇÃO, CÓDIGO PENAL, AGRAVAÇÃO PENAL, PENA DE DETENÇÃO, PENA DE RECLUSÃO, CRIME, CONCURSO DE AGENTES, PARTICIPAÇÃO, MENOR, REQUERIMENTO, REGIME DE URGÊNCIA, ADIAMENTO, VOTAÇÃO, AUSÊNCIA, CONSENSO, DEFESA.;PELA ORDEM;"O SR. ALBERTO FRAGA (PFL-DF. Pela ordem. Sem revisão do orador.) - Sr. Presidente, quero fazer um apelo ao Deputado Neilton Mulim. Mesmo que a urgência seja aprovada, a matéria não será votada hoje. Seria mais conveniente que V.Exa., Sr. Presidente, assumisse o compromisso de transferir a votação para a próxima semana, porque ainda teremos de votar pelo menos 10 acordos internacionais. Seria bom aproveitar o quorum. 
Se houver votação nominal agora, a maioria dos Deputados vai se retirar do plenário e a situação ficará ruim para os partidos. Alguns Deputados já estão indo pegar seus vôos. 
Peço ao Deputado Neilton Mulim um pouco mais de compreensão. Caso não haja unanimidade, solicito a V.Exa., Sr. Presidente, que converse com o Deputado e convença-o a deixar a votação da matéria para a próxima semana. Votaríamos ainda hoje a urgência e os projetos de decreto legislativo."
