dataHoraInicio;keywords;tipoDiscurso;transcricao
2007-02-06T15:42;SIGLA, PARTIDO POLÍTICO, PNM, AUSÊNCIA, EQUIPAMENTOS, VOTAÇÃO ELETRÔNICA, COMPOSIÇÃO, BLOCO PARLAMENTAR, PCDOB, PDT, PSB, PMN, RECLAMAÇÃO.;PELA ORDEM;"O SR. SERGIO PETECÃO (Bloco/PMN-AC. Pela ordem. Sem revisão do orador.) - Sr. Presidente, gostaria que o painel fosse corrigido. No Bloco PCdoB/PDT/PSB não consta a sigla do PMN, nosso partido. Gostaria que a sigla do partido constasse no painel. Também pertencemos ao Bloco. 
	O SR. PRESIDENTE (Arlindo Chinaglia) - Deputado Sergio Petecão, esclareço a V.Exa. que o painel não comporta Bloco tão extenso. Na lista de votação vai aparecer a sigla do seu partido. Pode haver um rodízio entre os partidos que compõem o Bloco e, de repente, aparecer a sigla do PMN.
	O SR. SERGIO PETECÃO - Sr. Presidente, gostaria que o PMN tivesse uma participação, daqui a pouco, no Bloco, que tirasse a sigla de outro partido e constasse a nossa.
	O SR. PRESIDENTE (Arlindo Chinaglia) - O Bloco de V.Exa. vai reunir-se e vai dizer qual vai sair para entrar o PMN. Está bom? 
	O SR. SERGIO PETECÃO - O.k. Obrigado, Sr. Presidente."
2007-02-07T14:26;"ONU, CONCESSÃO HONORÍFICA, MARINA SILVA, MINISTRO DE ESTADO, MINISTÉRIO DO MEIO AMBIENTE, MMA, CONGRATULAÇÕES. 
ULDURICO ALVES PINTO, DEPUTADO FEDERAL, REELEIÇÃO, SAUDAÇÃO.";PELA ORDEM;"O SR. SERGIO PETECÃO (Bloco/PMN-AC. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, assomo a esta tribuna para fazer um registro sobre um assunto que, para nós acreanos, é da maior importância.
	Lendo os jornais de hoje, tivemos a felicidade de ver a nossa Ministra Marina da Silva, mais uma vez, homenageada, desta feita com o prêmio Campeões da Terra. São apenas 7 personalidades do mundo que, no dia 19 de abril, receberão esse título em Cingapura. Para nós acreanos, isso é motivo de muita alegria e satisfação, principalmente para mim, amigo pessoal da Ministra - tenho um carinho muito grande pela sua pessoa.
	Então, quero parabenizar, em nome de todo o povo acreano, a nossa querida Ministra Marina Silva.
	Sr. Presidente, parabenizo também o nobre Deputado Uldurico Alves Pinto, do nosso PMN da Bahia, que hoje tomo posse.
	Muito obrigado."
2007-02-08T15:08;MARINA SILVA, MINISTRO DE ESTADO, MMA, PRÊMIO, ONU, PROTEÇÃO, MEIO AMBIENTE, CUMPRIMENTO.;PEQUENO EXPEDIENTE;"O SR. SERGIO PETECÃO (Bloco/PMN-AC. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, a indicação da Ministra do Meio Ambiente, Marina Silva, para receber o maior prêmio das Nações Unidas na área ambiental, o Champions of the Earth (Campeões da Terra) 2007 é algo que dever encher de orgulho o povo do Acre e o Brasil. 
A Ministra é um exemplo de superação. É uma pessoa ímpar, que faz a causa do meio ambiente a causa da sua vida.
A solenidade de premiação aos Campeões da Terra está prevista para o próximo dia 19 de abril, data em que no Brasil é comemorado o Dia do Índio. Acredito que todos devemos sentir-nos plenamente premiados. A história da Ministra Marina Silva é um pouco a história da maioria da população acreana e amazônica. É uma história de superação e de sacrifícios. É impossível querer igualar-se a Marina. Ela é inigualável. Mas podemos aproveitar a sua luz para clarearmos nossos caminhos.
O Campeões da Terra existe desde 2004. Seu objetivo é contemplar pessoas que tenham dado contribuição significativa e reconhecida global e regionalmente à proteção e à gestão sustentável do meio ambiente e dos recursos naturais.
Ao lado de Marina Silva receberá o prêmio o ex-Vice-Presidente dos Estados Unidos, Al Gore, pela sua atuação na proteção ambiental e na educação sobre os perigos decorrentes do aumento de gases de efeito estufa na atmosfera. Já foram premiados em edições anteriores, o ex-Presidente da ex-União Soviética, Mikhail Gorbachev, o povo da África do Sul e sua Presidenta, Thabo Mbeki, e a ex-Vice Presidenta do Irã, Massoumeh Ebtekar."
2007-02-08T15:42;"TELEVISÃO, TV CÂMARA, ATUAÇÃO, CONGRATULAÇÕES.
SERGIO PETECÃO, DEPUTADO FEDERAL, ATIVIDADE POLÍTICA, RESGATE, IMAGEM, LEGISLATIVO, COMPROMISSO.";PELA ORDEM;"O SR. SERGIO PETECÃO (Bloco/PMN-AC. Pela ordem. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, é com muita alegria e satisfação que subo pela primeira vez a esta tribuna. 
Primeiro, quero parabenizar a TV Câmara por este belíssimo trabalho que faz de informar o povo brasileiro, mostrando o trabalho das nobres Deputadas e dos nobres Deputados desta Casa para os locais mais distantes do nosso País. 
	A importância da TV Câmara só pode ser dimensionada por quem conhece a dura realidade do povo brasileiro, que muitas vezes só toma conhecimento do trabalho parlamentar de forma depreciativa.
V.Exas. não sabem o quanto é gratificante chegar ao extremo de meu Estado, lá na fronteira do Brasil com o Peru - para ser mais preciso, na cidade de Assis Brasil ou na cidade de Santa Rosa do Purus -, e ouvir aquelas pessoas humildes dizer que estão fiscalizando os Deputados Federais por meio da TV Câmara. Isso é bom para nós, Parlamentares, que cada vez mais estamos procurando melhorar o nosso trabalho aqui nesta Casa legislativa.
Parabéns aos Diretores da TV Câmara e a todos os seus funcionários! 
	Minhas amigas e meus amigos, nasci e me criei no Estado do Acre. Para ser bem preciso, nasci no meu querido bairro Seis de Agosto, o mais antigo da nossa Capital, Rio Branco. Digo isso com muito orgulho porque o Brasil está assistindo a minissérie veiculada pela Rede Globo, denominada Amazônia - De Galvez a Chico Mendes, e está vendo o quanto é bonita a história do meu Estado. O Acre é fruto da luta do povo para ser brasileiro. 
	Ao menos 2 heróis da Revolução Acreana - Plácido de Castro e Chico Mendes - têm seu nome inscrito num panteão da Pátria.
	Esse povo acreano tem sido muito generoso com a minha pessoa. Exerci 3 mandatos de Deputado Estadual. Em 12 anos atuando como Parlamentar estadual, tive o privilégio de exercer por 4 vezes o mandato de Presidente da Assembléia Legislativa do meu Estado.
	No período em que presidi o Parlamento acreano, tive a sorte e o privilégio de ter como Governador um dos mais ilustres acreanos: o companheiro Jorge Viana. S.Exa. fez um governo que, com certeza, ficará marcado na história do Acre. Em 2 mandatos à frente do Governo do nosso Estado, fez grandes obras, mas a maior de todas foi a do resgate da auto-estima do povo acreano. 
Sr. Presidente, Sras. e Srs. Deputados, chego a esta Casa com a exata dimensão da minha responsabilidade. Fui o segundo Deputado Federal mais votado de meu Estado, com quase 28 mil votos, o que corresponde a quase 9% dos votos válidos. Além disso, fui eleito o Deputado Federal mais bem votado nos Municípios de Quinari, Acrelândia, Bujari e na nossa Capital, a belíssima cidade de Rio Branco.
	Confesso a meus nobres pares que, nos últimos meses, lendo os jornais e assistindo aos noticiários, fiquei assustado com o volume de denúncias que vinham de todos os lados contra o Poder mais importante do regime democrático. Mas isso também serviu de estímulo para que quisesse mudar e ajudar no resgate da imagem do nosso Parlamento.
	Sou um homem que não teme desafios. Quando cheguei à Presidência da Assembléia Legislativa do Estado do Acre, o descrédito da Casa perante a sociedade era total. Para que V.Exas. tenham uma idéia, até sementes de capim para gado e arame para cerca de fazenda de Deputados Estaduais eram comprados com dinheiro do Poder Legislativo. Imaginem V.Exas. como estava a nossa imagem perante a população acreana.
	Em 8 anos, com o esforço da Mesa Diretora e da maioria dos Parlamentares da nossa Casa, mudamos toda a história. Hoje, podem ter certeza, o Poder Legislativo do Estado do Acre goza de grande credibilidade e respeito perante o povo acreano.
	Sr. Presidente, Sras. e Srs. Deputados, nós, Parlamentares desta Casa, temos a obrigação de resgatar a nossa imagem, prejudicada por uma avalanche de denúncias de corrupção. Essa obrigação é ainda mais forte entre os novos Deputados, como eu. Digo novos porque estamos chegando agora. Mas a maioria já traz a experiência de outros Parlamentos, seja como Vereadores, seja como Deputados Estaduais.
	Senhoras e senhores, está feito o desafio: temos o compromisso de resgatar a credibilidade deste tão importante Poder que costumo chamar de ""Esteio da Democracia"".
	Defendo esse resgate porque quero dizer, nos 4 cantos do meu Estado e do meu País, de peito aberto e de cabeça erguida, que tenho orgulho de ser Deputado Federal do Brasil. 
	Viva o Estado do Acre!"
2007-02-15T10:04;PROJETO DE LEI, ALTERAÇÃO, LEI ORGÂNICA DOS PARTIDOS POLÍTICOS, CRITÉRIOS, DISTRIBUIÇÃO, FUNDO PARTIDÁRIO, OBSTRUÇÃO PARLAMENTAR, PARTIDO POLÍTICO, PMN.;ORIENTAÇÃO DE BANCADA;"O SR. SERGIO PETECÃO (Bloco/PMN-AC. Pela ordem. Sem revisão do orador.) - Sr. Presidente, nós do PMN - 5 Deputados desta Casa -, estamos de certa forma decepcionados. Até agora não conseguimos entender o motivo da urgência para votar esta matéria. A sessão extraordinária foi convocada para tratarmos de matéria relativa à segurança pública do nosso País.
Temos de votar a matéria em momento que não consideramos adequado. A Casa vive um processo de transformação e de moralização. No nosso entendimento, este projeto não deveria ser votado na sessão de hoje.
	O PMN está em obstrução."
2007-02-15T14:06;"MAZINHO SERAFIM, MOISÉS DINIZ, CHAGAS ROMÃO, WALTER PRADO, DEPUTADO ESTADUAL, AC, PRESENÇA, CÂMARA DOS DEPUTADOS.
EVO MORALES, PRESIDENTE, PAÍS ESTRANGEIRO, BOLÍVIA, VISITA, BRASIL, SOLICITAÇÃO, RESPEITO, TRATAMENTO, BRASILEIROS, RESIDÊNCIA, FAIXA DE FRONTEIRA.";PEQUENO EXPEDIENTE;"O SR. SERGIO PETECÃO (Bloco/PMN-AC. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, primeiramente, registro a presença na Casa de 4 colegas Deputados Estaduais do Acre, que vieram participar de uma reunião - e tive a oportunidade de acompanhá-los, juntamente com a Deputada Vanessa Grazziotin e outros Deputados Federais do Acre e do Amazonas - sobre a ação dos grileiros de terras no sul do Amazonas, que estão expulsando os moradores da região. E sequer são donos das terras. 
Refiro-me aos Deputados Estaduais Mazinho Serafim, Moisés Diniz, Chagas Romão e Walter Prado, verdadeiros heróis - e não questiono o poder de legislar -, porque tiveram a coragem de verificar in loco a situação e de denunciá-la às autoridades federais. Se Deus quiser, vamos resolver o problema. 
	Dito isso, Sr. Presidente, passo ao assunto que me traz realmente a esta tribuna: a visita ao Brasil do Presidente da Bolívia, Evo Morales.
Tentei pronunciar-me na sessão de ontem, mas não consegui.
Este é o momento de os dirigentes do Brasil pedirem ao Presidente da Bolívia e às autoridades daquele país o mínimo de respeito pelos brasileiros que vivem na divisa entre os 2 países e no território boliviano, às vezes humilhados e destratados. O Presidente boliviano foi tratado como príncipe no Brasil e teve todas as suas reivindicações atendidas - acompanhei o fato pela imprensa. S.Exa. conseguiu o aumento de 250% no preço do gás. 
	Repito: gostaria que as autoridades brasileiras aproveitassem a estada do Presidente da Bolívia em nosso País para lhe pedir que determine o tratamento respeitoso aos acreanos que vivem na fronteira entre o Brasil e aquele país.
	Obrigado, Sr. Presidente."
2007-02-26T16:00;PLENÁRIO, AUSÊNCIA, SÉRGIO PETECÃO, DEPUTADO FEDERAL, JUSTIFICAÇÃO.;PELA ORDEM;O SR. SERGIO PETECÃO (Bloco/PMN-AC. Pela ordem. Sem revisão do orador.) - Sr. Presidente, desejo apenas justificar a minha falta no plenário. Estava acompanhando uma comissão de Deputados Estaduais e o Presidente da UNADE numa visita ao Presidente Renan Calheiros.
2007-02-28T16:00;"MEDIDA PROVISÓRIA, CRÉDITO EXTRAORDINÁRIO, PAIS ESTRANGEIRO, BOLÍVIA, COOPERAÇÃO, REFORMA AGRÁRIA, PROPRIEDADE FAMILIAR, TRABALHADOR RURAL, BRASILEIROS, REGULARIZAÇÃO, SITUAÇÃO, FAIXA DE FRONTEIRA, APROVAÇÃO, DEFESA. 
AC, PESSOA CARENTE, TRABALHADOR, FAIXA DE FRONTEIRA, PAÍS ESTRANGEIRO, BOLÍVIA.";DISCUSSÃO;"O SR. SERGIO PETECÃO (Bloco/PMN-AC. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados,  Deputado Nilson Mourão, o que se passa na cabeça de um acreano que mora em Brasiléia, cidade localizada na fronteira com a Bolívia, ou na cabeça de um acreano que mora em Epitaciolândia, ou em Assis Brasil, e vê o Congresso Nacional se acabando num debate por causa de 20 milhões de reais. Vinte milhões de reais! Esta Casa libera bilhões de reais, muitas vezes. 
Conversava com o Líder do Governo, que me dizia: ""Petecão, esse dinheiro vai ser gerido pelo Governo brasileiro"".
	Meus amigos, não podemos botar os interesses políticos e partidários acima dos interesses da população. V.Exas. não sabem em que situação estão os acreanos que moram na Bolívia. Acho que os Deputados que me antecederam na tribuna não têm sensibilidade nem fazem questão de tê-la e de conhecer a situação dos nossos irmãos brasileiros, meus irmãos acreanos, que moram ali na fronteira, sobre o que podemos chamar de barril de pólvora.
	Deputado Nilson Mourão, parabenizo-o pelo parecer. V.Exa. teve a exata noção da dimensão do problema e a sensibilidade que falta a alguns companheiros desta Casa.
	Vi até o ex-Ministro Antonio Palocci ser agredido. Estamos discutindo a destinação de 20 milhões de reais! E o que me deixou mais triste foi o fato de um colega de Rondônia, que conhece a situação, dizer que é contrário à liberação desses recursos.
	Não estamos defendendo o Governo Lula, tampouco os seus interesses. Estamos defendendo os interesses de uma população que vive na miséria e pede socorro todos os dias aos Governos do Acre, do Amazonas e de Rondônia. O que o Presidente Lula fez agora foi estender a mão aos Governadores da região.
	Se forem expulsas, aquelas pessoas que estão na Bolívia vão ficar no Acre. Não temos condições de absorvê-las. São pessoas pobres, humildes. Isso, com certeza, vai aumentar a violência no nosso Estado.
	Nobres colegas Parlamentares, não misturemos a questão política com a ideológica, porque o que está em jogo são centenas de famílias que rezam, neste momento, pedindo que o Congresso Nacional aprove a liberação desses recursos.
	Agradeço ao companheiro Vicentinho, que me cedeu este tempo. Não poderia ficar ali sofrendo por mais tempo, assistindo a um debate desta natureza. Esta Casa nunca se manifestou dessa forma quanto à liberação de recursos para outros Estados. Agora, o que está em jogo é o Estado do Acre. A nossa situação é muito delicada, companheiros!
	O Deputado Nilson Mourão conhece a nossa realidade e sabe que, se não tiverem esse apoio, os pequenos produtores bolivianos vão optar pelo narcotráfico. Quem vai perder com isso é o nosso País, porque as drogas entram no nosso território. Esses irmãos bolivianos estão na Amazônia boliviana. Se não tiverem assistência, eles vão derrubar a nossa floresta.
	Peço aos companheiros, aos nobres colegas Deputados, que, quando não conhecerem a situação, deixem os interesses políticos e pessoais à parte.
	Muito obrigado."
2007-03-05T15:36;PROPOSTA, EMENDA CONSTITUCIONAL, CRIAÇÃO, QUADRO DE PESSOAL, QUADRO EXTINTO, PESSOAL TEMPORÁRIO, INCLUSÃO, SERVIDOR, EXERCÍCIO EFETIVO, ADMISSÃO, INEXISTÊNCIA, CONCURSO PÚBLICO, ORDEM DO DIA, PAUTA, REIVINDICAÇÃO.;PELA ORDEM;"O SR. SERGIO PETECÃO (Bloco/PMN-AC. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, queremos fazer um convite aos Srs. Parlamentares, e, para tanto, pedimos o apoio de V.Exa., Sr. Presidente, grande aliado por quem temos admiração: quinta-feira, dia 8, será realizada reunião com um grupo de Deputados e sindicalistas do País inteiro, e esperamos contar com a presença de todos. É idéia geral promover ampla mobilização para sensibilizar a Mesa Diretora, na pessoa do Presidente Arlindo Chinaglia, no sentido de que seja colocada na Ordem do Dia a PEC nº 54, de 1999, que trata dos servidores não estáveis. 
Para o Acre, essa PEC é de fundamental importância, pois temos 11 mil servidores que se encontram nessa situação. E no Brasil, Sr. Presidente, cerca de 1 milhão de servidores também estão nessa situação. 
Contamos com o apoio de V.Exa. e de todos os Deputados."
2007-03-08T14:36;"DIA INTERNACIONAL, MULHER.
PROPOSTA, EMENDA CONSTITUCIONAL, CRIAÇÃO, QUADRO DE PESSOAL, QUADRO EXTINTO, PESSOAL TEMPORÁRIO, INCLUSÃO, SERVIDOR, EXERCÍCIO EFETIVO, ADMISSÃO, INEXISTÊNCIA, CONCURSO PÚBLICO, INCLUSÃO, PAUTA, ORDEM DO DIA, DEFESA.";PEQUENO EXPEDIENTE;"O SR. SERGIO PETECÃO (Bloco/PMN-AC. Sem revisão do orador.) - Sr. Presidente, inicialmente, agradeço a V.Exa. a sensibilidade que sempre demonstra em relação aos novos Deputados e aos que pertecem a partidos pequenos, cedendo-nos este momento para transmitirmos nossa mensagem.
Aproveito esta oportunidade para parabenizar todas as mulheres do nosso País, especialmente as nossas guerreiras mulheres acreanas.
Ao mesmo tempo, convido todos os Srs. Parlamentares presentes na Casa para comparecer à audiência que teremos com o nosso Presidente Arlindo Chinaglia, às 15h, momento em que tentaremos sensibilizar S.Exa. a inserir na Ordem do Dia, em regime de urgência urgentíssima, matéria que diz respeito à Proposta de Emenda Constitucional n° 54, de 1999.
Estão presentes nesta Casa vários sindicalistas de todo o País, motivados que estão com esse tema, que envolve pessoas do meu Estado e a vida de 11 mil servidores. Solicitamos o apoio dos colegas Parlamentares no sentido de nos unirmos nessa luta que envolve servidores de todo o Brasil. 
Muito obrigado."
